ion, x, y, z, vx, vy, vz, energy, elev, azim
 24, 335.00, 6.78, 72.45, 1184.40, -4.13, 87.94, 4.01, 85.75, 2.69 
25, 230.00, -26.34, 60.52, 36.69, -36.47, -29.00, 0.01, 38.22, 128.49
 25, 335.00, -34.43, 60.16, 1185.44, -66.42, 29.76, 4.01, 86.49, 65.86 
26, 230.00, -50.01, 40.98, 15.05, -56.37, 10.64, 0.01, 14.70, 79.32
 26, 335.00, -63.62, 46.05, 1180.76, -115.29, 55.50, 4.01, 83.82, 64.29 
27, 230.00, 13.30, -87.04, 29.14, -48.13, 18.75, 0.01, 29.43, 68.71
 27, 335.00, 7.29, -96.00, 1180.82, -31.68, -123.34, 4.01, 83.84, 165.59 
28, 230.00, 46.89, 45.33, 28.57, 43.62, 28.26, 0.01, 28.80, -57.06
 28, 335.00, 58.02, 53.73, 1180.90, 98.29, 79.79, 4.01, 83.88, -50.93 
29, 230.00, -35.54, 23.72, 32.08, 9.99, 48.88, 0.01, 32.74, -11.56
 29, 335.00, -35.75, 33.35, 1185.40, -17.26, 71.33, 4.01, 86.46, 13.60 
30, 230.00, 33.13, -30.64, 50.59, 27.79, 13.66, 0.01, 58.53, -63.83
 30, 335.00, 39.62, -30.01, 1186.29, 56.29, -9.74, 4.01, 87.24, -99.82 
31, 230.00, -31.14, 0.14, 55.38, 14.25, -15.72, 0.01, 69.04, -137.81
 31, 335.00, -30.25, -2.50, 1187.51, -9.94, -16.94, 4.01, 89.05, 149.59 
32, 230.00, -10.11, -42.27, 54.34, 3.02, 23.58, 0.01, 66.37, -7.30
 32, 335.00, -10.13, -40.52, 1187.63, -4.65, -7.69, 4.01, 89.57, 148.81 
33, 230.00, -24.11, 43.83, 37.66, -39.36, -23.46, 0.01, 39.42, 120.80
 33, 335.00, -32.18, 42.38, 1185.98, -62.41, 11.01, 4.01, 86.94, 80.00 
34, 230.00, -16.86, -11.89, 13.41, 26.23, 51.47, 0.01, 13.07, -27.00
 34, 630.00, -15.55, 5.45, 1453.37, -12.47, 40.14, 6.01, 88.34, 17.26 
35, 230.00, -71.67, 21.87, 36.38, 13.67, 44.80, 0.01, 37.84, -16.97
 35, 335.00, -76.09, 31.37, 1183.04, -72.20, 75.89, 4.01, 84.94, 43.57 
36, 230.00, 77.45, 36.33, 28.84, 41.65, -30.84, 0.01, 29.09, -126.52
 36, 335.00, 94.91, 36.24, 1174.53, 174.30, 25.44, 4.01, 81.47, -81.70 
37, 230.00, -60.35, -5.28, 2.96, 45.79, -37.58, 0.01, 2.87, -129.38
 37, 335.00, -56.34, -12.13, 1186.78, -4.91, -45.60, 4.01, 87.79, 173.86 
38, 230.00, 19.05, 43.40, 35.11, 47.69, -3.20, 0.01, 36.30, -93.83
 38, 335.00, 28.24, 45.32, 1185.35, 66.99, 32.04, 4.01, 86.42, -64.44 
39, 230.00, 71.58, 67.35, 55.51, 5.61, -20.12, 0.01, 69.38, -164.41
 39, 335.00, 92.70, 83.30, 1155.75, 212.84, 171.66, 4.01, 76.69, -51.11 
40, 230.00, -41.77, 83.82, 42.85, -39.25, -11.90, 0.01, 46.25, 106.87
 40, 335.00, -56.22, 98.39, 1167.74, -135.21, 169.29, 4.01, 79.49, 38.61 
41, 230.00, -88.10, 34.59, 35.49, -47.44, -2.76, 0.01, 36.76, 93.33
 41, 335.00, -115.79, 42.04, 1154.25, -267.82, 80.97, 4.01, 76.37, 73.18 
42, 230.00, 64.93, -25.74, 6.69, 57.18, 14.28, 0.01, 6.47, -75.98
 42, 335.00, 80.51, -25.58, 1179.38, 139.29, -14.46, 4.01, 83.23, -95.93 
43, 230.00, -41.23, 62.97, 21.30, -2.71, -55.29, 0.01, 21.05, 177.20
 43, 335.00, -45.31, 59.22, 1186.53, -50.62, 12.09, 4.01, 87.49, 76.56 
44, 230.00, -72.62, 41.12, 0.41, 53.31, -25.99, 0.01, 0.40, -115.99
 44, 335.00, -71.56, 41.23, 1186.67, -40.28, 27.46, 4.01, 87.65, 55.72 
45, 230.00, 54.48, -17.33, 47.24, 6.73, 35.23, 0.01, 52.79, -10.82
 45, 335.00, 59.08, -12.53, 1186.13, 56.06, 22.57, 4.01, 87.08, -68.07 
46, 230.00, 10.87, 8.07, 12.64, -16.26, -55.62, 0.01, 12.31, 163.70
 46, 630.00, 10.35, -14.06, 1452.80, 9.03, -58.05, 6.01, 87.68, -171.16 
47, 230.00, -21.87, -61.64, 33.09, -4.67, 49.00, 0.01, 33.92, 5.44
 47, 335.00, -24.20, -57.74, 1187.36, -26.22, -6.41, 4.01, 88.70, 103.74 
48, 230.00, -35.20, -28.56, 7.84, -4.70, 58.60, 0.01, 7.59, 4.58
 48, 335.00, -37.90, -19.88, 1186.51, -32.87, 40.72, 4.01, 87.47, 38.91 
49, 230.00, -78.52, -38.15, 44.90, 7.06, 38.10, 0.01, 49.20, -10.50
 49, 335.00, -87.90, -37.11, 1181.49, -119.37, -19.42, 4.01, 84.16, 99.24 
50, 230.00, -39.04, -14.60, 20.53, -28.08, -48.04, 0.01, 20.25, 149.70
 50, 335.00, -46.01, -23.68, 1184.40, -61.21, -63.36, 4.01, 85.75, 135.99 
51, 230.00, 89.68, -30.27, 44.43, 8.09, -38.45, 0.01, 48.51, -168.12
 51, 335.00, 110.34, -42.91, 1161.68, 219.07, -114.22, 4.01, 77.99, -117.54 
52, 230.00, -43.22, 72.15, 34.68, 46.34, 12.96, 0.01, 35.78, -74.38
 52, 335.00, -40.85, 83.01, 1181.27, -13.19, 122.35, 4.01, 84.05, 6.15 
53, 230.00, 27.04, -13.96, 16.89, -54.80, 15.13, 0.01, 16.54, 74.57
 53, 335.00, 18.84, -12.03, 1187.22, -32.48, 1.83, 4.01, 88.43, 86.77 
54, 230.00, 67.86, -10.08, 3.79, -45.57, -37.77, 0.01, 3.66, 129.66
 54, 335.00, 65.19, -17.34, 1186.38, 19.84, -51.64, 4.01, 87.33, -158.99 
55, 230.00, -39.68, 28.54, 11.93, 21.46, -53.99, 0.01, 11.61, -158.33
 55, 335.00, -38.14, 20.75, 1187.11, -8.68, -35.39, 4.01, 88.24, 166.21 
56, 230.00, -87.80, -11.73, 29.82, 24.45, -45.06, 0.01, 30.19, -151.51
 56, 335.00, -96.41, -20.74, 1179.23, -122.60, -70.39, 4.01, 83.16, 119.86 
57, 230.00, -69.20, 23.92, 41.85, -35.91, -21.83, 0.01, 44.88, 121.30
 57, 335.00, -81.58, 22.51, 1181.23, -123.45, 5.02, 4.01, 84.03, 87.67 
58, 230.00, 28.09, -61.20, 16.72, -54.10, 17.66, 0.01, 16.37, 71.92
 58, 335.00, 20.96, -62.73, 1186.52, -30.73, -42.31, 4.01, 87.48, 144.01 
59, 230.00, -29.98, -54.28, 43.15, 16.67, -37.12, 0.01, 46.68, -155.82
 59, 335.00, -29.35, -64.41, 1183.88, -11.52, -94.04, 4.01, 85.42, 173.02 
60, 230.00, 62.20, 62.69, 16.19, -38.60, -42.02, 0.01, 15.84, 137.43
 60, 335.00, 64.03, 64.02, 1185.17, 55.94, 52.89, 4.01, 86.28, -46.60 
61, 230.00, -55.66, 61.33, 57.83, -2.81, -12.87, 0.01, 77.17, 167.66
 61, 335.00, -62.57, 66.36, 1182.38, -83.65, 74.51, 4.01, 84.59, 48.31 
62, 230.00, 33.50, 38.99, 15.97, -55.14, 14.89, 0.01, 15.62, 74.89
 62, 335.00, 25.92, 43.81, 1186.26, -31.83, 48.38, 4.01, 87.20, 33.34 
63, 230.00, 70.45, 4.72, 20.38, 43.64, 34.61, 0.01, 20.09, -51.58
 63, 335.00, 84.18, 11.01, 1179.55, 131.56, 43.73, 4.01, 83.30, -71.62 
64, 230.00, 71.01, 50.19, 18.05, -43.86, 35.61, 0.01, 17.71, 50.93
 64, 335.00, 73.35, 62.83, 1179.57, 66.53, 121.47, 4.01, 83.30, -28.71 
65, 230.00, 95.64, 28.05, 6.73, -57.13, 14.44, 0.01, 6.52, 75.81
 65, 335.00, 118.95, 39.71, 1155.33, 251.32, 108.99, 4.01, 76.66, -66.56 
66, 230.00, -14.58, 5.72, 40.27, 9.93, 42.39, 0.01, 42.77, -13.18
 66, 630.00, -19.79, 30.50, 1451.49, -29.45, 79.51, 6.01, 86.66, 20.32 
67, 230.00, 8.54, 88.70, 44.50, -0.17, -39.21, 0.01, 48.62, 179.74
 67, 335.00, 9.71, 94.86, 1182.89, 14.17, 105.47, 4.01, 84.86, -7.65 
68, 230.00, 46.09, -48.74, 4.46, -34.57, 47.98, 0.01, 4.31, 35.78
 68, 335.00, 43.44, -43.98, 1187.64, 7.34, 4.68, 4.01, 89.58, -57.52 
69, 230.00, 13.82, 8.32, 28.37, -50.77, 11.62, 0.01, 28.58, 77.11
 69, 630.00, -1.68, 19.87, 1452.98, -32.94, 42.55, 6.01, 87.88, 37.75 
70, 230.00, 9.34, 30.88, 50.34, -29.81, 9.74, 0.01, 58.08, 71.91
 70, 335.00, 4.76, 34.04, 1186.91, -24.89, 34.55, 4.01, 87.95, 35.76 
71, 230.00, 26.71, -12.50, 29.29, 20.37, -47.38, 0.01, 29.59, -156.73
 71, 335.00, 31.52, -21.27, 1185.37, 42.23, -60.56, 4.01, 86.44, -145.11 
72, 230.00, 45.04, -66.91, 43.74, -39.77, -4.82, 0.01, 47.51, 96.92
 72, 335.00, 43.32, -74.83, 1183.68, 17.00, -95.80, 4.01, 85.30, -169.94 
73, 230.00, 6.50, 16.27, 46.71, 19.66, -30.81, 0.01, 51.96, -147.45
 73, 630.00, 20.64, 12.46, 1453.17, 48.61, 4.14, 6.01, 88.08, -85.13 
74, 230.00, -83.87, 4.79, 59.29, -0.25, -1.52, 0.01, 88.52, 170.54
 74, 335.00, -94.16, 5.14, 1180.85, -126.94, 5.56, 4.01, 83.86, 87.49 
75, 230.00, 28.02, -47.82, 7.95, -24.55, -53.40, 0.01, 7.70, 155.31
 75, 335.00, 25.60, -60.19, 1183.30, -1.10, -101.74, 4.01, 85.09, 179.38 
76, 230.00, 24.00, 86.46, 43.25, 39.53, 9.16, 0.01, 46.83, -76.95
 76, 335.00, 34.25, 101.92, 1171.67, 89.35, 172.54, 4.01, 80.58, -27.38 
77, 230.00, -8.77, -97.56, 47.96, 17.34, 30.28, 0.01, 53.96, -29.80
 77, 335.00, -8.37, -118.14, 1165.21, -4.19, -229.70, 4.01, 78.85, 178.95 
78, 230.00, -53.28, 58.49, 37.95, 39.00, -23.59, 0.01, 39.78, -121.17
 78, 335.00, -52.05, 60.32, 1186.47, -24.14, 47.66, 4.01, 87.42, 26.86 
79, 230.00, -59.01, -65.20, 23.14, -42.59, -34.18, 0.01, 22.97, 128.74
 79, 335.00, -75.50, -81.30, 1166.24, -157.79, -159.84, 4.01, 79.10, 135.37 
80, 230.00, 91.60, 26.60, 30.32, 24.75, 44.56, 0.01, 30.75, -29.05
 80, 335.00, 117.39, 40.06, 1153.28, 258.37, 117.34, 4.01, 76.18, -65.58 
81, 230.00, -53.86, -17.90, 30.07, -42.72, 28.08, 0.01, 30.46, 56.68
 81, 335.00, -64.69, -14.31, 1183.69, -96.18, 13.92, 4.01, 85.31, 81.77 
82, 230.00, -14.30, 43.05, 37.07, 35.29, 29.96, 0.01, 38.68, -49.67
 82, 335.00, -9.09, 50.53, 1185.49, 26.53, 66.86, 4.01, 86.53, -21.64 
83, 230.00, 26.34, 91.17, 15.48, -6.04, 56.94, 0.01, 15.13, 6.06
 83, 335.00, 31.69, 122.29, 1149.06, 59.54, 294.47, 4.01, 75.35, -11.43 
84, 230.00, 38.29, 60.73, 33.36, 49.04, -0.47, 0.01, 34.22, -90.55
 84, 335.00, 49.94, 66.10, 1181.39, 99.08, 71.15, 4.01, 84.10, -54.32 
85, 230.00, -7.43, 94.26, 33.22, -48.46, 8.12, 0.01, 34.07, 80.49
 85, 335.00, -16.74, 115.55, 1163.60, -71.86, 226.80, 4.01, 78.44, 17.58 
86, 230.00, -59.51, -61.30, 43.02, -32.06, -25.28, 0.01, 46.50, 128.25
 86, 335.00, -73.05, -73.98, 1172.65, -135.41, -130.82, 4.01, 80.88, 134.01 
87, 230.00, -56.65, -18.72, 16.33, -48.53, -29.94, 0.01, 15.98, 121.67
 87, 335.00, -69.06, -25.20, 1181.53, -109.14, -51.23, 4.01, 84.17, 115.15 
88, 230.00, 79.18, 54.57, 5.13, 0.70, -59.08, 0.01, 4.96, -179.32
 88, 335.00, 96.49, 56.98, 1171.10, 187.62, 61.91, 4.01, 80.42, -71.74 
89, 230.00, -0.16, -93.04, 8.58, 56.07, 17.33, 0.01, 8.32, -72.83
 89, 335.00, 8.93, -107.06, 1173.63, 62.95, -170.86, 4.01, 81.18, -159.77 
90, 230.00, 59.76, 59.71, 7.83, -53.28, -24.86, 0.01, 7.58, 115.01
 90, 335.00, 57.67, 62.35, 1186.02, 25.60, 57.08, 4.01, 86.98, -24.16 
91, 230.00, 67.58, 39.43, 49.27, 19.78, 26.44, 0.01, 56.17, -36.80
 91, 335.00, 78.05, 47.99, 1179.31, 113.71, 82.81, 4.01, 83.20, -53.94 
92, 230.00, 8.96, -31.03, 34.88, -29.26, -38.01, 0.01, 36.02, 142.41
 92, 335.00, 4.40, -39.08, 1185.66, -24.70, -64.50, 4.01, 86.67, 159.05 
93, 230.00, 35.55, -76.59, 55.95, -2.54, 19.51, 0.01, 70.63, 7.42
 93, 335.00, 39.42, -82.67, 1182.99, 50.19, -92.60, 4.01, 84.91, -151.54 
94, 230.00, 12.91, -2.91, 56.57, 15.89, -8.03, 0.01, 72.53, -116.82
 94, 630.00, 29.59, -8.85, 1452.54, 62.33, -20.58, 6.01, 87.41, -108.27 
95, 230.00, 57.13, 62.95, 17.76, 34.12, 45.14, 0.01, 17.43, -37.09
 95, 335.00, 70.96, 79.45, 1169.31, 135.53, 157.80, 4.01, 79.91, -40.66 
96, 230.00, 85.07, -44.65, 17.65, -6.29, 56.27, 0.01, 17.31, 6.38
 96, 335.00, 102.48, -45.37, 1171.14, 193.00, -41.47, 4.01, 80.43, -102.13 
97, 230.00, -55.65, -1.49, 23.90, 53.41, -9.70, 0.01, 23.77, -100.29
 97, 335.00, -49.83, -3.24, 1187.56, 10.60, -11.74, 4.01, 89.24, -137.93 
98, 230.00, 5.47, 56.22, 18.51, -24.68, 50.66, 0.01, 18.18, 25.98
 98, 335.00, 1.60, 68.71, 1182.56, -21.71, 107.89, 4.01, 84.68, 11.38 
99, 230.00, 92.63, -21.70, 39.54, -43.52, 7.78, 0.01, 41.81, 79.86
 99, 335.00, 103.83, -24.70, 1177.22, 152.38, -38.40, 4.01, 82.40, -104.14 
100, 230.00, -14.21, 50.80, 57.43, 13.72, -5.62, 0.01, 75.53, -112.28
 100, 335.00, -12.77, 52.86, 1187.10, 2.78, 36.82, 4.01, 88.22, -4.32 
