ion, x, y, z, vx, vy, vz, energy, elev, azim
14, 230.00, 42.64, 45.89, 39.45, -16.49, -41.10, 0.01, 41.69, 158.13
 14, 325.00, 42.42, 42.10, 1187.52, 17.89, -5.71, 4.01, 89.09, -107.71 
15, 230.00, 79.37, 7.14, 7.76, 57.96, 9.90, 0.01, 7.52, -80.31
 15, 325.00, 96.09, 9.37, 1174.77, 173.37, 20.76, 4.01, 81.55, -83.17 
16, 230.00, 47.81, 70.95, 27.46, -12.67, 51.02, 0.01, 27.58, 13.94
 16, 325.00, 51.54, 86.89, 1174.04, 61.56, 168.56, 4.01, 81.31, -20.06 
17, 230.00, 22.33, 54.12, 8.45, 55.75, 18.40, 0.01, 8.19, -71.73
 17, 325.00, 32.29, 59.98, 1183.18, 79.07, 66.18, 4.01, 85.02, -50.07 
18, 230.00, 62.21, -77.78, 30.88, 25.82, 43.56, 0.01, 31.37, -30.66
 18, 325.00, 85.60, -96.43, 1142.99, 240.29, -215.59, 4.01, 74.23, -131.90 
19, 230.00, -90.55, -1.19, 56.21, -17.24, 7.81, 0.01, 71.39, 65.63
 19, 325.00, -105.88, -0.24, 1173.14, -185.10, 6.46, 4.01, 81.03, 88.00 
20, 230.00, -65.25, 49.43, 22.11, -53.39, -13.35, 0.01, 21.88, 104.04
 20, 325.00, -79.95, 52.45, 1176.76, -150.85, 55.06, 4.01, 82.23, 69.95 
21, 230.00, 23.38, 25.75, 39.64, 42.00, -13.49, 0.01, 41.94, -107.81
 21, 325.00, 30.78, 24.67, 1186.13, 60.41, 3.03, 4.01, 87.08, -87.13 
22, 230.00, -66.26, -66.05, 40.25, -6.91, 43.01, 0.01, 42.74, 9.13
 22, 325.00, -77.63, -70.21, 1176.61, -138.80, -82.94, 4.01, 82.18, 120.86 
23, 230.00, -90.57, 32.33, 12.85, -43.77, -37.90, 0.01, 12.52, 130.89
 23, 325.00, -116.72, 33.90, 1153.62, -279.67, 39.69, 4.01, 76.24, 81.92 
24, 230.00, 54.55, -69.37, 29.33, 39.14, 33.54, 0.01, 29.64, -49.40
 24, 325.00, 67.05, -72.95, 1177.75, 132.66, -76.56, 4.01, 82.59, -119.99 
25, 230.00, 26.43, -63.36, 58.58, -3.50, -8.61, 0.01, 80.98, 157.91
 25, 325.00, 27.62, -68.75, 1185.32, 22.13, -71.36, 4.01, 86.39, -162.77 
26, 230.00, 52.27, 31.30, 0.56, 41.19, -42.67, 0.01, 0.55, -136.01
 26, 325.00, 61.68, 26.35, 1184.13, 89.62, -18.78, 4.01, 85.58, -101.84 
27, 230.00, -24.12, -46.37, 42.32, 38.65, -15.26, 0.01, 45.53, -111.54
 27, 325.00, -19.34, -50.86, 1186.35, 23.11, -50.91, 4.01, 87.30, -155.58 
28, 230.00, -59.32, -23.39, 43.95, 39.65, -3.74, 0.01, 47.82, -95.38
 28, 325.00, -56.59, -25.24, 1187.40, -8.22, -23.97, 4.01, 88.78, 161.08 
29, 230.00, 15.31, 55.35, 13.94, 50.39, 28.01, 0.01, 13.59, -60.93
 29, 325.00, 24.00, 62.71, 1183.29, 67.01, 76.75, 4.01, 85.08, -41.12 
30, 230.00, -31.93, -71.26, 25.95, 16.40, 50.75, 0.01, 25.95, -17.91
 30, 325.00, -31.91, -69.07, 1187.28, -17.91, -24.59, 4.01, 88.53, 143.94 
31, 230.00, 28.91, -16.72, 35.00, 46.29, 12.26, 0.01, 36.17, -75.17
 31, 325.00, 37.21, -15.47, 1185.69, 68.58, 1.81, 4.01, 86.69, -88.49 
32, 230.00, 4.12, -27.09, 53.97, -13.84, 20.32, 0.01, 65.51, 34.26
 32, 325.00, 2.16, -25.03, 1187.61, -11.49, -1.71, 4.01, 89.44, 98.46 
33, 230.00, -82.38, 27.69, 21.16, 42.45, 35.61, 0.01, 20.90, -50.01
 33, 325.00, -85.14, 36.04, 1182.44, -76.66, 80.72, 4.01, 84.62, 43.52 
34, 230.00, 78.86, 45.16, 48.90, -26.75, -20.27, 0.01, 55.54, 127.16
 34, 325.00, 85.35, 48.16, 1181.61, 106.31, 55.41, 4.01, 84.21, -62.47 
35, 230.00, -42.34, -87.98, 39.43, 42.87, 11.18, 0.01, 41.67, -75.39
 35, 325.00, -45.60, -105.69, 1166.73, -60.93, -213.57, 4.01, 79.22, 164.08 
36, 230.00, 22.18, 15.31, 7.17, -58.46, 7.00, 0.01, 6.94, 83.17
 36, 325.00, 13.75, 17.05, 1186.69, -41.40, 25.05, 4.01, 87.66, 58.82 
37, 230.00, -15.72, -29.50, 22.00, 48.66, 25.80, 0.01, 21.77, -62.07
 37, 325.00, -8.69, -26.60, 1186.97, 40.24, 4.68, 4.01, 88.05, -83.37 
38, 230.00, 16.65, 79.06, 33.01, 42.30, -25.27, 0.01, 33.82, -120.86
 38, 325.00, 24.47, 82.34, 1183.54, 67.30, 72.63, 4.01, 85.22, -42.82 
39, 230.00, 92.94, -21.91, 11.25, -49.76, -30.25, 0.01, 10.93, 121.30
 39, 325.00, 101.92, -30.10, 1176.11, 144.05, -80.82, 4.01, 82.01, -119.30 
40, 230.00, -88.19, -23.62, 6.36, 26.09, 52.88, 0.01, 6.15, -26.26
 40, 325.00, -96.07, -18.93, 1180.99, -124.54, 17.60, 4.01, 83.92, 81.96 
41, 230.00, -51.54, 35.97, 30.43, -50.80, -3.43, 0.01, 30.86, 93.86
 41, 325.00, -62.42, 37.61, 1182.90, -102.14, 29.43, 4.01, 84.86, 73.92 
42, 230.00, 32.57, 63.29, 8.98, -4.85, 58.42, 0.01, 8.71, 4.75
 42, 325.00, 34.26, 77.08, 1179.73, 30.73, 133.65, 4.01, 83.37, -12.95 
43, 230.00, 62.52, -8.73, 2.96, -21.91, 55.03, 0.01, 2.86, 21.71
 43, 325.00, 62.55, -0.59, 1186.17, 29.81, 51.67, 4.01, 87.12, -29.98 
44, 230.00, -37.62, -66.15, 7.49, -26.59, -52.48, 0.01, 7.26, 153.13
 44, 325.00, -45.02, -80.04, 1176.83, -76.44, -140.71, 4.01, 82.25, 151.49 
45, 230.00, 87.49, -6.16, 52.19, -3.91, -27.91, 0.01, 61.64, 172.03
 45, 325.00, 97.34, -10.95, 1179.21, 135.57, -40.57, 4.01, 83.16, -106.66 
46, 230.00, -14.74, 5.65, 52.52, 6.95, -26.66, 0.01, 62.32, -165.39
 46, 630.00, -22.66, -2.97, 1453.33, -38.48, -20.65, 6.01, 88.28, 118.22 
47, 230.00, -82.73, -6.02, 18.34, 21.16, -52.28, 0.01, 18.01, -157.96
 47, 325.00, -87.51, -14.47, 1182.58, -88.20, -65.47, 4.01, 84.69, 126.59 
48, 230.00, 48.97, 29.85, 9.71, -1.62, 58.49, 0.01, 9.43, 1.58
 48, 325.00, 51.33, 40.59, 1183.79, 39.03, 87.61, 4.01, 85.37, -24.01 
49, 230.00, 16.64, 0.14, 31.05, 34.85, -36.59, 0.01, 31.57, -136.40
 49, 325.00, 22.76, -5.59, 1185.69, 55.59, -40.62, 4.01, 86.68, -126.16 
50, 230.00, -23.00, 12.63, 13.82, -38.95, -42.54, 0.01, 13.48, 137.52
 50, 325.00, -30.04, 6.37, 1185.65, -58.82, -36.46, 4.01, 86.66, 121.79 
51, 230.00, 92.73, -20.79, 13.55, -2.00, 57.71, 0.01, 13.20, 1.98
 51, 325.00, 109.07, -16.13, 1170.32, 201.35, 18.90, 4.01, 80.20, -84.64 
52, 230.00, 14.07, 39.64, 10.76, -10.58, -57.36, 0.01, 10.45, 169.55
 52, 325.00, 12.97, 32.19, 1187.20, -1.35, -33.24, 4.01, 88.39, 177.68 
53, 230.00, 48.83, -53.82, 55.75, 20.21, 1.18, 0.01, 70.05, -86.67
 53, 325.00, 55.39, -57.55, 1183.98, 74.39, -56.63, 4.01, 85.48, -127.28 
54, 230.00, -39.78, -40.86, 7.14, -55.12, -20.71, 0.01, 6.91, 110.59
 54, 325.00, -50.60, -46.33, 1182.64, -93.09, -57.02, 4.01, 84.73, 121.49 
55, 230.00, -55.52, 19.58, 31.77, -50.05, -1.89, 0.01, 32.38, 92.16
 55, 325.00, -66.30, 20.39, 1183.20, -101.80, 14.94, 4.01, 85.03, 81.65 
56, 230.00, 81.04, 1.84, 44.36, -29.19, 26.42, 0.01, 48.41, 47.85
 56, 325.00, 83.84, 5.92, 1185.22, 69.61, 31.09, 4.01, 86.32, -65.93 
57, 230.00, 41.66, 11.01, 3.67, 29.12, 51.54, 0.01, 3.54, -29.46
 57, 325.00, 48.08, 19.65, 1184.47, 60.40, 62.69, 4.01, 85.80, -43.94 
58, 230.00, 36.02, -28.73, 21.33, 49.64, -24.46, 0.01, 21.08, -116.23
 58, 325.00, 45.40, -33.85, 1184.09, 79.25, -47.08, 4.01, 85.55, -120.71 
59, 230.00, -68.35, 55.00, 17.94, -54.87, -13.60, 0.01, 17.61, 103.93
 59, 325.00, -85.40, 60.10, 1171.69, -177.52, 78.71, 4.01, 80.59, 66.09 
60, 230.00, -14.85, 17.30, 40.13, -15.89, -40.68, 0.01, 42.58, 158.66
 60, 325.00, -17.92, 11.67, 1186.86, -35.81, -25.72, 4.01, 87.87, 125.69 
61, 230.00, 22.21, -77.73, 7.28, -52.58, -26.46, 0.01, 7.05, 116.71
 61, 325.00, 16.28, -89.11, 1179.95, -28.31, -132.20, 4.01, 83.46, 167.91 
62, 230.00, 33.95, 88.79, 41.69, -30.30, -29.35, 0.01, 44.66, 134.08
 62, 325.00, 35.38, 99.63, 1177.03, 37.69, 154.02, 4.01, 82.33, -13.75 
63, 230.00, -64.50, 46.62, 5.01, 59.00, -3.43, 0.01, 4.84, -93.33
 63, 325.00, -60.69, 49.87, 1186.54, -10.88, 50.61, 4.01, 87.50, 12.14 
64, 230.00, -59.22, 36.86, 49.83, 5.33, -31.72, 0.01, 57.16, -170.46
 64, 325.00, -62.22, 34.47, 1186.54, -51.65, 1.59, 4.01, 87.51, 88.23 
65, 230.00, 23.71, 53.58, 19.60, 14.69, -54.01, 0.01, 19.30, -164.79
 65, 325.00, 27.17, 47.87, 1187.07, 34.29, -15.69, 4.01, 88.18, -114.59 
66, 230.00, -28.14, -92.53, 41.63, -16.91, -38.71, 0.01, 44.58, 156.41
 66, 325.00, -37.15, -119.75, 1147.54, -94.32, -291.23, 4.01, 75.06, 162.05 
67, 230.00, -29.19, 47.30, 12.95, 54.54, 19.36, 0.01, 12.61, -70.45
 67, 325.00, -22.10, 52.65, 1185.74, 35.62, 57.45, 4.01, 86.74, -31.80 
68, 230.00, -65.08, 38.27, 58.35, 2.68, 10.30, 0.01, 79.66, -14.58
 68, 325.00, -69.72, 42.75, 1184.31, -70.77, 54.49, 4.01, 85.69, 52.41 
69, 230.00, 84.21, -13.06, 43.86, 35.49, 18.28, 0.01, 47.70, -62.74
 69, 325.00, 99.08, -11.86, 1175.50, 169.56, -0.09, 4.01, 81.79, -90.03 
70, 230.00, -9.00, -94.15, 31.14, 44.30, -24.20, 0.01, 31.67, -118.64
 70, 325.00, -4.28, -115.19, 1162.87, 29.20, -239.64, 4.01, 78.27, -173.05 
71, 230.00, 25.43, -69.99, 5.88, -43.53, -39.85, 0.01, 5.69, 132.47
 71, 325.00, 20.71, -81.66, 1181.05, -18.31, -123.84, 4.01, 83.95, 171.59 
72, 230.00, -21.08, -60.80, 39.63, 21.16, -38.72, 0.01, 41.93, -151.34
 72, 325.00, -19.15, -70.39, 1183.58, 3.11, -98.39, 4.01, 85.25, -178.19 
73, 230.00, 33.84, -80.25, 55.65, -5.93, 19.64, 0.01, 69.76, 16.81
 73, 325.00, 36.76, -86.38, 1182.56, 44.92, -100.44, 4.01, 84.68, -155.90 
74, 230.00, 43.42, 49.15, 39.56, 39.88, 19.02, 0.01, 41.84, -64.50
 74, 325.00, 52.24, 55.17, 1182.66, 85.02, 68.07, 4.01, 84.74, -51.32 
75, 230.00, -38.69, -31.66, 10.02, 26.38, -52.17, 0.01, 9.73, -153.17
 75, 325.00, -36.34, -41.32, 1185.03, -0.53, -79.14, 4.01, 86.18, 179.62 
76, 230.00, -6.64, 69.74, 18.59, 41.30, 38.29, 0.01, 18.27, -47.16
 76, 325.00, -0.76, 80.58, 1181.47, 37.82, 115.19, 4.01, 84.14, -18.17 
77, 230.00, -6.72, -7.69, 9.21, -25.28, -52.86, 0.01, 8.93, 154.44
 77, 327.04, -11.13, -16.62, 1183.45, -47.82, -85.87, 4.01, 85.25, 150.89 
78, 230.00, 37.53, -56.93, 46.27, 3.73, -36.92, 0.01, 51.27, -174.22
 78, 325.00, 40.61, -66.31, 1182.95, 41.83, -97.19, 4.01, 84.89, -156.71 
79, 230.00, -17.23, 91.22, 57.98, 2.56, 12.23, 0.01, 77.83, -11.83
 79, 325.00, -19.62, 107.56, 1170.74, -31.84, 197.22, 4.01, 80.32, 9.17 
80, 230.00, 9.20, -13.24, 36.94, -40.28, 23.04, 0.01, 38.52, 60.23
 80, 630.00, -3.44, -12.14, 1453.65, -29.23, -9.76, 6.01, 88.79, 108.46 
81, 230.00, -36.22, 92.52, 36.42, 32.51, -33.68, 0.01, 37.89, -136.01
 81, 325.00, -41.56, 112.99, 1160.21, -73.64, 243.21, 4.01, 77.65, 16.85 
82, 230.00, -37.19, 57.35, 30.97, 40.83, -29.85, 0.01, 31.48, -126.17
 82, 325.00, -33.21, 56.25, 1187.45, 9.88, 20.35, 4.01, 88.91, -25.90 
83, 230.00, -80.64, 24.97, 32.40, 49.66, -1.30, 0.01, 33.11, -91.51
 83, 325.00, -81.00, 27.18, 1186.02, -53.73, 32.04, 4.01, 86.98, 59.19 
84, 230.00, 5.28, 2.37, 24.78, 47.94, 24.60, 0.01, 24.70, -62.84
 84, 630.00, 32.94, 16.31, 1450.61, 88.72, 44.41, 6.01, 86.09, -63.41 
85, 230.00, 24.66, 34.57, 14.22, 51.41, -25.94, 0.01, 13.87, -116.77
 85, 325.00, 33.77, 31.94, 1185.49, 71.74, -3.72, 4.01, 86.53, -92.97 
86, 230.00, 57.91, 11.06, 34.17, 48.36, -3.45, 0.01, 35.18, -94.08
 86, 325.00, 68.55, 11.15, 1183.26, 102.11, 5.89, 4.01, 85.06, -86.70 
87, 230.00, 27.51, 58.96, 42.02, 27.98, -31.13, 0.01, 45.11, -138.04
 87, 325.00, 33.36, 57.68, 1186.26, 54.61, 19.30, 4.01, 87.20, -70.54 
88, 230.00, 35.80, -63.75, 27.49, -15.31, 50.28, 0.01, 27.61, 16.93
 88, 325.00, 35.88, -60.39, 1187.47, 19.29, -9.49, 4.01, 88.96, -116.20 
89, 230.00, -42.47, 78.91, 40.60, -4.55, -43.00, 0.01, 43.19, 173.97
 89, 325.00, -48.34, 82.31, 1182.55, -74.30, 81.34, 4.01, 84.68, 42.41 
90, 230.00, -59.29, -76.50, 18.69, -11.58, -55.08, 0.01, 18.37, 168.13
 90, 325.00, -75.47, -103.19, 1142.36, -176.53, -272.92, 4.01, 74.12, 147.10 
91, 230.00, 71.82, -63.56, 36.33, -28.63, -37.12, 0.01, 37.78, 142.36
 91, 325.00, 82.07, -81.56, 1163.55, 139.24, -193.02, 4.01, 78.44, -144.19 
92, 230.00, -38.20, 81.06, 57.00, -8.40, 14.07, 0.01, 73.96, 30.83
 92, 325.00, -44.56, 94.02, 1174.57, -76.59, 158.38, 4.01, 81.48, 25.81 
93, 230.00, 37.91, -79.33, 15.03, -16.08, 55.07, 0.01, 14.68, 16.27
 93, 325.00, 39.64, -79.76, 1185.68, 38.43, -56.84, 4.01, 86.69, -145.93 
94, 230.00, 39.05, 62.07, 31.07, 39.60, 31.36, 0.01, 31.59, -51.62
 94, 325.00, 48.14, 71.72, 1179.68, 88.11, 105.65, 4.01, 83.35, -39.83 
95, 230.00, -32.13, 51.98, 38.16, 42.13, -16.94, 0.01, 40.04, -111.91
 95, 325.00, -27.39, 52.12, 1187.27, 18.74, 24.41, 4.01, 88.52, -37.51 
96, 230.00, 20.64, 48.50, 3.39, -38.88, -44.66, 0.01, 3.28, 138.96
 96, 325.00, 15.43, 43.63, 1187.31, -26.48, -12.42, 4.01, 88.59, 115.13 
97, 230.00, 23.87, 76.95, 49.91, 31.06, 7.84, 0.01, 57.30, -75.84
 97, 325.00, 30.70, 85.28, 1180.77, 65.38, 109.85, 4.01, 83.82, -30.76 
98, 230.00, 7.14, -63.86, 26.54, 10.65, 51.96, 0.01, 26.58, -11.59
 98, 325.00, 9.17, -59.39, 1187.54, 17.47, 1.55, 4.01, 89.15, -84.94 
99, 230.00, 1.60, 97.88, 39.85, -43.92, -0.97, 0.01, 42.21, 91.27
 99, 325.00, -4.20, 121.50, 1155.72, -44.69, 269.83, 4.01, 76.69, 9.40 
100, 230.00, 1.86, -52.51, 27.18, -52.68, 1.80, 0.01, 27.28, 88.04
 100, 325.00, -6.21, -54.71, 1185.81, -54.77, -37.58, 4.01, 86.79, 124.46 
