ion, x, y, z, vx, vy, vz, energy, elev, azim
 27, 335.00, 58.01, 33.45, 1187.28, 30.22, 4.32, 4.01, 88.53, -81.86 
28, 230.00, -15.76, -75.64, 14.10, -12.24, 56.29, 0.01, 13.75, 12.26
 28, 335.00, -19.26, -73.08, 1186.90, -32.25, -28.27, 4.01, 87.93, 131.23 
29, 230.00, 39.43, 2.51, 11.06, 23.68, -53.24, 0.01, 10.75, -156.02
 29, 335.00, 45.62, -6.63, 1185.05, 56.09, -55.47, 4.01, 86.19, -134.69 
30, 230.00, -44.18, 62.22, 10.90, 15.96, -56.07, 0.01, 10.59, -164.12
 30, 335.00, -45.41, 58.27, 1187.14, -33.90, 10.81, 4.01, 88.28, 72.31 
31, 230.00, -25.29, 21.95, 57.94, 7.09, 10.53, 0.01, 77.64, -33.97
 31, 335.00, -25.34, 24.80, 1187.27, -11.92, 28.31, 4.01, 88.52, 22.83 
32, 230.00, 73.08, -24.15, 28.25, -50.77, -11.93, 0.01, 28.44, 103.22
 32, 335.00, 71.34, -28.36, 1186.50, 31.81, -42.05, 4.01, 87.46, -142.89 
33, 230.00, 54.99, -9.60, 57.59, 12.94, -5.79, 0.01, 76.17, -114.12
 33, 335.00, 60.62, -11.18, 1185.90, 63.03, -14.82, 4.01, 86.87, -103.24 
34, 230.00, -21.13, -86.51, 16.40, 29.73, 48.63, 0.01, 16.05, -31.44
 34, 335.00, -19.14, -90.34, 1184.44, -1.45, -87.54, 4.01, 85.77, 179.05 
35, 230.00, 38.40, -19.05, 27.25, -51.45, 11.30, 0.01, 27.35, 77.61
 35, 335.00, 31.54, -18.10, 1187.40, -25.21, -2.86, 4.01, 88.78, 96.47 
36, 230.00, -15.07, 77.36, 35.42, -43.82, -18.50, 0.01, 36.67, 112.89
 36, 335.00, -23.87, 82.23, 1182.95, -68.13, 80.95, 4.01, 84.89, 40.08 
37, 230.00, -50.37, 31.97, 21.51, -30.94, -45.80, 0.01, 21.26, 145.96
 37, 335.00, -59.05, 26.30, 1184.75, -80.75, -19.85, 4.01, 85.99, 103.81 
38, 230.00, -81.22, -22.29, 2.11, -46.73, -36.46, 0.01, 2.04, 127.96
 38, 335.00, -100.36, -31.52, 1170.14, -187.72, -78.09, 4.01, 80.14, 112.59 
39, 230.00, 59.47, 7.22, 17.63, -53.71, 17.93, 0.01, 17.29, 71.54
 39, 335.00, 54.05, 10.75, 1187.38, -5.28, 25.85, 4.01, 88.73, 11.55 
40, 230.00, 20.93, 31.26, 9.93, -19.63, 55.08, 0.01, 9.63, 19.61
 40, 335.00, 18.59, 42.49, 1184.72, -5.05, 83.46, 4.01, 85.96, 3.46 
41, 230.00, 11.11, 0.30, 9.03, 41.10, 41.79, 0.01, 8.76, -44.53
 41, 335.00, 18.93, 7.70, 1184.90, 64.45, 50.08, 4.01, 86.06, -52.15 
42, 230.00, 47.86, -19.52, 37.00, 32.49, -33.07, 0.01, 38.59, -135.51
 42, 335.00, 56.32, -26.33, 1184.00, 76.94, -52.81, 4.01, 85.49, -124.47 
43, 230.00, 4.80, 38.05, 51.49, 7.07, -28.57, 0.01, 60.25, -166.10
 43, 335.00, 6.23, 35.14, 1187.61, 11.37, -1.05, 4.01, 89.45, -95.29 
44, 230.00, 21.29, -49.22, 25.17, 27.36, -46.21, 0.01, 25.11, -149.37
 44, 335.00, 27.35, -60.30, 1182.87, 48.98, -94.75, 4.01, 84.85, -152.66 
45, 230.00, -21.08, -63.24, 53.72, -4.24, -24.77, 0.01, 64.93, 170.29
 45, 335.00, -23.44, -72.33, 1183.60, -27.07, -94.37, 4.01, 85.26, 163.99 
46, 230.00, -83.31, 36.89, 31.41, 47.90, -15.37, 0.01, 31.98, -107.79
 46, 335.00, -88.22, 40.01, 1182.86, -94.97, 48.59, 4.01, 84.85, 62.90 
47, 230.00, -60.58, -72.58, 46.15, 33.67, 15.93, 0.01, 51.10, -64.68
 47, 335.00, -66.85, -83.93, 1176.13, -91.75, -137.31, 4.01, 82.01, 146.25 
48, 230.00, -59.73, -22.56, 9.24, 25.61, 52.69, 0.01, 8.96, -25.93
 48, 335.00, -59.44, -15.05, 1186.78, -28.76, 35.94, 4.01, 87.78, 38.66 
49, 230.00, 21.99, 10.01, 25.32, 0.48, -53.63, 0.01, 25.27, -179.49
 49, 335.00, 23.17, 1.20, 1186.39, 23.61, -49.91, 4.01, 87.34, -154.68 
50, 230.00, -76.62, 47.90, 24.18, 32.19, 43.55, 0.01, 24.06, -36.47
 50, 335.00, -83.67, 62.67, 1174.78, -106.65, 138.19, 4.01, 81.55, 37.66 
51, 230.00, 56.98, 25.53, 31.26, -44.17, 24.27, 0.01, 31.81, 61.21
 51, 335.00, 53.38, 31.37, 1186.59, 5.63, 50.34, 4.01, 87.56, -6.38 
52, 230.00, 64.32, -52.02, 52.25, -23.63, -15.16, 0.01, 61.75, 122.68
 52, 335.00, 67.91, -60.49, 1182.24, 66.64, -91.82, 4.01, 84.52, -144.03 
53, 230.00, -83.47, 36.78, 58.85, 6.62, 3.17, 0.01, 82.89, -64.45
 53, 335.00, -96.21, 43.36, 1175.58, -152.06, 73.80, 4.01, 81.82, 64.11 
54, 230.00, 58.48, -14.47, 29.78, -36.92, -35.61, 0.01, 30.14, 133.96
 54, 335.00, 56.06, -21.46, 1186.46, 13.48, -51.84, 4.01, 87.42, -165.42 
55, 230.00, -98.02, -7.03, 43.95, -39.22, -6.94, 0.01, 47.82, 100.04
 55, 335.00, -135.50, -10.37, 1134.52, -350.47, -29.80, 4.01, 72.78, 94.86 
56, 230.00, -84.01, -53.87, 23.99, -39.27, -37.41, 0.01, 23.86, 133.61
 56, 335.00, -143.28, -94.01, 1051.28, -455.58, -306.09, 4.00, 62.43, 123.90 
57, 230.00, -15.56, 42.21, 41.85, 3.68, -41.87, 0.01, 44.87, -174.97
 57, 335.00, -15.76, 37.34, 1187.58, -8.29, -11.82, 4.01, 89.30, 144.95 
58, 230.00, 57.54, -44.09, 35.69, -35.01, -31.91, 0.01, 36.99, 132.35
 58, 335.00, 56.68, -53.24, 1184.27, 27.53, -85.48, 4.01, 85.66, -162.15 
59, 230.00, -45.86, -40.17, 9.47, -51.53, 27.79, 0.01, 9.18, 61.66
 59, 335.00, -57.99, -38.23, 1183.34, -100.91, -8.85, 4.01, 85.11, 95.01 
60, 230.00, -16.52, 9.17, 4.48, 49.12, 32.93, 0.01, 4.33, -56.16
 60, 630.00, -3.43, 31.99, 1451.77, 22.85, 76.68, 6.01, 86.85, -16.59 
61, 230.00, 39.77, -62.98, 24.97, -46.94, -26.28, 0.01, 24.90, 119.24
 61, 335.00, 35.56, -73.20, 1183.04, -3.80, -104.72, 4.01, 84.94, 177.92 
62, 230.00, 55.93, -81.83, 55.05, -5.11, 21.46, 0.01, 68.16, 13.40
 62, 335.00, 72.62, -104.12, 1152.64, 168.60, -230.95, 4.01, 76.07, -143.87 
63, 230.00, 56.13, -63.57, 19.10, 18.72, 52.94, 0.01, 18.79, -19.48
 63, 335.00, 66.03, -62.52, 1182.48, 104.80, -36.20, 4.01, 84.64, -109.06 
64, 230.00, 18.88, 43.03, 41.81, 24.76, 34.00, 0.01, 44.83, -36.07
 64, 335.00, 24.16, 51.26, 1184.71, 42.31, 72.24, 4.01, 85.96, -30.36 
65, 230.00, -32.19, -75.98, 39.18, -33.87, 28.91, 0.01, 41.35, 49.52
 65, 335.00, -41.43, -79.92, 1182.25, -83.55, -76.60, 4.01, 84.52, 132.52 
66, 230.00, 80.20, -4.26, 23.71, 54.37, -0.13, 0.01, 23.56, -90.13
 66, 335.00, 98.90, -4.80, 1173.96, 179.85, -6.48, 4.01, 81.28, -92.06 
67, 230.00, -35.07, 23.76, 31.97, -40.50, 29.25, 0.01, 32.62, 54.17
 67, 335.00, -43.93, 30.07, 1184.43, -71.63, 50.48, 4.01, 85.77, 54.83 
68, 230.00, 56.28, 68.43, 50.23, 29.97, -9.78, 0.01, 57.88, -108.07
 68, 335.00, 69.58, 77.17, 1174.93, 133.53, 110.70, 4.01, 81.60, -50.34 
69, 230.00, -10.04, 97.84, 8.15, 17.19, 56.18, 0.01, 7.90, -17.02
 69, 335.00, -10.74, 140.62, 1123.44, -13.43, 385.18, 4.01, 71.06, 2.00 
70, 230.00, -74.57, -34.26, 13.10, 53.34, -22.38, 0.01, 12.76, -112.76
 70, 335.00, -73.71, -41.71, 1184.75, -42.57, -71.52, 4.01, 85.98, 149.24 
71, 230.00, -45.08, -69.25, 22.76, 51.63, -18.28, 0.01, 22.57, -109.50
 71, 335.00, -41.72, -80.27, 1181.58, -7.53, -119.94, 4.01, 84.19, 176.41 
72, 230.00, -59.66, -37.38, 2.01, -57.39, -14.84, 0.01, 1.94, 104.50
 72, 335.00, -74.98, -43.35, 1178.38, -135.04, -61.26, 4.01, 82.83, 114.40 
73, 230.00, 97.39, 15.24, 32.69, 31.58, -38.10, 0.01, 33.45, -140.34
 73, 335.00, 134.14, 14.22, 1136.34, 345.58, 5.38, 4.01, 73.08, -89.11 
74, 230.00, 0.14, 37.46, 44.90, -32.60, 20.94, 0.01, 49.21, 57.29
 74, 335.00, -5.38, 42.92, 1186.05, -34.94, 51.19, 4.01, 87.01, 34.31 
75, 230.00, 62.85, -46.87, 26.82, 14.18, -50.96, 0.01, 26.89, -164.45
 75, 335.00, 72.16, -60.55, 1176.87, 103.34, -121.89, 4.01, 82.27, -139.71 
76, 230.00, 54.69, -58.50, 29.19, 46.58, 22.28, 0.01, 29.48, -64.43
 76, 335.00, 68.51, -61.31, 1179.33, 128.27, -57.24, 4.01, 83.21, -114.05 
77, 230.00, -50.97, 65.28, 21.79, -39.80, -38.19, 0.01, 21.55, 133.82
 77, 335.00, -63.57, 66.62, 1180.53, -118.76, 52.96, 4.01, 83.71, 65.97 
78, 230.00, 63.12, -30.06, 2.45, 3.64, 59.15, 0.01, 2.37, -3.52
 78, 335.00, 68.81, -22.32, 1185.05, 71.80, 32.56, 4.01, 86.19, -65.61 
79, 230.00, 89.13, 34.82, 31.72, 29.42, 40.57, 0.01, 32.33, -35.95
 79, 335.00, 115.90, 49.93, 1150.02, 263.70, 135.96, 4.01, 75.53, -62.72 
80, 230.00, -10.19, 52.90, 20.92, 3.02, 55.42, 0.01, 20.65, -3.12
 80, 335.00, -10.33, 65.84, 1182.70, -6.00, 108.33, 4.01, 84.76, 3.17 
81, 230.00, -13.58, -36.36, 13.08, 57.38, 7.36, 0.01, 12.74, -82.69
 81, 335.00, -4.28, -36.93, 1186.38, 51.43, -20.38, 4.01, 87.33, -111.62 
82, 230.00, -14.47, -55.79, 46.20, -35.09, -12.30, 0.01, 51.17, 109.32
 82, 335.00, -21.32, -61.54, 1184.79, -51.37, -64.82, 4.01, 86.01, 141.60 
83, 230.00, 35.19, 33.18, 26.45, -16.31, 50.52, 0.01, 26.49, 17.89
 83, 335.00, 34.44, 43.76, 1184.77, 11.62, 82.10, 4.01, 86.00, -8.05 
84, 230.00, -46.67, -37.81, 2.12, 45.88, -37.52, 0.01, 2.05, -129.28
 84, 335.00, -41.84, -46.85, 1185.22, 6.59, -75.94, 4.01, 86.32, -175.04 
85, 230.00, -2.49, 18.77, 44.56, 38.30, -8.12, 0.01, 48.70, -101.96
 85, 630.00, 14.55, 27.76, 1452.49, 48.62, 44.77, 6.01, 87.39, -47.36 
86, 230.00, -76.47, 16.05, 18.36, -43.35, 36.08, 0.01, 18.03, 50.23
 86, 335.00, -92.28, 23.90, 1175.78, -155.47, 62.63, 4.01, 81.89, 68.06 
87, 230.00, 50.71, -77.99, 36.54, -46.72, -0.46, 0.01, 38.03, 90.57
 87, 335.00, 52.23, -91.87, 1176.12, 49.68, -157.56, 4.01, 82.00, -162.50 
88, 230.00, 47.81, -73.45, 34.32, -17.71, -45.01, 0.01, 35.36, 158.53
 88, 335.00, 52.10, -91.82, 1172.09, 64.79, -180.44, 4.01, 80.71, -160.25 
89, 230.00, 95.97, -22.24, 28.98, -28.08, -43.47, 0.01, 29.25, 147.14
 89, 335.00, 119.26, -35.42, 1155.62, 249.21, -114.23, 4.01, 76.65, -114.62 
90, 230.00, -15.20, -81.42, 26.09, 18.45, -49.96, 0.01, 26.10, -159.73
 90, 335.00, -14.10, -100.19, 1173.38, -3.27, -183.68, 4.01, 81.10, 178.98 
91, 230.00, -1.99, 55.06, 44.71, -26.94, -28.15, 0.01, 48.93, 136.26
 91, 335.00, -6.64, 53.65, 1187.15, -30.77, 16.78, 4.01, 88.31, 61.40 
92, 230.00, -7.78, 36.06, 52.09, -27.49, -6.97, 0.01, 61.43, 104.22
 92, 335.00, -12.81, 36.69, 1186.96, -35.55, 20.20, 4.01, 88.03, 60.39 
93, 230.00, 16.64, 19.92, 56.34, -18.15, -3.71, 0.01, 71.80, 101.55
 93, 335.00, 14.38, 20.26, 1187.57, -4.25, 14.87, 4.01, 89.25, 15.95 
94, 230.00, 72.86, 64.15, 49.93, -29.90, 11.43, 0.01, 57.34, 69.08
 94, 335.00, 86.06, 81.65, 1163.82, 154.85, 178.88, 4.01, 78.51, -40.88 
95, 230.00, -31.01, -48.27, 20.93, -55.06, 6.91, 0.01, 20.66, 82.84
 95, 335.00, -42.50, -50.30, 1183.78, -88.58, -37.25, 4.01, 85.36, 112.81 
96, 230.00, -30.26, -37.08, 18.06, 2.37, 56.44, 0.01, 17.73, -2.40
 96, 335.00, -31.50, -29.36, 1187.06, -21.61, 31.29, 4.01, 88.17, 34.63 
97, 230.00, 7.80, 30.61, 30.57, -49.85, -9.91, 0.01, 31.03, 101.24
 97, 335.00, -0.39, 30.41, 1186.62, -47.82, 14.26, 4.01, 87.59, 73.39 
98, 230.00, 64.07, 17.64, 56.21, 11.71, 14.86, 0.01, 71.40, -38.24
 98, 335.00, 70.97, 21.46, 1184.47, 79.97, 34.69, 4.01, 85.79, -66.55 
99, 230.00, -93.76, -28.38, 58.73, -3.47, -7.49, 0.01, 82.00, 155.12
 99, 335.00, -120.72, -37.54, 1152.29, -272.92, -89.86, 4.01, 76.00, 108.22 
100, 230.00, -37.21, -38.90, 10.67, 48.95, -31.74, 0.01, 10.37, -122.96
 100, 335.00, -30.99, -46.75, 1185.55, 21.06, -67.78, 4.01, 86.57, -162.74 
