ion, x, y, z, vx, vy, vz, energy, elev, azim
35, 230.00, 30.94, -72.31, 46.92, 20.80, 29.73, 0.01, 52.28, -34.98
 35, 425.00, 46.42, -84.70, 1180.39, 83.92, -100.91, 4.01, 83.66, -140.25 
36, 230.00, -25.62, -82.43, 44.47, 26.18, 29.23, 0.01, 48.58, -41.85
 36, 425.00, -26.61, -102.11, 1179.13, -22.77, -140.32, 4.01, 83.13, 170.78 
37, 230.00, 52.13, 52.17, 35.91, 23.98, -40.66, 0.01, 37.26, -149.47
 37, 425.00, 73.82, 53.97, 1180.54, 122.32, 43.76, 4.01, 83.72, -70.31 
38, 230.00, 12.43, -13.05, 37.04, -24.70, 39.19, 0.01, 38.64, 32.23
 38, 630.00, 5.19, 1.51, 1453.66, -10.18, 28.76, 6.01, 88.80, 19.49 
39, 230.00, -1.21, -30.21, 56.79, -17.10, -0.13, 0.01, 73.25, 90.43
 39, 425.00, -6.73, -35.77, 1186.77, -22.07, -40.60, 4.01, 87.77, 151.47 
40, 230.00, 28.77, -11.50, 45.98, 37.22, 4.28, 0.01, 50.82, -83.44
 40, 425.00, 45.79, -12.30, 1184.71, 83.19, -10.32, 4.01, 85.95, -97.07 
41, 230.00, -52.23, -41.65, 33.12, -49.18, 1.53, 0.01, 33.95, 88.21
 41, 425.00, -81.20, -52.08, 1176.15, -149.58, -69.72, 4.01, 82.01, 114.99 
42, 230.00, -19.28, -29.53, 57.94, -1.30, 12.58, 0.01, 77.68, 5.90
 42, 425.00, -23.27, -31.13, 1187.09, -27.61, -24.86, 4.01, 88.21, 132.00 
43, 230.00, -33.60, -2.05, 57.07, 15.41, 4.82, 0.01, 74.21, -72.63
 43, 425.00, -35.02, -0.94, 1187.36, -26.94, 3.00, 4.01, 88.69, 83.65 
44, 230.00, -29.57, -49.80, 22.19, 54.60, -6.61, 0.01, 21.97, -96.90
 44, 425.00, -18.91, -62.88, 1184.54, 21.23, -83.52, 4.01, 85.84, -165.74 
45, 230.00, 23.78, -51.45, 56.32, 17.28, 6.87, 0.01, 71.73, -68.32
 45, 425.00, 34.33, -60.69, 1184.26, 56.78, -69.72, 4.01, 85.66, -140.84 
46, 230.00, -95.83, 6.75, 13.07, -57.41, -7.13, 0.01, 12.73, 97.08
 46, 425.00, -173.90, 8.83, 1122.57, -387.64, 13.53, 4.01, 70.94, 88.00 
47, 230.00, -64.82, 58.90, 5.80, -16.06, -56.80, 0.01, 5.62, 164.21
 47, 425.00, -93.49, 62.99, 1174.67, -164.21, 61.14, 4.01, 81.52, 69.58 
48, 230.00, 9.08, -84.27, 39.43, -38.30, -22.27, 0.01, 41.67, 120.17
 48, 425.00, 0.72, -121.48, 1168.22, -26.97, -212.33, 4.01, 79.62, 172.76 
49, 230.00, -60.19, 30.86, 53.18, 26.03, 3.44, 0.01, 63.73, -82.47
 49, 425.00, -67.02, 39.49, 1184.47, -67.64, 54.92, 4.01, 85.79, 50.92 
50, 230.00, -47.73, 57.84, 31.34, -50.10, -5.01, 0.01, 31.90, 95.71
 50, 425.00, -77.35, 73.40, 1173.49, -151.25, 102.98, 4.01, 81.14, 55.75 
51, 230.00, 14.14, 79.63, 46.68, -36.33, -4.38, 0.01, 51.91, 96.87
 51, 425.00, 7.57, 103.29, 1177.75, -16.24, 152.31, 4.01, 82.59, 6.09 
52, 230.00, 16.61, 91.53, 12.29, 57.96, 2.58, 0.01, 11.96, -87.45
 52, 425.00, 42.25, 136.48, 1154.41, 117.01, 253.42, 4.01, 76.41, -24.78 
53, 230.00, -89.89, 18.86, 14.90, -55.97, 12.78, 0.01, 14.55, 77.14
 53, 425.00, -151.94, 32.19, 1142.01, -318.97, 68.19, 4.01, 74.06, 77.93 
54, 230.00, 1.46, 50.69, 56.28, 16.92, -8.01, 0.01, 71.60, -115.32
 54, 425.00, 6.97, 58.72, 1185.75, 22.37, 63.75, 4.01, 86.74, -19.34 
55, 230.00, -81.52, -29.18, 16.49, -4.96, 56.75, 0.01, 16.15, 4.99
 55, 425.00, -112.63, -22.39, 1172.96, -186.27, 5.34, 4.01, 80.97, 88.36 
56, 230.00, 48.53, 67.27, 29.97, -13.81, 49.28, 0.01, 30.35, 15.66
 56, 425.00, 61.44, 106.18, 1166.46, 87.66, 205.55, 4.01, 79.16, -23.10 
57, 230.00, 67.94, -34.32, 12.00, 57.93, -4.24, 0.01, 11.67, -94.19
 57, 425.00, 107.55, -46.48, 1167.50, 205.39, -72.95, 4.01, 79.43, -109.55 
58, 230.00, -15.92, -18.97, 31.85, 41.43, 28.05, 0.01, 32.48, -55.90
 58, 630.00, -1.53, -13.06, 1453.74, 26.24, 2.15, 6.01, 88.96, -85.31 
59, 230.00, 37.33, 1.78, 7.79, -21.30, -54.80, 0.01, 7.54, 158.76
 59, 425.00, 37.54, -15.50, 1185.69, 25.10, -63.85, 4.01, 86.69, -158.54 
60, 230.00, -63.68, -31.67, 28.21, 16.91, -49.35, 0.01, 28.41, -161.08
 60, 425.00, -75.60, -55.55, 1178.45, -91.55, -115.92, 4.01, 82.86, 141.70 
61, 230.00, -43.98, -72.13, 20.60, 16.16, -53.22, 0.01, 20.32, -163.11
 61, 425.00, -55.37, -115.41, 1163.09, -78.61, -227.17, 4.01, 78.32, 160.91 
62, 230.00, -7.45, 21.74, 1.98, 9.31, -58.54, 0.01, 1.91, -170.96
 62, 630.00, -5.93, 0.48, 1453.45, -1.34, -39.32, 6.01, 88.45, 178.05 
63, 230.00, 17.43, -51.98, 35.63, -8.19, 46.70, 0.01, 36.92, 9.95
 63, 425.00, 18.52, -48.28, 1187.40, 15.59, -19.67, 4.01, 88.79, -141.61 
64, 230.00, -38.30, -66.03, 12.44, -34.82, 46.38, 0.01, 12.11, 36.90
 64, 425.00, -60.05, -70.33, 1180.54, -112.91, -64.37, 4.01, 83.72, 119.69 
65, 230.00, 36.51, -0.63, 4.46, -54.62, -22.69, 0.01, 4.31, 112.56
 65, 425.00, 25.68, -8.06, 1187.22, -15.69, -28.67, 4.01, 88.42, 151.31 
66, 230.00, -3.81, -7.73, 47.01, 30.63, 19.23, 0.01, 52.43, -57.87
 66, 630.00, 10.45, -1.22, 1453.53, 34.47, 11.62, 6.01, 88.57, -71.37 
67, 230.00, -49.78, -21.91, 14.69, -49.18, -29.73, 0.01, 14.34, 121.15
 67, 425.00, -76.88, -36.41, 1177.60, -137.36, -70.28, 4.01, 82.54, 117.10 
68, 230.00, 30.22, 63.63, 49.21, 31.18, -11.15, 0.01, 56.07, -109.68
 68, 425.00, 47.73, 77.00, 1180.28, 90.14, 96.80, 4.01, 83.61, -42.96 
69, 230.00, -81.71, 37.00, 9.81, -42.46, -40.23, 0.01, 9.52, 133.46
 69, 425.00, -129.79, 40.49, 1158.87, -256.45, 42.58, 4.01, 77.36, 80.57 
70, 230.00, 80.15, -53.83, 5.57, -24.95, -53.52, 0.01, 5.38, 155.00
 70, 425.00, 119.80, -101.71, 1141.99, 224.04, -237.21, 4.01, 74.05, -136.64 
71, 230.00, -84.56, -25.13, 44.77, 37.61, 9.94, 0.01, 49.01, -75.19
 71, 425.00, -104.01, -31.28, 1178.37, -141.74, -43.63, 4.01, 82.83, 107.11 
72, 230.00, -14.00, -28.28, 15.69, 57.07, -3.81, 0.01, 15.34, -93.82
 72, 425.00, 1.69, -34.71, 1185.84, 50.12, -42.77, 4.01, 86.82, -130.47 
73, 230.00, 13.24, -86.02, 14.81, 1.67, -57.41, 0.01, 14.46, -178.33
 73, 425.00, 19.27, -139.57, 1153.74, 34.21, -279.78, 4.01, 76.27, -173.03 
74, 230.00, -50.27, 5.78, 58.81, -7.33, -2.30, 0.01, 82.56, 107.41
 74, 425.00, -63.02, 6.28, 1184.82, -81.96, 5.66, 4.01, 86.03, 86.05 
75, 230.00, 77.27, 8.85, 58.08, -8.82, -8.19, 0.01, 78.29, 132.89
 75, 425.00, 97.27, 8.97, 1179.99, 134.69, 6.72, 4.01, 83.48, -87.15 
76, 230.00, 50.62, -63.68, 14.59, -43.88, 37.14, 0.01, 14.24, 49.76
 76, 425.00, 52.16, -71.20, 1184.46, 42.82, -75.99, 4.01, 85.79, -150.60 
77, 230.00, -56.71, -59.58, 8.90, 50.46, -29.87, 0.01, 8.63, -120.62
 77, 425.00, -59.51, -88.24, 1175.92, -53.23, -157.90, 4.01, 81.93, 161.37 
78, 230.00, 51.43, -74.21, 3.95, 48.22, 34.30, 0.01, 3.82, -54.58
 78, 425.00, 87.83, -94.85, 1164.49, 186.48, -140.55, 4.01, 78.66, -127.00 
79, 230.00, 37.95, -30.70, 56.98, -16.30, -2.27, 0.01, 73.89, 97.92
 79, 425.00, 40.64, -37.64, 1186.25, 34.68, -46.55, 4.01, 87.20, -143.31 
80, 230.00, 30.60, -68.35, 2.07, 38.54, 45.03, 0.01, 2.00, -40.56
 80, 425.00, 51.18, -73.04, 1181.34, 102.17, -67.42, 4.01, 84.08, -123.42 
81, 230.00, -86.24, 26.90, 27.51, 47.45, 22.57, 0.01, 27.64, -64.55
 81, 425.00, -105.65, 44.19, 1175.39, -144.14, 90.80, 4.01, 81.75, 57.79 
82, 230.00, -11.62, -10.46, 6.14, -2.58, -58.93, 0.01, 5.94, 177.49
 82, 425.00, -14.53, -31.41, 1184.47, -18.46, -85.18, 4.01, 85.79, 167.77 
83, 230.00, 24.00, 77.03, 31.37, -48.65, -12.91, 0.01, 31.93, 104.86
 83, 425.00, 16.47, 96.71, 1180.00, -12.70, 134.19, 4.01, 83.48, 5.41 
84, 230.00, 71.65, -28.12, 1.19, -32.71, 49.46, 0.01, 1.15, 33.48
 84, 425.00, 81.22, -20.40, 1184.29, 88.94, 9.97, 4.01, 85.68, -83.60 
85, 230.00, -10.37, -0.74, 21.77, 7.26, 54.69, 0.01, 21.54, -7.57
 85, 630.00, -11.33, 27.97, 1452.08, -9.77, 73.73, 6.01, 87.07, 7.55 
86, 230.00, -90.84, 20.26, 26.63, -28.74, 44.53, 0.01, 26.68, 32.84
 86, 425.00, -145.46, 44.00, 1145.93, -291.36, 111.93, 4.01, 74.76, 68.99 
87, 230.00, 53.98, 79.55, 27.68, -51.57, -9.62, 0.01, 27.82, 100.56
 87, 425.00, 66.44, 117.52, 1163.69, 93.00, 218.44, 4.01, 78.47, -23.06 
88, 230.00, -28.53, 24.65, 10.07, -18.43, 55.47, 0.01, 9.77, 18.38
 88, 425.00, -40.11, 47.36, 1181.70, -62.10, 101.45, 4.01, 84.25, 31.47 
89, 230.00, 24.55, -63.44, 40.19, -38.68, 20.16, 0.01, 42.66, 62.47
 89, 425.00, 18.65, -72.78, 1184.97, -6.47, -79.78, 4.01, 86.14, 175.36 
90, 230.00, 77.28, -26.58, 18.69, 42.82, -36.53, 0.01, 18.37, -130.46
 90, 425.00, 118.05, -47.37, 1162.68, 219.64, -102.41, 4.01, 78.23, -115.00 
91, 230.00, -78.64, -38.19, 53.47, 23.26, 10.83, 0.01, 64.37, -65.04
 91, 425.00, -100.09, -48.74, 1176.60, -145.26, -71.11, 4.01, 82.17, 116.08 
92, 230.00, 90.83, -29.96, 14.12, -12.72, -56.18, 0.01, 13.78, 167.24
 92, 425.00, 136.75, -63.30, 1148.27, 258.05, -159.56, 4.01, 75.20, -121.73 
93, 230.00, 38.07, -55.88, 53.71, -2.52, -25.02, 0.01, 64.91, 174.25
 93, 425.00, 47.08, -77.89, 1179.44, 61.62, -125.18, 4.01, 83.25, -153.79 
94, 230.00, 59.47, -44.04, 8.46, -58.56, 4.13, 0.01, 8.20, 85.96
 94, 425.00, 56.78, -54.33, 1185.11, 31.51, -71.25, 4.01, 86.24, -156.14 
95, 230.00, -30.17, 5.03, 55.95, 5.18, 18.97, 0.01, 70.63, -15.27
 95, 425.00, -34.09, 11.83, 1186.81, -34.24, 29.45, 4.01, 87.82, 49.30 
96, 230.00, 31.86, 54.80, 27.13, -20.27, 48.69, 0.01, 27.23, 22.60
 96, 425.00, 33.43, 83.68, 1177.85, 28.05, 149.83, 4.01, 82.63, -10.60 
97, 230.00, -54.76, -19.69, 54.10, -9.02, 22.58, 0.01, 65.80, 21.77
 97, 425.00, -69.81, -17.16, 1183.87, -94.86, -3.06, 4.01, 85.42, 91.85 
98, 230.00, 26.11, -6.08, 25.45, -12.45, -52.10, 0.01, 25.41, 166.56
 98, 425.00, 26.91, -23.77, 1185.38, 19.85, -70.92, 4.01, 86.44, -164.36 
99, 230.00, -37.01, 20.40, 11.47, 30.11, -49.80, 0.01, 11.15, -148.84
 99, 425.00, -34.46, 8.37, 1187.14, -14.76, -32.08, 4.01, 88.30, 155.29 
100, 230.00, -12.17, 60.09, 12.33, 49.62, -30.05, 0.01, 12.00, -121.20
 100, 425.00, 0.78, 64.13, 1185.62, 41.47, 56.06, 4.01, 86.63, -36.50 
