3/22/2024	
User name: Benedetta-Federico
Cooldown number: CD187
Number of segments: 200
Record lenght: 1000
Time : 1.000000E-5
Laser: 406nm,	16.5 mW
Attenuation: 
Temperature: 40.5 mK
I_bias: 165.999 uA
Filter: 

Resource name:PXI1Slot2_1
Acquisition time:1.615797E+2

Amplitude	Counts
V
1.648608E+0	6.220000E+2
1.649756E+0	5.960000E+2
1.650904E+0	6.030000E+2
1.652052E+0	5.830000E+2
1.653200E+0	5.630000E+2
1.654348E+0	5.860000E+2
1.655496E+0	5.570000E+2
1.656644E+0	5.350000E+2
1.657793E+0	5.240000E+2
1.658941E+0	5.060000E+2
1.660089E+0	5.130000E+2
1.661237E+0	4.810000E+2
1.662385E+0	4.940000E+2
1.663533E+0	5.300000E+2
1.664681E+0	4.290000E+2
1.665829E+0	4.700000E+2
1.666977E+0	4.980000E+2
1.668125E+0	4.640000E+2
1.669273E+0	4.580000E+2
1.670421E+0	4.370000E+2
1.671569E+0	4.150000E+2
1.672717E+0	4.330000E+2
1.673865E+0	4.310000E+2
1.675013E+0	4.100000E+2
1.676161E+0	3.800000E+2
1.677309E+0	3.730000E+2
1.678457E+0	3.830000E+2
1.679605E+0	3.730000E+2
1.680753E+0	3.570000E+2
1.681901E+0	3.700000E+2
1.683049E+0	3.910000E+2
1.684197E+0	3.520000E+2
1.685345E+0	3.390000E+2
1.686493E+0	3.610000E+2
1.687641E+0	3.070000E+2
1.688789E+0	3.170000E+2
1.689937E+0	3.030000E+2
1.691085E+0	3.350000E+2
1.692233E+0	3.180000E+2
1.693381E+0	2.920000E+2
1.694530E+0	2.690000E+2
1.695678E+0	2.670000E+2
1.696826E+0	2.760000E+2
1.697974E+0	2.690000E+2
1.699122E+0	2.620000E+2
1.700270E+0	2.640000E+2
1.701418E+0	2.720000E+2
1.702566E+0	2.510000E+2
1.703714E+0	2.490000E+2
1.704862E+0	2.430000E+2
1.706010E+0	2.510000E+2
1.707158E+0	2.360000E+2
1.708306E+0	2.210000E+2
1.709454E+0	2.430000E+2
1.710602E+0	2.410000E+2
1.711750E+0	2.290000E+2
1.712898E+0	1.990000E+2
1.714046E+0	1.600000E+2
1.715194E+0	2.080000E+2
1.716342E+0	2.050000E+2
1.717490E+0	2.070000E+2
1.718638E+0	1.620000E+2
1.719786E+0	1.450000E+2
1.720934E+0	1.460000E+2
1.722082E+0	1.590000E+2
1.723230E+0	1.850000E+2
1.724378E+0	1.500000E+2
1.725526E+0	1.400000E+2
1.726674E+0	1.390000E+2
1.727822E+0	1.490000E+2
1.728970E+0	1.470000E+2
1.730119E+0	1.400000E+2
1.731267E+0	1.430000E+2
1.732415E+0	1.360000E+2
1.733563E+0	1.510000E+2
1.734711E+0	1.100000E+2
1.735859E+0	1.290000E+2
1.737007E+0	1.150000E+2
1.738155E+0	1.120000E+2
1.739303E+0	1.240000E+2
1.740451E+0	1.060000E+2
1.741599E+0	1.030000E+2
1.742747E+0	1.230000E+2
1.743895E+0	1.100000E+2
1.745043E+0	1.040000E+2
1.746191E+0	8.400000E+1
1.747339E+0	1.150000E+2
1.748487E+0	1.040000E+2
1.749635E+0	9.100000E+1
1.750783E+0	7.600000E+1
1.751931E+0	7.700000E+1
1.753079E+0	9.800000E+1
1.754227E+0	6.500000E+1
1.755375E+0	9.600000E+1
1.756523E+0	8.100000E+1
1.757671E+0	5.700000E+1
1.758819E+0	6.500000E+1
1.759967E+0	7.000000E+1
1.761115E+0	6.600000E+1
1.762263E+0	8.000000E+1
1.763411E+0	7.500000E+1
1.764559E+0	5.100000E+1
1.765707E+0	6.500000E+1
1.766856E+0	6.000000E+1
1.768004E+0	7.200000E+1
1.769152E+0	6.800000E+1
1.770300E+0	5.900000E+1
1.771448E+0	4.900000E+1
1.772596E+0	5.600000E+1
1.773744E+0	5.700000E+1
1.774892E+0	4.100000E+1
1.776040E+0	3.800000E+1
