96.100000	0.040663	-0.078437	0.028282
96.200000	0.040620	-0.082317	0.023837
96.300000	0.040675	-0.079987	0.024188
96.400000	0.040668	-0.086654	0.023370
96.500000	0.040606	-0.086633	0.028368
96.600000	0.040604	-0.085043	0.029159
96.700000	0.040625	-0.086593	0.024047
96.800000	0.040587	-0.096654	0.021974
96.900000	0.040680	-0.089004	0.029601
97.000000	0.040569	-0.092206	0.025964
97.100000	0.040618	-0.098042	0.028442
97.200000	0.040649	-0.099875	0.026873
97.300000	0.040596	-0.103290	0.024313
97.400000	0.040624	-0.105245	0.030738
97.500000	0.040606	-0.111375	0.027564
97.600000	0.040590	-0.107221	0.023962
97.700000	0.040578	-0.121061	0.026615
97.800000	0.040673	-0.127991	0.028344
97.900000	0.040606	-0.120402	0.034231
98.000000	0.040557	-0.119592	0.028063
98.100000	0.040585	-0.126765	0.031175
98.200000	0.040628	-0.131820	0.025685
98.300000	0.040571	-0.130554	0.029872
98.400000	0.040673	-0.138173	0.018790
98.500000	0.040624	-0.137058	0.031248
98.600000	0.040626	-0.148446	0.026332
98.700000	0.040645	-0.161404	0.030007
98.800000	0.040656	-0.159155	0.027058
98.900000	0.040606	-0.160330	0.026988
99.000000	0.040615	-0.167270	0.025433
99.100000	0.040653	-0.175457	0.025943
99.200000	0.040613	-0.185284	0.025473
99.300000	0.040665	-0.186743	0.027421
99.400000	0.040644	-0.198161	0.026744
99.500000	0.040656	-0.206905	0.021855
99.600000	0.040588	-0.219397	0.025924
99.700000	0.040636	-0.224412	0.025624
99.800000	0.040670	-0.226631	0.025975
99.900000	0.040616	-0.245354	0.031259
100.000000	0.040590	-0.250632	0.031449
100.100000	0.040592	-0.256083	0.027954
100.200000	0.040609	-0.270166	0.026547
100.300000	0.040646	-0.277045	0.028362
100.400000	0.040611	-0.288696	0.023318
100.500000	0.040653	-0.307683	0.030584
100.600000	0.040603	-0.322373	0.024604
100.700000	0.040604	-0.331542	0.021201
100.800000	0.040670	-0.335889	0.024403
100.900000	0.040612	-0.351511	0.027662
101.000000	0.040596	-0.365584	0.027623
101.100000	0.040583	-0.386151	0.029263
101.200000	0.040654	-0.398208	0.023601
101.300000	0.040617	-0.404975	0.025770
101.400000	0.040597	-0.427508	0.027977
101.500000	0.040627	-0.451955	0.026721
101.600000	0.040652	-0.467396	0.025069
101.700000	0.040598	-0.489938	0.028882
101.800000	0.040608	-0.507820	0.022271
101.900000	0.040660	-0.533392	0.032489
102.000000	0.040666	-0.555225	0.028844
102.100000	0.040589	-0.565772	0.029525
102.200000	0.040654	-0.585589	0.029548
102.300000	0.040638	-0.607808	0.024512
102.400000	0.040623	-0.630989	0.023366
102.500000	0.040649	-0.665567	0.027583
102.600000	0.040640	-0.697400	0.034206
102.700000	0.040603	-0.719852	0.024817
102.800000	0.040555	-0.753823	0.033957
102.900000	0.040636	-0.768645	0.021992
103.000000	0.040617	-0.800134	0.027169
103.100000	0.040556	-0.828390	0.030878
103.200000	0.040575	-0.859717	0.023770
103.300000	0.040658	-0.903576	0.027670
103.400000	0.040602	-0.938530	0.024612
103.500000	0.040675	-0.975307	0.027280
103.600000	0.040613	-1.005914	0.030820
103.700000	0.040601	-1.037788	0.028470
103.800000	0.040573	-1.089337	0.030644
103.900000	0.040672	-1.127675	0.025126
104.000000	0.040593	-1.149204	0.022769
104.100000	0.040620	-1.213792	0.023870
104.200000	0.040619	-1.259617	0.023286
104.300000	0.040654	-1.317255	0.029774
104.400000	0.040639	-1.359300	0.026584
104.500000	0.040612	-1.398195	0.025011
104.600000	0.040646	-1.436806	0.022042
104.700000	0.040607	-1.485549	0.024688
104.800000	0.040614	-1.559640	0.025987
104.900000	0.040602	-1.618575	0.031875
105.000000	0.040637	-1.681684	0.028584
105.100000	0.040617	-1.746525	0.029146
105.200000	0.040658	-1.803181	0.024960
105.300000	0.040638	-1.843058	0.027381
105.400000	0.040625	-1.911952	0.026163
105.500000	0.040605	-1.973805	0.026426
105.600000	0.040629	-2.051503	0.029623
105.700000	0.040556	-2.146789	0.024010
105.800000	0.040633	-2.215005	0.035063
105.900000	0.040675	-2.284132	0.020041
106.000000	0.040667	-2.373978	0.024948
106.100000	0.040620	-2.444189	0.027822
106.200000	0.040607	-2.529344	0.029604
106.300000	0.040639	-2.629403	0.033167
106.400000	0.040631	-2.691995	0.029415
106.500000	0.040583	-2.770817	0.026041
106.600000	0.040620	-2.888079	0.023758
106.700000	0.040601	-2.967976	0.031458
106.800000	0.040550	-3.126746	0.031101
106.900000	0.040583	-3.235001	0.019243
107.000000	0.040660	-3.330388	0.023958
107.100000	0.040604	-3.445431	0.028246
107.200000	0.040546	-3.540444	0.026651
107.300000	0.040608	-3.660127	0.032621
107.400000	0.040641	-3.741311	0.030471
107.500000	0.040604	-3.877234	0.033074
107.600000	0.040593	-4.032783	0.029785
107.700000	0.040623	-4.124999	0.028093
107.800000	0.040612	-4.286474	0.024511
107.900000	0.040649	-4.505517	0.023987
108.000000	0.040632	-4.624997	0.024793
108.100000	0.040619	-4.782664	0.021414
108.200000	0.040571	-4.927098	0.022698
108.300000	0.040605	-5.072869	0.027163
108.400000	0.040611	-5.242501	0.032087
108.500000	0.040619	-5.382032	0.027284
108.600000	0.040648	-5.569302	0.028022
108.700000	0.040636	-5.729165	0.030487
108.800000	0.040620	-5.887267	0.026397
108.900000	0.040561	-6.191150	0.023310
109.000000	0.040612	-6.373102	0.025663
109.100000	0.040619	-6.515064	0.026241
109.200000	0.040582	-6.743033	0.024229
109.300000	0.040569	-6.965022	0.029629
109.400000	0.040607	-7.145665	0.027807
109.500000	0.040594	-7.381820	0.024690
109.600000	0.040616	-7.617599	0.020178
109.700000	0.040657	-7.808224	0.028516
109.800000	0.040591	-8.066008	0.024516
109.900000	0.040582	-8.347997	0.027728
110.000000	0.040671	-8.720643	0.025958
