95	5.085	0.0801515	2.0725E-12
96	5.085	0.0801515	2.0725E-12
97	5.095	0.0799425	2.07523E-12
98	5.09	0.0799425	2.07116E-12
99	5.115	0.0795245	2.08062E-12
100	5.095	0.0797335	2.0698E-12
101	5.09	0.080047	2.07387E-12
102	5.08	0.0801515	2.06842E-12
103	5.08	0.080047	2.06572E-12
104	5.095	0.079838	2.07252E-12
105	5.09	0.0799425	2.07116E-12
106	5.085	0.080047	2.06979E-12
107	5.08	0.080256	2.07112E-12
108	5.065	0.0805695	2.06695E-12
109	5.05	0.080883	2.06272E-12
110	5.02	0.081719	2.05935E-12
