3/22/2024	
User name: Benedetta-Federico
Cooldown number: CD187
Number of segments: 200
Record lenght: 1000
Time : 1.000000E-5
Laser: 406nm,	10.5 mW
Attenuation: 
Temperature: 40.5 mK
I_bias: 165.999 uA
Filter: 

Resource name:PXI1Slot2_1
Acquisition time:4.414244E+1

Amplitude	Counts
V
4.471651E-1	1.000000E+0
4.482950E-1	0.000000E+0
4.494249E-1	0.000000E+0
4.505548E-1	0.000000E+0
4.516848E-1	0.000000E+0
4.528147E-1	0.000000E+0
4.539446E-1	0.000000E+0
4.550745E-1	0.000000E+0
4.562044E-1	0.000000E+0
4.573343E-1	0.000000E+0
4.584643E-1	0.000000E+0
4.595942E-1	0.000000E+0
4.607241E-1	0.000000E+0
4.618540E-1	0.000000E+0
4.629839E-1	0.000000E+0
4.641139E-1	0.000000E+0
4.652438E-1	0.000000E+0
4.663737E-1	0.000000E+0
4.675036E-1	0.000000E+0
4.686335E-1	0.000000E+0
4.697634E-1	0.000000E+0
4.708934E-1	0.000000E+0
4.720233E-1	0.000000E+0
4.731532E-1	0.000000E+0
4.742831E-1	0.000000E+0
4.754130E-1	0.000000E+0
4.765430E-1	0.000000E+0
4.776729E-1	0.000000E+0
4.788028E-1	0.000000E+0
4.799327E-1	0.000000E+0
4.810626E-1	0.000000E+0
4.821925E-1	0.000000E+0
4.833225E-1	0.000000E+0
4.844524E-1	0.000000E+0
4.855823E-1	0.000000E+0
4.867122E-1	0.000000E+0
4.878421E-1	0.000000E+0
4.889720E-1	0.000000E+0
4.901020E-1	0.000000E+0
4.912319E-1	0.000000E+0
4.923618E-1	0.000000E+0
4.934917E-1	0.000000E+0
4.946216E-1	0.000000E+0
4.957516E-1	0.000000E+0
4.968815E-1	0.000000E+0
4.980114E-1	0.000000E+0
4.991413E-1	0.000000E+0
5.002712E-1	0.000000E+0
5.014011E-1	0.000000E+0
5.025311E-1	0.000000E+0
5.036610E-1	0.000000E+0
5.047909E-1	0.000000E+0
5.059208E-1	0.000000E+0
5.070507E-1	0.000000E+0
5.081807E-1	1.000000E+0
5.093106E-1	0.000000E+0
5.104405E-1	0.000000E+0
5.115704E-1	0.000000E+0
5.127003E-1	1.000000E+0
5.138302E-1	0.000000E+0
5.149602E-1	0.000000E+0
5.160901E-1	0.000000E+0
5.172200E-1	0.000000E+0
5.183499E-1	0.000000E+0
5.194798E-1	0.000000E+0
5.206098E-1	0.000000E+0
5.217397E-1	1.000000E+0
5.228696E-1	0.000000E+0
5.239995E-1	0.000000E+0
5.251294E-1	0.000000E+0
5.262593E-1	0.000000E+0
5.273893E-1	0.000000E+0
5.285192E-1	1.000000E+0
5.296491E-1	0.000000E+0
5.307790E-1	0.000000E+0
5.319089E-1	0.000000E+0
5.330389E-1	0.000000E+0
5.341688E-1	0.000000E+0
5.352987E-1	0.000000E+0
5.364286E-1	0.000000E+0
5.375585E-1	2.000000E+0
5.386884E-1	0.000000E+0
5.398184E-1	1.000000E+0
5.409483E-1	1.000000E+0
5.420782E-1	0.000000E+0
5.432081E-1	0.000000E+0
5.443380E-1	0.000000E+0
5.454680E-1	0.000000E+0
5.465979E-1	0.000000E+0
5.477278E-1	0.000000E+0
5.488577E-1	0.000000E+0
5.499876E-1	0.000000E+0
5.511175E-1	0.000000E+0
5.522475E-1	0.000000E+0
5.533774E-1	0.000000E+0
5.545073E-1	0.000000E+0
5.556372E-1	0.000000E+0
5.567671E-1	0.000000E+0
5.578970E-1	0.000000E+0
5.590270E-1	0.000000E+0
5.601569E-1	0.000000E+0
5.612868E-1	0.000000E+0
5.624167E-1	0.000000E+0
5.635466E-1	0.000000E+0
5.646766E-1	0.000000E+0
5.658065E-1	0.000000E+0
5.669364E-1	0.000000E+0
5.680663E-1	0.000000E+0
5.691962E-1	0.000000E+0
5.703261E-1	1.000000E+0
5.714561E-1	0.000000E+0
5.725860E-1	1.000000E+0
5.737159E-1	0.000000E+0
5.748458E-1	0.000000E+0
5.759757E-1	2.000000E+0
5.771057E-1	0.000000E+0
5.782356E-1	0.000000E+0
5.793655E-1	1.000000E+0
5.804954E-1	2.000000E+0
5.816253E-1	2.000000E+0
5.827552E-1	1.000000E+0
5.838852E-1	0.000000E+0
5.850151E-1	0.000000E+0
5.861450E-1	0.000000E+0
5.872749E-1	1.000000E+0
5.884048E-1	1.000000E+0
5.895348E-1	0.000000E+0
5.906647E-1	0.000000E+0
5.917946E-1	0.000000E+0
5.929245E-1	0.000000E+0
5.940544E-1	0.000000E+0
5.951843E-1	1.000000E+0
5.963143E-1	1.000000E+0
5.974442E-1	0.000000E+0
5.985741E-1	1.000000E+0
5.997040E-1	0.000000E+0
6.008339E-1	0.000000E+0
6.019639E-1	0.000000E+0
6.030938E-1	0.000000E+0
6.042237E-1	0.000000E+0
6.053536E-1	1.000000E+0
6.064835E-1	1.000000E+0
6.076134E-1	0.000000E+0
6.087434E-1	0.000000E+0
6.098733E-1	1.000000E+0
6.110032E-1	1.000000E+0
6.121331E-1	2.000000E+0
6.132630E-1	1.000000E+0
6.143930E-1	4.000000E+0
6.155229E-1	3.000000E+0
6.166528E-1	3.000000E+0
6.177827E-1	1.000000E+0
6.189126E-1	2.000000E+0
6.200425E-1	4.000000E+0
6.211725E-1	3.000000E+0
6.223024E-1	1.000000E+0
6.234323E-1	3.000000E+0
6.245622E-1	3.000000E+0
6.256921E-1	4.000000E+0
6.268220E-1	0.000000E+0
6.279520E-1	1.000000E+0
6.290819E-1	0.000000E+0
6.302118E-1	1.000000E+0
6.313417E-1	1.000000E+0
6.324716E-1	2.000000E+0
6.336016E-1	0.000000E+0
6.347315E-1	0.000000E+0
6.358614E-1	0.000000E+0
6.369913E-1	0.000000E+0
6.381212E-1	2.000000E+0
6.392511E-1	0.000000E+0
6.403811E-1	0.000000E+0
6.415110E-1	2.000000E+0
6.426409E-1	2.000000E+0
6.437708E-1	0.000000E+0
6.449007E-1	2.000000E+0
6.460307E-1	0.000000E+0
6.471606E-1	1.000000E+0
6.482905E-1	2.000000E+0
6.494204E-1	1.000000E+0
6.505503E-1	2.000000E+0
6.516802E-1	2.000000E+0
6.528102E-1	2.000000E+0
6.539401E-1	5.000000E+0
6.550700E-1	2.000000E+0
6.561999E-1	2.000000E+0
6.573298E-1	6.000000E+0
6.584598E-1	1.000000E+0
6.595897E-1	1.000000E+0
6.607196E-1	3.000000E+0
6.618495E-1	6.000000E+0
6.629794E-1	7.000000E+0
6.641093E-1	4.000000E+0
6.652393E-1	5.000000E+0
6.663692E-1	2.000000E+0
6.674991E-1	4.000000E+0
6.686290E-1	1.000000E+0
6.697589E-1	2.000000E+0
6.708889E-1	0.000000E+0
6.720188E-1	0.000000E+0
6.731487E-1	0.000000E+0
6.742786E-1	3.000000E+0
6.754085E-1	2.000000E+0
6.765384E-1	1.000000E+0
6.776684E-1	0.000000E+0
6.787983E-1	2.000000E+0
6.799282E-1	2.000000E+0
6.810581E-1	1.000000E+0
6.821880E-1	1.000000E+0
6.833180E-1	1.000000E+0
6.844479E-1	1.000000E+0
6.855778E-1	2.000000E+0
6.867077E-1	7.000000E+0
6.878376E-1	5.000000E+0
6.889675E-1	3.000000E+0
6.900975E-1	9.000000E+0
6.912274E-1	5.000000E+0
6.923573E-1	3.000000E+0
6.934872E-1	7.000000E+0
6.946171E-1	6.000000E+0
6.957470E-1	1.100000E+1
6.968770E-1	7.000000E+0
6.980069E-1	6.000000E+0
6.991368E-1	8.000000E+0
7.002667E-1	5.000000E+0
7.013966E-1	7.000000E+0
7.025266E-1	7.000000E+0
7.036565E-1	5.000000E+0
7.047864E-1	3.000000E+0
7.059163E-1	2.000000E+0
7.070462E-1	2.000000E+0
7.081761E-1	3.000000E+0
7.093061E-1	6.000000E+0
7.104360E-1	3.000000E+0
7.115659E-1	6.000000E+0
7.126958E-1	4.000000E+0
7.138257E-1	3.000000E+0
7.149557E-1	1.000000E+0
7.160856E-1	5.000000E+0
7.172155E-1	2.000000E+0
7.183454E-1	3.000000E+0
7.194753E-1	6.000000E+0
7.206052E-1	3.000000E+0
7.217352E-1	1.400000E+1
7.228651E-1	8.000000E+0
7.239950E-1	7.000000E+0
7.251249E-1	8.000000E+0
7.262548E-1	6.000000E+0
7.273848E-1	7.000000E+0
7.285147E-1	1.800000E+1
7.296446E-1	1.300000E+1
7.307745E-1	1.400000E+1
7.319044E-1	1.200000E+1
7.330343E-1	8.000000E+0
7.341643E-1	1.300000E+1
7.352942E-1	1.400000E+1
7.364241E-1	1.500000E+1
7.375540E-1	1.000000E+1
7.386839E-1	9.000000E+0
7.398139E-1	9.000000E+0
7.409438E-1	8.000000E+0
7.420737E-1	8.000000E+0
7.432036E-1	5.000000E+0
7.443335E-1	3.000000E+0
7.454634E-1	8.000000E+0
7.465934E-1	3.000000E+0
7.477233E-1	1.100000E+1
7.488532E-1	5.000000E+0
7.499831E-1	8.000000E+0
7.511130E-1	5.000000E+0
7.522429E-1	1.100000E+1
7.533729E-1	1.200000E+1
7.545028E-1	1.000000E+1
7.556327E-1	7.000000E+0
7.567626E-1	1.300000E+1
7.578925E-1	1.200000E+1
7.590225E-1	9.000000E+0
7.601524E-1	2.000000E+1
7.612823E-1	1.100000E+1
7.624122E-1	2.200000E+1
7.635421E-1	1.400000E+1
7.646720E-1	1.300000E+1
7.658020E-1	2.100000E+1
7.669319E-1	3.000000E+1
7.680618E-1	2.200000E+1
7.691917E-1	1.500000E+1
7.703216E-1	1.900000E+1
7.714516E-1	1.600000E+1
7.725815E-1	1.100000E+1
7.737114E-1	1.500000E+1
7.748413E-1	1.300000E+1
7.759712E-1	8.000000E+0
7.771011E-1	8.000000E+0
7.782311E-1	9.000000E+0
7.793610E-1	1.000000E+1
7.804909E-1	9.000000E+0
7.816208E-1	1.200000E+1
7.827507E-1	9.000000E+0
7.838807E-1	1.100000E+1
7.850106E-1	7.000000E+0
7.861405E-1	1.000000E+1
7.872704E-1	1.100000E+1
7.884003E-1	1.700000E+1
7.895302E-1	2.000000E+1
7.906602E-1	1.700000E+1
7.917901E-1	1.400000E+1
7.929200E-1	2.200000E+1
7.940499E-1	2.500000E+1
7.951798E-1	3.700000E+1
7.963098E-1	3.300000E+1
7.974397E-1	2.700000E+1
7.985696E-1	2.900000E+1
7.996995E-1	3.100000E+1
8.008294E-1	2.800000E+1
8.019593E-1	2.700000E+1
8.030893E-1	2.400000E+1
8.042192E-1	2.300000E+1
8.053491E-1	1.800000E+1
8.064790E-1	2.100000E+1
8.076089E-1	2.100000E+1
8.087389E-1	1.400000E+1
8.098688E-1	1.700000E+1
8.109987E-1	1.500000E+1
8.121286E-1	1.700000E+1
8.132585E-1	2.100000E+1
8.143884E-1	1.600000E+1
8.155184E-1	2.200000E+1
8.166483E-1	2.200000E+1
8.177782E-1	1.000000E+1
8.189081E-1	2.400000E+1
8.200380E-1	3.000000E+1
8.211679E-1	2.700000E+1
8.222979E-1	3.100000E+1
8.234278E-1	3.100000E+1
8.245577E-1	3.500000E+1
8.256876E-1	4.700000E+1
8.268175E-1	5.200000E+1
8.279475E-1	3.300000E+1
8.290774E-1	4.500000E+1
8.302073E-1	4.100000E+1
8.313372E-1	5.700000E+1
8.324671E-1	4.200000E+1
8.335970E-1	3.300000E+1
8.347270E-1	3.800000E+1
8.358569E-1	4.100000E+1
8.369868E-1	2.800000E+1
8.381167E-1	3.400000E+1
8.392466E-1	2.700000E+1
8.403766E-1	3.000000E+1
8.415065E-1	2.700000E+1
8.426364E-1	2.600000E+1
8.437663E-1	2.700000E+1
8.448962E-1	1.800000E+1
8.460261E-1	2.500000E+1
8.471561E-1	2.300000E+1
8.482860E-1	3.000000E+1
8.494159E-1	2.600000E+1
8.505458E-1	3.900000E+1
8.516757E-1	3.700000E+1
8.528057E-1	3.500000E+1
8.539356E-1	3.800000E+1
8.550655E-1	6.600000E+1
8.561954E-1	5.700000E+1
8.573253E-1	5.300000E+1
8.584552E-1	6.700000E+1
8.595852E-1	6.800000E+1
8.607151E-1	6.900000E+1
8.618450E-1	7.200000E+1
8.629749E-1	6.500000E+1
8.641048E-1	7.000000E+1
8.652348E-1	6.100000E+1
8.663647E-1	5.600000E+1
8.674946E-1	5.600000E+1
8.686245E-1	5.600000E+1
8.697544E-1	5.300000E+1
8.708843E-1	3.600000E+1
8.720143E-1	3.900000E+1
8.731442E-1	4.000000E+1
8.742741E-1	3.400000E+1
8.754040E-1	4.200000E+1
8.765339E-1	3.700000E+1
8.776639E-1	3.800000E+1
8.787938E-1	4.200000E+1
8.799237E-1	4.800000E+1
8.810536E-1	2.700000E+1
8.821835E-1	5.600000E+1
8.833134E-1	6.100000E+1
8.844434E-1	6.000000E+1
8.855733E-1	6.300000E+1
8.867032E-1	8.800000E+1
8.878331E-1	8.300000E+1
8.889630E-1	7.800000E+1
8.900929E-1	9.100000E+1
8.912229E-1	7.800000E+1
8.923528E-1	1.000000E+2
8.934827E-1	1.000000E+2
8.946126E-1	8.300000E+1
8.957425E-1	8.700000E+1
8.968725E-1	7.600000E+1
8.980024E-1	7.600000E+1
8.991323E-1	8.600000E+1
9.002622E-1	5.200000E+1
9.013921E-1	5.900000E+1
9.025220E-1	5.400000E+1
9.036520E-1	3.900000E+1
9.047819E-1	4.800000E+1
9.059118E-1	4.600000E+1
9.070417E-1	5.000000E+1
9.081716E-1	5.900000E+1
9.093016E-1	6.400000E+1
9.104315E-1	6.000000E+1
9.115614E-1	7.700000E+1
9.126913E-1	7.300000E+1
9.138212E-1	7.500000E+1
9.149511E-1	7.600000E+1
9.160811E-1	9.300000E+1
9.172110E-1	1.090000E+2
9.183409E-1	9.900000E+1
9.194708E-1	1.290000E+2
9.206007E-1	1.000000E+2
9.217307E-1	1.270000E+2
9.228606E-1	9.700000E+1
9.239905E-1	1.170000E+2
9.251204E-1	1.050000E+2
9.262503E-1	9.200000E+1
9.273802E-1	1.000000E+2
9.285102E-1	8.800000E+1
9.296401E-1	7.900000E+1
9.307700E-1	7.100000E+1
9.318999E-1	6.600000E+1
9.330298E-1	6.200000E+1
9.341598E-1	6.100000E+1
9.352897E-1	5.000000E+1
9.364196E-1	6.200000E+1
9.375495E-1	6.700000E+1
9.386794E-1	6.900000E+1
9.398093E-1	7.900000E+1
9.409393E-1	9.400000E+1
9.420692E-1	1.060000E+2
9.431991E-1	1.050000E+2
9.443290E-1	9.000000E+1
9.454589E-1	1.180000E+2
9.465889E-1	1.280000E+2
9.477188E-1	1.450000E+2
9.488487E-1	1.420000E+2
9.499786E-1	1.650000E+2
9.511085E-1	1.390000E+2
9.522384E-1	1.370000E+2
9.533684E-1	1.100000E+2
9.544983E-1	1.100000E+2
9.556282E-1	1.030000E+2
9.567581E-1	1.070000E+2
9.578880E-1	1.040000E+2
9.590179E-1	9.000000E+1
9.601479E-1	7.900000E+1
9.612778E-1	8.700000E+1
9.624077E-1	6.000000E+1
9.635376E-1	8.800000E+1
9.646675E-1	7.600000E+1
9.657975E-1	8.000000E+1
9.669274E-1	1.000000E+2
9.680573E-1	9.500000E+1
9.691872E-1	9.700000E+1
9.703171E-1	1.100000E+2
9.714470E-1	1.340000E+2
9.725770E-1	1.430000E+2
9.737069E-1	1.740000E+2
9.748368E-1	1.640000E+2
9.759667E-1	1.550000E+2
9.770966E-1	1.460000E+2
9.782266E-1	1.690000E+2
9.793565E-1	1.690000E+2
9.804864E-1	1.580000E+2
9.816163E-1	1.820000E+2
9.827462E-1	1.400000E+2
9.838761E-1	1.450000E+2
9.850061E-1	1.470000E+2
9.861360E-1	1.170000E+2
9.872659E-1	1.150000E+2
9.883958E-1	1.070000E+2
