ion,x0,y0,z0,vx0,vy0,vz0,ke0,elev0,azim0,x1,y1,z1,vx1,vy1,vz1,ke1,elev1,azim1
1, 230.000, 81.092, -14.424, 55.623, -8.667, -18.672, 0.010, 69.691, 155.101
1, 335.000,88.981, -19.104, 1182.141, 106.746, -41.339, 4.010, 84.469, -111.170
2, 230.000, -49.825, 4.700, 12.442, 27.921, -50.826, 0.010, 12.110, -151.218
2, 335.000,-47.800, -3.833, 1186.524, -10.427, -51.069, 4.010, 87.485, 168.461
3, 230.000, -61.514, 14.428, 3.372, 58.549, 8.846, 0.010, 3.259, -81.408
3, 335.000,-55.514, 16.922, 1187.428, 6.716, 22.972, 4.010, 88.845, -16.298
4, 230.000, -12.402, -30.971, 32.901, 22.767, 43.782, 0.010, 33.692, -27.475
4, 335.000,-9.106, -24.988, 1187.413, 13.952, 20.477, 4.010, 88.805, -34.268
5, 230.000, 14.207, 28.485, 42.288, -8.060, -40.797, 0.010, 45.480, 168.824
5, 335.000,13.533, 22.932, 1187.505, 3.800, -19.424, 4.010, 89.045, -168.931
6, 230.000, 7.830, -55.897, 39.305, -17.619, 40.771, 0.010, 41.507, 23.371
6, 335.000,5.331, -52.405, 1187.598, -12.294, -4.006, 4.010, 89.376, 108.049
7, 230.000, -59.485, -39.608, 19.796, 55.805, -3.396, 0.010, 19.498, -93.483
7, 335.000,-54.825, -43.363, 1186.765, -2.811, -46.225, 4.010, 87.765, 176.520
8, 230.000, -20.133, -57.861, 49.930, -29.137, 13.255, 0.010, 57.336, 65.538
8, 335.000,-26.370, -59.610, 1185.896, -50.672, -40.494, 4.010, 86.869, 128.630
9, 230.000, 44.427, -36.476, 17.928, -53.376, -18.633, 0.010, 17.595, 109.243
9, 335.000,38.057, -41.960, 1186.368, -18.658, -52.337, 4.010, 87.318, 160.379
10, 230.000, 53.771, 38.274, 17.279, 56.735, 0.511, 0.010, 16.938, -89.484
10, 335.000,67.812, 41.465, 1180.752, 120.821, 42.264, 4.010, 83.813, -70.720
11, 230.000, 31.849, 62.709, 39.848, 2.717, -43.845, 0.010, 42.211, -176.454
11, 335.000,34.812, 60.340, 1186.957, 36.682, 18.574, 4.010, 88.016, -63.145
12, 230.000, -80.156, -47.805, 0.215, -59.286, -1.666, 0.010, 0.208, 91.610
12, 335.000,-107.176, -58.382, 1154.728, -253.781, -113.043, 4.010, 76.472, 114.010
13, 230.000, 12.835, -17.637, 15.181, 38.273, -42.689, 0.010, 14.830, -138.122
13, 335.000,20.130, -25.932, 1185.022, 51.601, -60.159, 4.010, 86.174, -139.379
14, 230.000, 34.654, 58.454, 2.489, -3.535, 59.152, 0.010, 2.405, 3.420
14, 335.000,37.002, 73.632, 1179.835, 35.435, 131.496, 4.010, 83.416, -15.082
15, 230.000, 64.728, 47.777, 5.519, -53.370, 25.274, 0.010, 5.339, 64.659
15, 335.000,62.505, 57.047, 1183.823, 26.990, 91.600, 4.010, 85.388, -16.418
16, 230.000, 12.123, -44.578, 11.414, -42.201, 40.080, 0.010, 11.096, 46.476
16, 335.000,5.442, -39.995, 1187.097, -35.968, 7.944, 4.010, 88.223, 77.546
17, 230.000, -83.131, -5.836, 16.985, 26.101, -50.476, 0.010, 16.642, -152.657
17, 335.000,-88.449, -14.911, 1182.401, -91.211, -64.540, 4.010, 84.602, 125.283
18, 230.000, 85.136, 27.080, 58.819, 4.543, -6.108, 0.010, 82.626, -143.362
18, 335.000,98.853, 30.239, 1176.377, 157.989, 41.824, 4.010, 82.091, -75.172
19, 230.000, 8.650, -28.168, 12.983, 45.846, -35.316, 0.010, 12.645, -127.607
19, 335.000,17.074, -35.713, 1184.862, 55.993, -59.375, 4.010, 86.060, -136.679
20, 230.000, 73.691, -27.941, 7.649, -0.285, -58.814, 0.010, 7.410, 179.723
20, 335.000,81.640, -40.920, 1178.830, 100.805, -103.712, 4.010, 83.005, -135.814
21, 230.000, -34.812, -69.017, 8.484, -13.873, -57.037, 0.010, 8.224, 166.330
21, 335.000,-41.004, -86.302, 1175.169, -63.891, -159.547, 4.010, 81.680, 158.176
22, 230.000, 34.798, -62.516, 13.259, -53.965, -20.728, 0.010, 12.918, 111.012
22, 335.000,28.583, -71.360, 1183.832, -20.024, -93.275, 4.010, 85.393, 167.884
23, 230.000, 54.151, -76.549, 8.634, -58.079, 8.360, 0.010, 8.370, 81.809
23, 335.000,54.486, -88.945, 1177.754, 44.797, -146.417, 4.010, 82.593, -162.988
24, 230.000, -20.027, 3.063, 57.959, -8.130, -9.605, 0.010, 77.751, 139.753
24, 335.000,-22.386, 1.590, 1187.241, -31.316, -7.481, 4.010, 88.447, 103.436
25, 230.000, 22.720, 20.332, 28.915, -50.110, -13.059, 0.010, 29.179, 104.607
25, 335.000,15.200, 19.089, 1187.180, -33.670, 5.225, 4.010, 88.356, 81.179
26, 230.000, 14.038, 66.451, 41.597, 13.591, -40.033, 0.010, 44.535, -161.249
26, 335.000,17.358, 64.747, 1187.071, 29.058, 23.983, 4.010, 88.182, -50.465
27, 230.000, -29.330, -27.612, 18.911, -54.136, -15.144, 0.010, 18.594, 105.629
27, 335.000,-40.272, -31.716, 1184.263, -81.437, -38.049, 4.010, 85.659, 115.043
28, 230.000, -7.354, 51.817, 13.020, 57.182, 8.853, 0.010, 12.681, -81.200
28, 335.000,2.085, 56.456, 1185.147, 55.621, 53.772, 4.010, 86.265, -45.969
29, 230.000, 24.423, 76.950, 45.582, -14.207, -35.186, 0.010, 50.224, 158.013
29, 335.000,24.623, 79.145, 1185.902, 16.530, 62.631, 4.010, 86.874, -14.785
30, 230.000, 32.712, 55.983, 8.585, -8.525, 58.063, 0.010, 8.323, 8.353
30, 335.000,33.837, 70.400, 1180.952, 25.604, 123.507, 4.010, 83.904, -11.712
31, 230.000, 40.060, -33.291, 24.265, 35.442, 40.899, 0.010, 24.150, -40.912
31, 335.000,48.522, -28.275, 1185.356, 72.355, 15.919, 4.010, 86.424, -77.592
32, 230.000, -5.123, 30.996, 31.536, -49.120, 10.503, 0.010, 32.122, 77.931
32, 335.000,-13.813, 34.321, 1185.787, -56.900, 35.051, 4.010, 86.774, 58.366
33, 230.000, -6.805, -0.833, 5.743, -58.529, -7.681, 0.010, 5.557, 97.476
33, 630.000,-40.805, -5.254, 1449.976, -107.447, -13.920, 6.011, 85.727, 97.382
34, 230.000, -45.070, -3.790, 53.637, -23.830, -8.535, 0.010, 64.737, 109.705
34, 335.000,-51.556, -5.431, 1185.997, -61.807, -12.220, 4.010, 86.959, 101.184
35, 230.000, -90.713, 20.234, 11.050, -47.708, -33.458, 0.010, 10.738, 125.042
35, 335.000,-116.991, 18.896, 1159.601, -256.607, 7.252, 4.010, 77.517, 88.381
36, 230.000, 45.944, 43.243, 39.019, -6.192, -44.236, 0.010, 41.139, 172.032
36, 335.000,48.043, 38.767, 1187.082, 36.649, -7.156, 4.010, 88.198, -101.048
37, 230.000, -51.662, -1.888, 7.142, 58.735, 4.106, 0.010, 6.917, -86.001
37, 335.000,-44.361, -1.281, 1187.473, 21.377, 2.899, 4.010, 88.959, -82.276
38, 230.000, -73.117, -51.026, 49.615, -0.587, -32.491, 0.010, 56.777, 178.965
38, 335.000,-84.685, -64.253, 1172.836, -134.712, -129.908, 4.010, 80.934, 133.960
39, 230.000, 8.190, -19.447, 23.433, 19.617, 50.830, 0.010, 23.272, -21.103
39, 630.000,23.594, -7.785, 1452.901, 53.860, 16.041, 6.011, 87.785, -73.415
40, 230.000, 0.916, -53.198, 16.933, -46.450, 32.762, 0.010, 16.589, 54.804
40, 335.000,-7.027, -50.678, 1186.604, -49.437, -9.151, 4.010, 87.574, 100.487
41, 230.000, 23.297, 10.210, 53.337, -17.909, 18.765, 0.010, 64.065, 43.664
41, 335.000,21.397, 13.884, 1187.284, 1.838, 30.169, 4.010, 88.542, -3.486
42, 230.000, 49.976, -46.267, 10.591, 48.589, 32.320, 0.010, 10.286, -56.370
42, 335.000,62.347, -44.496, 1182.684, 107.686, -14.889, 4.010, 84.748, -97.872
43, 230.000, -27.869, -64.252, 37.345, -5.090, -45.794, 0.010, 39.025, 173.658
43, 335.000,-31.173, -77.570, 1180.448, -38.043, -125.111, 4.010, 83.679, 163.087
44, 230.000, 43.344, 17.479, 54.587, -22.521, -5.538, 0.010, 66.981, 103.816
44, 335.000,41.917, 17.497, 1187.599, 10.245, 7.941, 4.010, 89.375, -52.221
45, 230.000, 24.878, 77.149, 46.294, -17.039, -32.928, 0.010, 51.310, 152.640
45, 335.000,24.695, 79.837, 1185.725, 14.323, 66.365, 4.010, 86.723, -12.179
46, 230.000, -82.423, -46.913, 25.125, -42.590, -32.749, 0.010, 25.064, 127.558
46, 335.000,-108.897, -63.352, 1149.711, -254.671, -154.598, 4.010, 75.473, 121.260
47, 230.000, -5.848, -75.671, 12.383, 15.135, 55.993, 0.010, 12.051, -15.126
47, 335.000,-3.803, -72.842, 1187.352, 9.891, -25.595, 4.010, 88.676, -158.870
48, 230.000, -38.358, 0.747, 45.177, -3.629, 38.256, 0.010, 49.615, 5.419
