ion,x0,y0,z0,vx0,vy0,vz0,ke0,elev0,azim0,x1,y1,z1,vx1,vy1,vz1,ke1,elev1,azim1
1, 230.000, -5.178, -58.014, 9.228, -26.935, -52.029, 0.010, 8.951, 152.629
1, 325.000,-6.171, -61.206, 5927.765, -38.506, -172.391, 99.992, 88.293, 167.409
2, 230.000, -9.775, -24.237, 26.211, 26.018, -46.408, 0.010, 26.228, -150.723
2, 325.000,-9.162, -26.268, 5929.241, 0.598, -116.613, 99.991, 88.873, -179.706
3, 230.000, 76.331, -25.721, 41.318, -40.431, 13.258, 0.010, 44.159, 71.845
3, 325.000,78.588, -26.493, 5926.762, 196.626, -66.641, 99.992, 87.994, -108.723
4, 230.000, -48.068, 85.373, 14.238, -48.592, -30.883, 0.010, 13.890, 122.438
4, 325.000,-56.439, 96.731, 5883.363, -417.309, 615.440, 99.984, 82.797, 34.140
5, 230.000, -4.655, -12.340, 49.561, -18.990, -26.472, 0.010, 56.681, 144.346
5, 630.000,-11.665, -28.134, 5295.958, -119.668, -279.085, 80.004, 86.718, 156.791
6, 230.000, 84.072, 31.068, 57.666, 7.413, -11.717, 0.010, 76.480, -147.680
6, 325.000,90.232, 32.901, 5917.244, 375.218, 123.347, 99.992, 86.181, -71.803
7, 230.000, 69.948, 69.524, 15.099, 56.255, -11.179, 0.010, 14.749, -101.239
7, 325.000,83.038, 80.534, 5867.710, 646.449, 570.448, 100.002, 81.641, -48.574
8, 230.000, -32.433, -69.841, 29.294, -31.174, 41.081, 0.010, 29.598, 37.193
8, 325.000,-34.743, -71.426, 5926.985, -125.518, -157.044, 99.992, 88.057, 141.366
9, 230.000, 68.108, -33.226, 35.256, 39.404, 26.869, 0.010, 36.473, -55.711
9, 325.000,72.083, -33.721, 5925.442, 233.203, -65.553, 99.992, 87.659, -105.701
10, 230.000, -22.340, 94.529, 49.116, -32.564, -6.702, 0.010, 55.906, 101.629
10, 325.000,-26.181, 106.452, 5891.589, -190.064, 649.534, 99.990, 83.447, 16.310
11, 230.000, -27.716, -73.813, 35.093, 31.740, 35.759, 0.010, 36.277, -41.593
11, 325.000,-27.926, -75.897, 5927.372, -49.488, -182.889, 99.992, 88.169, 164.859
12, 230.000, 79.006, -48.475, 14.245, -39.550, -41.839, 0.010, 13.897, 136.611
12, 325.000,84.506, -53.876, 5912.636, 356.499, -289.072, 99.993, 85.561, -129.037
13, 230.000, 87.310, -47.231, 5.345, -38.413, -44.872, 0.010, 5.171, 139.434
13, 325.000,101.721, -56.972, 5864.634, 742.929, -472.445, 99.990, 81.462, -122.453
14, 230.000, 53.138, -58.859, 11.067, -47.898, -33.181, 0.010, 10.754, 124.712
14, 325.000,54.011, -62.529, 5925.442, 112.293, -214.828, 99.992, 87.657, -152.403
15, 230.000, -14.483, -20.874, 55.013, -1.632, 22.104, 0.010, 68.056, 4.222
15, 325.000,-14.873, -20.656, 5930.043, -48.988, -44.227, 99.992, 89.362, 132.076
16, 230.000, -42.430, -81.536, 8.266, -55.095, -20.342, 0.010, 8.012, 110.265
16, 325.000,-47.642, -88.923, 5908.985, -268.764, -425.481, 99.991, 85.132, 147.721
17, 230.000, -9.661, -59.952, 41.369, 39.722, 15.113, 0.010, 44.227, -69.169
