ion,x0,y0,z0,vx0,vy0,vz0,ke0,elev0,azim0,x1,y1,z1,vx1,vy1,vz1,ke1,elev1,azim1
1, 230.000, -5.178, -58.014, 9.228, -26.935, -52.029, 0.010, 8.951, 152.629
1, 325.000,-6.172, -61.214, 5927.743, -38.578, -173.128, 99.992, 88.286, 167.438
2, 230.000, -9.775, -24.237, 26.211, 26.018, -46.408, 0.010, 26.228, -150.723
2, 325.000,-9.167, -26.283, 5929.178, -0.507, -119.709, 99.991, 88.843, 179.757
3, 230.000, 76.331, -25.721, 41.318, -40.431, 13.258, 0.010, 44.159, 71.845
3, 325.000,78.592, -26.495, 5926.749, 196.981, -66.761, 99.992, 87.990, -108.723
4, 230.000, -48.068, 85.373, 14.238, -48.592, -30.883, 0.010, 13.890, 122.438
4, 325.000,-56.440, 96.733, 5883.338, -417.405, 615.609, 99.984, 82.795, 34.139
5, 230.000, -4.655, -12.340, 49.561, -18.990, -26.472, 0.010, 56.681, 144.346
5, 630.000,-16.138, -38.864, 1831.321, -160.123, -378.730, 10.016, 77.345, 157.082
6, 230.000, 84.072, 31.068, 57.666, 7.413, -11.717, 0.010, 76.480, -147.680
6, 325.000,90.235, 32.902, 5917.227, 375.467, 123.438, 99.992, 86.179, -71.801
7, 230.000, 69.948, 69.524, 15.099, 56.255, -11.179, 0.010, 14.749, -101.239
7, 325.000,83.040, 80.536, 5867.683, 646.580, 570.578, 100.002, 81.639, -48.573
8, 230.000, -32.433, -69.841, 29.294, -31.174, 41.081, 0.010, 29.598, 37.193
8, 325.000,-34.745, -71.430, 5926.971, -125.703, -157.430, 99.992, 88.053, 141.394
9, 230.000, 68.108, -33.226, 35.256, 39.404, 26.869, 0.010, 36.473, -55.711
9, 325.000,72.087, -33.723, 5925.424, 233.587, -65.736, 99.992, 87.655, -105.718
10, 230.000, -22.340, 94.529, 49.116, -32.564, -6.702, 0.010, 55.906, 101.629
10, 325.000,-26.181, 106.455, 5891.566, -190.110, 649.730, 99.990, 83.445, 16.309
11, 230.000, -27.716, -73.813, 35.093, 31.740, 35.759, 0.010, 36.277, -41.593
11, 325.000,-27.928, -75.901, 5927.359, -49.626, -183.263, 99.992, 88.165, 164.848
12, 230.000, 79.006, -48.475, 14.245, -39.550, -41.839, 0.010, 13.897, 136.611
12, 325.000,84.509, -53.877, 5912.618, 356.701, -289.198, 99.993, 85.559, -129.034
13, 230.000, 87.310, -47.231, 5.345, -38.413, -44.872, 0.010, 5.171, 139.434
13, 325.000,101.723, -56.973, 5864.605, 743.098, -472.536, 99.990, 81.460, -122.452
14, 230.000, 53.138, -58.859, 11.067, -47.898, -33.181, 0.010, 10.754, 124.712
14, 325.000,54.014, -62.532, 5925.426, 112.554, -215.125, 99.992, 87.654, -152.381
15, 230.000, -14.483, -20.874, 55.013, -1.632, 22.104, 0.010, 68.056, 4.222
15, 325.000,-14.883, -20.670, 5929.991, -51.301, -47.455, 99.992, 89.325, 132.770
16, 230.000, -42.430, -81.536, 8.266, -55.095, -20.342, 0.010, 8.012, 110.265
16, 325.000,-47.643, -88.925, 5908.965, -268.872, -425.686, 99.991, 85.130, 147.723
17, 230.000, -9.661, -59.952, 41.369, 39.722, 15.113, 0.010, 44.227, -69.169
17, 325.000,-8.672, -61.118, 5929.342, 20.971, -109.923, 99.992, 88.919, -169.199
18, 230.000, -48.686, -55.780, 16.920, 46.273, -33.017, 0.010, 16.576, -125.509
18, 325.000,-49.072, -58.930, 5926.948, -82.480, -184.388, 99.992, 88.048, 155.900
19, 230.000, -29.909, -36.826, 22.892, -39.491, 37.869, 0.010, 22.704, 46.202
19, 325.000,-31.844, -36.457, 5929.531, -96.923, -29.741, 99.992, 89.020, 107.059
20, 230.000, 69.468, 12.246, 5.933, 58.727, 5.796, 0.010, 5.741, -84.364
20, 325.000,73.759, 12.859, 5925.528, 237.320, 37.082, 99.992, 87.679, -81.119
21, 230.000, 66.592, 40.823, 52.383, -23.779, 14.431, 0.010, 62.032, 58.748
21, 325.000,68.704, 43.023, 5926.322, 172.366, 136.047, 99.991, 87.878, -51.716
22, 230.000, 63.884, -39.518, 47.298, -25.642, -24.960, 0.010, 52.890, 134.227
22, 325.000,65.575, -41.841, 5926.984, 149.042, -134.860, 99.992, 88.058, -132.140
23, 230.000, 31.008, 10.416, 21.956, -32.415, 44.552, 0.010, 21.727, 36.039
23, 325.000,30.649, 12.068, 5929.864, 36.113, 70.299, 99.992, 89.236, -27.190
24, 230.000, -44.067, -23.921, 38.775, 2.423, -44.814, 0.010, 40.826, -176.905
24, 325.000,-45.023, -25.902, 5929.136, -80.896, -91.681, 99.992, 88.819, 138.576
25, 230.000, -86.622, -48.711, 34.438, 25.942, 40.727, 0.010, 35.496, -32.496
25, 325.000,-101.274, -56.180, 5869.517, -750.609, -394.036, 99.993, 81.781, 117.697
26, 230.000, -43.257, -38.929, 12.265, -39.292, 42.700, 0.010, 11.935, 42.620
26, 325.000,-45.643, -38.598, 5928.895, -128.765, -34.923, 99.992, 88.711, 105.174
27, 230.000, 33.499, 55.411, 55.610, 20.607, 0.731, 0.010, 69.656, -87.967
27, 325.000,35.153, 57.097, 5928.288, 96.572, 125.080, 99.992, 88.473, -37.671
28, 230.000, -65.898, -46.630, 19.583, -54.977, -10.569, 0.010, 19.280, 100.882
28, 325.000,-70.793, -49.208, 5921.915, -272.029, -162.718, 99.992, 86.936, 120.886
29, 230.000, -13.731, -88.217, 33.518, -9.033, 48.089, 0.010, 34.412, 10.638
29, 325.000,-14.939, -92.708, 5921.238, -67.631, -322.186, 99.991, 86.818, 168.145
30, 230.000, -79.266, 57.307, 10.828, -18.740, 55.220, 0.010, 10.519, 18.746
30, 325.000,-91.340, 67.287, 5876.065, -626.321, 497.548, 99.987, 82.248, 51.536
31, 230.000, -4.608, 44.571, 10.382, -4.220, 58.241, 0.010, 10.082, 4.145
31, 325.000,-4.845, 47.423, 5928.654, -12.939, 143.200, 99.992, 88.611, 5.163
32, 230.000, 60.364, 78.464, 1.893, 20.140, 55.753, 0.010, 1.829, -19.861
32, 325.000,71.718, 94.105, 5853.695, 562.887, 763.481, 99.980, 80.796, -36.400
33, 230.000, 76.053, 63.129, 49.150, -27.453, 18.662, 0.010, 55.965, 55.793
33, 325.000,87.817, 74.122, 5872.339, 615.043, 555.014, 99.995, 81.970, -47.937
34, 230.000, 7.836, -73.921, 56.622, -2.172, 17.518, 0.010, 72.684, 7.067
34, 325.000,8.066, -76.182, 5927.605, 18.850, -180.932, 99.992, 88.242, -174.052
35, 230.000, 14.374, -65.192, 34.016, 0.883, 48.577, 0.010, 34.997, -1.041
35, 325.000,14.846, -65.675, 5929.475, 33.866, -98.913, 99.992, 88.990, -161.100
36, 230.000, 29.310, 89.078, 24.305, 34.711, -41.497, 0.010, 24.192, -140.088
36, 325.000,33.042, 95.939, 5911.595, 193.272, 430.808, 99.993, 85.433, -24.162
37, 230.000, -84.612, -13.091, 56.647, 16.485, -6.081, 0.010, 72.767, -110.248
37, 325.000,-88.945, -14.028, 5922.719, -296.809, -55.021, 99.992, 87.082, 100.502
38, 230.000, 31.002, 91.551, 40.827, 38.141, -19.901, 0.010, 43.502, -117.555
38, 325.000,35.888, 101.997, 5896.395, 246.215, 585.292, 99.995, 83.854, -22.815
39, 230.000, -69.554, 49.418, 23.927, -49.070, 23.180, 0.010, 23.792, 64.714
39, 325.000,-75.129, 53.016, 5918.344, -313.846, 210.655, 99.992, 86.346, 56.130
40, 230.000, 17.099, -97.461, 14.086, 57.574, 2.110, 0.010, 13.739, -87.902
40, 325.000,21.740, -114.088, 5865.537, 210.707, -846.033, 99.978, 81.545, -166.015
41, 230.000, 35.671, 19.190, 29.359, 14.692, 49.395, 0.010, 29.670, -16.565
41, 325.000,36.911, 21.179, 5929.174, 82.715, 87.549, 99.992, 88.836, -43.374
42, 230.000, -8.526, 44.869, 50.989, 17.419, -24.786, 0.010, 59.284, -144.900
42, 325.000,-8.164, 45.084, 5930.107, 2.062, 58.452, 99.992, 89.435, -2.021
43, 230.000, 35.313, 83.803, 5.300, -3.829, -58.948, 0.010, 5.127, 176.284
43, 325.000,37.811, 88.195, 5919.836, 156.109, 317.570, 99.992, 86.579, -26.178
44, 230.000, 66.219, 28.507, 46.672, -29.397, -21.799, 0.010, 51.899, 126.558
44, 325.000,67.645, 28.834, 5928.571, 138.288, 49.997, 99.992, 88.579, -70.123
45, 230.000, -45.616, 82.342, 20.216, -55.350, -6.735, 0.010, 19.929, 96.938
45, 325.000,-51.701, 90.076, 5904.918, -312.988, 451.223, 99.992, 84.687, 34.747
46, 230.000, 29.495, -56.509, 37.368, -18.957, -41.975, 0.010, 39.054, 155.695
46, 325.000,29.768, -59.501, 5927.815, 45.646, -168.801, 99.992, 88.310, -164.868
47, 230.000, -12.033, -58.089, 34.717, -16.307, -45.238, 0.010, 35.827, 160.177
47, 325.000,-12.876, -61.096, 5927.873, -41.957, -167.805, 99.992, 88.329, 165.962
48, 230.000, -96.399, -22.163, 12.031, 4.092, 57.932, 0.010, 11.704, -4.040
48, 325.000,-112.383, -24.144, 5872.119, -819.109, -127.096, 99.990, 81.965, 98.820
49, 230.000, -68.608, 43.254, 6.042, -41.313, 42.123, 0.010, 5.847, 44.444
49, 325.000,-73.265, 46.694, 5921.328, -269.497, 186.809, 99.992, 86.830, 55.271
50, 230.000, 32.670, 1.191, 13.134, -0.236, 57.837, 0.010, 12.794, 0.233
50, 325.000,33.373, 3.069, 5929.621, 72.314, 63.265, 99.992, 89.072, -48.818
51, 230.000, 15.946, 58.459, 44.456, -38.714, -6.515, 0.010, 48.553, 99.553
51, 325.000,15.161, 59.853, 5929.267, -6.788, 115.597, 99.992, 88.881, 3.361
52, 230.000, 72.245, 41.387, 52.091, -0.453, 28.354, 0.010, 61.437, 0.915
52, 325.000,76.015, 44.433, 5922.597, 249.973, 173.308, 99.992, 87.060, -55.266
53, 230.000, 4.485, 5.849, 28.414, -51.373, -8.433, 0.010, 28.625, 99.322
53, 630.000,4.165, 15.066, 1870.976, 21.598, 141.192, 10.011, 85.634, -8.697
54, 230.000, -24.573, 5.674, 17.290, -23.836, -51.483, 0.010, 16.949, 155.156
54, 325.000,-25.920, 4.155, 5929.380, -105.006, -37.181, 99.993, 88.924, 109.498
55, 230.000, -8.965, -9.546, 42.677, -13.557, 38.891, 0.010, 46.019, 19.218
55, 630.000,-27.334, -20.356, 1848.712, -265.249, -180.045, 10.009, 80.162, 124.168
56, 230.000, 45.373, 53.198, 49.177, 18.981, -27.184, 0.010, 56.012, -145.076
56, 325.000,47.500, 54.141, 5928.056, 131.249, 102.381, 99.992, 88.392, -52.044
57, 230.000, 35.838, 84.823, 37.975, 29.862, 34.406, 0.010, 39.813, -40.956
57, 325.000,39.755, 92.983, 5908.765, 210.753, 460.237, 99.992, 85.103, -24.604
58, 230.000, -86.684, 27.801, 18.283, -55.135, -11.977, 0.010, 17.955, 102.256
58, 325.000,-95.187, 29.615, 5910.521, -470.324, 119.327, 99.992, 85.307, 75.764
59, 230.000, 21.301, -32.567, 17.034, 53.182, 19.978, 0.010, 16.691, -69.411
59, 325.000,23.458, -32.630, 5929.458, 96.494, -42.266, 99.992, 88.982, -113.654
60, 230.000, 16.586, -52.326, 4.116, 10.950, 58.145, 0.010, 3.979, -10.665
60, 325.000,17.344, -51.767, 5930.088, 43.709, -41.838, 99.992, 89.415, -133.747
61, 230.000, 24.041, 25.262, 35.292, 36.660, -30.466, 0.010, 36.516, -129.728
61, 325.000,25.728, 24.836, 5929.697, 88.467, 20.946, 99.992, 89.122, -76.680
62, 230.000, 57.756, -21.092, 54.890, 20.147, -9.944, 0.010, 67.740, -116.269
62, 325.000,60.014, -21.998, 5928.383, 144.242, -55.360, 99.992, 88.507, -110.997
63, 230.000, -23.211, -94.642, 16.229, 47.715, -31.265, 0.010, 15.880, -123.235
63, 325.000,-24.903, -108.322, 5885.962, -116.315, -716.379, 99.997, 82.971, 170.778
64, 230.000, 86.187, -24.494, 58.490, -3.610, -9.141, 0.010, 80.462, 158.452
