ion,x,y,z,vx,vy,vz,energy,elev,azim
1, 230.00, -61.28, 62.41, 7.24, -52.86, 25.90, 0.01, 7.01, 63.90
 1, 325.00, -66.88, 67.25, 5915.77, -306.09, 282.19, 99.99, 85.97, 47.33 
2, 230.00, 3.27, 9.30, 46.16, -21.38, -30.49, 0.01, 51.11, 144.96
 2, 630.00, 5.28, 19.59, 2646.38, 43.48, 180.26, 20.01, 85.99, -13.56 
3, 230.00, 63.04, -4.46, 10.76, -4.95, -58.11, 0.01, 10.45, 175.13
 3, 325.00, 64.71, -6.44, 5928.50, 132.33, -70.11, 99.99, 88.55, -117.91 
4, 230.00, -79.47, 41.11, 53.02, 24.55, -10.21, 0.01, 63.37, -112.58
 4, 325.00, -84.20, 43.63, 5919.70, -315.24, 165.68, 99.99, 86.56, 62.27 
5, 230.00, 13.34, 55.93, 7.54, 41.80, 41.39, 0.01, 7.31, -45.28
 5, 325.00, 15.02, 58.71, 5927.91, 70.45, 156.52, 99.99, 88.34, -24.23 
6, 230.00, -81.13, 42.98, 22.02, 14.18, -53.21, 0.01, 21.80, -165.08
 6, 325.00, -87.11, 44.74, 5916.88, -371.86, 148.44, 99.99, 86.13, 68.24 
7, 230.00, -31.80, 31.63, 46.24, 36.37, -7.52, 0.01, 51.23, -101.68
 7, 325.00, -31.35, 32.09, 5930.13, -21.95, 51.54, 99.99, 89.46, 23.07 
8, 230.00, 22.33, -93.38, 56.57, -14.92, 9.73, 0.01, 72.53, 56.88
 8, 325.00, 24.39, -103.58, 5901.05, 124.00, -574.80, 99.99, 84.31, -167.83 
9, 230.00, -28.87, 84.40, 31.33, 30.65, 39.96, 0.01, 31.88, -37.48
 9, 325.00, -29.94, 91.52, 5915.63, -92.63, 408.08, 99.99, 85.95, 12.79 
10, 230.00, 1.40, -26.55, 32.04, 25.40, 42.96, 0.01, 32.70, -30.60
 10, 325.00, 2.25, -25.81, 5930.17, 31.99, -40.46, 99.99, 89.50, -141.67 
11, 230.00, 7.61, -33.04, 8.88, -56.50, -15.69, 0.01, 8.61, 105.52
 11, 325.00, 5.96, -34.26, 5929.60, -42.86, -86.85, 99.99, 89.06, 153.74 
12, 230.00, -35.95, -48.44, 53.64, -17.70, 18.08, 0.01, 64.74, 44.39
 12, 325.00, -37.49, -49.19, 5929.09, -93.44, -82.40, 99.99, 88.80, 131.41 
13, 230.00, -35.53, 13.30, 44.24, 32.87, -21.91, 0.01, 48.24, -123.69
 13, 325.00, -35.25, 12.89, 5930.28, -37.02, 3.85, 99.99, 89.64, 84.06 
14, 230.00, 33.20, 77.50, 57.78, -12.11, -5.70, 0.01, 76.96, 115.23
 14, 325.00, 34.63, 81.52, 5923.32, 105.38, 269.74, 99.99, 87.20, -21.34 
15, 230.00, -68.16, -28.90, 26.88, 48.55, -20.93, 0.01, 26.96, -113.32
 15, 325.00, -69.19, -30.64, 5928.13, -130.73, -98.78, 99.99, 88.42, 127.07 
16, 230.00, -25.44, -48.09, 26.58, 48.86, -20.60, 0.01, 26.62, -112.86
 16, 325.00, -24.52, -49.93, 5929.28, 1.04, -115.07, 99.99, 88.89, -179.48 
17, 230.00, 73.41, 65.97, 22.95, 14.29, 52.79, 0.01, 22.76, -15.15
 17, 325.00, 86.11, 78.58, 5863.01, 642.18, 620.06, 100.00, 81.34, -46.00 
18, 230.00, 33.32, 50.85, 11.38, -13.71, -56.57, 0.01, 11.06, 166.37
 18, 325.00, 33.79, 50.44, 5929.95, 55.16, 47.20, 99.99, 89.30, -49.45 
19, 230.00, -8.36, 42.27, 42.32, 26.57, -31.95, 0.01, 45.52, -140.25
 19, 325.00, -7.70, 42.18, 5930.20, 11.75, 46.80, 99.99, 89.53, -14.09 
20, 230.00, 65.72, -21.46, 41.75, -39.35, -15.02, 0.01, 44.75, 110.89
 20, 325.00, 66.64, -22.64, 5928.86, 116.91, -67.21, 99.99, 88.70, -119.89 
21, 230.00, -16.84, -25.76, 25.09, -35.90, -40.00, 0.01, 25.02, 138.09
 21, 325.00, -18.35, -27.60, 5929.07, -75.43, -99.76, 99.99, 88.79, 142.91 
22, 230.00, 14.51, 48.19, 22.20, 48.14, -26.60, 0.01, 21.98, -118.93
 22, 325.00, 16.37, 48.47, 5929.55, 77.28, 63.56, 99.99, 89.03, -50.56 
23, 230.00, -5.01, -1.17, 49.82, 25.62, -19.47, 0.01, 57.14, -127.23
 23, 630.00, -9.19, -6.01, 2650.95, -80.38, -66.45, 20.01, 87.75, 129.58 
24, 230.00, -38.97, -69.48, 35.08, 46.18, -12.41, 0.01, 36.26, -105.04
 24, 325.00, -39.29, -73.01, 5925.59, -71.95, -227.68, 99.99, 87.69, 162.46 
25, 230.00, -45.27, 35.08, 10.92, 47.69, 33.53, 0.01, 10.61, -54.89
 25, 325.00, -44.92, 37.05, 5929.32, -41.31, 105.09, 99.99, 88.91, 21.46 
26, 230.00, -26.44, 63.16, 47.51, -26.64, 23.46, 0.01, 53.23, 48.63
 26, 325.00, -28.15, 65.98, 5927.06, -91.50, 176.75, 99.99, 88.08, 27.37 
27, 230.00, -24.27, -21.15, 38.79, -6.19, -44.44, 0.01, 40.84, 172.06
 27, 325.00, -24.99, -23.02, 5929.37, -59.46, -92.69, 99.99, 88.94, 147.32 
28, 230.00, -13.08, -23.31, 7.52, 53.01, 25.51, 0.01, 7.28, -64.30
 28, 325.00, -11.68, -23.04, 5930.16, 14.28, -49.03, 99.99, 89.51, -163.76 
29, 230.00, 21.72, -25.24, 48.26, 33.70, 7.30, 0.01, 54.45, -77.78
 29, 325.00, 23.26, -25.55, 5929.65, 81.82, -46.51, 99.99, 89.09, -119.62 
30, 230.00, -15.15, -34.04, 24.49, 53.96, -2.47, 0.01, 24.39, -92.63
 30, 325.00, -13.76, -34.85, 5929.92, 25.77, -70.93, 99.99, 89.27, -160.03 
31, 230.00, -10.02, 86.76, 54.90, 2.91, -22.26, 0.01, 67.76, -172.55
 31, 325.00, -10.55, 91.44, 5921.71, -36.45, 318.71, 99.99, 86.90, 6.52 
32, 230.00, -9.65, -82.80, 3.54, 58.61, -8.34, 0.01, 3.42, -98.10
 32, 325.00, -8.33, -87.39, 5922.96, 28.28, -295.60, 99.99, 87.13, -174.54 
33, 230.00, 30.56, -69.63, 56.89, 14.36, -8.64, 0.01, 73.59, -121.03
 33, 325.00, 32.25, -72.72, 5925.93, 101.60, -206.29, 99.99, 87.78, -153.78 
34, 230.00, 63.43, 16.25, 21.65, -35.20, 42.54, 0.01, 21.41, 39.61
 34, 325.00, 64.24, 18.09, 5928.89, 106.29, 80.83, 99.99, 88.71, -52.75 
35, 230.00, 16.32, 70.96, 42.44, -41.19, 4.53, 0.01, 45.68, 83.72
 35, 325.00, 15.62, 73.69, 5927.35, -0.35, 190.13, 99.99, 88.16, 0.10 
36, 230.00, -41.37, 22.32, 7.43, 35.87, 46.64, 0.01, 7.20, -37.56
 36, 325.00, -41.16, 24.31, 5929.57, -40.15, 90.04, 99.99, 89.05, 24.03 
37, 230.00, -46.01, -74.49, 3.12, 33.33, -48.96, 0.01, 3.01, -145.76
 37, 325.00, -47.92, -80.78, 5917.93, -151.06, -353.44, 99.99, 86.28, 156.86 
38, 230.00, -23.70, -85.06, 10.84, -13.76, -56.66, 0.01, 10.53, 166.35
 38, 325.00, -25.72, -92.55, 5914.46, -114.66, -419.26, 99.99, 85.80, 164.70 
39, 230.00, -74.47, -54.98, 53.31, -23.33, -11.44, 0.01, 64.02, 116.12
 39, 325.00, -81.57, -60.05, 5909.46, -403.66, -291.86, 99.99, 85.18, 125.87 
40, 230.00, -28.27, 18.50, 3.72, 31.66, -50.02, 0.01, 3.60, -147.67
 40, 325.00, -27.87, 17.30, 5930.31, -30.56, -10.74, 99.99, 89.69, 109.36 
41, 230.00, -14.38, 34.27, 23.18, -35.61, -41.37, 0.01, 23.01, 139.28
 41, 325.00, -15.82, 33.69, 5929.97, -66.11, 26.03, 99.99, 89.31, 68.50 
42, 230.00, -42.37, 39.15, 11.92, 51.54, -26.82, 0.01, 11.60, -117.49
 42, 325.00, -41.83, 39.31, 5930.10, -31.46, 50.64, 99.99, 89.42, 31.85 
43, 230.00, 41.52, -36.89, 40.30, -25.69, 35.11, 0.01, 42.81, 36.19
 43, 325.00, 41.74, -36.70, 5930.03, 54.85, -36.01, 99.99, 89.37, -123.29 
44, 230.00, -34.08, 22.67, 6.44, 33.49, 48.52, 0.01, 6.24, -34.62
 44, 325.00, -33.75, 24.71, 5929.58, -29.99, 93.45, 99.99, 89.05, 17.79 
45, 230.00, -21.07, -4.20, 16.19, 16.87, -54.50, 0.01, 15.85, -162.80
 45, 325.00, -21.08, -6.07, 5929.19, -87.01, -82.89, 99.99, 88.84, 133.61 
46, 230.00, 54.45, -24.58, 16.13, -30.63, -48.16, 0.01, 15.78, 147.54
 46, 325.00, 54.95, -26.77, 5928.99, 80.95, -100.84, 99.99, 88.75, -141.25 
47, 230.00, -68.73, -9.13, 45.09, -29.72, -24.53, 0.01, 49.49, 129.54
 47, 325.00, -71.98, -10.21, 5926.84, -199.58, -47.96, 99.99, 88.02, 103.51 
48, 230.00, 10.53, 41.97, 28.20, -43.90, -28.21, 0.01, 28.39, 122.72
 48, 325.00, 9.36, 41.99, 5930.13, -25.64, 50.05, 99.99, 89.46, 27.12 
49, 230.00, 35.76, -40.89, 57.14, -11.95, 10.47, 0.01, 74.47, 48.78
 49, 325.00, 36.26, -41.57, 5929.72, 57.18, -68.70, 99.99, 89.14, -140.23 
50, 230.00, 42.37, -20.05, 5.67, -36.10, 46.71, 0.01, 5.49, 37.70
 50, 325.00, 42.17, -19.01, 5930.24, 42.07, 10.79, 99.99, 89.58, -75.62 
51, 230.00, -37.87, -39.16, 5.61, -37.90, -45.28, 0.01, 5.43, 140.07
 51, 325.00, -40.02, -41.58, 5928.01, -113.68, -123.86, 99.99, 88.38, 137.45 
52, 230.00, 89.02, 4.31, 4.77, 52.50, -27.18, 0.01, 4.62, -117.37
 52, 325.00, 96.90, 3.77, 5913.78, 443.75, -10.01, 99.99, 85.71, -91.29 
53, 230.00, -87.34, -16.23, 50.90, 27.15, -13.75, 0.01, 59.12, -116.86
 53, 325.00, -92.34, -17.73, 5920.26, -336.76, -82.45, 99.99, 86.65, 103.76 
54, 230.00, -74.44, -53.20, 9.69, -1.08, 58.50, 0.01, 9.41, 1.06
 54, 325.00, -80.24, -55.53, 5917.03, -351.03, -187.94, 99.99, 86.15, 118.16 
55, 230.00, -78.16, -28.10, 5.11, 20.39, -55.46, 0.01, 4.94, -159.81
 55, 325.00, -81.56, -31.28, 5923.24, -246.57, -154.73, 99.99, 87.19, 122.11 
56, 230.00, -90.43, -1.10, 55.18, -21.61, -2.49, 0.01, 68.49, 96.59
 56, 325.00, -97.84, -1.26, 5914.38, -435.76, -7.68, 99.99, 85.79, 91.01 
57, 230.00, 95.18, 6.43, 25.88, 46.10, 26.87, 0.01, 25.88, -59.76
 57, 325.00, 106.99, 7.95, 5896.15, 633.48, 68.19, 99.99, 83.83, -83.86 
58, 230.00, -12.45, 24.97, 6.32, 57.01, 15.09, 0.01, 6.12, -75.18
 58, 325.00, -10.91, 26.03, 5929.73, 25.93, 85.86, 99.99, 89.13, -16.80 
59, 230.00, 36.52, 32.41, 15.11, -46.96, 32.92, 0.01, 14.76, 54.97
 59, 325.00, 35.86, 34.21, 5929.60, 19.94, 94.97, 99.99, 89.06, -11.86 
60, 230.00, 84.72, -31.93, 57.00, 10.16, 12.86, 0.01, 73.96, -38.33
 60, 325.00, 91.34, -33.91, 5915.65, 396.90, -131.87, 99.99, 85.96, -108.38 
61, 230.00, 47.44, -30.84, 39.72, -13.59, -41.90, 0.01, 42.05, 162.03
 61, 325.00, 48.23, -32.95, 5928.92, 80.67, -105.01, 99.99, 88.72, -142.47 
62, 230.00, -30.46, -52.24, 27.00, -29.27, -43.95, 0.01, 27.08, 146.33
 62, 325.00, -32.23, -55.08, 5927.58, -94.82, -156.11, 99.99, 88.24, 148.73 
63, 230.00, 48.16, 35.39, 57.07, -11.49, -11.34, 0.01, 74.21, 134.64
 63, 325.00, 49.10, 35.98, 5929.43, 87.66, 61.40, 99.99, 88.97, -54.99 
64, 230.00, -71.82, 39.60, 24.37, 10.28, 53.08, 0.01, 24.26, -10.96
 64, 325.00, -75.08, 43.23, 5922.99, -228.99, 188.03, 99.99, 87.14, 50.61 
65, 230.00, 4.33, 44.00, 42.38, -36.27, -20.14, 0.01, 45.61, 119.04
 65, 325.00, 3.27, 44.33, 5930.00, -29.47, 61.68, 99.99, 89.34, 25.54 
66, 230.00, -10.35, 18.92, 55.95, 1.79, -19.61, 0.01, 70.61, -174.80
 66, 325.00, -10.57, 18.80, 5929.66, -52.72, 77.80, 99.99, 89.09, 34.12 
67, 230.00, 18.22, 29.41, 47.09, 8.47, -35.05, 0.01, 52.55, -166.41
 67, 325.00, 18.88, 28.93, 5930.14, 47.88, 26.36, 99.99, 89.47, -61.16 
68, 230.00, 57.65, 7.66, 44.57, 26.17, 29.09, 0.01, 48.72, -41.98
 68, 325.00, 60.00, 8.78, 5928.45, 144.78, 45.79, 99.99, 88.53, -72.45 
69, 230.00, 40.42, 25.66, 51.54, 10.15, -27.53, 0.01, 60.35, -159.75
 69, 325.00, 41.66, 25.38, 5929.74, 86.16, 19.53, 99.99, 89.15, -77.23 
70, 230.00, 47.27, 37.92, 50.18, -31.59, 1.28, 0.01, 57.78, 87.69
 70, 325.00, 47.57, 39.00, 5929.48, 65.96, 80.53, 99.99, 88.99, -39.32 
71, 230.00, 67.08, 19.14, 6.75, -26.57, 52.60, 0.01, 6.54, 26.80
 71, 325.00, 68.50, 21.44, 5927.96, 136.43, 101.63, 99.99, 88.36, -53.32 
72, 230.00, -22.83, -10.18, 22.39, -51.29, -19.64, 0.01, 22.18, 110.96
 72, 325.00, -25.00, -11.05, 5928.92, -122.94, -51.38, 99.99, 88.71, 112.68 
73, 230.00, -23.70, 1.40, 13.71, -29.99, 49.30, 0.01, 13.36, 31.31
 73, 325.00, -25.23, 3.02, 5929.04, -114.10, 58.28, 99.99, 88.76, 62.94 
74, 230.00, 7.38, 93.24, 39.30, 6.60, -43.93, 0.01, 41.50, -171.46
 74, 325.00, 8.24, 100.17, 5913.91, 45.55, 439.79, 99.99, 85.72, -5.91 
75, 230.00, 18.72, -29.26, 46.45, -3.50, 36.71, 0.01, 51.55, 5.45
 75, 325.00, 19.01, -28.73, 5930.23, 36.53, -24.47, 99.99, 89.58, -123.81 
76, 230.00, 10.93, -91.08, 44.13, 34.78, -19.00, 0.01, 48.07, -118.64
 76, 325.00, 12.88, -99.05, 5911.55, 90.16, -463.54, 99.99, 85.43, -168.99 
77, 230.00, -19.40, 96.87, 55.04, 21.76, -3.87, 0.01, 68.12, -100.07
 77, 325.00, -21.94, 112.63, 5873.19, -139.90, 810.98, 100.00, 82.02, 9.79 
78, 230.00, 43.44, -18.76, 40.55, -43.27, 1.02, 0.01, 43.13, 88.65
 78, 325.00, 43.05, -19.15, 5930.18, 36.59, -34.10, 99.99, 89.52, -132.98 
79, 230.00, 37.33, -49.90, 7.06, -57.02, -14.73, 0.01, 6.84, 104.49
 79, 325.00, 36.57, -51.78, 5929.10, 20.75, -122.19, 99.99, 88.80, -170.36 
80, 230.00, 50.63, -27.19, 4.73, 12.81, 57.72, 0.01, 4.58, -12.51
 80, 325.00, 52.34, -26.06, 5929.28, 115.01, 5.21, 99.99, 88.89, -87.40 
81, 230.00, -14.44, 90.31, 7.31, -1.68, -58.83, 0.01, 7.08, 178.36
 81, 325.00, -15.59, 95.40, 5919.23, -68.86, 357.08, 99.99, 86.48, 10.92 
82, 230.00, 21.56, -30.74, 34.03, -8.73, -47.79, 0.01, 35.01, 169.65
 82, 325.00, 21.74, -32.92, 5929.30, 32.89, -109.51, 99.99, 88.90, -163.28 
83, 230.00, 48.79, 26.18, 41.58, -24.48, 34.49, 0.01, 44.51, 35.36
 83, 325.00, 49.24, 27.92, 5929.34, 70.59, 87.22, 99.99, 88.92, -38.99 
84, 230.00, -24.30, 92.02, 51.37, -29.27, 4.68, 0.01, 60.01, 80.91
 84, 325.00, -27.73, 101.81, 5902.06, -175.61, 551.79, 99.99, 84.40, 17.65 
85, 230.00, 63.26, 68.71, 22.46, 50.25, 22.09, 0.01, 22.25, -66.27
 85, 325.00, 70.64, 75.73, 5904.19, 394.45, 393.78, 99.99, 84.61, -45.05 
86, 230.00, -26.46, 45.01, 40.96, 13.13, 40.83, 0.01, 43.68, -17.83
 86, 325.00, -26.68, 47.38, 5928.89, -37.15, 128.60, 99.99, 88.71, 16.11 
87, 230.00, 7.49, 77.95, 33.51, -36.21, 32.91, 0.01, 34.41, 47.73
 87, 325.00, 6.68, 82.40, 5924.24, -15.37, 269.72, 99.99, 87.39, 3.26 
88, 230.00, -41.45, 25.60, 32.49, 16.10, 46.93, 0.01, 33.22, -18.94
 88, 325.00, -41.90, 27.68, 5929.29, -61.11, 96.64, 99.99, 88.90, 32.31 
89, 230.00, -49.72, 25.97, 34.74, 11.38, 46.70, 0.01, 35.86, -13.70
 89, 325.00, -50.63, 28.11, 5928.91, -86.99, 100.00, 99.99, 88.72, 41.02 
90, 230.00, 52.42, 73.89, 52.15, 24.67, -13.78, 0.01, 61.55, -119.19
 90, 325.00, 57.09, 78.99, 5915.66, 265.57, 322.89, 99.99, 85.96, -39.44 
91, 230.00, 80.07, 48.30, 54.02, 23.10, -8.12, 0.01, 65.62, -109.37
 91, 325.00, 88.10, 52.47, 5907.89, 452.49, 249.47, 99.99, 85.00, -61.13 
92, 230.00, 32.48, 21.12, 13.60, -56.40, -12.31, 0.01, 13.25, 102.31
 92, 325.00, 31.38, 21.18, 5930.32, 6.08, 29.33, 99.99, 89.71, -11.72 
93, 230.00, -72.62, -20.88, 27.17, -20.41, -48.61, 0.01, 27.27, 157.22
 93, 325.00, -76.18, -23.25, 5925.07, -225.95, -109.69, 99.99, 87.57, 115.89 
94, 230.00, 87.35, -10.22, 29.52, 42.02, -29.68, 0.01, 29.85, -125.23
 94, 325.00, 94.39, -11.81, 5916.00, 406.26, -73.74, 99.99, 86.01, -100.29 
95, 230.00, 34.39, -57.31, 23.08, 42.24, -34.65, 0.01, 22.90, -129.37
 95, 325.00, 36.81, -60.23, 5926.63, 124.76, -170.73, 99.99, 87.96, -143.84 
96, 230.00, -33.52, -90.73, 48.03, 13.93, 31.88, 0.01, 54.09, -23.61
 96, 325.00, -37.11, -100.62, 5900.12, -205.58, -562.75, 99.99, 84.20, 159.93 
97, 230.00, -52.71, 16.78, 44.65, -22.68, 31.78, 0.01, 48.83, 35.51
 97, 325.00, -54.75, 18.21, 5928.66, -127.58, 66.07, 99.99, 88.61, 62.62 
98, 230.00, -98.53, -5.12, 44.68, -35.25, 16.71, 0.01, 48.88, 64.64
 98, 325.00, -115.79, -5.46, 5866.62, -868.98, -25.23, 100.00, 81.57, 91.66 
99, 230.00, 78.42, -49.33, 45.49, -13.07, -35.74, 0.01, 50.08, 159.91
 99, 325.00, 84.72, -54.64, 5910.96, 383.92, -288.26, 99.99, 85.36, -126.90 
100, 230.00, 10.59, -88.76, 8.84, 12.97, 57.20, 0.01, 8.57, -12.77
 100, 325.00, 11.71, -93.01, 5921.72, 58.58, -315.23, 99.99, 86.90, -169.47 
101, 230.00, 3.00, -45.92, 55.02, -6.65, -21.13, 0.01, 68.07, 162.54
 101, 325.00, 2.86, -47.61, 5929.42, -1.30, -107.41, 99.99, 88.96, 179.31 
102, 230.00, 60.58, -73.03, 58.05, -9.94, 6.99, 0.01, 78.18, 54.88
 102, 325.00, 66.40, -80.19, 5906.22, 338.82, -413.74, 99.99, 84.83, -140.69 
103, 230.00, 23.62, -20.54, 27.15, -42.66, -30.99, 0.01, 27.24, 126.00
 103, 325.00, 22.77, -21.98, 5929.83, 10.84, -81.06, 99.99, 89.21, -172.38 
104, 230.00, -49.23, 38.83, 9.74, 37.66, -44.77, 0.01, 9.45, -139.93
 104, 325.00, -49.42, 38.50, 5929.91, -66.21, 36.57, 99.99, 89.27, 61.09 
105, 230.00, 44.66, 58.21, 3.29, -17.03, -56.72, 0.01, 3.18, 163.29
 105, 325.00, 45.75, 58.55, 5928.85, 98.68, 92.59, 99.99, 88.69, -46.82 
106, 230.00, -73.67, 18.33, 20.42, 55.53, 4.14, 0.01, 20.14, -85.74
 106, 325.00, -74.83, 19.18, 5928.35, -145.87, 55.07, 99.99, 88.49, 69.32 
107, 230.00, -35.25, -36.07, 53.34, -17.12, 19.48, 0.01, 64.07, 41.30
 107, 325.00, -36.61, -36.30, 5929.60, -84.40, -48.06, 99.99, 89.06, 119.66 
108, 230.00, 67.69, 56.22, 9.86, 52.04, -26.69, 0.01, 9.57, -117.15
 108, 325.00, 73.72, 59.06, 5917.50, 333.72, 203.19, 99.99, 86.22, -58.66 
109, 230.00, 40.09, -77.39, 19.61, 53.40, 16.78, 0.01, 19.30, -72.55
 109, 325.00, 44.24, -81.69, 5919.43, 215.38, -289.13, 99.99, 86.51, -143.32 
110, 230.00, -38.55, 70.34, 55.62, -3.38, 20.31, 0.01, 69.69, 9.46
 110, 325.00, -40.45, 74.25, 5924.04, -125.67, 244.12, 99.99, 87.35, 27.24 
111, 230.00, -30.88, -13.48, 37.76, 3.22, 45.62, 0.01, 39.54, -4.04
 111, 325.00, -31.45, -12.32, 5930.02, -64.27, 18.24, 99.99, 89.35, 74.16 
112, 230.00, -9.29, -70.45, 22.05, 36.78, 40.97, 0.01, 21.82, -41.91
 112, 325.00, -8.45, -71.58, 5928.89, 15.21, -132.65, 99.99, 88.71, -173.46 
113, 230.00, 19.64, 30.93, 52.31, -27.95, -0.48, 0.01, 61.88, 90.98
 113, 325.00, 19.17, 31.58, 5930.06, 10.70, 62.22, 99.99, 89.39, -9.76 
114, 230.00, 48.11, -28.78, 18.81, 26.32, -49.71, 0.01, 18.49, -152.10
 114, 325.00, 50.18, -31.09, 5928.11, 123.31, -108.96, 99.99, 88.41, -131.46 
115, 230.00, 73.34, -13.75, 14.40, -40.69, 40.67, 0.01, 14.06, 45.02
 115, 325.00, 74.84, -13.00, 5928.38, 154.69, 5.51, 99.99, 88.50, -87.96 
116, 230.00, -24.72, -91.84, 6.39, -8.70, -58.32, 0.01, 6.19, 171.52
 116, 325.00, -27.64, -103.45, 5896.12, -158.61, -617.01, 99.99, 83.83, 165.58 
117, 230.00, -36.72, 15.16, 48.76, 31.06, -13.24, 0.01, 55.31, -113.08
 117, 325.00, -36.52, 15.07, 5930.25, -39.22, 15.77, 99.99, 89.59, 68.09 
118, 230.00, 45.81, -50.52, 58.65, -6.86, -5.59, 0.01, 81.42, 129.17
 118, 325.00, 47.08, -52.33, 5928.18, 101.84, -125.99, 99.99, 88.43, -141.05 
119, 230.00, -74.01, 17.69, 35.78, 31.07, -35.67, 0.01, 37.10, -138.95
 119, 325.00, -75.98, 17.27, 5927.82, -174.18, 12.09, 99.99, 88.31, 86.03 
120, 230.00, 27.52, 84.26, 49.44, 27.16, -18.33, 0.01, 56.47, -124.03
 120, 325.00, 30.19, 89.31, 5919.34, 143.65, 332.43, 99.99, 86.50, -23.37 
121, 230.00, 71.59, -61.09, 35.35, 42.68, 21.14, 0.01, 36.58, -63.65
 121, 325.00, 79.77, -66.32, 5905.32, 443.15, -316.76, 99.99, 84.73, -125.56 
122, 230.00, 31.49, 52.65, 35.09, -12.68, -46.10, 0.01, 36.28, 164.62
 122, 325.00, 31.96, 52.65, 5929.82, 53.04, 62.85, 99.99, 89.21, -40.16 
123, 230.00, -48.84, 44.54, 24.67, 21.28, 49.56, 0.01, 24.58, -23.23
 123, 325.00, -49.69, 47.48, 5927.71, -90.19, 153.97, 99.99, 88.28, 30.36 
124, 230.00, -34.48, -44.36, 7.00, -55.39, 20.02, 0.01, 6.78, 70.13
 124, 325.00, -37.12, -44.85, 5928.67, -126.04, -67.54, 99.99, 88.62, 118.19 
125, 230.00, -41.23, -67.46, 14.84, -19.68, -53.95, 0.01, 14.49, 159.96
 125, 325.00, -43.73, -72.22, 5922.56, -148.75, -266.19, 99.99, 87.05, 150.80 
126, 230.00, 18.16, 13.50, 50.12, 27.90, 15.06, 0.01, 57.68, -61.63
 126, 325.00, 19.50, 14.31, 5929.16, 100.62, 68.59, 99.99, 88.82, -55.72 
127, 230.00, -56.05, 6.69, 15.39, 37.29, -43.48, 0.01, 15.04, -139.39
 127, 325.00, -56.29, 5.48, 5929.87, -72.37, -31.81, 99.99, 89.24, 113.73 
128, 230.00, -36.41, 59.44, 43.28, 39.77, 7.91, 0.01, 46.86, -78.75
 128, 325.00, -36.38, 61.68, 5928.23, -47.47, 153.36, 99.99, 88.45, 17.20 
129, 230.00, -44.10, -26.68, 17.99, -49.82, 26.68, 0.01, 17.66, 61.82
 129, 325.00, -46.73, -26.46, 5928.80, -135.75, -23.27, 99.99, 88.67, 99.73 
130, 230.00, -93.94, 8.77, 12.40, 4.92, 57.79, 0.01, 12.07, -4.86
 130, 325.00, -102.90, 11.39, 5906.55, -519.99, 110.71, 99.99, 84.86, 77.98 
131, 230.00, 19.16, -93.16, 33.33, -29.99, 38.83, 0.01, 34.19, 37.68
 131, 325.00, 20.19, -101.40, 5908.98, 78.66, -496.66, 99.99, 85.14, -171.00 
132, 230.00, -31.68, -29.86, 39.71, 17.69, -40.34, 0.01, 42.03, -156.33
 132, 325.00, -31.81, -31.80, 5929.45, -40.82, -97.58, 99.99, 88.98, 157.30 
133, 230.00, -20.57, 71.18, 12.72, 56.32, 13.55, 0.01, 12.38, -76.48
 133, 325.00, -19.57, 74.31, 5926.82, 3.49, 205.79, 99.99, 88.01, -0.97 
134, 230.00, 37.16, -37.35, 50.30, -25.35, -18.55, 0.01, 58.01, 126.20
 134, 325.00, 37.26, -38.84, 5929.53, 45.11, -90.94, 99.99, 89.02, -153.62 
135, 230.00, 76.55, -10.65, 14.86, 50.23, 27.81, 0.01, 14.51, -61.03
 135, 325.00, 81.39, -10.23, 5923.85, 278.70, -2.30, 99.99, 87.31, -90.47 
136, 230.00, 55.44, -80.75, 43.19, -39.25, 10.54, 0.01, 46.74, 74.98
 136, 325.00, 62.07, -91.80, 5888.97, 372.09, -591.91, 99.99, 83.23, -147.85 
137, 230.00, 76.89, 5.01, 54.77, -22.41, -3.94, 0.01, 67.44, 99.98
 137, 325.00, 79.36, 5.09, 5927.09, 197.48, 10.26, 99.99, 88.09, -87.03 
138, 230.00, 12.23, -60.28, 32.80, -8.79, -48.63, 0.01, 33.57, 169.76
 138, 325.00, 12.30, -63.52, 5927.64, 17.12, -179.79, 99.99, 88.25, -174.56 
139, 230.00, 69.87, -24.33, 7.15, -40.75, 42.50, 0.01, 6.93, 43.80
 139, 325.00, 71.18, -23.89, 5928.66, 142.25, -19.96, 99.99, 88.61, -97.99 
140, 230.00, -34.04, 37.08, 4.26, -18.12, 56.31, 0.01, 4.12, 17.83
 140, 325.00, -35.42, 39.75, 5928.42, -83.27, 128.59, 99.99, 88.52, 32.92 
141, 230.00, 53.42, -41.68, 51.10, 18.74, 23.58, 0.01, 59.49, -38.47
 141, 325.00, 55.72, -42.27, 5928.15, 145.56, -73.82, 99.99, 88.42, -116.89 
142, 230.00, 28.55, -74.24, 53.46, -11.82, 22.81, 0.01, 64.33, 27.40
 142, 325.00, 29.46, -76.85, 5926.43, 75.09, -203.56, 99.99, 87.90, -159.75 
143, 230.00, 5.79, 15.94, 16.02, -45.81, 34.09, 0.01, 15.67, 53.34
 143, 630.00, 7.99, 46.15, 2611.67, 59.73, 460.91, 20.01, 79.91, -7.38 
144, 230.00, 18.81, -91.94, 56.29, -15.70, 10.13, 0.01, 71.64, 57.18
 144, 325.00, 20.08, -100.13, 5909.95, 84.68, -484.70, 99.99, 85.24, -170.09 
