ion,x,y,z,vx,vy,vz,energy,elev,azim
 2453, 325.00, 34.65, 64.34, 5928.98, 40.43, 123.08, 99.99, 88.75, -18.19 
2454, 230.00, 41.28, -58.13, 57.22, 1.05, 15.55, 0.01, 74.76, -3.88
 2454, 325.00, 42.75, -59.67, 5928.04, 104.96, -130.03, 99.99, 88.39, -141.09 
2455, 230.00, 51.21, -79.85, 3.54, -45.30, -38.11, 0.01, 3.42, 130.07
 2455, 325.00, 55.04, -89.15, 5903.61, 249.04, -504.51, 99.99, 84.56, -153.73 
2456, 230.00, -48.88, -57.91, 31.10, -38.29, 32.93, 0.01, 31.63, 49.30
 2456, 325.00, -52.03, -59.19, 5926.39, -176.79, -127.57, 99.99, 87.89, 125.81 
2457, 230.00, 53.68, -12.95, 55.91, -6.12, -18.83, 0.01, 70.50, 162.00
 2457, 325.00, 54.82, -13.87, 5929.41, 98.27, -44.74, 99.99, 88.96, -114.48 
2458, 230.00, 16.20, -16.86, 15.66, -25.28, -51.32, 0.01, 15.30, 153.77
 2458, 325.00, 15.77, -18.90, 5929.22, 29.26, -114.77, 99.99, 88.86, -165.70 
2459, 230.00, 71.79, -61.01, 24.41, -45.25, -29.57, 0.01, 24.30, 123.16
 2459, 325.00, 77.25, -67.71, 5908.79, 347.21, -367.57, 99.99, 85.11, -136.63 
2460, 230.00, 46.71, -83.47, 37.57, 44.05, 12.85, 0.01, 39.31, -73.74
 2460, 325.00, 53.16, -92.24, 5899.90, 334.37, -499.69, 99.99, 84.18, -146.21 
2461, 230.00, -10.34, -49.75, 27.85, 52.22, -3.89, 0.01, 28.00, -94.26
 2461, 325.00, -8.92, -51.03, 5929.50, 34.67, -97.36, 99.99, 89.00, -160.40 
2462, 230.00, -44.62, -0.22, 34.35, 34.57, 33.80, 0.01, 35.39, -45.65
 2462, 325.00, -44.49, 0.85, 5930.11, -46.63, 34.62, 99.99, 89.44, 53.41 
2463, 230.00, -4.15, 37.53, 19.93, 39.99, -39.00, 0.01, 19.64, -134.29
 2463, 325.00, -2.96, 37.09, 5930.21, 33.45, 33.27, 99.99, 89.54, -45.16 
2464, 230.00, -71.10, 56.47, 18.62, 41.47, 38.10, 0.01, 18.30, -47.43
 2464, 325.00, -75.17, 61.89, 5916.10, -282.30, 299.62, 99.99, 86.02, 43.30 
2465, 230.00, 18.94, 7.91, 49.59, -10.00, 30.96, 0.01, 56.74, 17.91
 2465, 325.00, 19.11, 9.11, 5929.24, 89.98, 77.72, 99.99, 88.85, -49.18 
2466, 230.00, -75.60, -65.01, 3.38, -22.52, -54.77, 0.01, 3.27, 157.65
 2466, 325.00, -97.23, -84.66, 5785.82, -975.41, -876.91, 100.07, 77.23, 131.96 
2467, 230.00, -82.05, -15.09, 56.46, -10.64, 14.73, 0.01, 72.16, 35.84
 2467, 325.00, -86.69, -15.42, 5922.89, -296.15, -36.89, 99.99, 87.12, 97.10 
2468, 230.00, 4.64, -89.78, 11.09, -48.00, -33.03, 0.01, 10.78, 124.54
 2468, 325.00, 3.50, -97.33, 5914.20, -30.15, -436.63, 99.99, 85.77, 176.05 
2469, 230.00, -61.28, -32.34, 22.32, -23.04, -49.89, 0.01, 22.11, 155.21
 2469, 325.00, -64.07, -35.00, 5926.38, -174.22, -131.26, 99.99, 87.89, 126.99 
2470, 230.00, -18.22, -92.97, 58.01, 0.74, 12.34, 0.01, 77.97, -3.45
 2470, 325.00, -20.01, -101.85, 5906.94, -103.15, -517.15, 99.99, 84.90, 168.72 
2471, 230.00, -5.29, -35.23, 32.49, -2.82, -49.54, 0.01, 33.22, 176.75
 2471, 325.00, -5.49, -37.55, 5929.17, -13.20, -119.95, 99.99, 88.83, 173.72 
2472, 230.00, -69.33, -52.84, 24.14, 49.35, -22.35, 0.01, 24.01, -114.37
 2472, 325.00, -72.05, -56.77, 5921.85, -219.16, -230.39, 99.99, 86.93, 136.43 
2473, 230.00, 72.31, -48.98, 8.04, -58.58, -4.59, 0.01, 7.79, 94.48
 2473, 325.00, 74.91, -52.12, 5923.03, 220.66, -196.24, 99.99, 87.15, -131.65 
2474, 230.00, -18.50, 95.25, 32.01, -49.86, -2.65, 0.01, 32.66, 93.04
 2474, 325.00, -22.36, 107.30, 5891.19, -181.20, 655.05, 99.99, 83.42, 15.46 
2475, 230.00, -32.98, -37.03, 12.80, -42.53, 39.31, 0.01, 12.46, 47.26
 2475, 325.00, -35.09, -36.63, 5929.39, -105.46, -28.28, 99.99, 88.95, 105.01 
2476, 230.00, -44.46, -3.10, 51.90, 19.99, 20.61, 0.01, 61.04, -44.12
 2476, 325.00, -44.80, -2.51, 5930.06, -61.31, 15.63, 99.99, 89.39, 75.70 
2477, 230.00, -49.71, 30.44, 59.29, 0.28, 1.36, 0.01, 88.66, -11.64
 2477, 325.00, -51.00, 31.28, 5929.22, -100.18, 62.93, 99.99, 88.86, 57.86 
2478, 230.00, -38.04, -80.10, 14.02, -56.64, -10.61, 0.01, 13.67, 100.61
 2478, 325.00, -42.38, -85.87, 5915.82, -221.56, -351.41, 99.99, 85.98, 147.77 
2479, 230.00, -86.58, 10.32, 15.19, 54.19, 18.72, 0.01, 14.84, -70.94
 2479, 325.00, -90.15, 11.52, 5923.53, -278.67, 59.80, 99.99, 87.25, 77.89 
2480, 230.00, 38.06, 16.84, 43.77, -2.98, -39.91, 0.01, 47.56, 175.73
 2480, 325.00, 38.78, 15.93, 5930.00, 67.86, -9.99, 99.99, 89.34, -98.37 
2481, 230.00, 36.05, 58.95, 31.13, 38.26, 32.94, 0.01, 31.66, -49.27
 2481, 325.00, 38.47, 61.96, 5926.33, 127.98, 178.41, 99.99, 87.88, -35.65 
2482, 230.00, -46.55, 75.15, 16.25, -53.21, 20.55, 0.01, 15.90, 68.88
 2482, 325.00, -51.33, 80.84, 5915.34, -252.65, 338.65, 99.99, 85.91, 36.72 
2483, 230.00, 41.10, -77.63, 42.27, -25.48, 32.88, 0.01, 45.46, 37.77
 2483, 325.00, 42.90, -81.49, 5922.44, 137.10, -275.08, 99.99, 87.03, -153.51 
2484, 230.00, -5.70, 81.99, 20.01, 6.58, -55.44, 0.01, 19.72, -173.23
 2484, 325.00, -5.77, 84.26, 5926.66, -11.73, 210.00, 99.99, 87.97, 3.20 
2485, 230.00, 66.34, -55.73, 22.40, 44.37, -32.37, 0.01, 22.19, -126.11
 2485, 325.00, 71.83, -60.19, 5916.87, 309.01, -254.40, 99.99, 86.13, -129.46 
2486, 230.00, -37.96, -47.35, 26.04, -22.21, 48.44, 0.01, 26.04, 24.63
 2486, 325.00, -39.70, -47.11, 5929.32, -101.99, -48.22, 99.99, 88.91, 115.30 
2487, 230.00, -82.34, -10.97, 2.47, -21.12, -55.37, 0.01, 2.38, 159.12
 2487, 325.00, -87.30, -13.28, 5921.66, -307.09, -96.26, 99.99, 86.89, 107.40 
2488, 230.00, 42.92, -4.31, 45.96, -25.80, 27.19, 0.01, 50.80, 43.50
 2488, 325.00, 43.03, -3.54, 5930.13, 52.84, 20.18, 99.99, 89.45, -69.10 
2489, 230.00, -63.51, 31.79, 46.02, -33.63, -16.39, 0.01, 50.89, 115.99
 2489, 325.00, -66.79, 32.39, 5926.84, -195.49, 63.21, 99.99, 88.01, 72.08 
2490, 230.00, -5.25, -72.12, 0.32, 40.26, 43.55, 0.01, 0.31, -42.76
 2490, 325.00, -4.17, -73.31, 5928.71, 28.63, -138.33, 99.99, 88.64, -168.31 
2491, 230.00, 44.10, -47.51, 17.14, 32.37, -46.65, 0.01, 16.80, -145.24
 2491, 325.00, 46.46, -50.43, 5926.85, 133.31, -155.86, 99.99, 88.02, -139.46 
2492, 230.00, 66.01, -70.75, 22.00, -44.56, -32.37, 0.01, 21.77, 126.00
 2492, 325.00, 72.74, -80.38, 5895.49, 394.05, -508.15, 99.99, 83.78, -142.21 
2493, 230.00, 9.18, 25.47, 37.17, 40.39, 22.46, 0.01, 38.81, -60.92
 2493, 325.00, 10.68, 26.75, 5929.33, 66.69, 90.09, 99.99, 88.92, -36.51 
2494, 230.00, 28.24, 78.86, 15.82, -56.60, -8.00, 0.01, 15.47, 98.05
 2494, 325.00, 27.96, 82.75, 5924.34, 38.43, 265.27, 99.99, 87.41, -8.24 
2495, 230.00, -54.30, 30.99, 55.14, -5.35, -21.17, 0.01, 68.40, 165.82
 2495, 325.00, -56.00, 31.20, 5928.98, -121.98, 44.49, 99.99, 88.75, 69.96 
2496, 230.00, -36.03, -50.11, 33.81, 43.22, 22.50, 0.01, 34.75, -62.50
 2496, 325.00, -35.66, -50.78, 5929.75, -30.88, -81.97, 99.99, 89.15, 159.36 
2497, 230.00, 28.75, -85.03, 38.25, 5.37, 45.01, 0.01, 40.15, -6.80
 2497, 325.00, 30.92, -89.56, 5920.36, 129.89, -319.66, 99.99, 86.66, -157.89 
2498, 230.00, -69.83, 0.76, 31.36, 27.99, 41.84, 0.01, 31.92, -33.78
 2498, 325.00, -71.28, 2.10, 5928.56, -140.62, 45.43, 99.99, 88.57, 72.10 
2499, 230.00, -39.09, 21.80, 31.05, 26.13, -43.25, 0.01, 31.57, -148.86
 2499, 325.00, -39.11, 20.90, 5930.22, -45.25, -4.47, 99.99, 89.56, 95.65 
2500, 230.00, -53.97, -14.17, 58.67, 8.43, 2.02, 0.01, 81.59, -76.55
 2500, 325.00, -55.06, -14.46, 5929.55, -97.02, -25.68, 99.99, 89.03, 104.82 
2501, 230.00, -38.81, -18.40, 46.59, 33.37, 15.29, 0.01, 51.77, -65.38
 2501, 325.00, -38.59, -18.31, 5930.25, -37.57, -18.36, 99.99, 89.60, 116.04 
2502, 230.00, 36.38, 92.70, 28.44, 27.55, -44.16, 0.01, 28.65, -148.04
 2502, 325.00, 44.60, 110.28, 5852.84, 391.95, 875.95, 100.01, 80.69, -24.11 
2503, 230.00, -82.44, 22.90, 25.39, 7.43, 53.08, 0.01, 25.34, -7.96
 2503, 325.00, -86.96, 25.87, 5921.13, -299.93, 141.51, 99.99, 86.79, 64.74 
2504, 230.00, -8.65, -56.04, 35.93, -11.70, 45.71, 0.01, 37.29, 14.35
 2504, 325.00, -9.23, -56.00, 5929.99, -29.15, -63.05, 99.99, 89.33, 155.19 
2505, 230.00, -31.85, -15.63, 49.69, 29.17, 14.07, 0.01, 56.91, -64.25
 2505, 325.00, -31.59, -15.51, 5930.27, -34.78, -17.32, 99.99, 89.62, 116.48 
2506, 230.00, -86.07, 39.25, 37.30, 31.30, -33.87, 0.01, 38.96, -137.25
 2506, 325.00, -93.43, 42.01, 5910.80, -446.20, 182.59, 99.99, 85.34, 67.75 
2507, 230.00, -78.36, -31.87, 17.91, 29.84, -48.02, 0.01, 17.57, -148.14
 2507, 325.00, -81.73, -35.11, 5922.84, -249.83, -165.00, 99.99, 87.11, 123.44 
2508, 230.00, -24.71, 27.68, 19.33, -42.35, -36.75, 0.01, 19.02, 130.95
 2508, 325.00, -26.58, 27.09, 5929.66, -92.05, 15.56, 99.99, 89.10, 80.41 
2509, 230.00, 40.99, 23.56, 10.72, 57.52, 9.70, 0.01, 10.41, -80.43
 2509, 325.00, 43.75, 24.40, 5928.62, 135.10, 53.47, 99.99, 88.60, -68.41 
2510, 230.00, 62.61, -9.36, 0.70, 20.88, 55.51, 0.01, 0.68, -20.62
 2510, 325.00, 65.09, -7.87, 5928.17, 158.24, 37.26, 99.99, 88.43, -76.75 
2511, 230.00, -83.79, 28.49, 1.63, 37.24, -46.13, 0.01, 1.57, -141.09
 2511, 325.00, -88.07, 28.90, 5922.27, -302.87, 67.56, 99.99, 87.00, 77.42 
2512, 230.00, 56.50, -33.42, 49.73, 12.40, -29.84, 0.01, 56.99, -157.43
 2512, 325.00, 58.62, -35.38, 5927.74, 141.49, -107.08, 99.99, 88.29, -127.12 
2513, 230.00, 18.96, 47.51, 35.76, 36.33, 30.32, 0.01, 37.08, -50.15
 2513, 325.00, 20.56, 49.60, 5928.71, 73.37, 121.00, 99.99, 88.63, -31.23 
2514, 230.00, -85.23, -35.68, 22.93, -18.74, 51.39, 0.01, 22.74, 20.03
 2514, 325.00, -92.92, -37.09, 5912.46, -444.43, -123.06, 99.99, 85.54, 105.48 
2515, 230.00, -0.39, -37.97, 49.88, -11.52, -29.95, 0.01, 57.25, 158.97
 2515, 325.00, -0.76, -39.73, 5929.49, -12.69, -103.12, 99.99, 89.00, 172.98 
2516, 230.00, -31.14, -63.85, 15.13, -8.74, 56.68, 0.01, 14.78, 8.77
 2516, 325.00, -32.49, -64.25, 5928.94, -86.33, -99.22, 99.99, 88.73, 138.97 
2517, 230.00, -25.75, -75.05, 1.81, 47.55, -35.40, 0.01, 1.75, -126.66
 2517, 325.00, -25.43, -79.56, 5924.23, -29.63, -268.92, 99.99, 87.39, 173.71 
2518, 230.00, 5.11, -74.52, 49.12, 21.69, -25.19, 0.01, 55.92, -139.26
 2518, 325.00, 5.98, -78.21, 5925.78, 36.69, -231.02, 99.99, 87.74, -170.98 
2519, 230.00, 68.49, 40.45, 20.18, 5.67, 55.48, 0.01, 19.89, -5.83
 2519, 325.00, 71.80, 44.04, 5923.46, 219.62, 184.44, 99.99, 87.23, -49.98 
2520, 230.00, -76.23, -20.84, 48.76, -33.74, 1.45, 0.01, 55.30, 87.54
 2520, 325.00, -80.70, -21.73, 5923.94, -269.62, -62.53, 99.99, 87.32, 103.06 
2521, 230.00, 98.28, 4.73, 10.42, -58.13, 5.46, 0.01, 10.12, 84.63
 2521, 325.00, 111.03, 5.59, 5888.93, 698.83, 42.52, 99.99, 83.22, -86.52 
2522, 230.00, -78.94, 33.32, 16.49, -45.25, 34.61, 0.01, 16.15, 52.58
 2522, 325.00, -85.02, 36.37, 5917.86, -348.89, 163.64, 99.99, 86.27, 64.87 
2523, 230.00, 29.56, 59.15, 14.05, 48.36, 31.33, 0.01, 13.71, -57.06
 2523, 325.00, 32.01, 61.99, 5926.80, 118.59, 169.22, 99.99, 88.00, -35.02 
2524, 230.00, -18.15, 34.40, 49.83, -24.38, 20.99, 0.01, 57.15, 49.27
 2524, 325.00, -19.31, 35.80, 5929.47, -59.38, 86.39, 99.99, 88.99, 34.50 
2525, 230.00, 63.13, -49.74, 47.21, 4.39, -35.63, 0.01, 52.75, -172.97
 2525, 325.00, 66.23, -53.19, 5923.60, 205.67, -195.83, 99.99, 87.26, -133.60 
2526, 230.00, -41.11, -38.51, 43.56, -31.88, -24.57, 0.01, 47.27, 127.62
 2526, 325.00, -43.17, -40.27, 5928.41, -114.65, -101.90, 99.99, 88.52, 131.63 
2527, 230.00, 34.52, -60.87, 55.91, 19.41, 3.93, 0.01, 70.49, -78.56
 2527, 325.00, 36.30, -62.81, 5927.67, 105.15, -145.67, 99.99, 88.26, -144.18 
2528, 230.00, 46.12, 65.68, 47.05, -36.10, 0.66, 0.01, 52.50, 88.95
 2528, 325.00, 47.11, 68.73, 5925.85, 106.39, 206.16, 99.99, 87.76, -27.30 
2529, 230.00, 57.97, -61.89, 15.02, 57.18, -4.79, 0.01, 14.67, -94.79
 2529, 325.00, 63.03, -65.54, 5919.49, 273.76, -232.93, 99.99, 86.53, -130.39 
2530, 230.00, -81.15, 35.01, 11.09, 58.10, 4.39, 0.01, 10.77, -85.68
 2530, 325.00, -84.57, 37.40, 5922.50, -268.28, 146.90, 99.99, 87.04, 61.30 
2531, 230.00, -94.69, 26.77, 38.21, 21.02, -40.20, 0.01, 40.10, -152.39
 2531, 325.00, -108.24, 29.59, 5884.22, -719.98, 166.84, 99.99, 82.84, 76.95 
2532, 230.00, 17.31, 67.57, 26.23, 50.50, -16.71, 0.01, 26.25, -108.30
 2532, 325.00, 19.48, 69.31, 5927.80, 94.90, 147.69, 99.99, 88.30, -32.72 
2533, 230.00, 18.16, -58.27, 41.75, -18.65, -37.78, 0.01, 44.74, 153.73
 2533, 325.00, 18.07, -61.08, 5928.15, 18.99, -162.25, 99.99, 88.42, -173.32 
2534, 230.00, -43.19, -67.74, 47.97, -34.85, 1.18, 0.01, 53.98, 88.06
 2534, 325.00, -46.29, -70.87, 5924.01, -173.62, -213.70, 99.99, 87.34, 140.91 
2535, 230.00, 4.59, -23.94, 26.85, 30.97, -42.87, 0.01, 26.92, -144.15
 2535, 325.00, 5.68, -25.86, 5929.05, 47.05, -118.21, 99.99, 88.77, -158.30 
2536, 230.00, 17.19, -9.32, 10.69, 56.94, 12.68, 0.01, 10.39, -77.44
 2536, 325.00, 19.47, -9.15, 5928.42, 151.86, -32.91, 99.99, 88.50, -102.23 
2537, 230.00, 72.43, 34.41, 32.24, -34.31, -36.07, 0.01, 32.93, 136.44
 2537, 325.00, 74.65, 34.85, 5927.01, 188.22, 68.68, 99.99, 88.06, -69.95 
2538, 230.00, -30.57, 67.85, 23.52, 51.35, -18.11, 0.01, 23.36, -109.42
 2538, 325.00, -30.11, 69.85, 5928.09, -28.24, 162.82, 99.99, 88.40, 9.84 
2539, 230.00, 19.60, -69.32, 10.03, -14.58, 56.61, 0.01, 9.74, 14.44
 2539, 325.00, 19.83, -69.96, 5929.17, 34.25, -115.85, 99.99, 88.83, -163.53 
2540, 230.00, -37.11, -60.11, 3.56, 56.13, 18.83, 0.01, 3.44, -71.45
 2540, 325.00, -36.60, -61.55, 5928.92, -32.81, -128.25, 99.99, 88.72, 165.65 
2541, 230.00, 48.37, -62.45, 22.30, -19.54, 51.37, 0.01, 22.08, 20.82
 2541, 325.00, 49.86, -63.55, 5927.61, 124.09, -132.82, 99.99, 88.24, -136.95 
2542, 230.00, -80.23, 38.57, 51.43, -29.53, -0.89, 0.01, 60.13, 91.73
 2542, 325.00, -86.67, 41.21, 5916.18, -375.80, 164.70, 99.99, 86.03, 66.33 
2543, 230.00, -70.14, -0.37, 13.87, -56.74, -10.30, 0.01, 13.52, 100.29
 2543, 325.00, -74.36, -0.71, 5925.74, -234.78, -11.66, 99.99, 87.73, 92.84 
2544, 230.00, 41.88, 44.40, 28.86, -16.81, -49.01, 0.01, 29.11, 161.07
 2544, 325.00, 42.49, 44.06, 5929.84, 69.70, 41.53, 99.99, 89.22, -59.21 
2545, 230.00, 33.17, 24.52, 10.72, 11.02, -57.28, 0.01, 10.41, -169.11
 2545, 325.00, 34.23, 23.22, 5929.93, 73.55, -13.50, 99.99, 89.28, -100.40 
2546, 230.00, 29.97, 40.29, 20.57, 37.08, 41.47, 0.01, 20.29, -41.80
 2546, 325.00, 31.85, 42.55, 5928.46, 94.56, 118.47, 99.99, 88.54, -38.60 
2547, 230.00, -74.59, 11.63, 10.32, 42.93, -39.60, 0.01, 10.02, -132.69
 2547, 325.00, -76.14, 10.84, 5928.25, -159.32, -9.56, 99.99, 88.46, 93.43 
2548, 230.00, -63.04, 30.75, 56.40, 11.49, -14.32, 0.01, 71.96, -141.25
 2548, 325.00, -64.80, 31.34, 5928.36, -142.69, 60.54, 99.99, 88.50, 67.01 
2549, 230.00, 59.59, 27.76, 43.31, -5.22, -40.19, 0.01, 46.90, 172.60
 2549, 325.00, 61.23, 27.33, 5928.96, 128.86, 20.79, 99.99, 88.74, -80.84 
2550, 230.00, 70.81, -19.74, 40.76, 14.55, 40.55, 0.01, 43.42, -19.74
 2550, 325.00, 73.91, -19.21, 5926.91, 203.10, -10.05, 99.99, 88.03, -92.83 
2551, 230.00, 44.08, -1.47, 37.99, -21.67, -40.06, 0.01, 39.83, 151.59
 2551, 325.00, 44.35, -2.78, 5929.94, 58.90, -44.22, 99.99, 89.29, -126.90 
2552, 230.00, 26.47, -82.84, 41.65, -28.86, 30.82, 0.01, 44.61, 43.13
 2552, 325.00, 27.17, -86.88, 5922.99, 71.81, -287.57, 99.99, 87.14, -165.98 
2553, 230.00, 37.19, -75.23, 31.43, 21.96, 45.25, 0.01, 32.00, -25.88
 2553, 325.00, 39.84, -77.79, 5924.55, 152.68, -214.44, 99.99, 87.46, -144.55 
2554, 230.00, 42.99, 62.65, 8.60, 3.85, 58.56, 0.01, 8.34, -3.77
 2554, 325.00, 44.86, 67.06, 5924.17, 126.79, 240.22, 99.99, 87.37, -27.83 
2555, 230.00, -57.86, -67.85, 46.85, -21.69, -29.20, 0.01, 52.17, 143.39
 2555, 325.00, -62.57, -73.48, 5915.15, -273.93, -325.19, 99.99, 85.89, 139.89 
2556, 230.00, -77.54, -33.79, 4.30, -52.34, 27.56, 0.01, 4.16, 62.23
 2556, 325.00, -83.52, -34.82, 5919.99, -338.16, -94.25, 99.99, 86.61, 105.57 
2557, 230.00, 52.26, -23.58, 7.59, 58.49, -6.24, 0.01, 7.35, -96.09
 2557, 325.00, 55.48, -24.40, 5927.83, 165.99, -54.01, 99.99, 88.31, -108.02 
2558, 230.00, 85.53, 17.64, 2.96, -42.71, 41.05, 0.01, 2.86, 46.14
 2558, 325.00, 89.46, 20.00, 5922.20, 290.53, 112.62, 99.99, 86.99, -68.81 
2559, 230.00, -15.41, 79.47, 14.87, 39.78, 41.40, 0.01, 14.52, -43.86
 2559, 325.00, -14.91, 84.60, 5922.71, -8.28, 301.69, 99.99, 87.08, 1.57 
2560, 230.00, -74.60, 47.45, 49.08, -26.76, -19.80, 0.01, 55.85, 126.49
 2560, 325.00, -80.37, 49.98, 5918.08, -338.98, 176.64, 99.99, 86.30, 62.48 
2561, 230.00, 80.57, 27.69, 25.45, -25.28, 47.23, 0.01, 25.41, 28.16
 2561, 325.00, 84.32, 30.72, 5922.37, 268.67, 151.29, 99.99, 87.02, -60.62 
2562, 230.00, -12.91, -91.60, 13.13, 25.14, 52.09, 0.01, 12.79, -25.76
 2562, 325.00, -13.20, -97.50, 5917.21, -36.58, -393.69, 99.99, 86.18, 174.69 
2563, 230.00, 44.38, 41.12, 38.74, 10.17, -43.74, 0.01, 40.78, -166.91
 2563, 325.00, 45.91, 40.85, 5929.37, 102.63, 39.94, 99.99, 88.94, -68.74 
2564, 230.00, -64.93, -50.82, 45.86, 7.80, 36.79, 0.01, 50.64, -11.96
 2564, 325.00, -67.92, -52.20, 5925.32, -207.91, -130.45, 99.99, 87.63, 122.11 
2565, 230.00, 35.86, 19.92, 29.67, 46.31, -22.21, 0.01, 30.02, -115.62
 2565, 325.00, 38.10, 19.64, 5929.28, 114.30, 13.81, 99.99, 88.89, -83.11 
2566, 230.00, 59.09, 62.19, 29.53, 0.26, -51.44, 0.01, 29.86, -179.71
 2566, 325.00, 62.47, 64.15, 5923.74, 219.08, 176.06, 99.99, 87.28, -51.21 
2567, 230.00, -53.73, 76.00, 44.28, 23.58, 31.63, 0.01, 48.30, -36.70
 2567, 325.00, -57.77, 83.68, 5909.35, -254.55, 429.19, 99.99, 85.17, 30.67 
2568, 230.00, 48.31, 26.35, 51.20, -27.48, -11.85, 0.01, 59.69, 113.33
 2568, 325.00, 48.64, 26.62, 5929.91, 65.23, 38.82, 99.99, 89.27, -59.24 
2569, 230.00, 45.11, 37.85, 11.01, -45.46, 36.46, 0.01, 10.70, 51.27
 2569, 325.00, 44.86, 40.00, 5929.12, 44.58, 114.76, 99.99, 88.81, -21.23 
2570, 230.00, 9.57, 42.31, 5.19, -45.45, 37.75, 0.01, 5.02, 50.29
 2570, 325.00, 8.33, 44.44, 5929.17, -29.51, 116.77, 99.99, 88.84, 14.18 
2571, 230.00, -23.09, 37.35, 24.76, -50.96, -17.53, 0.01, 24.67, 108.98
 2571, 325.00, -25.21, 37.61, 5929.41, -95.22, 50.50, 99.99, 88.96, 62.06 
2572, 230.00, 51.33, 71.42, 11.12, -53.77, -22.42, 0.01, 10.81, 112.64
 2572, 325.00, 52.89, 75.22, 5922.77, 148.26, 261.65, 99.99, 87.09, -29.54 
2573, 230.00, 80.41, 45.53, 2.39, -49.17, -33.08, 0.01, 2.31, 123.93
 2573, 325.00, 85.44, 48.21, 5917.72, 339.47, 186.64, 99.99, 86.25, -61.20 
2574, 230.00, -15.29, -50.25, 38.50, -28.89, -34.66, 0.01, 40.47, 140.19
 2574, 325.00, -16.57, -52.56, 5928.64, -59.07, -131.75, 99.99, 88.60, 155.85 
2575, 230.00, -51.46, -84.40, 37.91, -36.87, 26.85, 0.01, 39.73, 53.94
 2575, 325.00, -61.11, -97.64, 5870.83, -477.56, -689.53, 99.99, 81.87, 145.29 
2576, 230.00, -21.58, -34.18, 44.52, 31.22, -23.68, 0.01, 48.65, -127.18
 2576, 325.00, -21.05, -35.66, 5929.73, -7.97, -88.46, 99.99, 89.14, 174.85 
2577, 230.00, 35.31, 42.60, 27.22, -50.95, 13.45, 0.01, 27.32, 75.21
 2577, 325.00, 34.57, 44.08, 5929.58, 15.95, 96.86, 99.99, 89.05, -9.35 
2578, 230.00, 46.95, -4.39, 45.87, 1.38, 37.57, 0.01, 50.67, -2.11
 2578, 325.00, 48.05, -3.29, 5929.66, 88.00, 30.80, 99.99, 89.10, -70.71 
2579, 230.00, 6.53, -88.97, 25.67, 50.80, -16.67, 0.01, 25.65, -108.17
 2579, 325.00, 8.56, -95.67, 5916.19, 82.05, -402.06, 99.99, 86.03, -168.47 
2580, 230.00, 63.93, 62.82, 12.78, 39.03, -42.79, 0.01, 12.44, -137.63
 2580, 325.00, 69.64, 65.93, 5917.34, 320.26, 228.72, 99.99, 86.19, -54.47 
2581, 230.00, 15.70, 67.55, 34.64, 45.33, -16.22, 0.01, 35.73, -109.69
 2581, 325.00, 17.65, 69.28, 5927.97, 85.24, 146.71, 99.99, 88.36, -30.16 
2582, 230.00, -60.64, 49.52, 22.66, 54.81, -0.26, 0.01, 22.46, -90.27
 2582, 325.00, -61.51, 51.62, 5927.37, -121.08, 145.47, 99.99, 88.17, 39.77 
2583, 230.00, 30.00, 62.25, 57.93, 10.62, 7.01, 0.01, 77.61, -56.55
 2583, 325.00, 31.33, 64.53, 5927.70, 83.65, 157.93, 99.99, 88.27, -27.91 
2584, 230.00, -70.54, -46.96, 3.59, 46.28, -36.91, 0.01, 3.47, -128.57
 2584, 325.00, -72.97, -50.70, 5923.22, -204.92, -207.83, 99.99, 87.18, 135.40 
2585, 230.00, 7.15, 4.28, 18.28, -51.96, 22.00, 0.01, 17.95, 67.05
 2585, 630.00, 8.24, 11.01, 5624.80, 51.01, 114.15, 90.00, 88.73, -24.08 
2586, 230.00, 11.14, -10.13, 37.73, 45.48, -5.04, 0.01, 39.50, -96.33
 2586, 630.00, 27.08, -20.51, 5616.39, 274.26, -192.74, 90.00, 86.58, -125.10 
2587, 230.00, 1.01, 17.09, 16.12, 43.64, 36.79, 0.01, 15.77, -49.87
 2587, 630.00, 6.93, 37.65, 5614.17, 86.23, 366.23, 90.01, 86.17, -13.25 
2588, 230.00, 65.47, -10.35, 36.49, 36.80, -28.84, 0.01, 37.97, -128.09
 2588, 325.00, 68.68, -11.59, 5927.12, 189.60, -53.94, 99.99, 88.10, -105.88 
2589, 230.00, -14.61, -78.01, 25.85, -10.67, 52.30, 0.01, 25.84, 11.53
 2589, 325.00, -15.59, -79.81, 5927.37, -55.34, -180.95, 99.99, 88.17, 163.00 
2590, 230.00, 35.33, 65.30, 49.34, 8.30, -31.85, 0.01, 56.29, -165.40
 2590, 325.00, 36.92, 66.77, 5927.80, 103.25, 141.59, 99.99, 88.31, -36.10 
2591, 230.00, -4.67, -15.03, 44.55, 38.73, -5.75, 0.01, 48.69, -98.45
 2591, 630.00, -4.80, -30.25, 5618.81, -24.94, -283.78, 89.99, 87.10, 174.98 
2592, 230.00, 48.40, 82.89, 44.97, -8.31, 37.76, 0.01, 49.31, 12.41
 2592, 325.00, 53.70, 93.53, 5895.46, 299.21, 568.03, 99.99, 83.78, -27.78 
2593, 230.00, -77.30, -4.24, 38.23, 32.66, -31.45, 0.01, 40.14, -133.92
 2593, 325.00, -79.49, -5.40, 5927.21, -188.98, -45.16, 99.99, 88.12, 103.44 
2594, 230.00, -89.28, -37.39, 46.18, 14.96, -34.07, 0.01, 51.14, -156.29
