ion,x,y,z,vx,vy,vz,energy,elev,azim
 659, 325.00, -47.46, 59.39, 5926.16, -175.15, 139.91, 99.99, 87.83, 51.38 
660, 230.00, -9.46, -69.08, 36.09, -44.23, 16.09, 0.01, 37.48, 70.01
 660, 325.00, -11.17, -70.89, 5928.05, -69.16, -151.81, 99.99, 88.39, 155.51 
661, 230.00, -1.00, -9.74, 18.67, 4.66, 56.10, 0.01, 18.35, -4.74
 661, 630.00, -1.53, -13.69, 4960.91, -12.59, -105.46, 70.00, 88.77, 173.19 
662, 230.00, 48.93, 73.62, 30.88, 46.68, -19.63, 0.01, 31.38, -112.81
 662, 325.00, 53.61, 77.89, 5918.14, 252.93, 285.46, 99.99, 86.31, -41.54 
663, 230.00, 15.74, 53.28, 53.79, -21.82, 12.17, 0.01, 65.09, 60.85
 663, 325.00, 15.45, 55.00, 5929.23, 8.30, 117.16, 99.99, 88.87, -4.05 
664, 230.00, -33.49, -90.63, 31.78, -16.89, 47.14, 0.01, 32.40, 19.71
 664, 325.00, -37.93, -99.86, 5901.30, -235.51, -538.07, 99.99, 84.32, 156.36 
665, 230.00, -51.13, -11.83, 19.54, -55.53, -7.21, 0.01, 19.23, 97.40
 665, 325.00, -54.13, -12.35, 5928.28, -155.43, -30.13, 99.99, 88.47, 100.97 
666, 230.00, -8.80, 26.46, 18.93, 26.00, 49.83, 0.01, 18.62, -27.55
 666, 325.00, -8.16, 28.64, 5929.20, 5.43, 118.97, 99.99, 88.85, -2.61 
667, 230.00, 20.48, 23.14, 22.94, 43.53, -33.11, 0.01, 22.76, -127.26
 667, 325.00, 22.32, 22.58, 5929.64, 92.73, 18.32, 99.99, 89.09, -78.82 
668, 230.00, -30.31, 66.17, 42.24, -17.90, 37.59, 0.01, 45.42, 25.47
 668, 325.00, -31.99, 69.80, 5925.71, -98.74, 214.01, 99.99, 87.72, 24.77 
669, 230.00, 48.08, -47.99, 53.26, 25.20, 6.75, 0.01, 63.91, -75.01
 669, 325.00, 50.42, -49.33, 5927.78, 140.13, -106.68, 99.99, 88.30, -127.28 
670, 230.00, 64.20, 36.17, 9.18, 24.35, 53.30, 0.01, 8.90, -24.55
 670, 325.00, 67.41, 39.22, 5925.07, 198.92, 153.42, 99.99, 87.57, -52.36 
671, 230.00, 10.84, -47.67, 53.57, -18.51, 17.48, 0.01, 64.58, 46.64
 671, 325.00, 10.50, -48.21, 5929.98, 1.02, -70.70, 99.99, 89.32, -179.17 
672, 230.00, -92.54, 25.28, 35.41, 28.78, 37.89, 0.01, 36.66, -37.22
 672, 325.00, -101.95, 29.24, 5902.03, -544.13, 197.56, 99.99, 84.40, 70.05 
673, 230.00, -14.24, 33.18, 18.01, -42.79, -36.91, 0.01, 17.68, 130.78
 673, 325.00, -15.91, 32.70, 5929.88, -73.25, 28.33, 99.99, 89.24, 68.85 
674, 230.00, 19.27, 43.96, 42.33, -20.92, -35.89, 0.01, 45.53, 149.76
 674, 325.00, 19.04, 43.81, 5930.21, 14.14, 44.49, 99.99, 89.55, -17.63 
675, 230.00, -28.80, 86.63, 15.52, -41.82, -39.08, 0.01, 15.17, 133.06
 675, 325.00, -32.30, 92.10, 5916.56, -178.94, 363.20, 99.99, 86.09, 26.23 
676, 230.00, -8.84, -91.49, 26.04, 50.11, -18.13, 0.01, 26.04, -109.89
 676, 325.00, -8.03, -99.51, 5911.95, 10.02, -466.81, 99.99, 85.48, -178.77 
677, 230.00, 9.90, 8.90, 53.28, -23.46, 11.35, 0.01, 63.94, 64.19
 677, 630.00, 17.91, 19.99, 4955.56, 160.78, 197.43, 70.00, 87.06, -39.16 
678, 230.00, -64.58, 75.61, 0.07, -8.37, 58.72, 0.01, 0.06, 8.11
 678, 325.00, -77.31, 91.97, 5845.33, -626.44, 786.04, 100.02, 80.24, 38.55 
679, 230.00, 38.51, 53.39, 44.04, 39.70, -1.39, 0.01, 47.95, -92.00
 679, 325.00, 40.95, 54.99, 5927.76, 129.25, 120.53, 99.99, 88.29, -47.00 
680, 230.00, 84.06, -24.99, 8.92, -0.61, -58.63, 0.01, 8.65, 179.40
 680, 325.00, 89.43, -28.41, 5918.37, 340.33, -163.37, 99.99, 86.35, -115.64 
681, 230.00, 64.26, -13.36, 7.60, 58.31, -7.70, 0.01, 7.36, -97.53
 681, 325.00, 68.10, -14.02, 5926.61, 208.30, -38.72, 99.99, 87.95, -100.53 
682, 230.00, 74.10, -16.86, 12.40, 21.75, -53.77, 0.01, 12.07, -157.97
 682, 325.00, 77.79, -19.23, 5924.89, 233.41, -104.19, 99.99, 87.53, -114.06 
683, 230.00, -24.88, -45.44, 52.77, 23.69, 13.09, 0.01, 62.84, -61.07
 683, 325.00, -24.71, -46.10, 5929.91, -22.54, -72.41, 99.99, 89.27, 162.71 
684, 230.00, -85.56, -33.34, 27.71, -52.43, 0.82, 0.01, 27.86, 89.10
 684, 325.00, -94.24, -36.07, 5908.78, -478.36, -163.81, 99.99, 85.11, 108.90 
685, 230.00, -56.41, -66.33, 4.85, -50.27, -31.10, 0.01, 4.69, 121.75
 685, 325.00, -61.55, -71.50, 5916.22, -279.92, -299.52, 99.99, 86.04, 136.94 
686, 230.00, 1.49, 15.49, 58.12, 4.40, 10.99, 0.01, 78.49, -21.84
 686, 630.00, 3.63, 33.62, 4951.19, 36.81, 326.80, 70.00, 86.20, -6.43 
687, 230.00, 61.53, 1.38, 42.09, 33.13, -25.46, 0.01, 45.20, -127.54
 687, 325.00, 64.31, 0.61, 5928.03, 165.63, -23.49, 99.99, 88.38, -98.07 
688, 230.00, 77.81, 54.14, 14.95, -50.87, -26.58, 0.01, 14.60, 117.59
 688, 325.00, 83.85, 58.61, 5911.65, 382.54, 275.57, 99.99, 85.44, -54.23 
689, 230.00, 36.99, 48.19, 24.92, 6.25, -53.46, 0.01, 24.85, -173.33
 689, 325.00, 38.20, 47.80, 5929.64, 83.39, 44.73, 99.99, 89.09, -61.79 
690, 230.00, 36.96, 82.38, 53.70, -23.98, 7.66, 0.01, 64.88, 72.29
 690, 325.00, 38.93, 88.64, 5916.67, 140.59, 378.16, 99.99, 86.10, -20.39 
691, 230.00, 52.09, -3.80, 33.74, 17.60, -45.49, 0.01, 34.67, -158.85
 691, 325.00, 53.90, -5.33, 5928.98, 117.44, -54.34, 99.99, 88.75, -114.83 
692, 230.00, -26.48, -52.46, 23.52, 32.14, -43.95, 0.01, 23.37, -143.82
 692, 325.00, -26.17, -55.25, 5928.39, -20.86, -152.93, 99.99, 88.51, 172.23 
693, 230.00, -1.27, 83.14, 43.14, 40.70, 0.76, 0.01, 46.66, -88.93
 693, 325.00, -0.07, 87.47, 5923.35, 38.44, 286.40, 99.99, 87.21, -7.64 
694, 230.00, 94.25, -24.66, 20.72, 43.51, -34.58, 0.01, 20.45, -128.48
 694, 325.00, 108.48, -29.08, 5880.71, 736.05, -217.43, 100.00, 82.56, -106.46 
695, 230.00, -24.05, -93.66, 25.38, -1.90, 53.57, 0.01, 25.33, 2.04
 695, 325.00, -26.93, -103.08, 5902.60, -158.41, -551.80, 99.99, 84.44, 163.98 
696, 230.00, 13.21, -19.35, 8.42, 57.53, -11.71, 0.01, 8.16, -101.50
 696, 325.00, 15.37, -20.18, 5928.96, 106.35, -77.29, 99.99, 88.73, -126.01 
697, 230.00, -36.97, -52.40, 44.41, -26.60, 28.95, 0.01, 48.49, 42.58
 697, 325.00, -38.90, -53.03, 5928.78, -109.08, -85.38, 99.99, 88.66, 128.05 
698, 230.00, -37.76, 5.64, 17.45, -56.51, -4.46, 0.01, 17.11, 94.51
 698, 325.00, -40.37, 5.61, 5928.97, -129.90, 6.01, 99.99, 88.74, 87.35 
699, 230.00, 26.30, 43.79, 49.62, -16.34, -28.08, 0.01, 56.78, 149.81
 699, 325.00, 26.40, 43.93, 5930.07, 32.60, 53.38, 99.99, 89.40, -31.41 
700, 230.00, 48.67, 15.63, 12.19, 21.99, 53.72, 0.01, 11.86, -22.27
 700, 325.00, 50.52, 17.71, 5928.67, 114.78, 85.18, 99.99, 88.62, -53.42 
701, 230.00, 50.27, -26.68, 3.13, -48.72, -33.68, 0.01, 3.03, 124.66
 701, 325.00, 50.00, -28.43, 5929.54, 49.24, -87.85, 99.99, 89.03, -150.73 
702, 230.00, -87.24, -17.82, 22.85, 47.62, 26.98, 0.01, 22.66, -60.47
 702, 325.00, -91.58, -18.17, 5921.91, -313.74, -45.83, 99.99, 86.94, 98.31 
703, 230.00, -58.20, 55.78, 19.93, 55.79, 2.78, 0.01, 19.64, -87.14
 703, 325.00, -59.15, 58.45, 5926.42, -124.38, 178.25, 99.99, 87.90, 34.91 
704, 230.00, -5.18, -2.30, 33.67, 4.26, 48.64, 0.01, 34.59, -5.01
 704, 630.00, -10.39, 1.05, 4960.93, -98.37, 33.25, 70.00, 88.80, 71.32 
705, 230.00, 29.19, -2.57, 16.12, -2.07, 57.04, 0.01, 15.77, 2.08
 705, 325.00, 29.77, -0.80, 5929.72, 70.65, 53.86, 99.99, 89.14, -52.68 
706, 230.00, -38.52, 5.75, 57.10, 11.00, -11.67, 0.01, 74.31, -136.68
 706, 325.00, -38.99, 5.50, 5930.07, -62.50, -1.09, 99.99, 89.40, 91.00 
707, 230.00, 32.60, -3.24, 15.24, -55.82, -13.03, 0.01, 14.88, 103.13
 707, 325.00, 31.52, -3.73, 5930.34, 15.93, -21.10, 99.99, 89.74, -142.95 
708, 230.00, -70.65, 29.50, 44.55, -32.15, -22.35, 0.01, 48.68, 124.81
 708, 325.00, -74.56, 30.01, 5925.36, -236.54, 61.32, 99.99, 87.64, 75.47 
709, 230.00, -59.98, 35.85, 35.65, 4.25, -47.21, 0.01, 36.95, -174.86
 709, 325.00, -61.85, 35.56, 5928.58, -141.64, 38.13, 99.99, 88.58, 74.93 
710, 230.00, -1.66, -96.86, 59.26, 2.33, 0.75, 0.01, 87.63, -72.20
 710, 325.00, -1.80, -108.88, 5893.94, -8.78, -656.09, 99.99, 83.65, 179.23 
711, 230.00, 5.84, 10.13, 26.85, 24.17, 47.04, 0.01, 26.92, -27.20
 711, 630.00, 15.15, 26.90, 4951.66, 156.99, 280.72, 70.00, 86.28, -29.22 
712, 230.00, -37.10, -40.35, 38.79, -44.03, -8.61, 0.01, 40.84, 101.06
 712, 325.00, -39.41, -41.63, 5928.57, -118.12, -87.78, 99.99, 88.58, 126.62 
713, 230.00, 22.80, -33.84, 12.20, 45.52, 36.02, 0.01, 11.87, -51.65
 713, 325.00, 24.74, -33.41, 5929.66, 90.05, -26.19, 99.99, 89.09, -106.21 
714, 230.00, -81.46, -5.21, 27.09, -42.86, 30.76, 0.01, 27.18, 54.33
 714, 325.00, -86.84, -4.51, 5921.96, -315.81, 15.03, 99.99, 86.94, 87.28 
715, 230.00, -73.63, 25.79, 17.43, 34.71, 44.82, 0.01, 17.09, -37.76
 715, 325.00, -75.67, 28.30, 5926.37, -180.56, 122.94, 99.99, 87.89, 55.75 
716, 230.00, 26.53, 35.80, 49.83, 13.51, -29.19, 0.01, 57.16, -155.16
 716, 325.00, 27.54, 35.65, 5929.95, 63.11, 36.04, 99.99, 89.30, -60.27 
717, 230.00, -49.86, -68.58, 0.26, -53.02, 26.57, 0.01, 0.25, 63.38
 717, 325.00, -54.29, -71.57, 5921.49, -237.38, -221.57, 99.99, 86.86, 133.03 
718, 230.00, -89.60, -18.93, 22.96, -8.00, 54.10, 0.01, 22.78, 8.41
 718, 325.00, -96.93, -18.77, 5914.26, -436.37, -32.93, 99.99, 85.77, 94.32 
719, 230.00, 20.46, -28.96, 7.91, -34.37, -47.68, 0.01, 7.66, 144.21
 719, 325.00, 19.80, -31.10, 5929.42, 5.00, -107.41, 99.99, 88.96, -177.33 
720, 230.00, -29.28, 43.89, 29.47, -44.95, 25.07, 0.01, 29.79, 60.85
 720, 325.00, -31.41, 45.75, 5928.48, -102.69, 110.14, 99.99, 88.54, 43.00 
721, 230.00, -1.98, -40.90, 2.13, 34.68, 48.06, 0.01, 2.06, -35.81
 721, 325.00, -0.91, -40.24, 5930.24, 32.24, -27.97, 99.99, 89.59, -130.94 
722, 230.00, 18.39, 71.00, 38.91, -44.73, 1.75, 0.01, 41.00, 87.75
 722, 325.00, 17.67, 73.67, 5927.39, 1.78, 188.92, 99.99, 88.17, -0.54 
723, 230.00, -33.02, 71.89, 42.05, 31.61, 27.39, 0.01, 45.15, -49.10
 723, 325.00, -33.51, 75.96, 5924.78, -67.96, 248.86, 99.99, 87.51, 15.27 
724, 230.00, 33.24, -88.46, 32.36, -48.30, 11.72, 0.01, 33.06, 76.36
 724, 325.00, 34.98, -96.64, 5909.42, 133.70, -480.39, 99.99, 85.18, -164.45 
725, 230.00, 10.51, -26.77, 40.52, -35.67, 24.57, 0.01, 43.10, 55.44
 725, 325.00, 9.60, -26.58, 5930.21, -9.55, -46.08, 99.99, 89.55, 168.29 
726, 230.00, -83.57, 37.77, 48.74, -26.19, 21.35, 0.01, 55.27, 50.81
 726, 325.00, -91.16, 41.50, 5910.76, -435.41, 206.92, 99.99, 85.34, 64.58 
727, 230.00, -59.81, 66.62, 40.26, 36.45, 23.83, 0.01, 42.76, -56.83
 727, 325.00, -62.87, 72.01, 5917.98, -220.69, 314.04, 99.99, 86.29, 35.10 
728, 230.00, 73.01, -64.59, 6.60, 43.75, -39.49, 0.01, 6.39, -132.07
 728, 325.00, 84.49, -74.77, 5878.43, 587.27, -520.41, 100.00, 82.40, -131.55 
729, 230.00, 78.10, -50.89, 29.27, 40.53, 31.91, 0.01, 29.57, -51.79
 729, 325.00, 86.33, -54.47, 5908.43, 453.58, -233.44, 99.99, 85.07, -117.23 
730, 230.00, -43.67, 70.09, 48.60, -33.99, -0.32, 0.01, 55.03, 90.53
 730, 325.00, -46.95, 73.66, 5922.78, -184.02, 237.65, 99.99, 87.09, 37.75 
731, 230.00, -36.19, 90.27, 29.57, -9.67, -50.50, 0.01, 29.90, 169.16
 731, 325.00, -41.06, 100.20, 5897.43, -259.48, 567.43, 99.99, 83.96, 24.57 
732, 230.00, -1.93, -66.73, 18.60, -24.41, 50.75, 0.01, 18.27, 25.69
 732, 325.00, -2.76, -67.19, 5929.49, -29.80, -99.59, 99.99, 89.00, 163.34 
733, 230.00, 3.56, 21.13, 33.67, 20.75, 44.20, 0.01, 34.59, -25.15
 733, 325.00, 4.31, 23.07, 5928.81, 37.14, 133.45, 99.99, 88.66, -15.55 
734, 230.00, 93.25, -24.83, 59.07, -4.78, 2.24, 0.01, 84.89, 64.94
 734, 325.00, 104.13, -27.69, 5897.58, 603.04, -159.52, 99.99, 83.96, -104.82 
735, 230.00, -33.62, 21.12, 46.95, -13.71, -33.54, 0.01, 52.34, 157.76
 735, 325.00, -34.77, 20.51, 5929.88, -78.04, 5.27, 99.99, 89.24, 86.14 
736, 230.00, -86.23, 5.55, 41.13, -5.54, -42.37, 0.01, 43.91, 172.55
 736, 325.00, -91.56, 4.57, 5920.77, -337.19, -23.39, 99.99, 86.73, 93.97 
737, 230.00, -88.65, 7.41, 57.96, -12.53, 1.06, 0.01, 77.76, 85.17
 737, 325.00, -95.10, 7.95, 5917.37, -391.17, 32.72, 99.99, 86.20, 85.22 
738, 230.00, -92.44, -24.19, 12.06, -47.53, -33.36, 0.01, 11.73, 125.06
 738, 325.00, -104.20, -27.90, 5894.24, -627.12, -186.49, 99.99, 83.67, 106.56 
739, 230.00, -56.23, -29.68, 32.88, -48.17, -10.79, 0.01, 33.67, 102.63
 739, 325.00, -59.41, -30.89, 5927.33, -174.35, -76.82, 99.99, 88.16, 113.78 
740, 230.00, -36.16, 10.81, 13.08, -42.79, 38.93, 0.01, 12.74, 47.71
 740, 325.00, -38.29, 12.29, 5929.00, -113.06, 60.94, 99.99, 88.76, 61.67 
741, 230.00, -70.73, 40.98, 37.56, 40.41, -21.77, 0.01, 39.29, -118.31
 741, 325.00, -72.88, 42.28, 5926.44, -186.69, 109.90, 99.99, 87.91, 59.52 
742, 230.00, 74.06, 44.87, 51.68, -15.88, -24.39, 0.01, 60.61, 146.93
 742, 325.00, 77.98, 46.79, 5922.61, 266.70, 146.01, 99.99, 87.06, -61.30 
743, 230.00, 60.39, 4.78, 28.82, 38.31, 34.92, 0.01, 29.07, -47.65
 743, 325.00, 63.28, 6.01, 5927.86, 166.92, 46.30, 99.99, 88.33, -74.50 
744, 230.00, 89.40, -6.03, 14.48, 17.80, 54.69, 0.01, 14.13, -18.03
 744, 325.00, 96.29, -4.77, 5916.07, 410.98, 31.54, 99.99, 86.01, -85.61 
745, 230.00, -26.76, -14.58, 53.09, -21.23, -15.76, 0.01, 63.52, 126.59
 745, 325.00, -28.01, -15.40, 5929.60, -83.28, -49.79, 99.99, 89.06, 120.87 
746, 230.00, 74.82, 57.74, 40.05, -42.26, 11.32, 0.01, 42.47, 75.00
 746, 325.00, 80.77, 63.66, 5909.29, 372.27, 334.13, 99.99, 85.16, -48.09 
747, 230.00, -78.77, -20.30, 45.85, 24.65, -28.42, 0.01, 50.63, -139.07
 747, 325.00, -81.78, -22.16, 5925.22, -228.74, -95.45, 99.99, 87.60, 112.65 
748, 230.00, -2.62, 54.55, 27.99, -46.10, 24.67, 0.01, 28.16, 61.85
 748, 325.00, -4.15, 56.68, 5928.69, -52.86, 131.83, 99.99, 88.63, 21.85 
749, 230.00, -74.14, 5.16, 11.19, -58.11, 4.00, 0.01, 10.87, 86.06
 749, 325.00, -78.86, 5.49, 5924.46, -264.70, 18.38, 99.99, 87.44, 86.03 
750, 230.00, -60.52, -18.28, 7.57, -4.27, 58.67, 0.01, 7.34, 4.17
 750, 325.00, -62.40, -16.95, 5928.80, -135.67, 21.29, 99.99, 88.67, 81.08 
751, 230.00, 52.52, 72.69, 45.64, -25.02, 28.43, 0.01, 50.31, 41.35
 751, 325.00, 55.48, 78.72, 5916.60, 204.02, 349.17, 99.99, 86.09, -30.30 
752, 230.00, 37.17, 0.66, 54.06, 19.63, 14.49, 0.01, 65.70, -53.57
 752, 325.00, 38.58, 1.13, 5929.66, 92.40, 16.33, 99.99, 89.09, -79.98 
753, 230.00, 11.22, -15.78, 28.46, 51.89, 3.97, 0.01, 28.67, -85.63
 753, 325.00, 13.19, -16.07, 5928.42, 125.56, -87.57, 99.99, 88.52, -124.89 
754, 230.00, -56.61, 47.02, 49.39, 27.83, -17.41, 0.01, 56.39, -122.03
 754, 325.00, -57.83, 48.21, 5928.24, -119.96, 105.60, 99.99, 88.46, 48.64 
755, 230.00, 82.44, -44.59, 45.79, 36.33, 10.05, 0.01, 50.54, -74.54
 755, 325.00, 91.26, -48.46, 5905.77, 487.34, -231.96, 99.99, 84.78, -115.45 
756, 230.00, 16.33, 65.85, 58.24, -11.05, -1.94, 0.01, 79.09, 99.97
 756, 325.00, 16.51, 67.90, 5928.36, 26.95, 153.04, 99.99, 88.50, -9.99 
757, 230.00, -32.16, 63.26, 6.83, -2.89, -58.84, 0.01, 6.61, 177.18
 757, 325.00, -33.35, 63.56, 5929.06, -82.60, 95.23, 99.99, 88.78, 40.94 
758, 230.00, 32.62, 71.75, 14.48, 17.33, -54.84, 0.01, 14.13, -162.47
 758, 325.00, 34.57, 73.14, 5927.20, 115.52, 156.69, 99.99, 88.12, -36.40 
759, 230.00, -33.88, -81.25, 53.14, 4.09, -26.03, 0.01, 63.62, -171.06
 759, 325.00, -35.97, -87.36, 5917.78, -135.22, -362.13, 99.99, 86.26, 159.52 
760, 230.00, 25.65, 34.03, 23.13, 32.65, -43.78, 0.01, 22.95, -143.29
 760, 325.00, 27.25, 33.37, 5929.81, 81.63, 18.00, 99.99, 89.19, -77.57 
761, 230.00, 73.72, -35.44, 41.35, 42.25, 4.77, 0.01, 44.20, -83.56
 761, 325.00, 78.71, -37.05, 5922.20, 290.24, -113.15, 99.99, 86.99, -111.30 
762, 230.00, 48.89, -13.13, 32.01, -49.84, 3.02, 0.01, 32.67, 86.53
 762, 325.00, 48.45, -13.33, 5930.22, 40.19, -21.52, 99.99, 89.56, -118.16 
763, 230.00, 10.65, -2.31, 56.32, -18.48, -2.03, 0.01, 71.73, 96.28
 763, 630.00, 20.13, -5.10, 4958.42, 185.06, -50.06, 70.01, 87.79, -105.13 
764, 230.00, 64.11, -35.50, 0.24, -14.33, -57.55, 0.01, 0.23, 166.02
 764, 325.00, 66.04, -38.63, 5926.37, 155.02, -154.24, 99.99, 87.89, -134.85 
765, 230.00, -28.73, -82.92, 56.89, -15.13, -7.20, 0.01, 73.59, 115.43
 765, 325.00, -31.04, -88.45, 5918.92, -132.57, -344.02, 99.99, 86.44, 158.92 
766, 230.00, -45.32, -38.71, 29.51, -30.43, 41.48, 0.01, 29.84, 36.26
 766, 325.00, -47.50, -38.43, 5928.97, -124.85, -36.67, 99.99, 88.74, 106.37 
767, 230.00, -46.01, 70.76, 18.39, 51.44, -23.11, 0.01, 18.06, -114.19
 767, 325.00, -46.87, 73.83, 5925.15, -107.83, 224.78, 99.99, 87.59, 25.63 
768, 230.00, -28.14, -70.13, 10.71, 50.24, 29.65, 0.01, 10.40, -59.45
 768, 325.00, -27.65, -71.93, 5928.14, -24.73, -161.54, 99.99, 88.42, 171.30 
769, 230.00, 25.98, -66.36, 2.25, -49.43, 32.71, 0.01, 2.18, 56.51
 769, 325.00, 25.31, -67.61, 5928.93, 13.21, -131.25, 99.99, 88.73, -174.25 
770, 230.00, 22.84, 52.90, 12.41, 38.67, 43.22, 0.01, 12.08, -41.82
 770, 325.00, 24.67, 55.67, 5927.82, 86.41, 152.05, 99.99, 88.31, -29.61 
771, 230.00, 27.71, -70.89, 54.75, 16.88, -15.33, 0.01, 67.39, -132.23
 771, 325.00, 29.36, -74.25, 5925.63, 96.33, -217.31, 99.99, 87.70, -156.09 
772, 230.00, -51.84, 56.05, 4.90, -41.40, 42.18, 0.01, 4.74, 44.47
 772, 325.00, -55.29, 59.70, 5923.66, -193.23, 206.22, 99.99, 87.27, 43.14 
773, 230.00, -10.14, 41.04, 18.34, 56.16, 5.22, 0.01, 18.01, -84.69
 773, 325.00, -8.56, 42.10, 5929.70, 39.35, 81.87, 99.99, 89.12, -25.67 
774, 230.00, -15.24, -42.10, 34.26, 22.14, -43.06, 0.01, 35.28, -152.79
 774, 325.00, -14.87, -44.40, 5929.14, -5.12, -122.07, 99.99, 88.82, 177.60 
775, 230.00, 0.48, -56.33, 2.32, 46.44, -36.82, 0.01, 2.25, -128.41
 775, 325.00, 1.97, -58.95, 5928.29, 49.09, -150.23, 99.99, 88.47, -161.90 
776, 230.00, 1.70, 39.56, 20.69, -55.12, 7.18, 0.01, 20.41, 82.58
 776, 325.00, -0.02, 40.63, 5929.58, -54.00, 82.32, 99.99, 89.05, 33.27 
777, 230.00, -80.31, 7.34, 38.77, 34.22, 29.05, 0.01, 40.81, -49.68
 777, 325.00, -82.97, 8.59, 5926.18, -217.23, 53.61, 99.99, 87.84, 76.14 
778, 230.00, -13.66, -47.76, 12.65, -52.29, -24.96, 0.01, 12.32, 115.52
 778, 325.00, -15.65, -49.67, 5928.74, -79.72, -115.26, 99.99, 88.65, 145.33 
779, 230.00, 82.98, -49.58, 7.11, 28.01, 51.79, 0.01, 6.88, -28.41
 779, 325.00, 93.88, -54.03, 5895.53, 581.56, -274.11, 99.99, 83.78, -115.24 
780, 230.00, -53.23, -44.44, 29.26, -6.15, -51.22, 0.01, 29.56, 173.15
 780, 325.00, -55.22, -47.55, 5926.59, -136.95, -162.36, 99.99, 87.95, 139.85 
781, 230.00, -19.24, -9.10, 14.85, 3.69, 57.30, 0.01, 14.50, -3.69
 781, 325.00, -19.63, -7.50, 5929.38, -103.02, 15.10, 99.99, 88.99, 81.66 
782, 230.00, -18.01, -45.52, 9.86, 41.79, 40.91, 0.01, 9.57, -45.61
 782, 325.00, -17.09, -45.26, 5930.24, 9.71, -42.51, 99.99, 89.58, -167.14 
783, 230.00, -33.09, 22.71, 32.56, -20.49, 45.14, 0.01, 33.29, 24.42
 783, 325.00, -34.44, 24.63, 5929.15, -82.90, 89.13, 99.99, 88.82, 42.93 
784, 230.00, -88.23, -24.63, 55.87, -8.62, -17.95, 0.01, 70.39, 154.35
 784, 325.00, -95.55, -27.15, 5912.93, -433.80, -137.61, 99.99, 85.60, 107.60 
785, 230.00, -17.30, 11.19, 0.43, 47.85, 35.04, 0.01, 0.41, -53.79
 785, 325.00, -16.22, 12.62, 5929.23, -48.94, 108.45, 99.99, 88.85, 24.29 
786, 230.00, -74.07, 25.13, 34.63, 35.18, -32.87, 0.01, 35.72, -133.06
 786, 325.00, -76.12, 25.17, 5927.51, -180.76, 39.39, 99.99, 88.21, 77.71 
787, 230.00, -51.67, 25.61, 35.69, 21.21, -42.35, 0.01, 37.00, -153.39
 787, 325.00, -52.33, 24.93, 5929.84, -81.22, 7.27, 99.99, 89.21, 84.88 
788, 230.00, 81.51, -54.18, 7.27, -51.76, 28.03, 0.01, 7.04, 61.56
 788, 325.00, 91.08, -60.73, 5894.61, 538.91, -365.04, 99.99, 83.70, -124.11 
789, 230.00, -63.83, -13.93, 19.71, 45.16, 33.01, 0.01, 19.41, -53.83
 789, 325.00, -64.30, -13.30, 5929.63, -95.16, 3.31, 99.99, 89.08, 88.01 
790, 230.00, 71.33, -6.19, 10.05, 25.59, -52.55, 0.01, 9.76, -154.04
 790, 325.00, 74.68, -8.07, 5926.26, 209.71, -70.73, 99.99, 87.86, -108.64 
791, 230.00, -54.26, -64.98, 14.66, 6.82, 57.06, 0.01, 14.31, -6.82
 791, 325.00, -56.99, -66.72, 5925.05, -185.42, -170.54, 99.99, 87.57, 132.61 
792, 230.00, -47.69, -43.89, 40.89, 34.27, 25.91, 0.01, 43.59, -52.91
 792, 325.00, -48.02, -44.37, 5929.57, -69.85, -70.13, 99.99, 89.04, 135.11 
793, 230.00, 5.40, 46.89, 4.10, 12.81, -57.77, 0.01, 3.96, -167.50
 793, 325.00, 5.93, 46.10, 5930.29, 23.31, 27.29, 99.99, 89.65, -40.50 
794, 230.00, 14.51, 44.60, 43.09, -7.45, 40.07, 0.01, 46.60, 10.54
 794, 325.00, 14.60, 46.88, 5929.07, 19.09, 123.86, 99.99, 88.79, -8.76 
795, 230.00, -49.51, 60.22, 12.24, -25.44, -52.16, 0.01, 11.91, 154.00
 795, 325.00, -52.41, 61.13, 5926.64, -172.02, 122.16, 99.99, 87.96, 54.62 
796, 230.00, 0.09, 49.54, 1.57, -49.58, -32.52, 0.01, 1.51, 123.26
 796, 325.00, -1.48, 49.64, 5929.88, -51.17, 58.83, 99.99, 89.25, 41.01 
797, 230.00, -65.53, -22.67, 3.34, -46.38, -36.82, 0.01, 3.23, 128.45
 797, 325.00, -69.22, -24.60, 5925.93, -209.86, -94.25, 99.99, 87.78, 114.18 
798, 230.00, 62.89, 29.47, 12.84, -32.75, -47.75, 0.01, 12.50, 145.55
 798, 325.00, 63.92, 28.93, 5929.21, 116.89, 21.04, 99.99, 88.85, -79.80 
799, 230.00, 97.28, 13.23, 10.82, 57.50, -9.71, 0.01, 10.51, -99.58
 799, 325.00, 113.91, 14.97, 5870.28, 837.60, 95.08, 100.00, 81.83, -83.52 
800, 230.00, 52.33, 72.96, 42.09, -4.77, 41.51, 0.01, 45.21, 6.56
 800, 325.00, 55.96, 79.51, 5914.52, 227.80, 368.67, 99.99, 85.81, -31.71 
801, 230.00, -27.96, -64.71, 17.14, -56.63, 4.13, 0.01, 16.80, 85.83
 801, 325.00, -30.71, -66.81, 5926.91, -128.89, -157.34, 99.99, 88.03, 140.67 
802, 230.00, 29.31, 61.19, 11.89, 43.67, 38.33, 0.01, 11.56, -48.72
 802, 325.00, 31.64, 64.40, 5926.34, 115.55, 186.23, 99.99, 87.88, -31.82 
803, 230.00, -76.79, -37.18, 49.61, 24.77, 21.04, 0.01, 56.77, -49.65
