ion,x,y,z,vx,vy,vz,energy,elev,azim
 3083, 325.00, 54.86, 9.76, 5929.88, 63.02, 45.73, 99.99, 89.25, -54.03 
3084, 230.00, -35.09, 37.61, 31.05, 46.76, -19.16, 0.01, 31.57, -112.28
 3084, 325.00, -34.43, 37.89, 5930.15, -18.08, 51.43, 99.99, 89.47, 19.36 
3085, 230.00, -3.24, 26.26, 58.32, -3.96, 10.03, 0.01, 79.53, 21.53
 3085, 325.00, -3.44, 27.18, 5929.76, -13.67, 87.20, 99.99, 89.15, 8.91 
3086, 230.00, -27.20, -61.24, 47.95, 34.24, -6.78, 0.01, 53.95, -101.21
 3086, 325.00, -26.98, -63.38, 5928.45, -27.50, -149.16, 99.99, 88.53, 169.55 
3087, 230.00, -78.24, 28.09, 25.60, -38.20, -37.46, 0.01, 25.57, 134.44
 3087, 325.00, -83.52, 28.39, 5921.95, -311.17, 57.84, 99.99, 86.94, 79.47 
3088, 230.00, -58.57, 72.87, 13.91, -24.00, -52.42, 0.01, 13.57, 155.40
 3088, 325.00, -64.54, 77.77, 5912.08, -332.78, 326.36, 99.99, 85.49, 45.56 
3089, 230.00, -21.07, 61.50, 28.26, 28.06, 43.95, 0.01, 28.46, -32.56
 3089, 325.00, -20.83, 64.76, 5927.49, -18.47, 184.76, 99.99, 88.21, 5.71 
3090, 230.00, -2.51, 58.28, 55.18, -4.64, -21.25, 0.01, 68.49, 167.69
 3090, 325.00, -2.72, 59.13, 5929.61, -9.88, 95.98, 99.99, 89.07, 5.88 
3091, 230.00, 13.34, 35.73, 9.80, 3.16, -58.41, 0.01, 9.51, -176.90
 3091, 325.00, 13.73, 34.63, 5930.31, 29.99, 10.68, 99.99, 89.69, -70.39 
3092, 230.00, 0.20, 94.73, 35.02, -47.79, 2.66, 0.01, 36.19, 86.82
 3092, 325.00, -1.23, 104.32, 5904.93, -49.82, 546.97, 99.99, 84.69, 5.20 
3093, 230.00, 9.16, 75.92, 14.95, -0.85, 57.39, 0.01, 14.60, 0.85
 3093, 325.00, 9.52, 80.89, 5923.71, 25.69, 280.33, 99.99, 87.28, -5.24 
3094, 230.00, 41.56, 76.90, 9.90, 23.83, -53.40, 0.01, 9.61, -155.95
 3094, 325.00, 44.87, 79.99, 5922.27, 188.81, 246.33, 99.99, 87.00, -37.47 
3095, 230.00, 27.37, -57.76, 48.89, 4.95, 33.21, 0.01, 55.52, -8.48
 3095, 325.00, 28.32, -58.39, 5929.33, 65.07, -91.97, 99.99, 88.91, -144.72 
3096, 230.00, -28.90, 50.69, 53.95, 20.86, 13.09, 0.01, 65.46, -57.89
 3096, 325.00, -29.00, 52.44, 5929.13, -37.11, 116.61, 99.99, 88.82, 17.65 
3097, 230.00, 71.57, -19.08, 28.97, -1.38, 51.73, 0.01, 29.24, 1.53
 3097, 325.00, 74.23, -18.18, 5927.33, 190.30, 2.91, 99.99, 88.16, -89.12 
3098, 230.00, -70.30, 7.06, 21.79, 54.70, 7.11, 0.01, 21.55, -82.59
 3098, 325.00, -70.96, 7.52, 5929.21, -115.98, 24.78, 99.99, 88.85, 77.94 
3099, 230.00, -23.62, 7.42, 31.23, 44.85, 23.05, 0.01, 31.77, -62.80
 3099, 325.00, -22.76, 8.34, 5930.04, -39.43, 52.99, 99.99, 89.36, 36.65 
3100, 230.00, -25.14, 17.65, 52.54, 26.65, -6.82, 0.01, 62.36, -104.36
 3100, 325.00, -24.85, 17.83, 5930.20, -33.22, 35.86, 99.99, 89.53, 42.81 
3101, 230.00, 38.84, 92.10, 50.99, -28.91, -9.06, 0.01, 59.29, 107.40
 3101, 325.00, 50.83, 122.35, 5748.79, 529.46, 1319.84, 99.71, 76.11, -21.86 
3102, 230.00, 25.13, 68.41, 52.91, 15.36, 21.95, 0.01, 63.15, -34.99
 3102, 325.00, 26.53, 71.62, 5926.34, 82.29, 203.30, 99.99, 87.88, -22.04 
3103, 230.00, 43.69, 1.42, 20.08, 10.09, 54.89, 0.01, 19.79, -10.41
 3103, 325.00, 44.97, 3.20, 5929.39, 91.68, 59.52, 99.99, 88.94, -57.01 
3104, 230.00, -47.88, -79.05, 37.43, -35.60, 29.14, 0.01, 39.14, 50.70
 3104, 325.00, -52.97, -84.76, 5912.87, -276.26, -362.61, 99.99, 85.59, 142.70 
3105, 230.00, 6.32, 33.84, 28.04, 19.46, 48.50, 0.01, 28.21, -21.86
 3105, 325.00, 7.08, 36.10, 5929.11, 33.05, 118.89, 99.99, 88.81, -15.53 
3106, 230.00, 47.08, 20.71, 11.08, 54.17, 21.47, 0.01, 10.77, -68.38
 3106, 325.00, 49.93, 21.89, 5928.28, 145.83, 61.71, 99.99, 88.47, -67.06 
3107, 230.00, -49.99, -26.41, 36.16, 31.12, 35.24, 0.01, 37.56, -41.45
 3107, 325.00, -50.27, -25.96, 5930.00, -66.61, -15.71, 99.99, 89.34, 103.27 
3108, 230.00, 3.89, 52.83, 23.97, 0.31, -54.25, 0.01, 23.84, -179.67
 3108, 325.00, 3.99, 52.37, 5930.22, 7.75, 44.90, 99.99, 89.56, -9.80 
3109, 230.00, 42.34, 84.23, 51.92, 28.38, 4.05, 0.01, 61.10, -81.88
 3109, 325.00, 47.31, 92.53, 5905.26, 267.28, 475.85, 99.99, 84.72, -29.32 
3110, 230.00, 70.96, -53.71, 56.18, 1.32, 18.96, 0.01, 71.31, -3.99
 3110, 325.00, 75.81, -56.77, 5919.06, 301.80, -207.32, 99.99, 86.46, -124.49 
3111, 230.00, 71.86, 8.35, 18.62, -16.15, 53.95, 0.01, 18.30, 16.67
 3111, 325.00, 73.93, 10.35, 5927.49, 168.59, 77.85, 99.99, 88.21, -65.21 
3112, 230.00, -23.25, 56.21, 46.06, 36.28, -8.90, 0.01, 50.96, -103.79
 3112, 325.00, -22.74, 57.47, 5929.40, -11.02, 108.38, 99.99, 88.95, 5.80 
3113, 230.00, -13.30, 89.65, 0.67, -56.84, 16.93, 0.01, 0.65, 73.42
 3113, 325.00, -16.06, 96.96, 5913.40, -121.75, 431.87, 99.99, 85.66, 15.74 
3114, 230.00, 46.00, 59.61, 11.56, 0.73, 58.17, 0.01, 11.24, -0.72
 3114, 325.00, 47.86, 63.82, 5924.58, 129.95, 228.25, 99.99, 87.46, -29.65 
3115, 230.00, -41.77, -55.52, 17.10, 36.59, 43.43, 0.01, 16.76, -40.11
 3115, 325.00, -41.99, -55.97, 5929.41, -62.21, -88.09, 99.99, 88.96, 144.77 
3116, 230.00, -15.70, 83.53, 18.09, -24.48, -50.91, 0.01, 17.76, 154.32
 3116, 325.00, -17.33, 86.53, 5924.70, -82.23, 246.60, 99.99, 87.49, 18.44 
3117, 230.00, 98.23, -6.87, 39.32, -34.03, -28.52, 0.01, 41.53, 129.96
 3117, 325.00, 112.05, -8.75, 5883.65, 739.06, -84.82, 100.00, 82.79, -96.55 
3118, 230.00, 6.09, -11.95, 3.29, 57.88, -12.53, 0.01, 3.18, -102.22
 3118, 630.00, 22.04, -29.57, 3731.64, 241.45, -296.00, 40.01, 84.16, -140.79 
3119, 230.00, -10.13, -55.98, 4.00, 18.84, 56.10, 0.01, 3.87, -18.56
 3119, 325.00, -9.79, -55.62, 5930.16, -0.54, -52.77, 99.99, 89.49, 179.41 
3120, 230.00, 20.00, 78.75, 10.14, -5.06, 58.22, 0.01, 9.84, 4.97
 3120, 325.00, 20.82, 84.45, 5921.37, 60.78, 321.50, 99.99, 86.84, -10.70 
3121, 230.00, -31.05, 24.12, 3.96, 53.62, 25.05, 0.01, 3.83, -64.96
 3121, 325.00, -30.00, 25.44, 5929.95, -4.48, 72.83, 99.99, 89.30, 3.52 
3122, 230.00, -18.80, -58.64, 28.04, 52.14, -3.60, 0.01, 28.21, -93.96
 3122, 325.00, -17.67, -60.38, 5929.00, 14.29, -127.98, 99.99, 88.76, -173.63 
3123, 230.00, -61.15, -50.91, 13.45, -15.63, 55.61, 0.01, 13.10, 15.70
 3123, 325.00, -64.38, -51.46, 5926.08, -204.02, -97.88, 99.99, 87.81, 115.63 
3124, 230.00, -32.99, -60.84, 4.86, -29.93, -50.97, 0.01, 4.70, 149.58
 3124, 325.00, -35.06, -64.52, 5925.85, -112.48, -203.02, 99.99, 87.76, 151.01 
3125, 230.00, -12.91, 55.25, 53.13, -25.92, -4.82, 0.01, 63.60, 100.53
 3125, 325.00, -14.05, 56.51, 5929.23, -52.59, 105.14, 99.99, 88.86, 26.57 
3126, 230.00, 48.65, 69.08, 43.50, -16.04, -36.99, 0.01, 47.17, 156.56
 3126, 325.00, 50.78, 71.66, 5924.79, 155.46, 205.79, 99.99, 87.51, -37.07 
3127, 230.00, 49.02, -32.85, 10.51, -58.37, -0.61, 0.01, 10.21, 90.60
 3127, 325.00, 48.46, -33.73, 5929.88, 39.17, -67.43, 99.99, 89.25, -149.85 
3128, 230.00, 87.91, 42.58, 22.79, 48.91, 24.63, 0.01, 22.59, -63.27
 3128, 325.00, 101.95, 49.41, 5876.68, 716.65, 348.15, 99.99, 82.28, -64.09 
3129, 230.00, -22.80, 93.44, 28.99, -44.90, -25.72, 0.01, 29.26, 119.80
 3129, 325.00, -26.76, 103.34, 5900.19, -192.70, 565.49, 99.99, 84.22, 18.82 
3130, 230.00, 24.87, -38.08, 5.70, 40.85, 42.62, 0.01, 5.51, -43.79
 3130, 325.00, 26.73, -37.57, 5929.67, 88.60, -26.69, 99.99, 89.11, -106.77 
3131, 230.00, 21.28, 26.87, 48.00, 23.36, -25.85, 0.01, 54.02, -137.89
 3131, 325.00, 22.48, 26.63, 5929.91, 69.29, 29.69, 99.99, 89.27, -66.81 
3132, 230.00, 22.91, 47.66, 24.01, 50.79, -19.02, 0.01, 23.88, -110.53
 3132, 325.00, 25.08, 48.21, 5929.17, 96.59, 71.80, 99.99, 88.84, -53.38 
3133, 230.00, -4.70, -18.05, 23.54, 30.64, -45.00, 0.01, 23.39, -145.75
 3133, 325.00, -3.84, -19.99, 5928.09, 4.80, -173.86, 100.00, 88.32, -178.42 
3134, 230.00, 3.68, -79.96, 4.26, -58.80, -6.53, 0.01, 4.12, 96.33
 3134, 325.00, 2.01, -83.85, 5924.57, -50.17, -257.72, 99.99, 87.46, 168.98 
3135, 230.00, 41.51, 50.49, 34.07, -4.96, 48.29, 0.01, 35.06, 5.87
 3135, 325.00, 42.62, 53.55, 5927.43, 89.30, 165.11, 99.99, 88.19, -28.41 
3136, 230.00, -58.86, -47.21, 45.41, -5.39, 37.76, 0.01, 49.97, 8.12
 3136, 325.00, -61.34, -47.88, 5927.31, -168.26, -90.96, 99.99, 88.15, 118.40 
3137, 230.00, 46.01, 6.18, 58.62, 8.99, 0.80, 0.01, 81.24, -84.89
 3137, 325.00, 47.32, 6.34, 5929.63, 94.79, 12.31, 99.99, 89.08, -82.60 
3138, 230.00, -49.75, -4.49, 33.96, 40.75, -26.53, 0.01, 34.93, -123.06
 3138, 325.00, -49.61, -5.43, 5930.06, -51.33, -35.91, 99.99, 89.39, 124.98 
3139, 230.00, -9.95, 32.57, 17.83, 27.02, -49.70, 0.01, 17.50, -151.47
 3139, 325.00, -9.30, 31.69, 5930.36, 6.25, 20.19, 99.99, 89.80, -17.19 
3140, 230.00, 33.95, 9.33, 15.41, 49.68, 28.51, 0.01, 15.05, -60.15
 3140, 325.00, 36.26, 10.44, 5929.01, 119.10, 48.20, 99.99, 88.76, -67.97 
3141, 230.00, -33.04, -36.66, 55.87, -18.27, 7.94, 0.01, 70.38, 66.52
 3141, 325.00, -34.38, -37.26, 5929.54, -80.86, -60.52, 99.99, 89.02, 126.81 
3142, 230.00, -40.39, -59.54, 26.98, -17.43, 49.86, 0.01, 27.06, 19.27
 3142, 325.00, -42.37, -60.07, 5928.33, -120.91, -99.42, 99.99, 88.49, 129.43 
3143, 230.00, 22.31, 74.21, 45.32, 19.06, 33.17, 0.01, 49.83, -29.88
 3143, 325.00, 23.85, 78.41, 5924.32, 85.95, 254.26, 99.99, 87.41, -18.68 
3144, 230.00, -55.99, 2.05, 24.85, -52.03, -13.88, 0.01, 24.77, 104.94
 3144, 325.00, -59.08, 1.67, 5928.08, -165.47, -10.30, 99.99, 88.40, 93.56 
3145, 230.00, 33.23, -77.79, 50.66, 3.62, -30.63, 0.01, 58.66, -173.27
 3145, 325.00, 35.20, -83.08, 5920.68, 124.81, -315.53, 99.99, 86.72, -158.42 
3146, 230.00, -1.93, 11.72, 26.13, 10.15, -52.27, 0.01, 26.14, -169.01
 3146, 630.00, -3.14, 20.36, 3746.95, -26.64, 178.83, 40.01, 87.24, 8.47 
3147, 230.00, -8.85, 91.40, 0.50, -55.88, -19.87, 0.01, 0.48, 109.57
 3147, 325.00, -11.28, 98.10, 5914.68, -102.06, 419.23, 99.99, 85.83, 13.68 
3148, 230.00, 24.19, -66.40, 34.71, 42.72, -22.08, 0.01, 35.82, -117.33
 3148, 325.00, 26.37, -69.41, 5926.40, 105.52, -190.43, 99.99, 87.90, -151.01 
3149, 230.00, 40.75, 89.61, 26.61, -51.66, -11.86, 0.01, 26.66, 102.93
 3149, 325.00, 45.34, 102.74, 5883.89, 265.41, 692.78, 99.99, 82.81, -20.96 
3150, 230.00, 17.65, 72.80, 19.00, 48.39, 28.54, 0.01, 18.68, -59.47
 3150, 325.00, 19.87, 76.57, 5925.02, 99.63, 231.97, 99.99, 87.56, -23.24 
3151, 230.00, 15.90, -37.39, 38.54, -41.67, 17.19, 0.01, 40.53, 67.58
 3151, 325.00, 14.91, -37.65, 5930.14, -12.83, -53.75, 99.99, 89.47, 166.58 
3152, 230.00, 1.22, -62.29, 58.25, -10.82, -2.76, 0.01, 79.15, 104.31
 3152, 325.00, 0.91, -64.14, 5928.82, -8.61, -136.68, 99.99, 88.68, 176.39 
3153, 230.00, 3.66, 54.17, 37.67, 2.79, -45.73, 0.01, 39.42, -176.51
 3153, 325.00, 3.84, 54.04, 5930.11, 9.97, 57.41, 99.99, 89.44, -9.85 
3154, 230.00, 67.98, 19.19, 8.46, -10.13, 57.82, 0.01, 8.20, 9.93
 3154, 325.00, 70.01, 21.68, 5927.27, 159.39, 108.26, 99.99, 88.14, -55.81 
3155, 230.00, -62.73, -34.68, 13.98, 32.69, 47.47, 0.01, 13.63, -34.55
 3155, 325.00, -63.89, -34.40, 5928.99, -123.65, -37.71, 99.99, 88.75, 106.96 
3156, 230.00, -73.97, 56.18, 49.20, -28.66, 16.61, 0.01, 56.04, 59.90
 3156, 325.00, -81.36, 61.63, 5907.75, -414.61, 309.39, 99.99, 85.00, 53.27 
3157, 230.00, -61.04, 55.16, 28.78, -47.00, -21.91, 0.01, 29.03, 114.99
 3157, 325.00, -65.59, 57.26, 5922.68, -255.01, 162.75, 99.99, 87.08, 57.45 
3158, 230.00, -60.36, 46.38, 18.73, -51.73, 22.17, 0.01, 18.41, 66.80
 3158, 325.00, -64.47, 48.98, 5923.96, -227.58, 156.46, 99.99, 87.33, 55.49 
3159, 230.00, 1.77, -42.14, 3.12, 31.37, 50.24, 0.01, 3.01, -31.98
 3159, 325.00, 2.81, -41.44, 5930.22, 35.93, -27.85, 99.99, 89.56, -127.78 
3160, 230.00, 90.86, -35.84, 23.38, 16.06, -52.09, 0.01, 23.22, -162.86
 3160, 325.00, 104.13, -42.45, 5880.65, 695.83, -323.55, 100.00, 82.57, -114.94 
3161, 230.00, -21.60, 28.96, 52.60, -16.73, 21.70, 0.01, 62.48, 37.63
 3161, 325.00, -22.60, 30.27, 5929.55, -60.26, 80.01, 99.99, 89.03, 36.98 
3162, 230.00, 44.80, 52.81, 39.08, -3.54, -44.47, 0.01, 41.22, 175.45
 3162, 325.00, 46.17, 53.14, 5928.93, 104.01, 80.63, 99.99, 88.73, -52.22 
3163, 230.00, -34.40, -83.04, 23.87, 1.52, 54.27, 0.01, 23.73, -1.60
 3163, 325.00, -36.76, -87.17, 5920.86, -147.41, -302.21, 99.99, 86.75, 154.00 
3164, 230.00, -18.09, -20.08, 56.25, 6.78, 17.53, 0.01, 71.52, -21.14
 3164, 325.00, -18.29, -19.98, 5930.08, -46.39, -40.79, 99.99, 89.40, 131.32 
3165, 230.00, 36.11, 85.96, 49.70, -32.35, 0.96, 0.01, 56.93, 88.30
 3165, 325.00, 38.32, 93.58, 5911.45, 153.41, 448.13, 99.99, 85.42, -18.90 
3166, 230.00, -47.78, 18.58, 48.39, -17.94, -29.23, 0.01, 54.67, 148.47
 3166, 325.00, -49.48, 18.09, 5929.39, -109.18, 4.96, 99.99, 88.94, 87.40 
3167, 230.00, -56.89, -52.96, 57.55, -14.17, 2.25, 0.01, 76.00, 80.96
 3167, 325.00, -59.76, -55.15, 5925.58, -182.66, -153.87, 99.99, 87.69, 130.11 
3168, 230.00, -2.36, -54.51, 27.23, 4.00, -52.53, 0.01, 27.33, -175.64
 3168, 325.00, -2.29, -57.54, 5928.20, -0.48, -161.28, 99.99, 88.44, 179.83 
3169, 230.00, 15.65, 12.97, 29.97, 50.55, 8.01, 0.01, 30.35, -80.99
 3169, 325.00, 17.68, 13.56, 5928.61, 131.23, 70.67, 99.99, 88.56, -61.70 
3170, 230.00, 41.76, -3.04, 4.30, -50.22, -31.26, 0.01, 4.15, 121.90
 3170, 325.00, 41.06, -4.10, 5930.21, 27.32, -38.23, 99.99, 89.55, -144.45 
3171, 230.00, 6.13, -57.63, 5.53, -50.20, 31.10, 0.01, 5.35, 58.22
 3171, 325.00, 4.69, -58.14, 5929.67, -39.72, -83.65, 99.99, 89.11, 154.60 
3172, 230.00, -12.36, -87.92, 10.29, -22.89, 53.74, 0.01, 9.99, 23.07
 3172, 325.00, -13.88, -92.04, 5922.00, -75.29, -306.50, 99.99, 86.95, 166.20 
3173, 230.00, 22.08, -78.98, 32.98, -26.74, 41.41, 0.01, 33.78, 32.85
 3173, 325.00, 22.32, -81.54, 5926.35, 44.03, -214.51, 99.99, 87.88, -168.40 
3174, 230.00, 48.59, 15.06, 20.19, -53.51, -15.72, 0.01, 19.90, 106.38
 3174, 325.00, 48.03, 14.91, 5930.27, 36.37, 12.16, 99.99, 89.63, -71.51 
3175, 230.00, -60.97, -74.33, 39.47, 14.87, 41.70, 0.01, 41.71, -19.62
 3175, 325.00, -67.33, -81.38, 5904.20, -364.77, -419.51, 99.99, 84.62, 138.99 
3176, 230.00, -32.79, -26.95, 44.94, 28.88, -25.77, 0.01, 49.26, -131.74
 3176, 325.00, -32.59, -28.35, 5929.81, -31.53, -77.24, 99.99, 89.19, 157.79 
3177, 230.00, -6.51, -1.05, 55.12, 2.84, 21.71, 0.01, 68.34, -7.45
 3177, 630.00, -14.91, 0.48, 3748.46, -146.36, 13.97, 40.01, 87.75, 84.55 
3178, 230.00, -12.47, -53.94, 57.25, -15.49, -0.69, 0.01, 74.84, 92.54
 3178, 325.00, -13.27, -55.31, 5929.30, -40.55, -106.64, 99.99, 88.90, 159.18 
3179, 230.00, -13.66, 90.47, 16.62, -13.25, 55.37, 0.01, 16.28, 13.46
 3179, 325.00, -15.17, 99.52, 5908.74, -80.68, 499.99, 99.99, 85.10, 9.17 
3180, 230.00, -9.43, -88.23, 12.37, -20.45, 54.28, 0.01, 12.04, 20.65
 3180, 325.00, -10.68, -92.33, 5922.18, -60.52, -306.23, 99.99, 86.98, 168.82 
3181, 230.00, -76.63, -53.05, 44.74, 5.68, -38.52, 0.01, 48.96, -171.61
 3181, 325.00, -83.31, -58.97, 5908.51, -396.37, -319.61, 99.99, 85.07, 128.88 
3182, 230.00, -2.14, -47.08, 50.21, 28.18, -14.23, 0.01, 57.84, -116.80
 3182, 325.00, -1.30, -48.59, 5929.46, 25.20, -102.29, 99.99, 88.98, -166.16 
3183, 230.00, 86.38, 4.14, 16.72, 56.52, -6.57, 0.01, 16.37, -96.62
 3183, 325.00, 93.45, 4.19, 5916.93, 399.36, 9.32, 99.99, 86.14, -88.66 
3184, 230.00, -33.36, -20.74, 2.94, 58.35, 10.19, 0.01, 2.84, -80.09
 3184, 325.00, -32.21, -20.86, 5930.32, -4.89, -30.17, 99.99, 89.70, 170.79 
3185, 230.00, -42.70, 79.49, 0.42, 29.46, 51.47, 0.01, 0.41, -29.78
 3185, 325.00, -44.96, 86.98, 5913.58, -162.75, 415.79, 99.99, 85.68, 21.38 
3186, 230.00, -61.30, -46.39, 1.72, 48.99, 33.39, 0.01, 1.66, -55.72
 3186, 325.00, -62.24, -47.22, 5928.36, -122.04, -96.21, 99.99, 88.50, 128.25 
3187, 230.00, 68.92, -25.11, 18.86, 17.26, 53.52, 0.01, 18.54, -17.87
 3187, 325.00, 72.02, -24.35, 5927.01, 200.30, -10.51, 99.99, 88.06, -93.00 
3188, 230.00, 85.80, -25.90, 16.79, -52.03, 22.99, 0.01, 16.44, 66.16
 3188, 325.00, 90.08, -26.97, 5921.59, 311.46, -86.31, 99.99, 86.88, -105.49 
3189, 230.00, -85.38, 34.12, 49.21, 14.01, 30.00, 0.01, 56.07, -25.04
 3189, 325.00, -91.88, 37.80, 5913.47, -400.96, 198.04, 99.99, 85.68, 63.72 
3190, 230.00, -36.48, 84.50, 34.48, 46.11, -14.23, 0.01, 35.54, -107.15
 3190, 325.00, -38.00, 90.86, 5915.93, -127.42, 393.51, 99.99, 86.00, 17.94 
3191, 230.00, 12.14, 85.09, 17.28, 52.71, -21.00, 0.01, 16.93, -111.72
 3191, 325.00, 14.49, 89.40, 5922.03, 101.30, 297.94, 99.99, 86.96, -18.78 
3192, 230.00, 59.50, -13.75, 21.20, 42.84, -35.12, 0.01, 20.94, -129.34
 3192, 325.00, 62.53, -15.25, 5927.56, 171.19, -65.75, 99.99, 88.23, -111.01 
3193, 230.00, 46.28, -15.23, 42.68, 33.22, 24.34, 0.01, 46.02, -53.78
 3193, 325.00, 48.40, -14.81, 5929.16, 120.94, -3.29, 99.99, 88.83, -91.56 
3194, 230.00, -27.36, 36.21, 10.38, 23.51, 53.45, 0.01, 10.08, -23.74
 3194, 325.00, -27.22, 38.72, 5929.07, -26.35, 122.48, 99.99, 88.79, 12.14 
3195, 230.00, 23.14, 4.50, 27.29, -1.10, -52.65, 0.01, 27.40, 178.80
 3195, 325.00, 23.67, 2.92, 5929.55, 89.24, -40.22, 99.99, 89.05, -114.26 
3196, 230.00, 11.97, 71.65, 10.99, -4.67, -58.10, 0.01, 10.68, 175.40
 3196, 325.00, 12.25, 72.37, 5929.06, 25.81, 123.00, 99.99, 88.79, -11.85 
3197, 230.00, -6.44, 11.26, 26.42, -52.65, -6.90, 0.01, 26.45, 97.47
 3197, 630.00, -22.16, 25.37, 3735.35, -240.66, 246.72, 40.01, 84.73, 44.29 
3198, 230.00, -2.01, 15.18, 23.56, -8.98, -53.69, 0.01, 23.40, 170.50
 3198, 630.00, -5.91, 28.17, 3742.14, -62.00, 254.36, 40.01, 86.00, 13.70 
3199, 230.00, -6.40, 30.85, 38.54, 30.77, -32.95, 0.01, 40.52, -136.97
 3199, 325.00, -5.56, 30.48, 5930.24, 17.07, 39.21, 99.99, 89.59, -23.52 
3200, 230.00, -48.58, -7.08, 41.61, 16.43, -38.94, 0.01, 44.56, -157.13
 3200, 325.00, -49.17, -8.48, 5929.69, -73.98, -53.58, 99.99, 89.12, 125.92 
3201, 230.00, -32.11, 80.19, 46.78, -31.10, 19.02, 0.01, 52.07, 58.55
 3201, 325.00, -35.02, 85.62, 5919.08, -157.33, 330.93, 99.99, 86.46, 25.43 
3202, 230.00, -85.44, -11.65, 6.78, -31.27, 49.94, 0.01, 6.56, 32.05
 3202, 325.00, -91.53, -10.79, 5919.35, -361.94, 7.91, 99.99, 86.50, 88.75 
3203, 230.00, 16.05, 12.80, 5.09, -25.50, -53.30, 0.01, 4.92, 154.43
 3203, 630.00, 33.51, 22.30, 3733.81, 315.31, 194.07, 40.03, 84.34, -58.39 
3204, 230.00, -82.43, -55.75, 45.95, 27.01, -26.01, 0.01, 50.78, -133.91
 3204, 325.00, -97.27, -67.09, 5857.26, -748.72, -553.90, 100.01, 80.97, 126.49 
3205, 230.00, 41.48, -90.53, 45.61, -26.97, 26.64, 0.01, 50.27, 45.36
 3205, 325.00, 49.03, -107.94, 5855.22, 380.21, -864.32, 100.01, 80.84, -156.26 
3206, 230.00, 63.56, -17.16, 22.42, 24.47, -49.15, 0.01, 22.22, -153.54
 3206, 325.00, 66.30, -19.24, 5927.23, 171.43, -90.54, 99.99, 88.13, -117.84 
3207, 230.00, -58.70, -73.72, 44.02, 8.27, 38.88, 0.01, 47.92, -12.01
 3207, 325.00, -63.99, -79.49, 5911.09, -312.24, -361.75, 99.99, 85.38, 139.20 
3208, 230.00, -90.11, 26.57, 18.25, -53.16, 18.94, 0.01, 17.92, 70.39
 3208, 325.00, -100.46, 29.72, 5901.46, -560.10, 168.61, 99.99, 84.34, 73.25 
3209, 230.00, 51.93, 10.99, 45.08, 7.30, 37.84, 0.01, 49.48, -10.92
 3209, 325.00, 53.42, 12.45, 5929.12, 107.48, 60.33, 99.99, 88.81, -60.69 
3210, 230.00, -52.75, -77.08, 8.04, -57.94, -9.77, 0.01, 7.79, 99.57
 3210, 325.00, -59.38, -84.47, 5905.17, -345.04, -424.33, 99.99, 84.71, 140.88 
3211, 230.00, 9.12, -61.66, 19.46, -10.46, 55.04, 0.01, 19.15, 10.76
 3211, 325.00, 9.04, -61.65, 5929.93, 8.51, -73.86, 99.99, 89.28, -173.43 
3212, 230.00, 12.92, 4.59, 42.30, -16.05, 38.35, 0.01, 45.50, 22.71
 3212, 630.00, 27.99, 15.88, 3737.61, 268.63, 172.76, 40.01, 85.12, -57.25 
3213, 230.00, 23.76, 82.72, 6.18, -41.78, 41.63, 0.01, 5.98, 45.10
 3213, 325.00, 23.87, 88.95, 5919.21, 46.94, 361.07, 99.99, 86.48, -7.41 
3214, 230.00, 29.08, 74.56, 45.20, -8.39, 37.47, 0.01, 49.65, 12.62
 3214, 325.00, 30.17, 79.20, 5923.42, 83.21, 275.24, 99.99, 87.22, -16.82 
3215, 230.00, 82.64, 15.79, 40.13, 35.16, -25.91, 0.01, 42.58, -126.39
 3215, 325.00, 88.25, 15.85, 5920.95, 333.36, 29.33, 99.99, 86.77, -84.97 
3216, 230.00, 66.07, 16.34, 49.68, 30.78, 10.09, 0.01, 56.89, -71.85
 3216, 325.00, 69.19, 17.19, 5927.15, 189.97, 49.55, 99.99, 88.10, -75.38 
3217, 230.00, -33.90, -27.03, 42.44, 30.88, 27.61, 0.01, 45.69, -48.20
 3217, 325.00, -33.66, -26.74, 5930.27, -31.75, -22.21, 99.99, 89.63, 124.97 
3218, 230.00, -0.30, 49.29, 50.21, -19.29, -24.99, 0.01, 57.85, 142.33
 3218, 325.00, -0.91, 49.63, 5929.99, -20.52, 66.54, 99.99, 89.33, 17.14 
3219, 230.00, -75.32, -44.79, 17.95, 47.84, -30.11, 0.01, 17.62, -122.19
 3219, 325.00, -78.55, -48.52, 5921.43, -249.39, -210.19, 99.99, 86.85, 130.13 
3220, 230.00, -65.31, 34.13, 6.09, 54.67, -22.18, 0.01, 5.90, -112.08
 3220, 325.00, -65.98, 34.68, 5928.93, -114.12, 66.31, 99.99, 88.72, 59.84 
3221, 230.00, 88.72, -21.32, 45.22, 26.33, -27.92, 0.01, 49.67, -136.68
 3221, 325.00, 96.52, -23.85, 5911.82, 450.58, -131.20, 99.99, 85.46, -106.23 
3222, 230.00, 45.51, 52.57, 12.78, -36.62, -44.87, 0.01, 12.44, 140.77
 3222, 325.00, 45.85, 52.88, 5929.43, 71.22, 79.60, 99.99, 88.97, -41.82 
3223, 230.00, 49.91, -43.52, 30.65, 11.99, 49.34, 0.01, 31.12, -13.65
 3223, 325.00, 51.82, -43.30, 5928.86, 126.24, -47.89, 99.99, 88.70, -110.78 
3224, 230.00, 39.81, 85.15, 12.20, 13.66, -56.41, 0.01, 11.87, -166.39
