ion,x,y,z,vx,vy,vz,energy,elev,azim
 1739, 325.00, -22.33, -73.24, 5925.42, -98.73, -221.85, 99.99, 87.65, 156.01 
1740, 230.00, 52.78, -12.09, 23.32, -51.67, 17.44, 0.01, 23.15, 71.35
 1740, 325.00, 52.42, -11.84, 5930.19, 48.74, -5.37, 99.99, 89.53, -96.29 
1741, 230.00, -90.81, 22.53, 22.64, -2.15, -54.78, 0.01, 22.44, 177.76
 1741, 325.00, -99.10, 22.90, 5910.35, -483.87, 61.14, 99.99, 85.28, 82.80 
1742, 230.00, 38.98, -8.81, 31.74, 25.45, -43.16, 0.01, 32.36, -149.47
 1742, 325.00, 40.63, -10.38, 5929.22, 100.51, -61.54, 99.99, 88.86, -121.48 
1743, 230.00, 48.62, 33.98, 6.26, -25.92, -52.98, 0.01, 6.06, 153.93
 1743, 325.00, 49.09, 33.20, 5929.93, 72.59, 14.58, 99.99, 89.28, -78.64 
1744, 230.00, 38.24, -32.24, 5.14, -53.28, 25.53, 0.01, 4.97, 64.40
 1744, 325.00, 37.42, -32.17, 5930.27, 17.08, -34.49, 99.99, 89.63, -153.65 
1745, 230.00, 52.67, -41.86, 58.73, 6.76, -4.73, 0.01, 82.00, -124.98
 1745, 325.00, 54.55, -43.34, 5928.07, 130.49, -103.05, 99.99, 88.39, -128.30 
1746, 230.00, -66.58, -61.94, 17.92, 52.48, 21.04, 0.01, 17.59, -68.15
 1746, 325.00, -69.91, -65.89, 5919.61, -246.71, -258.96, 99.99, 86.54, 136.39 
1747, 230.00, -36.96, 86.18, 20.31, 6.10, 55.39, 0.01, 20.03, -6.28
 1747, 325.00, -40.29, 96.07, 5902.97, -197.19, 534.03, 99.99, 84.49, 20.27 
1748, 230.00, 26.70, 81.48, 51.42, 28.56, -7.62, 0.01, 60.11, -104.94
 1748, 325.00, 29.13, 85.97, 5921.48, 130.34, 297.81, 99.99, 86.86, -23.64 
1749, 230.00, 86.53, 40.75, 34.16, -35.28, 33.26, 0.01, 35.16, 46.69
 1749, 325.00, 94.79, 46.15, 5903.61, 487.49, 282.87, 99.99, 84.55, -59.88 
1750, 230.00, 11.93, -26.03, 27.65, 20.57, -48.27, 0.01, 27.79, -156.92
 1750, 325.00, 12.85, -28.15, 5929.06, 50.99, -114.83, 99.99, 88.79, -156.06 
1751, 230.00, 2.63, -38.22, 7.11, 11.68, -57.71, 0.01, 6.88, -168.55
 1751, 325.00, 3.06, -40.88, 5928.87, 17.17, -133.16, 99.99, 88.70, -172.65 
1752, 230.00, 18.85, -13.88, 26.28, -44.53, -29.06, 0.01, 26.30, 123.13
 1752, 325.00, 17.89, -15.17, 5929.63, 29.27, -89.96, 99.99, 89.09, -161.98 
1753, 230.00, 13.95, -29.10, 35.82, -43.32, -18.93, 0.01, 37.15, 113.60
 1753, 325.00, 12.87, -30.34, 5929.75, -13.89, -85.68, 99.99, 89.16, 170.79 
1754, 230.00, 65.32, -28.42, 33.28, 38.70, -30.21, 0.01, 34.13, -127.98
 1754, 325.00, 68.87, -30.38, 5925.84, 207.82, -104.36, 99.99, 87.75, -116.66 
1755, 230.00, -84.19, -49.30, 23.22, -29.25, 46.08, 0.01, 23.04, 32.40
 1755, 325.00, -96.45, -54.59, 5887.73, -641.30, -307.77, 100.00, 83.11, 115.64 
1756, 230.00, 18.86, -23.06, 3.83, -47.96, 34.69, 0.01, 3.70, 54.12
 1756, 325.00, 17.75, -22.47, 5930.34, 0.47, -26.02, 99.99, 89.75, -178.96 
1757, 230.00, 29.64, -58.09, 1.06, -58.43, -10.13, 0.01, 1.02, 99.84
 1757, 325.00, 28.68, -60.16, 5928.71, 5.86, -141.08, 99.99, 88.64, -177.62 
1758, 230.00, -35.39, -23.18, 19.28, -51.33, -22.62, 0.01, 18.97, 113.78
 1758, 325.00, -37.80, -24.41, 5928.82, -119.25, -66.71, 99.99, 88.68, 119.22 
1759, 230.00, 55.28, 13.01, 9.65, 27.58, 51.61, 0.01, 9.36, -28.12
 1759, 325.00, 57.59, 14.99, 5928.21, 139.84, 79.69, 99.99, 88.44, -60.32 
1760, 230.00, 59.19, 74.08, 23.09, 47.14, 27.61, 0.01, 22.91, -59.64
 1760, 325.00, 66.78, 82.63, 5898.38, 399.93, 467.02, 99.99, 84.05, -40.57 
1761, 230.00, -52.20, 37.13, 17.88, -55.99, -7.94, 0.01, 17.55, 98.07
 1761, 325.00, -55.53, 37.99, 5927.35, -174.80, 74.68, 99.99, 88.16, 66.86 
1762, 230.00, -72.37, -5.60, 25.41, -19.46, -49.93, 0.01, 25.37, 158.71
 1762, 325.00, -75.63, -7.38, 5926.30, -210.06, -66.81, 99.99, 87.87, 107.64 
1763, 230.00, 50.84, 46.59, 19.63, -18.73, 52.74, 0.01, 19.33, 19.55
 1763, 325.00, 51.94, 49.80, 5927.10, 104.02, 168.14, 99.99, 88.09, -31.74 
1764, 230.00, -28.53, 58.98, 51.98, -27.86, -6.29, 0.01, 61.22, 102.72
 1764, 325.00, -30.28, 60.58, 5928.29, -93.75, 127.41, 99.99, 88.47, 36.35 
1765, 230.00, -96.31, 11.82, 56.69, -4.54, 16.82, 0.01, 72.92, 15.11
 1765, 325.00, -108.69, 13.83, 5891.49, -669.66, 99.59, 99.99, 83.44, 81.54 
1766, 230.00, -61.75, 75.96, 6.76, 6.45, 58.57, 0.01, 6.55, -6.28
 1766, 325.00, -70.61, 88.85, 5876.03, -468.52, 647.73, 99.98, 82.25, 35.88 
1767, 230.00, -26.70, 45.27, 3.56, -52.24, 27.85, 0.01, 3.44, 61.93
 1767, 325.00, -29.01, 47.26, 5928.32, -105.65, 116.23, 99.99, 88.48, 42.27 
1768, 230.00, 16.06, 56.83, 31.27, 48.96, 11.94, 0.01, 31.81, -76.30
 1768, 325.00, 18.04, 58.73, 5928.38, 83.94, 129.72, 99.99, 88.51, -32.91 
1769, 230.00, -88.71, 30.31, 26.82, 51.86, 10.41, 0.01, 26.89, -78.65
 1769, 325.00, -95.12, 33.36, 5913.53, -413.25, 171.17, 99.99, 85.67, 67.50 
1770, 230.00, 53.09, -42.20, 55.79, 11.94, 16.20, 0.01, 70.16, -36.41
 1770, 325.00, 55.17, -43.04, 5928.21, 137.89, -82.86, 99.99, 88.45, -121.00 
1771, 230.00, -63.96, 75.15, 58.60, 1.63, 9.00, 0.01, 81.13, -10.27
 1771, 325.00, -74.27, 87.59, 5872.46, -531.39, 636.05, 100.00, 81.97, 39.88 
1772, 230.00, 87.03, -31.05, 25.31, 36.88, 38.95, 0.01, 25.26, -43.44
 1772, 325.00, 95.53, -32.48, 5910.06, 477.46, -114.89, 99.99, 85.25, -103.53 
1773, 230.00, 2.29, -7.61, 47.55, -34.25, 9.12, 0.01, 53.30, 75.10
 1773, 630.00, 0.82, -19.90, 1867.27, -4.35, -187.06, 10.01, 84.28, 178.67 
1774, 230.00, 1.24, 23.95, 2.92, 57.50, -14.26, 0.01, 2.82, -103.93
 1774, 325.00, 3.12, 24.09, 5929.56, 67.74, 75.95, 99.99, 89.02, -41.73 
1775, 230.00, -23.82, -55.41, 53.37, -25.87, 0.33, 0.01, 64.14, 89.27
 1775, 325.00, -25.29, -56.92, 5928.77, -76.73, -115.73, 99.99, 88.66, 146.46 
1776, 230.00, -49.10, 73.70, 25.88, -47.25, 24.81, 0.01, 25.87, 62.30
 1776, 325.00, -53.90, 79.48, 5915.01, -258.75, 339.54, 99.99, 85.87, 37.31 
1777, 230.00, 53.11, 76.67, 48.07, 5.33, -34.32, 0.01, 54.15, -171.17
 1777, 325.00, 57.94, 82.37, 5912.72, 280.97, 360.89, 99.99, 85.58, -37.90 
1778, 230.00, -14.23, -24.05, 13.73, -37.69, 43.69, 0.01, 13.38, 40.79
 1778, 325.00, -15.77, -23.20, 5929.80, -80.60, -21.68, 99.99, 89.19, 105.06 
1779, 230.00, 29.67, -67.51, 30.01, -50.71, -6.77, 0.01, 30.40, 97.61
 1779, 325.00, 29.18, -70.25, 5927.40, 26.01, -186.77, 99.99, 88.18, -172.07 
1780, 230.00, 60.22, -36.50, 59.24, 2.32, -1.73, 0.01, 87.20, -126.79
 1780, 325.00, 62.35, -37.81, 5927.72, 152.27, -92.65, 99.99, 88.28, -121.32 
1781, 230.00, -40.57, 58.37, 25.31, -49.76, 20.04, 0.01, 25.26, 68.07
 1781, 325.00, -43.58, 61.07, 5925.92, -155.52, 169.96, 99.99, 87.77, 42.46 
1782, 230.00, -36.52, -78.07, 41.76, -3.94, -41.93, 0.01, 44.76, 174.62
 1782, 325.00, -38.84, -84.07, 5918.52, -145.31, -346.04, 99.99, 86.37, 157.22 
1783, 230.00, -41.37, -20.83, 6.18, 15.87, 56.81, 0.01, 5.98, -15.61
 1783, 325.00, -41.79, -19.48, 5930.05, -61.22, 19.78, 99.99, 89.38, 72.09 
1784, 230.00, 90.92, -29.09, 44.90, 38.65, 2.67, 0.01, 49.21, -86.06
 1784, 325.00, 102.01, -32.19, 5897.58, 598.59, -175.48, 99.99, 83.96, -106.34 
1785, 230.00, -52.23, -42.12, 56.94, 13.75, 9.30, 0.01, 73.74, -55.93
 1785, 325.00, -53.43, -43.16, 5928.77, -107.00, -88.16, 99.99, 88.66, 129.49 
1786, 230.00, -45.90, -32.58, 9.20, 53.63, -23.60, 0.01, 8.93, -113.75
 1786, 325.00, -45.35, -34.16, 5929.62, -35.39, -89.05, 99.99, 89.07, 158.33 
1787, 230.00, 69.35, -34.71, 15.15, -19.59, -53.89, 0.01, 14.80, 160.02
 1787, 325.00, 71.67, -37.88, 5925.45, 183.21, -158.45, 99.99, 87.66, -130.85 
1788, 230.00, 66.45, 63.22, 14.86, -41.85, 39.31, 0.01, 14.51, 46.79
 1788, 325.00, 70.47, 69.48, 5913.90, 275.36, 346.08, 99.99, 85.72, -38.51 
1789, 230.00, 52.95, 14.48, 45.96, -4.50, 37.22, 0.01, 50.80, 6.89
 1789, 325.00, 54.13, 16.02, 5929.19, 99.23, 66.97, 99.99, 88.84, -55.98 
1790, 230.00, -55.58, 18.49, 45.40, -32.47, -20.05, 0.01, 49.95, 121.70
 1790, 325.00, -58.08, 18.34, 5928.53, -147.69, 17.13, 99.99, 88.56, 83.38 
1791, 230.00, -85.05, -5.42, 53.78, 24.50, -4.99, 0.01, 65.06, -101.50
 1791, 325.00, -89.06, -5.88, 5923.49, -284.82, -25.06, 99.99, 87.24, 95.03 
1792, 230.00, -19.35, 56.15, 6.59, 58.70, 5.36, 0.01, 6.38, -84.78
 1792, 325.00, -18.00, 57.83, 5929.12, 21.04, 121.25, 99.99, 88.81, -9.84 
1793, 230.00, -27.15, 16.43, 0.41, 46.54, -36.77, 0.01, 0.39, -128.31
 1793, 325.00, -26.26, 15.61, 5930.37, -18.05, 1.83, 99.99, 89.82, 84.21 
1794, 230.00, 56.75, 57.18, 53.34, -14.21, 21.69, 0.01, 64.07, 33.24
 1794, 325.00, 58.98, 60.54, 5924.54, 165.90, 204.94, 99.99, 87.45, -38.99 
1795, 230.00, 52.24, -8.52, 10.47, 58.27, 3.48, 0.01, 10.17, -86.58
 1795, 325.00, 55.38, -8.62, 5928.18, 161.59, -12.91, 99.99, 88.43, -94.57 
1796, 230.00, -26.67, -49.11, 37.13, -45.32, -9.25, 0.01, 38.75, 101.53
 1796, 325.00, -28.78, -50.65, 5928.58, -100.01, -107.24, 99.99, 88.58, 137.00 
1797, 230.00, 42.05, -63.23, 24.04, -23.58, -48.82, 0.01, 23.92, 154.22
 1797, 325.00, 43.02, -67.32, 5925.15, 94.69, -230.56, 99.99, 87.59, -157.67 
1798, 230.00, -89.81, 15.11, 27.16, 9.88, -51.79, 0.01, 27.25, -169.20
 1798, 325.00, -96.34, 14.67, 5916.44, -405.74, 15.06, 99.99, 86.07, 87.87 
1799, 230.00, -54.84, 16.45, 42.38, -16.23, 38.19, 0.01, 45.60, 23.02
 1799, 325.00, -56.78, 18.09, 5928.58, -127.54, 72.81, 99.99, 88.58, 60.28 
1800, 230.00, -89.42, 29.76, 30.47, -40.15, -31.27, 0.01, 30.91, 127.91
 1800, 325.00, -99.37, 31.71, 5903.78, -545.42, 133.91, 99.99, 84.57, 76.21 
1801, 230.00, -12.47, -65.26, 36.96, -45.17, 10.56, 0.01, 38.55, 76.84
 1801, 325.00, -14.28, -66.95, 5928.28, -75.71, -139.36, 99.99, 88.47, 151.49 
1802, 230.00, 6.55, -80.86, 35.17, -32.66, -34.84, 0.01, 36.37, 136.85
 1802, 325.00, 5.85, -85.88, 5922.75, -12.92, -300.92, 99.99, 87.09, 177.54 
1803, 230.00, -3.56, -96.33, 57.93, -9.14, -8.87, 0.01, 77.60, 134.15
 1803, 325.00, -4.25, -107.96, 5896.09, -32.92, -636.81, 99.99, 83.83, 177.04 
1804, 230.00, 23.04, -87.43, 41.33, -39.91, -14.70, 0.01, 44.18, 110.22
 1804, 325.00, 23.52, -94.35, 5915.78, 62.09, -411.79, 99.99, 85.97, -171.42 
1805, 230.00, 17.11, -49.22, 52.98, -26.16, -5.15, 0.01, 63.28, 101.13
 1805, 325.00, 16.69, -50.56, 5929.56, 5.68, -99.59, 99.99, 89.04, -176.74 
1806, 230.00, 28.09, -93.15, 37.99, 36.82, -26.81, 0.01, 39.83, -126.06
 1806, 325.00, 32.94, -106.37, 5884.66, 240.56, -695.52, 100.00, 82.87, -160.92 
1807, 230.00, 17.39, 22.98, 35.37, 45.23, -14.86, 0.01, 36.61, -108.19
 1807, 325.00, 19.23, 23.02, 5929.51, 92.34, 43.08, 99.99, 89.02, -64.99 
1808, 230.00, -28.47, -27.00, 48.54, -7.36, -33.27, 0.01, 54.93, 167.53
 1808, 325.00, -29.32, -28.64, 5929.44, -62.24, -86.32, 99.99, 88.97, 144.21 
1809, 230.00, -58.48, 15.19, 56.72, 13.72, -10.58, 0.01, 73.02, -127.63
 1809, 325.00, -59.64, 15.27, 5929.38, -107.87, 20.74, 99.99, 88.94, 79.11 
1810, 230.00, 77.67, 17.98, 39.53, -27.68, -34.48, 0.01, 41.79, 141.25
 1810, 325.00, 80.29, 17.72, 5926.67, 209.54, 19.08, 99.99, 87.97, -84.80 
1811, 230.00, 85.06, 25.70, 12.68, 21.67, -53.74, 0.01, 12.34, -158.04
 1811, 325.00, 91.50, 25.78, 5917.74, 383.47, 52.01, 99.99, 86.26, -82.28 
1812, 230.00, 46.82, -13.16, 23.03, -29.96, 45.71, 0.01, 22.85, 33.24
 1812, 325.00, 46.94, -12.00, 5930.08, 57.07, 22.60, 99.99, 89.41, -68.40 
1813, 230.00, -75.01, -60.67, 39.84, -13.89, 41.68, 0.01, 42.20, 18.43
 1813, 325.00, -84.22, -66.53, 5898.96, -501.02, -348.70, 99.99, 84.09, 124.84 
1814, 230.00, -73.33, -57.72, 22.86, -47.09, -27.88, 0.01, 22.67, 120.63
 1814, 325.00, -81.52, -63.89, 5904.01, -444.17, -339.83, 99.99, 84.59, 127.42 
1815, 230.00, -72.61, -67.63, 0.04, -59.30, 1.03, 0.01, 0.04, 89.01
 1815, 325.00, -87.64, -79.96, 5853.06, -728.48, -618.01, 100.00, 80.73, 130.31 
1816, 230.00, -62.19, 43.34, 16.65, -2.81, 56.86, 0.01, 16.30, 2.83
 1816, 325.00, -64.79, 46.88, 5924.88, -179.29, 182.40, 99.99, 87.53, 44.51 
1817, 230.00, -76.29, 1.38, 12.89, -17.79, 55.09, 0.01, 12.55, 17.90
 1817, 325.00, -79.97, 3.17, 5925.36, -236.57, 61.62, 99.99, 87.64, 75.40 
1818, 230.00, -28.96, 55.02, 33.01, 43.26, -23.59, 0.01, 33.82, -118.60
 1818, 325.00, -28.40, 55.81, 5929.65, -16.80, 92.74, 99.99, 89.09, 10.27 
1819, 230.00, -43.94, -10.40, 7.19, -41.43, 41.82, 0.01, 6.97, 44.73
 1819, 325.00, -46.25, -9.30, 5929.03, -124.83, 23.95, 99.99, 88.77, 79.14 
1820, 230.00, -73.19, 7.96, 23.99, 9.11, -53.47, 0.01, 23.86, -170.33
 1820, 325.00, -75.63, 6.58, 5927.42, -184.70, -34.71, 99.99, 88.18, 100.64 
1821, 230.00, 63.82, 21.73, 9.08, 58.28, -6.20, 0.01, 8.81, -96.08
 1821, 325.00, 67.73, 22.23, 5926.42, 212.48, 45.21, 99.99, 87.90, -77.99 
1822, 230.00, 4.53, 95.20, 49.52, 3.14, -32.49, 0.01, 56.61, -174.48
 1822, 325.00, 5.10, 104.07, 5907.00, 30.01, 525.36, 99.99, 84.91, -3.27 
1823, 230.00, 79.91, 7.72, 15.40, -26.60, -50.73, 0.01, 15.05, 152.33
 1823, 325.00, 82.75, 6.48, 5926.17, 221.82, -29.12, 99.99, 87.84, -97.48 
1824, 230.00, 1.44, 93.65, 0.56, 55.62, 20.59, 0.01, 0.54, -69.69
 1824, 325.00, 3.28, 102.99, 5906.40, 67.12, 528.92, 99.99, 84.84, -7.23 
1825, 230.00, -35.10, -57.63, 37.53, -25.22, -38.38, 0.01, 39.25, 146.70
 1825, 325.00, -37.03, -60.70, 5926.74, -109.64, -176.87, 99.99, 87.99, 148.21 
1826, 230.00, -52.61, -67.98, 7.11, -47.20, 35.20, 0.01, 6.89, 53.29
 1826, 325.00, -57.16, -70.87, 5921.07, -248.88, -220.03, 99.99, 86.79, 131.48 
1827, 230.00, 72.06, -39.54, 16.92, -34.40, -45.26, 0.01, 16.57, 142.76
 1827, 325.00, 74.58, -42.92, 5924.18, 203.85, -179.29, 99.99, 87.38, -131.33 
1828, 230.00, 46.57, -45.23, 6.28, -38.30, 44.85, 0.01, 6.07, 40.50
 1828, 325.00, 46.74, -45.15, 5929.81, 63.39, -53.61, 99.99, 89.20, -130.22 
1829, 230.00, -18.29, 40.53, 43.85, -5.86, 39.50, 0.01, 47.68, 8.44
 1829, 325.00, -18.88, 42.68, 5929.12, -40.14, 116.40, 99.99, 88.81, 19.03 
1830, 230.00, -3.73, -47.94, 25.99, -2.62, -53.25, 0.01, 25.99, 177.18
 1830, 325.00, -3.90, -50.74, 5928.62, -9.70, -145.00, 99.99, 88.60, 176.17 
1831, 230.00, -85.45, -34.97, 4.64, -58.61, 7.79, 0.01, 4.48, 82.42
 1831, 325.00, -94.57, -37.72, 5907.18, -496.53, -169.33, 99.99, 84.93, 108.83 
1832, 230.00, 62.65, -67.53, 30.97, 1.98, -50.54, 0.01, 31.48, -177.76
 1832, 325.00, 67.95, -74.74, 5909.12, 314.94, -391.01, 99.99, 85.14, -141.15 
1833, 230.00, 5.16, -23.46, 31.77, -9.73, 49.13, 0.01, 32.39, 11.20
 1833, 325.00, 4.98, -22.48, 5930.18, 11.70, -47.73, 99.99, 89.53, -166.22 
1834, 230.00, 7.77, 33.96, 5.49, 47.13, 35.58, 0.01, 5.31, -52.95
 1834, 325.00, 9.44, 35.83, 5929.09, 64.92, 106.10, 99.99, 88.80, -31.46 
1835, 230.00, 45.15, 63.13, 3.27, -30.28, -50.89, 0.01, 3.16, 149.25
 1835, 325.00, 46.07, 64.15, 5928.18, 98.46, 128.72, 99.99, 88.43, -37.41 
1836, 230.00, -31.94, 25.23, 34.38, -38.84, 28.77, 0.01, 35.42, 53.47
 1836, 325.00, -33.87, 26.69, 5929.04, -100.44, 77.35, 99.99, 88.78, 52.40 
1837, 230.00, 41.33, -90.59, 16.84, -4.07, 56.72, 0.01, 16.49, 4.10
 1837, 325.00, 49.25, -106.54, 5861.79, 393.12, -810.31, 100.00, 81.27, -154.12 
1838, 230.00, 78.71, -46.56, 15.47, 16.83, -54.73, 0.01, 15.11, -162.91
 1838, 325.00, 85.55, -51.98, 5910.22, 398.56, -283.34, 99.99, 85.27, -125.41 
1839, 230.00, 60.82, 14.77, 45.19, -15.73, 35.04, 0.01, 49.64, 24.17
 1839, 325.00, 62.06, 16.30, 5928.89, 114.96, 68.27, 99.99, 88.71, -59.30 
1840, 230.00, -1.22, -54.17, 8.22, 32.40, -48.99, 0.01, 7.97, -146.53
 1840, 325.00, -0.22, -57.07, 5928.24, 31.18, -156.86, 99.99, 88.45, -168.76 
1841, 230.00, 79.56, -27.67, 12.87, 7.19, 57.45, 0.01, 12.53, -7.14
 1841, 325.00, 84.09, -27.37, 5923.18, 289.91, -37.65, 99.99, 87.17, -97.40 
1842, 230.00, -61.52, 68.83, 24.38, -54.02, 2.23, 0.01, 24.27, 87.63
 1842, 325.00, -68.40, 74.75, 5908.66, -367.98, 349.78, 99.99, 85.09, 46.45 
1843, 230.00, -58.24, -73.22, 48.31, 21.25, 27.07, 0.01, 54.54, -38.13
 1843, 325.00, -62.79, -78.93, 5913.02, -282.82, -355.19, 99.99, 85.61, 141.47 
1844, 230.00, -74.68, -30.70, 41.34, 18.06, -38.50, 0.01, 44.19, -154.88
 1844, 325.00, -77.64, -33.35, 5924.71, -219.71, -138.55, 99.99, 87.49, 122.24 
1845, 230.00, 54.86, -31.08, 22.03, -37.51, 40.31, 0.01, 21.81, 42.94
 1845, 325.00, 55.24, -30.69, 5929.81, 79.24, -25.10, 99.99, 89.20, -107.58 
1846, 230.00, 10.62, -63.93, 35.83, 46.59, 7.96, 0.01, 37.16, -80.30
 1846, 325.00, 12.41, -65.59, 5928.42, 72.22, -134.94, 99.99, 88.52, -151.84 
1847, 230.00, -76.72, -7.80, 11.37, -10.55, -57.25, 0.01, 11.05, 169.56
 1847, 325.00, -80.27, -9.92, 5925.18, -234.60, -82.68, 99.99, 87.60, 109.41 
1848, 230.00, -62.54, -32.33, 27.22, -28.08, 44.59, 0.01, 27.31, 32.20
 1848, 325.00, -65.57, -32.03, 5927.42, -184.96, -34.00, 99.99, 88.18, 100.42 
1849, 230.00, -19.54, 18.22, 57.45, -6.59, 13.20, 0.01, 75.60, 26.52
 1849, 325.00, -20.20, 19.06, 5929.68, -63.65, 66.88, 99.99, 89.11, 43.59 
1850, 230.00, 92.07, -3.68, 36.81, -42.62, -18.60, 0.01, 38.37, 113.58
 1850, 325.00, 98.19, -4.55, 5916.69, 400.72, -37.61, 99.99, 86.11, -95.36 
1851, 230.00, 1.19, 79.52, 21.94, 17.81, 52.14, 0.01, 21.71, -18.86
 1851, 325.00, 1.80, 84.83, 5922.52, 22.43, 304.74, 99.99, 87.05, -4.21 
1852, 230.00, -36.46, -47.51, 45.94, 26.57, -26.49, 0.01, 50.76, -134.91
 1852, 325.00, -36.61, -49.64, 5928.85, -48.31, -126.35, 99.99, 88.69, 159.07 
1853, 230.00, 32.86, 83.37, 37.35, 15.47, -43.39, 0.01, 39.04, -160.38
 1853, 325.00, 35.61, 87.81, 5920.03, 157.89, 313.10, 99.99, 86.61, -26.76 
1854, 230.00, -4.48, -57.79, 22.06, -53.04, 14.74, 0.01, 21.84, 74.47
 1854, 325.00, -6.28, -58.84, 5929.17, -64.07, -101.77, 99.99, 88.84, 147.81 
1855, 230.00, 85.58, 22.30, 49.22, -14.88, -29.55, 0.01, 56.09, 153.28
 1855, 325.00, 90.72, 22.85, 5920.52, 336.90, 60.63, 99.99, 86.69, -79.80 
1856, 230.00, 10.02, -96.41, 29.78, 1.64, -51.27, 0.01, 30.14, -178.17
 1856, 325.00, 11.36, -110.41, 5884.93, 71.74, -728.40, 99.99, 82.91, -174.37 
1857, 230.00, -61.07, 46.96, 5.99, -40.88, 42.55, 0.01, 5.79, 43.85
 1857, 325.00, -64.95, 50.29, 5923.39, -222.79, 182.96, 99.99, 87.21, 50.61 
1858, 230.00, -37.77, 49.20, 36.03, 22.05, 41.63, 0.01, 37.41, -27.91
 1858, 325.00, -38.15, 51.92, 5928.23, -58.40, 149.12, 99.99, 88.45, 21.39 
1859, 230.00, -20.53, -1.55, 27.95, -52.31, 0.52, 0.01, 28.12, 89.43
 1859, 325.00, -22.74, -1.57, 5928.43, -152.03, -6.48, 99.99, 88.53, 92.44 
1860, 230.00, 79.21, -38.82, 18.77, -38.84, -40.71, 0.01, 18.45, 136.35
 1860, 325.00, 83.15, -42.59, 5920.19, 283.04, -201.89, 99.99, 86.64, -125.50 
1861, 230.00, -36.00, -67.83, 36.90, 43.85, -15.27, 0.01, 38.48, -109.20
 1861, 325.00, -36.11, -71.10, 5926.38, -57.42, -210.63, 99.99, 87.89, 164.75 
1862, 230.00, -92.53, -16.77, 20.55, 51.25, -21.66, 0.01, 20.28, -112.91
 1862, 325.00, -99.50, -18.98, 5912.72, -443.09, -113.27, 99.99, 85.58, 104.34 
1863, 230.00, -37.61, 18.24, 32.89, -47.32, -14.02, 0.01, 33.68, 106.51
 1863, 325.00, -39.94, 18.19, 5929.16, -119.66, 19.69, 99.99, 88.83, 80.65 
1864, 230.00, 42.58, 24.75, 33.92, -44.88, -18.79, 0.01, 34.89, 112.71
 1864, 325.00, 42.13, 24.72, 5930.24, 33.80, 27.20, 99.99, 89.58, -51.17 
1865, 230.00, 57.17, -11.75, 45.33, -32.35, -20.42, 0.01, 49.84, 122.26
 1865, 325.00, 57.65, -12.70, 5929.65, 82.50, -45.01, 99.99, 89.09, -118.61 
1866, 230.00, 41.29, 47.29, 47.96, 32.89, -11.63, 0.01, 53.97, -109.47
 1866, 325.00, 43.51, 48.28, 5928.41, 123.91, 90.72, 99.99, 88.52, -53.79 
1867, 230.00, 30.14, -84.56, 55.81, -7.63, 18.56, 0.01, 70.23, 22.36
 1867, 325.00, 32.02, -89.95, 5918.83, 123.38, -349.24, 99.99, 86.42, -160.54 
1868, 230.00, 32.78, 89.96, 25.50, 53.21, 6.01, 0.01, 25.47, -83.55
 1868, 325.00, 38.05, 100.19, 5897.36, 261.45, 567.80, 99.99, 83.95, -24.72 
1869, 230.00, -46.09, 82.40, 39.01, 26.12, 36.24, 0.01, 41.13, -35.78
 1869, 325.00, -49.83, 91.62, 5904.32, -232.92, 504.93, 99.99, 84.62, 24.76 
1870, 230.00, -90.70, -12.89, 39.11, 22.04, -38.76, 0.01, 41.25, -150.37
 1870, 325.00, -97.17, -15.10, 5915.46, -408.26, -102.53, 99.99, 85.93, 104.10 
1871, 230.00, 75.63, -37.91, 7.25, 44.07, -39.03, 0.01, 7.02, -131.53
 1871, 325.00, 81.27, -41.27, 5918.73, 324.81, -180.70, 99.99, 86.41, -119.09 
1872, 230.00, 51.18, 45.48, 5.25, -59.04, -2.20, 0.01, 5.08, 92.14
 1872, 325.00, 50.96, 46.88, 5929.16, 59.63, 105.32, 99.99, 88.83, -29.52 
1873, 230.00, 61.95, 73.53, 18.77, -45.59, -32.97, 0.01, 18.45, 125.88
 1873, 325.00, 67.46, 80.70, 5905.75, 336.25, 421.68, 99.99, 84.78, -38.57 
1874, 230.00, 82.24, -29.75, 33.34, -44.20, -21.27, 0.01, 34.21, 115.70
 1874, 325.00, 85.96, -32.25, 5922.24, 277.81, -139.87, 99.99, 86.99, -116.72 
1875, 230.00, -41.25, 0.29, 52.82, -3.46, -26.76, 0.01, 62.94, 172.64
 1875, 325.00, -42.25, -0.55, 5929.77, -81.89, -27.22, 99.99, 89.17, 108.38 
1876, 230.00, -41.50, -49.71, 49.99, 27.35, -16.46, 0.01, 57.44, -121.04
 1876, 325.00, -41.88, -51.71, 5928.66, -64.35, -128.23, 99.99, 88.61, 153.35 
1877, 230.00, 46.68, -79.96, 31.60, 41.83, -27.73, 0.01, 32.19, -123.54
 1877, 325.00, 52.02, -87.75, 5907.19, 284.36, -440.28, 99.99, 84.93, -147.14 
1878, 230.00, -51.73, 73.74, 52.68, -6.06, 26.56, 0.01, 62.66, 12.86
 1878, 325.00, -55.70, 79.95, 5914.64, -239.10, 359.80, 99.99, 85.82, 33.61 
1879, 230.00, 78.78, -17.24, 38.97, -1.72, -44.67, 0.01, 41.08, 177.79
 1879, 325.00, 82.44, -19.45, 5924.25, 250.06, -102.02, 99.99, 87.39, -112.20 
1880, 230.00, -32.20, -74.11, 38.10, -7.02, 44.91, 0.01, 39.97, 8.89
