ion,x,y,z,vx,vy,vz,energy,elev,azim
 2329, 325.00, 74.46, 0.70, 5926.31, 217.00, 37.12, 99.99, 87.87, -80.29 
2330, 230.00, -73.87, -22.36, 4.45, 58.27, -10.12, 0.01, 4.30, -99.86
 2330, 325.00, -75.06, -23.59, 5928.04, -149.63, -74.35, 99.99, 88.39, 116.42 
2331, 230.00, 31.52, -29.39, 58.26, -7.52, -8.17, 0.01, 79.21, 137.36
 2331, 325.00, 31.96, -30.29, 5929.85, 50.46, -62.79, 99.99, 89.22, -141.21 
2332, 230.00, -52.20, -69.55, 40.54, -22.07, -37.25, 0.01, 43.12, 149.36
 2332, 325.00, -56.14, -75.05, 5917.46, -231.02, -316.12, 99.99, 86.21, 143.84 
2333, 230.00, -20.88, -62.92, 28.20, -51.96, -4.74, 0.01, 28.39, 95.21
 2333, 325.00, -23.17, -65.03, 5927.63, -102.10, -149.76, 99.99, 88.25, 145.71 
2334, 230.00, -7.36, -35.90, 55.82, -17.43, -9.91, 0.01, 70.24, 119.61
 2334, 325.00, -8.07, -36.97, 5929.76, -32.51, -80.41, 99.99, 89.16, 157.99 
2335, 230.00, -81.62, 4.29, 48.09, 32.17, -13.04, 0.01, 54.18, -112.06
 2335, 325.00, -84.56, 4.09, 5925.88, -231.55, 0.25, 99.99, 87.76, 89.94 
2336, 230.00, -64.56, -63.85, 13.06, 10.45, 56.90, 0.01, 12.72, -10.40
 2336, 325.00, -68.99, -66.81, 5919.37, -280.58, -228.13, 99.99, 86.50, 129.11 
2337, 230.00, 50.66, 12.70, 4.89, 42.38, -41.20, 0.01, 4.73, -134.19
 2337, 325.00, 53.23, 11.70, 5928.71, 140.36, -18.48, 99.99, 88.63, -97.50 
2338, 230.00, 76.20, -46.21, 47.22, -30.43, 19.04, 0.01, 52.76, 57.97
 2338, 325.00, 80.39, -48.74, 5920.77, 288.82, -174.56, 99.99, 86.74, -121.15 
2339, 230.00, -24.80, 29.33, 0.22, 13.52, -57.75, 0.01, 0.22, -166.82
 2339, 325.00, -24.90, 28.10, 5930.29, -34.62, -2.51, 99.99, 89.66, 94.15 
2340, 230.00, -74.46, 0.27, 47.24, -22.43, 27.99, 0.01, 52.79, 38.71
 2340, 325.00, -78.04, 1.16, 5925.99, -226.66, 29.98, 99.99, 87.79, 82.46 
2341, 230.00, 1.69, 8.95, 18.58, -37.33, -42.18, 0.01, 18.25, 138.49
 2341, 630.00, -0.94, 13.30, 5303.39, -27.28, 105.95, 80.00, 88.82, 14.44 
2342, 230.00, -82.01, -49.26, 27.71, -47.63, -21.92, 0.01, 27.86, 114.71
 2342, 325.00, -92.70, -55.47, 5893.93, -565.97, -332.79, 99.99, 83.64, 120.46 
2343, 230.00, -9.23, -14.68, 45.36, -31.62, 21.45, 0.01, 49.89, 55.85
 2343, 630.00, -22.32, -27.14, 5294.19, -225.62, -244.65, 80.00, 86.40, 137.32 
2344, 230.00, 61.82, 68.19, 43.39, -30.76, -26.25, 0.01, 47.02, 130.48
 2344, 325.00, 65.83, 72.85, 5916.80, 265.28, 300.77, 99.99, 86.12, -41.41 
2345, 230.00, 40.40, -69.93, 11.70, 57.46, 8.88, 0.01, 11.38, -81.21
 2345, 325.00, 44.12, -72.98, 5923.41, 190.37, -215.70, 99.99, 87.22, -138.57 
2346, 230.00, 21.22, -37.22, 39.50, 8.26, -43.47, 0.01, 41.75, -169.25
 2346, 325.00, 21.94, -39.41, 5929.12, 47.54, -113.42, 99.99, 88.81, -157.26 
2347, 230.00, 42.37, 37.77, 28.49, -10.87, 50.87, 0.01, 28.71, 12.07
 2347, 325.00, 43.12, 40.35, 5928.56, 73.20, 128.00, 99.99, 88.58, -29.76 
2348, 230.00, 17.51, -93.85, 16.41, -56.05, 10.34, 0.01, 16.06, 79.55
 2348, 325.00, 17.66, -103.46, 5904.71, 44.80, -550.03, 99.99, 84.66, -175.34 
2349, 230.00, -14.57, 48.41, 12.18, 55.63, -16.56, 0.01, 11.85, -106.58
 2349, 325.00, -13.13, 49.00, 5929.86, 30.30, 73.58, 99.99, 89.23, -22.38 
2350, 230.00, -81.97, -25.14, 39.64, 0.94, 44.11, 0.01, 41.94, -1.22
 2350, 325.00, -86.66, -25.23, 5922.38, -304.67, -47.24, 99.99, 87.02, 98.81 
2351, 230.00, -69.88, 22.37, 9.56, -14.38, -56.74, 0.01, 9.27, 165.78
 2351, 325.00, -72.92, 21.41, 5927.04, -199.58, -0.17, 99.99, 88.07, 90.05 
2352, 230.00, -62.60, 33.03, 27.10, -24.09, 46.93, 0.01, 27.19, 27.17
 2352, 325.00, -65.55, 35.66, 5926.08, -183.40, 132.46, 99.99, 87.81, 54.16 
2353, 230.00, 73.52, -18.45, 31.09, -50.41, -3.09, 0.01, 31.62, 93.51
 2353, 325.00, 74.83, -19.28, 5928.25, 150.13, -54.14, 99.99, 88.46, -109.83 
2354, 230.00, -14.98, 31.25, 13.39, -46.57, 34.20, 0.01, 13.05, 53.71
 2354, 325.00, -16.79, 33.01, 5929.08, -78.16, 97.51, 99.99, 88.79, 38.71 
2355, 230.00, 44.90, -42.63, 54.29, 12.92, -20.10, 0.01, 66.25, -147.26
 2355, 325.00, 46.57, -44.47, 5928.33, 109.43, -112.04, 99.99, 88.49, -135.67 
2356, 230.00, 7.64, -32.31, 32.47, -43.83, 23.28, 0.01, 33.20, 62.02
 2356, 325.00, 6.40, -32.26, 5930.14, -29.17, -46.39, 99.99, 89.47, 147.84 
2357, 230.00, -32.79, 29.65, 40.25, 3.02, 43.45, 0.01, 42.74, -3.97
 2357, 325.00, -33.41, 31.68, 5929.29, -57.15, 99.49, 99.99, 88.89, 29.87 
2358, 230.00, 8.32, 83.76, 3.56, 5.19, -58.98, 0.01, 3.44, -174.97
 2358, 325.00, 8.92, 86.34, 5925.85, 34.41, 229.41, 99.99, 87.76, -8.53 
2359, 230.00, -27.96, -28.32, 12.96, -30.12, 49.42, 0.01, 12.63, 31.36
 2359, 325.00, -29.52, -27.34, 5929.80, -84.26, -2.36, 99.99, 89.19, 91.61 
2360, 230.00, -26.51, -91.60, 44.69, 17.15, 35.02, 0.01, 48.89, -26.09
 2360, 325.00, -28.73, -100.04, 5907.52, -137.74, -501.88, 99.99, 84.97, 164.65 
2361, 230.00, 27.55, 29.80, 47.04, 26.71, -24.33, 0.01, 52.47, -132.33
 2361, 325.00, 28.99, 29.67, 5929.79, 79.33, 30.62, 99.99, 89.18, -68.90 
2362, 230.00, 39.16, 46.92, 34.66, -19.91, 43.82, 0.01, 35.76, 24.44
 2362, 325.00, 39.62, 49.61, 5928.31, 62.06, 144.58, 99.99, 88.48, -23.23 
2363, 230.00, 76.73, 8.34, 40.40, -15.87, 40.42, 0.01, 42.94, 21.44
 2363, 325.00, 79.42, 9.95, 5926.48, 205.01, 66.39, 99.99, 87.92, -72.06 
2364, 230.00, 30.79, 67.29, 46.01, -11.08, 35.75, 0.01, 50.88, 17.22
 2364, 325.00, 31.62, 70.98, 5925.91, 71.69, 219.30, 99.99, 87.77, -18.10 
2365, 230.00, 8.20, -46.91, 35.30, 41.20, -23.96, 0.01, 36.53, -120.18
 2365, 325.00, 9.69, -48.73, 5929.06, 57.81, -111.54, 99.99, 88.79, -152.60 
2366, 230.00, 14.68, 26.90, 25.62, 45.81, -27.61, 0.01, 25.59, -121.08
 2366, 325.00, 16.46, 26.59, 5929.74, 82.30, 33.49, 99.99, 89.14, -67.85 
2367, 230.00, -60.59, 64.25, 33.27, 4.58, 48.89, 0.01, 34.12, -5.35
 2367, 325.00, -64.48, 70.04, 5916.54, -248.47, 320.36, 99.99, 86.08, 37.80 
2368, 230.00, -45.99, 38.70, 45.15, 21.29, 32.03, 0.01, 49.57, -33.61
 2368, 325.00, -46.57, 40.76, 5928.85, -73.37, 113.53, 99.99, 88.69, 32.87 
2369, 230.00, 14.09, 42.03, 27.39, 49.12, -18.83, 0.01, 27.51, -110.97
 2369, 325.00, 15.96, 42.35, 5929.61, 76.87, 58.02, 99.99, 89.07, -52.96 
2370, 230.00, -12.11, -76.42, 54.55, -23.28, -0.32, 0.01, 66.89, 90.80
 2370, 325.00, -13.35, -79.64, 5925.90, -59.68, -223.09, 99.99, 87.77, 165.02 
2371, 230.00, -32.09, -19.85, 11.00, -51.14, 27.95, 0.01, 10.69, 61.34
 2371, 325.00, -34.40, -19.38, 5929.29, -114.38, -8.86, 99.99, 88.89, 94.43 
2372, 230.00, 22.19, -72.75, 48.94, 2.38, 33.42, 0.01, 55.60, -4.07
 2372, 325.00, 23.15, -74.60, 5927.66, 64.42, -168.13, 99.99, 88.26, -159.03 
2373, 230.00, 36.53, -0.87, 51.39, -26.22, 13.77, 0.01, 60.04, 62.30
 2373, 325.00, 36.48, -0.45, 5930.21, 45.79, 12.60, 99.99, 89.54, -74.62 
2374, 230.00, -51.70, 59.60, 4.17, -43.23, -40.39, 0.01, 4.03, 133.05
 2374, 325.00, -55.34, 60.96, 5925.33, -202.06, 138.31, 99.99, 87.63, 55.61 
2375, 230.00, 29.43, -45.23, 7.76, 50.00, -30.94, 0.01, 7.52, -121.75
 2375, 325.00, 31.75, -47.33, 5928.19, 108.89, -119.80, 99.99, 88.44, -137.73 
2376, 230.00, -87.56, -47.26, 8.17, 27.00, 52.17, 0.01, 7.92, -27.37
 2376, 325.00, -102.59, -54.27, 5868.72, -767.78, -374.05, 100.00, 81.72, 115.97 
2377, 230.00, -15.11, 95.93, 26.77, 48.97, 20.08, 0.01, 26.83, -67.71
 2377, 325.00, -15.59, 108.91, 5889.73, -52.94, 690.75, 99.99, 83.29, 4.38 
2378, 230.00, 9.90, 31.47, 10.21, -54.15, 21.93, 0.01, 9.91, 67.96
 2378, 325.00, 8.38, 32.85, 5929.60, -35.55, 89.91, 99.99, 89.07, 21.58 
2379, 230.00, -10.26, -43.42, 17.76, 47.74, -30.39, 0.01, 17.42, -122.48
 2379, 325.00, -8.97, -45.34, 5929.27, 30.56, -111.33, 99.99, 88.88, -164.65 
2380, 230.00, 40.04, -55.90, 54.84, -15.32, 16.61, 0.01, 67.61, 42.69
 2380, 325.00, 40.87, -57.20, 5928.73, 79.55, -116.02, 99.99, 88.64, -145.56 
2381, 230.00, -86.66, 10.64, 31.64, -2.34, -50.11, 0.01, 32.24, 177.33
 2381, 325.00, -92.13, 9.75, 5920.29, -346.04, -10.76, 99.99, 86.65, 91.78 
2382, 230.00, -58.66, 74.71, 31.41, 23.77, -44.34, 0.01, 31.97, -151.81
 2382, 325.00, -63.79, 80.81, 5910.14, -309.60, 379.28, 99.99, 85.26, 39.22 
2383, 230.00, 33.90, -40.10, 30.03, 18.68, 47.61, 0.01, 30.41, -21.42
 2383, 325.00, 35.30, -39.55, 5929.74, 83.76, -26.90, 99.99, 89.15, -107.81 
2384, 230.00, -57.47, 22.75, 36.54, 19.43, 42.49, 0.01, 38.03, -24.57
 2384, 325.00, -58.47, 24.72, 5928.80, -101.93, 92.41, 99.99, 88.67, 47.80 
2385, 230.00, -52.69, -83.14, 51.74, -15.31, 24.62, 0.01, 60.74, 31.89
 2385, 325.00, -61.14, -95.02, 5880.69, -434.04, -632.53, 100.00, 82.57, 145.54 
2386, 230.00, -1.10, -8.08, 58.55, 9.40, 1.19, 0.01, 80.81, -82.77
 2386, 630.00, -1.15, -16.34, 5302.26, -6.30, -154.85, 80.00, 88.33, 177.67 
2387, 230.00, -5.75, -11.39, 43.31, -31.13, -25.95, 0.01, 46.90, 129.82
 2387, 630.00, -15.31, -26.15, 5295.70, -160.11, -260.13, 80.00, 86.70, 148.39 
2388, 230.00, -5.19, -80.09, 33.88, -1.21, 48.67, 0.01, 34.83, 1.42
 2388, 325.00, -5.46, -82.22, 5927.08, -17.34, -197.25, 99.99, 88.09, 174.98 
2389, 230.00, -63.38, -51.02, 14.96, -49.92, -28.32, 0.01, 14.61, 119.57
 2389, 325.00, -68.07, -54.43, 5921.24, -262.60, -198.94, 99.99, 86.82, 127.15 
2390, 230.00, 83.72, 29.91, 33.58, -26.10, 41.34, 0.01, 34.48, 32.27
 2390, 325.00, 88.56, 33.20, 5919.02, 325.36, 169.84, 99.99, 86.45, -62.44 
2391, 230.00, 33.58, 11.73, 30.69, 37.29, 34.42, 0.01, 31.16, -47.29
 2391, 325.00, 35.48, 13.07, 5929.19, 104.40, 58.72, 99.99, 88.84, -60.65 
2392, 230.00, 90.10, 25.22, 57.18, -10.07, 12.10, 0.01, 74.61, 39.77
 2392, 325.00, 97.96, 27.87, 5910.16, 467.47, 146.72, 99.99, 85.26, -72.58 
2393, 230.00, 15.15, -13.75, 26.06, 20.53, 49.16, 0.01, 26.06, -22.66
 2393, 325.00, 16.22, -12.54, 5929.13, 115.53, -25.99, 99.99, 88.86, -102.68 
2394, 230.00, 19.29, 38.39, 10.50, 16.49, 56.00, 0.01, 10.19, -16.41
 2394, 325.00, 20.24, 41.01, 5928.77, 52.45, 128.39, 99.99, 88.66, -22.22 
2395, 230.00, 54.42, 18.97, 32.64, 48.48, -10.12, 0.01, 33.39, -101.79
 2395, 325.00, 57.38, 19.14, 5928.17, 160.21, 27.84, 99.99, 88.43, -80.14 
2396, 230.00, -25.58, -95.31, 0.91, 58.17, 11.51, 0.01, 0.87, -78.80
 2396, 325.00, -27.88, -110.01, 5878.99, -146.66, -766.88, 100.00, 82.43, 169.17 
2397, 230.00, -0.74, 44.44, 47.34, -11.53, 33.81, 0.01, 52.96, 18.83
 2397, 325.00, -1.12, 46.49, 5929.23, -13.30, 116.61, 99.99, 88.87, 6.51 
2398, 230.00, 5.97, -88.96, 45.21, 2.75, -38.29, 0.01, 49.67, -175.89
 2398, 325.00, 6.47, -96.36, 5914.98, 28.83, -426.61, 99.99, 85.87, -176.13 
2399, 230.00, 2.95, -96.34, 3.59, -56.58, -17.41, 0.01, 3.47, 107.10
 2399, 325.00, 1.58, -108.27, 5894.88, -41.35, -647.53, 99.99, 83.72, 176.35 
2400, 230.00, 43.61, 31.64, 32.31, -18.51, 46.17, 0.01, 33.01, 21.84
 2400, 325.00, 44.09, 33.88, 5929.04, 64.97, 108.84, 99.99, 88.78, -30.83 
2401, 230.00, -64.15, 11.31, 23.70, 4.15, 54.21, 0.01, 23.56, -4.38
 2401, 325.00, -65.95, 13.36, 5928.18, -139.80, 81.75, 99.99, 88.44, 59.68 
2402, 230.00, 3.30, 6.94, 57.49, -7.89, -12.25, 0.01, 75.78, 147.19
 2402, 630.00, 5.81, 12.72, 5303.05, 51.41, 115.08, 80.00, 88.64, -24.07 
2403, 230.00, 54.99, -52.92, 14.63, -36.92, -44.05, 0.01, 14.28, 140.04
 2403, 325.00, 56.06, -56.46, 5925.98, 117.50, -196.38, 99.99, 87.79, -149.11 
2404, 230.00, 19.25, 47.53, 58.93, -6.55, 1.52, 0.01, 83.49, 76.95
 2404, 325.00, 19.50, 48.69, 5929.62, 29.51, 91.13, 99.99, 89.07, -17.94 
2405, 230.00, -1.45, 72.18, 56.93, -14.73, 7.74, 0.01, 73.71, 62.26
 2405, 325.00, -1.96, 75.02, 5927.18, -19.10, 194.36, 99.99, 88.11, 5.61 
2406, 230.00, 1.03, -36.95, 10.20, 17.82, -55.64, 0.01, 9.90, -162.24
 2406, 325.00, 1.62, -39.51, 5928.98, 20.48, -128.23, 99.99, 88.75, -170.93 
2407, 230.00, -94.55, -29.33, 44.94, -37.96, 7.51, 0.01, 49.27, 78.81
 2407, 325.00, -112.25, -34.25, 5859.11, -878.50, -251.81, 99.98, 81.13, 105.99 
2408, 230.00, 40.68, 48.69, 16.45, 56.58, 6.74, 0.01, 16.10, -83.21
 2408, 325.00, 43.66, 50.33, 5927.44, 148.35, 114.20, 99.99, 88.19, -52.41 
2409, 230.00, 97.27, 15.79, 31.44, -50.26, -1.82, 0.01, 32.01, 92.07
 2409, 325.00, 110.45, 18.12, 5886.09, 713.87, 122.71, 99.99, 82.98, -80.25 
2410, 230.00, 64.14, 48.41, 11.68, -21.27, 54.12, 0.01, 11.35, 21.46
 2410, 325.00, 66.48, 52.37, 5923.89, 181.31, 210.52, 99.99, 87.31, -40.74 
2411, 230.00, -39.50, -32.96, 51.32, -23.40, 18.35, 0.01, 59.91, 51.89
 2411, 325.00, -41.17, -33.16, 5929.42, -98.79, -43.23, 99.99, 88.96, 113.64 
2412, 230.00, 83.78, -9.96, 27.55, 4.55, -52.32, 0.01, 27.68, -175.03
 2412, 325.00, 88.51, -12.13, 5921.84, 305.44, -90.87, 99.99, 86.92, -106.57 
2413, 230.00, 32.19, -14.51, 10.95, -58.28, 1.21, 0.01, 10.64, 88.81
 2413, 325.00, 31.01, -14.78, 5930.32, 6.65, -29.18, 99.99, 89.71, -167.16 
2414, 230.00, 37.50, -90.26, 47.61, -22.80, -27.03, 0.01, 53.40, 139.85
 2414, 325.00, 42.08, -103.75, 5883.26, 255.15, -701.97, 99.99, 82.76, -160.02 
2415, 230.00, 93.68, -34.68, 55.70, -14.37, 14.46, 0.01, 69.89, 44.83
 2415, 325.00, 121.59, -44.73, 5777.96, 1249.04, -452.49, 99.94, 77.05, -109.91 
2416, 230.00, -9.63, -74.36, 53.29, 22.89, -12.42, 0.01, 63.95, -118.49
 2416, 325.00, -9.29, -77.65, 5926.40, -2.58, -217.60, 99.99, 87.90, 179.32 
2417, 230.00, -16.66, -65.47, 54.36, -18.00, 15.45, 0.01, 66.42, 49.35
 2417, 325.00, -17.75, -67.06, 5928.54, -57.65, -136.92, 99.99, 88.56, 157.17 
2418, 230.00, -32.68, 10.45, 39.88, 40.80, -16.21, 0.01, 42.26, -111.67
 2418, 325.00, -32.07, 10.16, 5930.33, -27.22, 5.41, 99.99, 89.73, 78.76 
2419, 230.00, 93.73, 21.43, 7.92, 58.77, 1.12, 0.01, 7.67, -88.91
 2419, 325.00, 106.62, 24.01, 5890.20, 675.23, 141.21, 99.99, 83.32, -78.19 
2420, 230.00, -22.12, -14.35, 23.69, 31.42, -44.38, 0.01, 23.54, -144.70
 2420, 325.00, -21.61, -16.10, 5929.63, -31.07, -89.39, 99.99, 89.09, 160.83 
2421, 230.00, -16.21, -48.69, 20.67, 35.07, -43.14, 0.01, 20.40, -140.89
 2421, 325.00, -15.48, -51.21, 5928.82, 5.68, -136.66, 99.99, 88.68, -177.62 
2422, 230.00, -78.17, 61.60, 29.89, 42.00, 29.32, 0.01, 30.27, -55.08
 2422, 325.00, -91.82, 74.19, 5857.83, -694.78, 614.49, 100.01, 81.00, 48.51 
2423, 230.00, -78.20, 31.82, 31.89, 35.77, -34.95, 0.01, 32.52, -134.33
 2423, 325.00, -81.28, 32.44, 5925.14, -237.91, 75.35, 99.99, 87.59, 72.43 
2424, 230.00, -17.74, -45.99, 14.88, -23.99, 52.16, 0.01, 14.53, 24.70
 2424, 325.00, -18.91, -45.38, 5930.03, -57.89, -31.66, 99.99, 89.36, 118.67 
2425, 230.00, -76.63, 63.01, 49.71, 30.56, -10.62, 0.01, 56.94, -109.16
 2425, 325.00, -89.10, 73.69, 5869.76, -644.70, 545.71, 99.99, 81.81, 49.75 
2426, 230.00, 11.78, 66.58, 44.66, -33.71, 19.67, 0.01, 48.85, 59.74
 2426, 325.00, 11.10, 69.32, 5927.74, -7.34, 177.19, 99.99, 88.29, 2.37 
2427, 230.00, 68.77, -33.95, 25.23, 51.02, 16.69, 0.01, 25.17, -71.88
 2427, 325.00, 73.24, -34.84, 5924.46, 252.66, -80.87, 99.99, 87.44, -107.75 
2428, 230.00, -15.79, -90.24, 48.41, -32.20, 11.72, 0.01, 54.71, 70.00
 2428, 325.00, -18.02, -97.03, 5914.61, -109.60, -418.63, 99.99, 85.82, 165.33 
2429, 230.00, 8.39, -63.25, 30.12, -20.80, -46.67, 0.01, 30.52, 155.98
 2429, 325.00, 7.98, -66.59, 5927.39, -3.02, -188.62, 99.99, 88.18, 179.08 
2430, 230.00, 14.68, 15.03, 25.78, 39.30, 36.17, 0.01, 25.76, -47.37
 2430, 325.00, 16.30, 16.56, 5928.68, 103.46, 101.46, 99.99, 88.60, -45.56 
2431, 230.00, -51.99, 52.57, 9.53, 5.03, 58.32, 0.01, 9.25, -4.93
 2431, 325.00, -53.82, 56.42, 5925.36, -135.57, 203.36, 99.99, 87.64, 33.69 
2432, 230.00, -6.68, -58.06, 20.33, 19.28, -52.27, 0.01, 20.04, -159.75
 2432, 325.00, -6.25, -61.26, 5927.87, 6.33, -172.93, 99.99, 88.33, -177.90 
2433, 230.00, -67.41, -43.06, 12.77, -57.28, 8.57, 0.01, 12.43, 81.49
 2433, 325.00, -72.35, -44.81, 5922.70, -273.90, -127.56, 99.99, 87.08, 114.97 
2434, 230.00, 78.58, -40.36, 31.09, -45.74, 21.43, 0.01, 31.61, 64.90
 2434, 325.00, 82.22, -42.29, 5922.53, 270.59, -141.16, 99.99, 87.05, -117.55 
2435, 230.00, 8.59, 70.56, 6.53, -40.12, -43.19, 0.01, 6.32, 137.11
 2435, 325.00, 7.62, 71.61, 5928.93, -20.51, 130.09, 99.99, 88.73, 8.96 
2436, 230.00, 21.40, 41.12, 3.98, -11.02, -58.14, 0.01, 3.85, 169.26
 2436, 325.00, 21.52, 40.18, 5930.31, 28.23, 15.97, 99.99, 89.69, -60.50 
2437, 230.00, -40.10, 10.69, 52.39, -10.43, 25.77, 0.01, 62.05, 22.03
 2437, 325.00, -41.30, 11.74, 5929.60, -85.19, 46.53, 99.99, 89.06, 61.36 
2438, 230.00, -51.73, -79.88, 10.08, -18.29, 55.51, 0.01, 9.79, 18.24
 2438, 325.00, -57.56, -86.34, 5907.81, -320.30, -405.19, 99.99, 85.00, 141.67 
2439, 230.00, -0.19, -86.74, 14.26, -6.85, -57.16, 0.01, 13.92, 173.16
 2439, 325.00, -0.41, -93.92, 5916.55, -7.98, -404.77, 99.99, 86.09, 178.87 
2440, 230.00, -48.31, -42.44, 30.13, 39.88, 31.93, 0.01, 30.53, -51.32
 2440, 325.00, -48.46, -42.67, 5929.75, -64.23, -59.65, 99.99, 89.15, 132.88 
2441, 230.00, 82.96, 15.15, 10.05, -51.83, -27.02, 0.01, 9.75, 117.54
 2441, 325.00, 85.76, 15.11, 5925.64, 235.95, 24.58, 99.99, 87.71, -84.05 
2442, 230.00, 72.05, -4.57, 8.67, 40.55, -42.41, 0.01, 8.41, -136.29
 2442, 325.00, 75.96, -6.08, 5925.66, 230.24, -56.21, 99.99, 87.71, -103.72 
2443, 230.00, 49.84, 20.66, 44.43, -35.81, 16.17, 0.01, 48.51, 65.70
 2443, 325.00, 49.92, 21.68, 5929.84, 58.71, 56.46, 99.99, 89.21, -46.12 
2444, 230.00, 4.81, 35.69, 2.14, -46.46, -36.80, 0.01, 2.07, 128.38
 2444, 325.00, 3.42, 35.26, 5930.17, -38.64, 34.55, 99.99, 89.50, 48.20 
2445, 230.00, -77.20, -55.24, 19.77, -27.96, 48.43, 0.01, 19.47, 30.00
 2445, 325.00, -85.91, -59.39, 5904.94, -477.85, -268.86, 99.99, 84.70, 119.36 
2446, 230.00, 78.12, -12.36, 49.69, 5.85, 31.84, 0.01, 56.92, -10.41
 2446, 325.00, 81.78, -11.91, 5925.36, 244.30, -4.30, 99.99, 87.64, -91.01 
2447, 230.00, 18.41, -46.29, 39.07, 26.57, -35.85, 0.01, 41.21, -143.46
 2447, 325.00, 19.68, -48.51, 5928.78, 61.95, -123.73, 99.99, 88.66, -153.40 
2448, 230.00, 4.51, -52.56, 5.50, -47.42, 35.19, 0.01, 5.32, 53.42
 2448, 325.00, 3.10, -52.69, 5929.92, -40.54, -63.51, 99.99, 89.27, 147.45 
2449, 230.00, -36.57, -56.81, 7.68, -56.24, 17.19, 0.01, 7.44, 73.01
 2449, 325.00, -39.52, -58.08, 5927.50, -144.64, -115.85, 99.99, 88.21, 128.69 
2450, 230.00, -12.62, -21.52, 25.68, -17.29, 50.59, 0.01, 25.65, 18.87
 2450, 325.00, -13.48, -20.41, 5930.03, -63.64, -21.44, 99.99, 89.35, 108.62 
2451, 230.00, 28.75, -10.84, 11.39, 37.44, 44.57, 0.01, 11.08, -40.03
 2451, 325.00, 30.57, -9.65, 5929.43, 104.28, 22.27, 99.99, 88.97, -77.94 
2452, 230.00, -19.02, -66.71, 49.88, 30.62, -9.59, 0.01, 57.24, -107.39
 2452, 325.00, -18.69, -69.23, 5927.89, -14.27, -171.93, 99.99, 88.33, 175.26 
2453, 230.00, 67.64, 48.90, 49.00, 11.92, -31.22, 0.01, 55.70, -159.11
 2453, 325.00, 71.54, 50.49, 5923.71, 246.47, 136.27, 99.99, 87.28, -61.06 
2454, 230.00, 58.45, 30.80, 50.30, -9.61, -29.92, 0.01, 58.00, 162.19
 2454, 325.00, 59.93, 30.80, 5929.00, 122.58, 38.77, 99.99, 88.76, -72.45 
2455, 230.00, 68.52, 57.95, 52.75, 1.21, -27.08, 0.01, 62.80, -177.44
 2455, 325.00, 73.38, 61.19, 5918.59, 299.95, 223.88, 99.99, 86.38, -53.26 
2456, 230.00, -2.90, -97.75, 59.25, -0.54, -2.69, 0.01, 87.35, 168.54
 2456, 325.00, -3.32, -111.56, 5885.09, -22.18, -731.66, 99.99, 82.91, 178.26 
2457, 230.00, -38.08, 50.48, 17.79, 48.25, 29.55, 0.01, 17.46, -58.51
 2457, 325.00, -37.65, 52.87, 5928.65, -32.54, 140.26, 99.99, 88.61, 13.06 
2458, 230.00, -14.44, 70.13, 11.45, 38.05, -44.03, 0.01, 11.13, -139.17
 2458, 325.00, -13.74, 71.17, 5928.97, 3.48, 129.88, 99.99, 88.74, -1.54 
2459, 230.00, -11.22, -40.39, 13.01, -2.27, 57.82, 0.01, 12.67, 2.24
 2459, 325.00, -11.54, -39.41, 5930.33, -23.51, -16.14, 99.99, 89.72, 124.48 
2460, 230.00, -22.21, 50.36, 13.13, 3.73, -57.72, 0.01, 12.79, -176.30
 2460, 325.00, -22.64, 49.76, 5930.15, -39.16, 37.75, 99.99, 89.47, 46.05 
2461, 230.00, -37.11, -55.02, 29.31, -48.80, 16.66, 0.01, 29.61, 71.15
 2461, 325.00, -39.80, -56.21, 5927.83, -136.12, -109.26, 99.99, 88.31, 128.75 
2462, 230.00, -30.56, -54.64, 17.87, 53.62, -17.99, 0.01, 17.53, -108.55
 2462, 325.00, -29.74, -56.77, 5928.83, -9.97, -136.02, 99.99, 88.68, 175.81 
2463, 230.00, -30.59, 52.70, 16.13, 0.42, -57.07, 0.01, 15.79, -179.57
 2463, 325.00, -31.41, 52.33, 5929.85, -63.16, 50.34, 99.99, 89.22, 51.44 
2464, 230.00, -3.67, -50.92, 18.06, -53.07, -19.37, 0.01, 17.73, 110.06
 2464, 325.00, -5.44, -52.73, 5928.94, -61.85, -116.03, 99.99, 88.73, 151.94 
2465, 230.00, 20.71, 21.58, 31.36, 45.17, -22.22, 0.01, 31.92, -116.19
 2465, 325.00, 22.60, 21.34, 5929.55, 96.12, 27.26, 99.99, 89.03, -74.17 
2466, 230.00, -24.25, -61.10, 29.76, -40.10, -32.00, 0.01, 30.12, 128.59
 2466, 325.00, -26.27, -64.00, 5927.06, -97.29, -173.32, 99.99, 88.08, 150.69 
2467, 230.00, -32.32, 64.15, 10.77, 56.20, -15.61, 0.01, 10.46, -105.52
 2467, 325.00, -31.68, 65.90, 5928.56, -23.06, 145.80, 99.99, 88.57, 8.99 
2468, 230.00, -8.85, -1.13, 3.46, 58.24, 10.66, 0.01, 3.34, -79.63
 2468, 630.00, -11.21, -1.04, 5303.96, -78.20, -4.71, 80.00, 89.15, 93.45 
2469, 230.00, -29.97, -49.97, 13.79, 3.94, 57.55, 0.01, 13.44, -3.92
 2469, 325.00, -30.62, -49.44, 5929.99, -56.02, -40.58, 99.99, 89.33, 125.92 
2470, 230.00, -7.21, 39.48, 45.27, -37.18, 9.26, 0.01, 49.75, 76.01
