ion,x,y,z,vx,vy,vz,energy,elev,azim
1072, 230.00, 64.69, -62.29, 41.22, 7.73, 41.93, 0.01, 44.03, -10.45
 1072, 325.00, 69.48, -65.39, 5918.94, 290.21, -227.14, 99.99, 86.44, -128.05 
1073, 230.00, 42.58, 37.69, 35.37, 26.61, -39.47, 0.01, 36.61, -146.01
 1073, 325.00, 44.50, 37.41, 5929.24, 111.97, 33.82, 99.99, 88.87, -73.19 
1074, 230.00, 79.66, -18.59, 55.90, -18.74, 6.41, 0.01, 70.49, 71.11
 1074, 325.00, 82.96, -19.30, 5925.26, 240.95, -54.08, 99.99, 87.61, -102.65 
1075, 230.00, 72.78, -51.41, 8.18, 16.92, -56.25, 0.01, 7.93, -163.26
 1075, 325.00, 78.40, -56.75, 5914.23, 334.09, -282.96, 99.99, 85.77, -130.26 
1076, 230.00, -49.09, -10.76, 42.50, -27.25, 31.13, 0.01, 45.77, 41.20
 1076, 325.00, -51.09, -10.02, 5929.17, -119.94, 12.11, 99.99, 88.84, 84.23 
1077, 230.00, -82.42, -46.28, 51.89, 0.76, -28.71, 0.01, 61.04, -178.49
 1077, 325.00, -90.55, -51.73, 5904.71, -467.39, -293.50, 99.99, 84.66, 122.13 
1078, 230.00, -34.08, 4.47, 50.70, 20.55, -22.92, 0.01, 58.74, -138.12
 1078, 325.00, -34.15, 3.84, 5930.17, -49.46, -14.62, 99.99, 89.50, 106.47 
1079, 230.00, 43.03, 23.64, 40.97, 42.71, 3.93, 0.01, 43.69, -84.74
 1079, 325.00, 45.38, 24.30, 5928.90, 124.09, 47.95, 99.99, 88.71, -68.87 
1080, 230.00, 0.38, -83.13, 57.43, -14.74, -1.38, 0.01, 75.55, 95.37
 1080, 325.00, -0.06, -87.48, 5923.44, -14.19, -286.81, 99.99, 87.22, 177.17 
1081, 230.00, -56.85, -25.44, 57.19, -9.34, -12.66, 0.01, 74.62, 143.59
 1081, 325.00, -58.76, -26.56, 5928.55, -131.57, -67.68, 99.99, 88.57, 117.22 
1082, 230.00, 3.32, -7.21, 23.65, -54.39, 0.59, 0.01, 23.50, 89.38
 1082, 630.00, 0.36, -13.86, 5929.02, -24.89, -127.15, 99.99, 88.75, 168.93 
1083, 230.00, -36.27, 56.19, 16.38, 21.42, -52.83, 0.01, 16.03, -157.93
 1083, 325.00, -36.70, 56.25, 5929.64, -60.43, 73.20, 99.99, 89.08, 39.54 
1084, 230.00, -30.16, 47.97, 26.38, 40.05, 34.90, 0.01, 26.41, -48.93
 1084, 325.00, -29.66, 50.30, 5928.92, -18.28, 131.24, 99.99, 88.72, 7.93 
1085, 230.00, -1.37, 20.01, 21.16, -43.29, -34.58, 0.01, 20.91, 128.61
 1085, 630.00, -7.29, 33.61, 5922.64, -87.60, 278.66, 99.97, 87.18, 17.45 
1086, 230.00, 42.87, -23.10, 48.14, -29.36, -18.38, 0.01, 54.27, 122.04
 1086, 325.00, 42.91, -24.21, 5929.87, 48.98, -61.79, 99.99, 89.24, -141.59 
1087, 230.00, 57.88, -27.74, 20.81, -13.52, 53.87, 0.01, 20.54, 14.09
 1087, 325.00, 59.14, -26.84, 5929.32, 112.57, -4.72, 99.99, 88.91, -92.40 
1088, 230.00, 23.74, -71.90, 4.33, -44.98, 38.42, 0.01, 4.19, 49.50
 1088, 325.00, 23.25, -73.50, 5928.28, 18.25, -157.55, 99.99, 88.47, -173.39 
1089, 230.00, 93.12, 32.18, 58.02, 9.68, 7.60, 0.01, 78.03, -51.85
 1089, 325.00, 108.01, 37.46, 5874.60, 767.49, 269.82, 100.00, 82.12, -70.63 
1090, 230.00, -90.63, -33.93, 34.40, 38.17, 29.62, 0.01, 35.45, -52.19
 1090, 325.00, -100.30, -37.08, 5901.39, -554.39, -191.14, 99.99, 84.33, 109.02 
1091, 230.00, -78.47, -45.56, 22.78, 49.33, 23.77, 0.01, 22.59, -64.27
 1091, 325.00, -82.69, -48.16, 5920.10, -299.96, -179.34, 99.99, 86.62, 120.87 
1092, 230.00, -96.70, -14.78, 58.51, -8.57, 4.55, 0.01, 80.58, 62.03
 1092, 325.00, -110.65, -16.74, 5883.78, -734.50, -105.98, 99.99, 82.81, 98.21 
1093, 230.00, -34.75, 27.11, 59.11, 2.05, -4.35, 0.01, 85.35, -154.81
 1093, 325.00, -35.44, 27.56, 5929.90, -61.73, 45.30, 99.99, 89.26, 53.73 
1094, 230.00, 64.84, 20.43, 21.78, 35.99, 41.81, 0.01, 21.54, -40.72
 1094, 325.00, 68.09, 22.41, 5926.56, 192.40, 92.34, 99.99, 87.94, -64.36 
1095, 230.00, 52.09, -12.94, 4.03, 48.34, -34.13, 0.01, 3.90, -125.22
 1095, 325.00, 54.90, -14.34, 5928.18, 150.61, -60.32, 99.99, 88.43, -111.83 
1096, 230.00, 6.06, 19.62, 30.07, 45.03, 24.19, 0.01, 30.47, -61.75
 1096, 325.00, 7.66, 20.89, 5928.83, 77.83, 116.12, 99.99, 88.65, -33.83 
1097, 230.00, -11.97, -73.44, 30.84, 50.48, 4.31, 0.01, 31.33, -85.12
 1097, 325.00, -10.84, -76.10, 5927.21, 20.47, -193.51, 99.99, 88.12, -173.96 
1098, 230.00, -6.45, 14.40, 35.45, -11.94, -46.02, 0.01, 36.71, 165.45
 1098, 630.00, -13.71, 22.55, 5926.02, -131.43, 181.92, 99.99, 87.83, 35.85 
1099, 230.00, -90.55, 25.05, 37.68, -43.12, 15.44, 0.01, 39.44, 70.30
 1099, 325.00, -100.57, 27.93, 5902.83, -549.14, 155.65, 99.99, 84.48, 74.17 
1100, 230.00, -84.98, 6.29, 0.62, -5.19, -59.08, 0.01, 0.59, 174.98
 1100, 325.00, -89.96, 4.80, 5921.73, -318.20, -39.17, 99.99, 86.90, 97.02 
1101, 230.00, -15.01, 36.61, 22.75, 38.96, -38.50, 0.01, 22.56, -134.66
 1101, 325.00, -14.08, 36.16, 5930.31, 11.72, 30.17, 99.99, 89.69, -21.22 
1102, 230.00, -10.01, -85.57, 57.61, -9.89, -10.03, 0.01, 76.26, 135.41
 1102, 325.00, -10.91, -90.95, 5920.61, -48.62, -337.16, 99.99, 86.71, 171.79 
1103, 230.00, -58.17, 34.87, 23.96, -28.76, 46.01, 0.01, 23.83, 32.01
 1103, 325.00, -60.97, 37.46, 5926.55, -168.57, 131.01, 99.99, 87.94, 52.15 
1104, 230.00, -23.44, -94.17, 33.61, 46.86, 13.86, 0.01, 34.52, -73.52
 1104, 325.00, -24.97, -105.54, 5896.00, -109.58, -626.89, 99.99, 83.84, 170.09 
1105, 230.00, 58.81, 6.41, 13.23, -22.91, -53.08, 0.01, 12.89, 156.65
 1105, 325.00, 59.63, 4.90, 5929.47, 95.77, -42.01, 99.99, 88.99, -113.68 
1106, 230.00, 26.73, 71.50, 5.86, 44.40, -38.88, 0.01, 5.67, -131.21
 1106, 325.00, 29.20, 73.16, 5926.96, 121.76, 160.79, 99.99, 88.05, -37.14 
1107, 230.00, 69.75, 64.68, 25.75, -50.46, 17.58, 0.01, 25.73, 70.79
 1107, 325.00, 75.36, 71.84, 5906.58, 352.77, 395.86, 99.99, 84.87, -41.71 
1108, 230.00, 16.34, -2.47, 5.07, -52.09, 27.90, 0.01, 4.91, 61.82
 1108, 630.00, 25.58, -1.64, 5926.74, 206.40, -0.45, 99.99, 88.01, -90.12 
1109, 230.00, 23.11, -37.35, 10.75, -54.38, -21.09, 0.01, 10.44, 111.20
 1109, 325.00, 21.87, -38.84, 5929.69, -13.84, -90.55, 99.99, 89.11, 171.31 
1110, 230.00, -35.36, -35.73, 9.90, 9.13, 57.76, 0.01, 9.61, -8.98
 1110, 325.00, -35.88, -34.71, 5930.12, -56.47, -6.80, 99.99, 89.45, 96.87 
1111, 230.00, 42.48, -37.04, 23.44, 52.17, -15.69, 0.01, 23.28, -106.73
 1111, 325.00, 45.23, -38.49, 5928.10, 138.51, -89.87, 99.99, 88.40, -122.98 
1112, 230.00, 2.24, 25.90, 30.43, -21.03, -46.37, 0.01, 30.86, 155.61
 1112, 325.00, 1.62, 25.02, 5930.27, -15.32, 35.59, 99.99, 89.63, 23.29 
1113, 230.00, 5.23, 93.46, 34.89, -13.55, 46.01, 0.01, 36.03, 16.41
 1113, 325.00, 5.30, 103.61, 5904.11, 14.01, 557.66, 99.99, 84.60, -1.44 
1114, 230.00, 92.18, 13.05, 35.06, 14.22, -45.68, 0.01, 36.23, -162.71
 1114, 325.00, 100.76, 12.81, 5909.68, 494.63, 19.27, 99.99, 85.21, -87.77 
1115, 230.00, 42.64, -14.01, 16.45, 48.05, 30.63, 0.01, 16.10, -57.48
 1115, 325.00, 45.11, -13.34, 5929.02, 127.73, 6.09, 99.99, 88.76, -87.27 
1116, 230.00, -55.27, -49.61, 15.75, -26.19, 50.83, 0.01, 15.40, 27.26
 1116, 325.00, -58.19, -49.89, 5927.25, -175.85, -80.16, 99.99, 88.13, 114.51 
1117, 230.00, 4.87, -85.36, 22.93, -50.51, 20.99, 0.01, 22.74, 67.44
 1117, 325.00, 3.58, -89.55, 5923.09, -35.31, -292.26, 99.99, 87.15, 173.11 
1118, 230.00, -55.50, -23.73, 34.17, 28.70, -39.06, 0.01, 35.18, -143.69
 1118, 325.00, -56.10, -25.61, 5929.10, -85.29, -89.72, 99.99, 88.80, 136.45 
1119, 230.00, -6.71, 83.69, 6.67, -58.86, -3.00, 0.01, 6.45, 92.92
 1119, 325.00, -8.91, 88.09, 5922.56, -85.68, 292.16, 99.99, 87.06, 16.35 
1120, 230.00, 57.93, 3.65, 16.51, 48.96, -29.12, 0.01, 16.17, -120.74
 1120, 325.00, 61.01, 2.82, 5927.96, 168.34, -22.79, 99.99, 88.36, -97.71 
1121, 230.00, 4.40, -29.71, 22.40, 41.63, -35.82, 0.01, 22.19, -130.71
 1121, 325.00, 5.83, -31.49, 5929.23, 53.56, -104.21, 99.99, 88.87, -152.80 
1122, 230.00, 5.44, 61.11, 53.63, -15.37, 20.14, 0.01, 64.72, 37.35
 1122, 325.00, 5.10, 63.44, 5928.50, -4.45, 150.14, 99.99, 88.55, 1.70 
1123, 230.00, 62.66, -38.90, 34.24, 48.28, 3.82, 0.01, 35.26, -85.47
 1123, 325.00, 66.55, -40.26, 5925.48, 219.36, -100.89, 99.99, 87.67, -114.70 
1124, 230.00, -16.59, 68.97, 56.34, 11.57, 14.46, 0.01, 71.80, -38.66
 1124, 325.00, -16.81, 71.82, 5927.33, -29.62, 188.33, 99.99, 88.16, 8.94 
1125, 230.00, 5.56, 53.10, 24.60, -52.47, 12.64, 0.01, 24.51, 76.46
 1125, 325.00, 4.03, 54.79, 5929.13, -43.69, 114.71, 99.99, 88.81, 20.85 
1126, 230.00, -60.36, -57.09, 19.22, 16.75, -53.55, 0.01, 18.91, -162.63
 1126, 325.00, -62.99, -61.74, 5921.89, -191.02, -253.71, 99.99, 86.93, 143.02 
1127, 230.00, -3.58, -35.64, 31.71, -49.07, 10.23, 0.01, 32.32, 78.23
 1127, 325.00, -5.22, -36.06, 5929.81, -58.20, -60.17, 99.99, 89.19, 135.95 
1128, 230.00, 75.73, 62.31, 58.09, 10.05, -6.53, 0.01, 78.34, -123.01
 1128, 325.00, 87.09, 71.22, 5881.57, 593.03, 472.10, 99.99, 82.66, -51.48 
1129, 230.00, -20.54, 50.72, 14.82, -49.52, 29.07, 0.01, 14.47, 59.58
 1129, 325.00, -22.63, 52.91, 5928.29, -91.34, 128.97, 99.99, 88.47, 35.31 
1130, 230.00, -36.01, 85.58, 25.36, -47.68, -24.50, 0.01, 25.32, 117.20
 1130, 325.00, -40.58, 92.21, 5911.49, -234.60, 410.80, 99.99, 85.42, 29.73 
1131, 230.00, -24.24, -85.43, 13.55, 29.20, 49.81, 0.01, 13.21, -30.38
 1131, 325.00, -24.93, -89.49, 5922.43, -69.08, -299.60, 99.99, 87.03, 167.02 
1132, 230.00, -25.49, -3.29, 52.61, -23.26, -14.45, 0.01, 62.51, 121.84
 1132, 325.00, -26.80, -3.83, 5929.53, -97.92, -24.86, 99.99, 89.02, 104.25 
1133, 230.00, 37.22, -18.36, 46.15, -13.87, -34.57, 0.01, 51.09, 158.14
 1133, 325.00, 37.57, -19.85, 5929.74, 54.50, -69.81, 99.99, 89.14, -142.02 
1134, 230.00, -69.73, -56.24, 42.66, -5.85, -40.79, 0.01, 45.99, 171.83
 1134, 325.00, -74.88, -61.51, 5914.95, -313.48, -291.08, 99.99, 85.86, 132.88 
1135, 230.00, 93.27, 11.89, 23.34, -31.30, 44.65, 0.01, 23.18, 35.03
 1135, 325.00, 101.02, 14.36, 5910.43, 472.46, 112.07, 99.99, 85.30, -76.66 
1136, 230.00, 0.92, 28.45, 2.94, 56.38, 18.16, 0.01, 2.84, -72.15
 1136, 325.00, 2.75, 29.65, 5929.40, 61.79, 89.12, 99.99, 88.95, -34.73 
1137, 230.00, 66.58, -36.92, 20.44, 51.35, -21.52, 0.01, 20.16, -112.74
 1137, 325.00, 70.93, -39.12, 5923.95, 244.85, -128.51, 99.99, 87.33, -117.69 
1138, 230.00, -39.13, -38.77, 19.02, -23.30, -51.12, 0.01, 18.70, 155.50
 1138, 325.00, -40.86, -41.36, 5928.14, -100.80, -128.90, 99.99, 88.42, 141.98 
1139, 230.00, 26.21, -27.73, 5.00, 52.59, 26.96, 0.01, 4.84, -62.86
 1139, 325.00, 28.44, -27.45, 5929.43, 104.32, -24.58, 99.99, 88.96, -103.26 
1140, 230.00, 37.68, 18.70, 1.53, 4.76, 59.10, 0.01, 1.47, -4.60
 1140, 325.00, 38.64, 20.99, 5929.16, 74.11, 95.57, 99.99, 88.83, -37.79 
1141, 230.00, 5.06, 54.13, 49.48, -10.63, -30.92, 0.01, 56.54, 161.03
 1141, 325.00, 4.85, 54.47, 5929.96, -1.26, 72.13, 99.99, 89.30, 1.00 
1142, 230.00, -36.31, 4.53, 38.32, -32.15, -31.87, 0.01, 40.25, 134.74
 1142, 325.00, -38.10, 3.61, 5929.44, -103.37, -24.40, 99.99, 88.97, 103.28 
1143, 230.00, -79.28, -30.42, 50.81, 9.80, -28.98, 0.01, 58.95, -161.33
 1143, 325.00, -83.40, -33.01, 5922.16, -278.35, -141.30, 99.99, 86.98, 116.91 
1144, 230.00, -32.02, 90.39, 16.57, 40.66, 39.87, 0.01, 16.23, -45.56
 1144, 325.00, -34.42, 101.86, 5896.36, -158.69, 613.36, 99.99, 83.87, 14.51 
1145, 230.00, -40.74, -57.67, 46.15, 33.02, -17.25, 0.01, 51.09, -117.58
 1145, 325.00, -41.10, -60.19, 5927.83, -66.80, -161.24, 99.99, 88.31, 157.50 
1146, 230.00, 77.21, 59.61, 31.77, 41.79, -27.59, 0.01, 32.39, -123.43
 1146, 325.00, 89.00, 66.91, 5885.46, 607.45, 404.76, 100.00, 82.93, -56.32 
1147, 230.00, 45.82, -77.33, 17.63, 56.59, 1.98, 0.01, 17.29, -88.00
 1147, 325.00, 50.89, -82.88, 5914.53, 264.57, -343.09, 99.99, 85.81, -142.36 
1148, 230.00, 44.93, 39.82, 32.99, 45.93, 17.89, 0.01, 33.79, -68.72
 1148, 325.00, 47.61, 41.47, 5927.84, 141.37, 101.63, 99.99, 88.32, -54.29 
1149, 230.00, 82.85, 54.10, 9.08, -4.27, -58.45, 0.01, 8.81, 175.82
 1149, 325.00, 96.47, 61.34, 5875.53, 699.56, 397.02, 99.99, 82.20, -60.42 
1150, 230.00, 63.21, 46.76, 15.12, -44.87, -35.71, 0.01, 14.77, 128.51
 1150, 325.00, 64.51, 47.65, 5927.89, 139.79, 100.78, 99.99, 88.33, -54.21 
1151, 230.00, -52.07, 65.31, 16.44, -54.03, 18.12, 0.01, 16.09, 71.46
 1151, 325.00, -56.55, 69.39, 5920.22, -240.98, 249.98, 99.99, 86.64, 43.95 
1152, 230.00, 88.12, -45.62, 30.68, -25.06, -44.14, 0.01, 31.15, 150.41
 1152, 325.00, 103.08, -55.06, 5863.03, 764.61, -457.20, 99.99, 81.36, -120.88 
1153, 230.00, -18.84, -0.01, 34.04, 6.85, 48.09, 0.01, 35.02, -8.11
 1153, 630.00, -35.16, 5.29, 5921.18, -314.54, 73.06, 99.98, 86.88, 76.92 
1154, 230.00, 10.55, 86.16, 17.74, 55.17, 12.64, 0.01, 17.40, -77.09
 1154, 325.00, 12.91, 91.84, 5919.13, 99.68, 351.34, 99.99, 86.47, -15.84 
1155, 230.00, -84.44, -12.68, 57.54, -14.21, 2.14, 0.01, 75.97, 81.44
 1155, 325.00, -89.71, -13.34, 5921.12, -328.73, -44.86, 99.99, 86.79, 97.77 
1156, 230.00, 11.03, -65.89, 34.89, 13.60, 46.00, 0.01, 36.03, -16.47
 1156, 325.00, 11.79, -66.47, 5929.38, 39.33, -102.70, 99.99, 88.94, -159.05 
1157, 230.00, -4.38, 62.08, 43.83, 24.89, -31.26, 0.01, 47.65, -141.47
 1157, 325.00, -3.72, 62.84, 5929.54, 16.53, 99.30, 99.99, 89.03, -9.45 
1158, 230.00, 8.68, -22.87, 33.70, 34.69, 34.33, 0.01, 34.62, -45.30
 1158, 325.00, 10.00, -22.31, 5929.85, 68.18, -43.01, 99.99, 89.22, -122.24 
1159, 230.00, -52.93, 3.10, 1.33, 51.50, -29.40, 0.01, 1.28, -119.72
 1159, 325.00, -52.55, 2.23, 5930.16, -47.15, -24.56, 99.99, 89.49, 117.52 
1160, 230.00, 9.25, -42.94, 27.56, -13.36, -50.79, 0.01, 27.69, 165.26
 1160, 325.00, 9.03, -45.49, 5928.95, 3.07, -131.01, 99.99, 88.73, -178.66 
1161, 230.00, 56.02, 29.36, 9.54, 16.45, -56.18, 0.01, 9.25, -163.68
 1161, 325.00, 58.15, 28.43, 5928.78, 138.38, 5.23, 99.99, 88.66, -87.84 
1162, 230.00, -44.80, 9.56, 3.39, 14.48, -57.41, 0.01, 3.28, -165.84
 1162, 325.00, -45.32, 7.93, 5929.86, -67.39, -41.89, 99.99, 89.23, 121.87 
1163, 230.00, -49.94, 6.30, 23.32, 44.61, 31.37, 0.01, 23.16, -54.89
 1163, 325.00, -49.68, 7.44, 5930.05, -46.99, 44.22, 99.99, 89.38, 46.74 
1164, 230.00, -1.69, 55.06, 51.87, -26.50, -11.17, 0.01, 60.99, 112.85
 1164, 325.00, -2.57, 56.07, 5929.55, -30.72, 95.38, 99.99, 89.03, 17.85 
1165, 230.00, -61.75, 45.02, 9.69, 53.64, 23.38, 0.01, 9.41, -66.44
 1165, 325.00, -62.55, 47.57, 5927.30, -117.78, 151.26, 99.99, 88.15, 37.91 
1166, 230.00, -16.10, 18.97, 9.35, -57.94, 8.58, 0.01, 9.07, 81.58
 1166, 325.00, -18.33, 19.67, 5929.04, -108.83, 64.39, 99.99, 88.78, 59.39 
1167, 230.00, 65.54, -15.32, 27.12, -51.89, -9.44, 0.01, 27.21, 100.31
 1167, 325.00, 65.95, -16.09, 5929.43, 96.96, -45.09, 99.99, 88.97, -114.94 
1168, 230.00, 11.52, 42.80, 7.84, 15.07, 56.83, 0.01, 7.60, -14.85
 1168, 325.00, 12.25, 45.55, 5928.70, 36.63, 136.95, 99.99, 88.63, -14.97 
1169, 230.00, 34.24, 11.61, 48.49, 15.51, -30.42, 0.01, 54.84, -152.99
 1169, 325.00, 35.46, 10.89, 5929.80, 83.39, -8.85, 99.99, 89.19, -96.06 
1170, 230.00, -61.06, -23.65, 7.20, -17.63, -56.17, 0.01, 6.97, 162.57
 1170, 325.00, -63.49, -26.16, 5927.25, -157.27, -112.24, 99.99, 88.13, 125.51 
1171, 230.00, 53.33, -74.99, 19.87, -0.93, 55.87, 0.01, 19.58, 0.96
 1171, 325.00, 57.55, -79.25, 5917.27, 255.00, -300.58, 99.99, 86.19, -139.69 
1172, 230.00, 34.30, -46.56, 20.57, 31.71, -45.71, 0.01, 20.30, -145.25
 1172, 325.00, 36.21, -49.23, 5927.82, 102.40, -141.76, 99.99, 88.31, -144.16 
1173, 230.00, -92.21, -29.33, 5.44, -11.27, 57.97, 0.01, 5.27, 11.00
 1173, 325.00, -103.83, -31.17, 5895.44, -629.31, -134.25, 99.99, 83.77, 102.04 
1174, 230.00, -1.91, -64.07, 30.09, 7.76, -50.52, 0.01, 30.49, -171.27
 1174, 325.00, -1.72, -67.58, 5927.18, 3.81, -195.21, 99.99, 88.11, -178.88 
1175, 230.00, -28.09, -48.36, 27.54, 39.55, -34.57, 0.01, 27.66, -131.16
 1175, 325.00, -27.54, -50.68, 5928.93, -14.24, -130.89, 99.99, 88.73, 173.79 
1176, 230.00, -61.35, 20.73, 38.50, 43.86, -10.59, 0.01, 40.47, -103.57
 1176, 325.00, -61.77, 21.00, 5929.62, -89.64, 34.68, 99.99, 89.07, 68.85 
1177, 230.00, 1.16, 65.54, 19.69, -8.23, 55.34, 0.01, 19.39, 8.46
 1177, 325.00, 0.94, 69.31, 5926.76, -5.90, 207.49, 99.99, 87.99, 1.63 
1178, 230.00, -2.02, 40.92, 11.31, -58.04, -4.54, 0.01, 10.99, 94.48
 1178, 325.00, -3.92, 41.64, 5929.62, -63.96, 71.35, 99.99, 89.07, 41.87 
1179, 230.00, 12.83, 85.13, 6.15, -58.67, 6.11, 0.01, 5.96, 84.05
 1179, 325.00, 11.76, 90.32, 5921.23, -13.29, 329.15, 99.99, 86.82, 2.31 
1180, 230.00, 22.98, 35.98, 25.81, -53.36, 2.01, 0.01, 25.80, 87.84
 1180, 325.00, 21.78, 36.82, 5929.98, -12.72, 68.74, 99.99, 89.32, 10.49 
1181, 230.00, -26.70, 53.06, 45.04, -17.41, -34.44, 0.01, 49.41, 153.19
 1181, 325.00, -27.96, 53.38, 5929.51, -72.53, 72.55, 99.99, 89.01, 44.99 
1182, 230.00, -3.70, -96.20, 42.81, -2.98, -40.94, 0.01, 46.21, 175.83
 1182, 325.00, -4.22, -108.86, 5892.08, -27.37, -673.12, 99.99, 83.48, 177.67 
1183, 230.00, 10.97, -8.54, 47.94, -32.30, -13.27, 0.01, 53.94, 112.33
 1183, 630.00, 17.52, -17.88, 5926.25, 143.41, -170.41, 99.99, 87.85, -139.92 
1184, 230.00, 55.90, 70.42, 57.63, 2.96, 13.69, 0.01, 76.34, -12.20
 1184, 325.00, 60.02, 75.91, 5916.00, 251.33, 327.14, 99.99, 86.01, -37.53 
1185, 230.00, -61.53, -21.39, 46.53, 13.46, -34.22, 0.01, 51.68, -158.52
 1185, 325.00, -62.95, -23.11, 5928.51, -123.82, -83.47, 99.99, 88.56, 123.98 
1186, 230.00, 93.43, 31.30, 17.28, -42.45, -37.65, 0.01, 16.93, 131.57
 1186, 325.00, 106.21, 34.89, 5886.61, 689.90, 206.03, 99.99, 83.03, -73.37 
1187, 230.00, -30.52, -15.73, 47.86, 5.78, 34.55, 0.01, 53.79, -9.50
 1187, 325.00, -30.98, -14.96, 5930.12, -57.40, 3.38, 99.99, 89.44, 86.63 
1188, 230.00, -25.58, 25.67, 54.01, 1.95, 24.44, 0.01, 65.59, -4.56
 1188, 325.00, -26.06, 26.98, 5929.73, -47.85, 75.45, 99.99, 89.14, 32.38 
1189, 230.00, 2.11, -98.76, 48.03, 30.87, 16.06, 0.01, 54.07, -62.51
 1189, 325.00, 3.37, -114.36, 5874.90, 50.78, -809.22, 100.00, 82.14, -176.41 
1190, 230.00, -20.63, 56.96, 35.73, -5.90, 46.97, 0.01, 37.05, 7.17
 1190, 325.00, -21.39, 60.02, 5927.79, -49.52, 168.52, 99.99, 88.30, 16.37 
1191, 230.00, -70.55, 36.43, 42.73, -29.88, 28.27, 0.01, 46.09, 46.59
 1191, 325.00, -74.70, 38.97, 5923.36, -250.93, 143.04, 99.99, 87.21, 60.31 
1192, 230.00, 87.75, 13.43, 3.52, 55.12, -21.60, 0.01, 3.40, -111.40
 1192, 325.00, 95.51, 13.69, 5914.30, 435.12, 34.76, 99.99, 85.78, -85.43 
1193, 230.00, -23.09, -60.50, 22.33, -53.98, -10.27, 0.01, 22.12, 100.77
 1193, 325.00, -25.49, -62.64, 5927.61, -107.85, -146.26, 99.99, 88.24, 143.60 
1194, 230.00, -85.45, -36.13, 10.04, -45.66, -36.50, 0.01, 9.75, 128.63
 1194, 325.00, -94.43, -40.45, 5905.36, -494.30, -227.31, 99.99, 84.74, 114.70 
1195, 230.00, -52.42, 65.34, 55.48, -14.07, -15.54, 0.01, 69.30, 137.84
 1195, 325.00, -55.64, 68.33, 5923.28, -198.25, 212.30, 99.99, 87.19, 43.04 
1196, 230.00, -42.15, 88.34, 38.65, 39.47, -21.60, 0.01, 40.66, -118.69
 1196, 325.00, -46.82, 99.95, 5890.81, -268.98, 629.28, 99.99, 83.37, 23.14 
1197, 230.00, 60.97, -28.69, 49.42, 30.28, 12.60, 0.01, 56.43, -67.40
 1197, 325.00, 63.87, -29.21, 5927.58, 174.57, -54.21, 99.99, 88.23, -107.25 
1198, 230.00, 13.36, -49.45, 19.91, -54.39, 12.77, 0.01, 19.61, 76.79
 1198, 325.00, 11.94, -50.20, 5929.78, -31.24, -79.57, 99.99, 89.17, 158.56 
1199, 230.00, 83.75, -29.27, 46.69, 1.55, -36.54, 0.01, 51.92, -177.57
 1199, 325.00, 89.45, -32.37, 5917.53, 355.14, -162.22, 99.99, 86.23, -114.55 
1200, 230.00, -54.57, 33.19, 7.16, -57.73, -11.55, 0.01, 6.93, 101.31
 1200, 325.00, -58.02, 33.80, 5927.32, -180.90, 61.53, 99.99, 88.15, 71.22 
1201, 230.00, 45.38, -86.52, 10.34, -1.98, 58.37, 0.01, 10.04, 1.95
 1201, 325.00, 51.37, -96.30, 5895.45, 322.72, -556.76, 99.99, 83.77, -149.90 
1202, 230.00, 6.65, -20.71, 49.17, 13.04, -30.50, 0.01, 55.99, -156.84
 1202, 325.00, 7.23, -22.19, 5929.15, 40.73, -115.70, 99.99, 88.81, -160.61 
1203, 230.00, -79.82, -60.11, 38.67, -41.10, -18.24, 0.01, 40.69, 113.93
 1203, 325.00, -108.79, -81.53, 5719.58, -1230.71, -912.97, 99.69, 75.00, 126.57 
1204, 230.00, 69.12, -69.44, 30.53, -22.28, 45.71, 0.01, 30.98, 25.99
 1204, 325.00, 78.10, -77.76, 5891.72, 489.11, -466.40, 99.99, 83.46, -133.64 
1205, 230.00, 70.51, -12.72, 19.47, 16.75, -53.46, 0.01, 19.16, -162.60
 1205, 325.00, 73.55, -14.85, 5926.42, 198.13, -88.36, 99.99, 87.90, -114.04 
1206, 230.00, -2.01, -44.27, 11.84, 16.94, -55.59, 0.01, 11.52, -163.05
 1206, 325.00, -1.51, -47.01, 5928.76, 13.87, -138.37, 99.99, 88.66, -174.28 
1207, 230.00, -75.79, 4.09, 39.79, 37.82, 22.46, 0.01, 42.13, -59.29
 1207, 325.00, -77.60, 4.95, 5927.84, -170.66, 34.81, 99.99, 88.32, 78.47 
1208, 230.00, -37.85, 13.25, 56.70, 15.07, 8.70, 0.01, 72.94, -60.01
 1208, 325.00, -38.18, 13.81, 5930.04, -55.44, 33.89, 99.99, 89.37, 58.56 
1209, 230.00, -24.47, 91.33, 25.86, 51.26, 14.90, 0.01, 25.85, -73.79
 1209, 325.00, -25.33, 100.79, 5905.83, -83.94, 533.19, 99.99, 84.78, 8.95 
1210, 230.00, 0.86, -26.60, 42.83, -6.09, 40.58, 0.01, 46.23, 8.54
 1210, 325.00, 0.69, -25.91, 5930.26, -3.87, -38.61, 99.99, 89.63, 174.27 
1211, 230.00, -24.41, 62.14, 0.60, -39.31, 44.41, 0.01, 0.58, 41.51
 1211, 325.00, -26.43, 65.52, 5926.49, -98.04, 191.66, 99.99, 87.92, 27.09 
1212, 230.00, 18.16, 12.41, 3.80, -12.32, 57.89, 0.01, 3.67, 12.01
 1212, 325.00, 18.20, 14.57, 5929.07, 58.60, 113.06, 99.99, 88.77, -27.40 
