ion,x,y,z,vx,vy,vz,energy,elev,azim
1490, 230.00, -17.14, 60.06, 12.08, -42.06, -40.04, 0.01, 11.75, 133.59
 1490, 325.00, -18.95, 60.49, 5929.21, -80.34, 86.94, 99.99, 88.86, 42.74 
1491, 230.00, -40.71, 20.68, 50.90, -3.90, -30.20, 0.01, 59.11, 172.65
 1491, 325.00, -41.73, 20.18, 5929.86, -79.58, 7.11, 99.99, 89.23, 84.90 
1492, 230.00, -2.34, 71.70, 49.41, 32.80, 0.30, 0.01, 56.42, -89.47
 1492, 325.00, -1.40, 74.26, 5927.49, 28.24, 183.34, 99.99, 88.21, -8.76 
1493, 230.00, -77.44, 57.28, 38.60, -12.10, 43.38, 0.01, 40.60, 15.58
 1493, 325.00, -87.02, 65.40, 5892.53, -520.43, 421.78, 99.99, 83.51, 50.98 
1494, 230.00, 63.10, -69.99, 24.77, -10.44, 52.87, 0.01, 24.69, 11.17
 1494, 325.00, 68.70, -74.94, 5912.13, 332.46, -324.73, 99.99, 85.51, -134.33 
1495, 230.00, -53.91, -55.66, 38.94, -28.92, -34.14, 0.01, 41.03, 139.73
 1495, 325.00, -57.13, -59.12, 5923.94, -190.13, -200.79, 99.99, 87.33, 136.56 
1496, 230.00, -89.40, 22.17, 8.71, 50.30, -30.20, 0.01, 8.44, -120.98
 1496, 325.00, -95.00, 23.01, 5917.97, -376.18, 74.45, 99.99, 86.29, 78.80 
1497, 230.00, -7.10, -73.30, 18.08, -41.40, -38.43, 0.01, 17.74, 132.86
 1497, 325.00, -8.67, -77.29, 5925.30, -62.41, -237.79, 99.99, 87.62, 165.29 
1498, 230.00, -43.29, -3.45, 9.37, 52.14, 26.66, 0.01, 9.09, -62.92
 1498, 325.00, -42.57, -2.67, 5930.29, -27.36, 21.17, 99.99, 89.67, 52.26 
1499, 230.00, -73.11, 14.86, 43.43, -12.50, -38.41, 0.01, 47.07, 161.97
 1499, 325.00, -76.32, 14.23, 5926.59, -212.43, 0.39, 99.99, 87.95, 89.90 
1500, 230.00, -33.86, 90.16, 36.77, 1.48, 46.51, 0.01, 38.32, -1.82
 1500, 325.00, -37.86, 102.32, 5891.49, -220.85, 642.04, 99.99, 83.43, 18.98 
1501, 230.00, 29.19, 71.25, 47.43, -28.42, 21.46, 0.01, 53.10, 52.95
 1501, 325.00, 29.52, 74.88, 5925.73, 54.75, 228.68, 99.99, 87.73, -13.46 
1502, 230.00, -27.95, -10.64, 33.66, -28.55, 39.62, 0.01, 34.58, 35.78
 1502, 325.00, -29.47, -9.60, 5929.57, -96.92, 16.28, 99.99, 89.05, 80.46 
1503, 230.00, 6.36, -45.68, 52.31, 26.39, -9.20, 0.01, 61.89, -109.23
 1503, 325.00, 7.33, -46.99, 5929.52, 39.10, -94.18, 99.99, 89.01, -157.45 
1504, 230.00, 52.43, -79.97, 3.54, -35.85, -47.11, 0.01, 3.43, 142.73
 1504, 325.00, 57.11, -90.20, 5898.61, 285.00, -543.58, 99.99, 84.06, -152.33 
1505, 230.00, 44.45, -5.80, 37.57, 8.67, 45.06, 0.01, 39.31, -10.90
 1505, 325.00, 45.71, -4.50, 5929.58, 91.40, 35.92, 99.99, 89.05, -68.54 
1506, 230.00, -56.25, 23.41, 22.10, 50.66, -21.51, 0.01, 21.88, -113.01
 1506, 325.00, -56.18, 23.37, 5929.99, -64.51, 26.41, 99.99, 89.33, 67.74 
1507, 230.00, 76.99, 28.64, 25.77, 33.28, 41.79, 0.01, 25.75, -38.54
 1507, 325.00, 81.93, 31.39, 5921.36, 295.48, 140.83, 99.99, 86.84, -64.52 
1508, 230.00, 66.29, 55.49, 20.02, -48.96, -26.83, 0.01, 19.73, 118.72
 1508, 325.00, 68.64, 57.90, 5924.31, 198.32, 180.95, 99.99, 87.41, -47.62 
1509, 230.00, 67.36, 23.71, 47.49, -32.57, -14.21, 0.01, 53.19, 113.57
 1509, 325.00, 68.68, 24.09, 5928.69, 135.13, 44.71, 99.99, 88.62, -71.69 
1510, 230.00, -68.79, -63.48, 7.56, -33.40, -48.42, 0.01, 7.32, 145.40
 1510, 325.00, -76.31, -70.95, 5902.56, -412.27, -399.18, 99.99, 84.45, 134.08 
1511, 230.00, 39.71, 83.98, 12.57, -53.62, -22.02, 0.01, 12.23, 112.33
 1511, 325.00, 41.44, 90.42, 5915.20, 143.00, 399.58, 99.99, 85.90, -19.69 
1512, 230.00, 46.23, -58.12, 34.94, -39.52, 27.10, 0.01, 36.10, 55.56
 1512, 325.00, 46.72, -59.45, 5928.48, 81.94, -126.60, 99.99, 88.54, -147.09 
1513, 230.00, 81.51, -33.87, 14.37, -49.19, -29.86, 0.01, 14.03, 121.26
 1513, 325.00, 85.25, -36.98, 5921.34, 280.04, -169.57, 99.99, 86.84, -121.20 
1514, 230.00, 31.35, -41.37, 1.44, -50.42, -31.21, 0.01, 1.39, 121.76
 1514, 325.00, 30.49, -43.35, 5929.35, 7.40, -110.99, 99.99, 88.93, -176.19 
1515, 230.00, 24.35, 4.28, 0.43, 11.92, 58.10, 0.01, 0.42, -11.60
 1515, 325.00, 25.30, 6.25, 5929.19, 90.59, 76.24, 99.99, 88.86, -49.91 
1516, 230.00, 18.28, -24.85, 3.52, -58.19, 10.90, 0.01, 3.40, 79.39
 1516, 325.00, 16.82, -25.05, 5930.17, -16.29, -49.86, 99.99, 89.49, 161.91 
1517, 230.00, -54.41, -56.40, 44.76, -38.54, 5.37, 0.01, 48.99, 82.07
 1517, 325.00, -57.99, -58.70, 5924.60, -204.32, -164.31, 99.99, 87.47, 128.81 
1518, 230.00, 13.46, -72.00, 42.85, -2.96, 40.90, 0.01, 46.26, 4.14
 1518, 325.00, 13.86, -73.35, 5928.53, 32.03, -145.15, 99.99, 88.56, -167.56 
1519, 230.00, 90.18, -41.26, 20.03, -2.36, -55.77, 0.01, 19.74, 177.58
 1519, 325.00, 106.25, -50.30, 5858.87, 809.78, -431.58, 99.99, 81.10, -118.06 
1520, 230.00, -10.82, -61.80, 5.05, 57.56, -13.39, 0.01, 4.89, -103.10
 1520, 325.00, -9.31, -64.00, 5928.45, 36.37, -147.57, 99.99, 88.53, -166.15 
1521, 230.00, -6.62, -33.82, 5.75, -58.43, 8.40, 0.01, 5.57, 81.82
 1521, 325.00, -8.63, -34.28, 5929.61, -74.74, -61.44, 99.99, 89.07, 129.42 
1522, 230.00, 65.39, 7.92, 10.10, 15.69, -56.30, 0.01, 9.81, -164.42
 1522, 325.00, 67.89, 6.38, 5927.94, 165.51, -40.48, 99.99, 88.35, -103.75 
1523, 230.00, -37.46, -10.09, 17.88, -41.79, -38.10, 0.01, 17.55, 132.36
 1523, 325.00, -39.59, -11.52, 5929.01, -114.16, -58.62, 99.99, 88.76, 117.18 
1524, 230.00, -11.45, 82.40, 51.34, 29.64, 1.89, 0.01, 59.95, -86.34
 1524, 325.00, -11.12, 86.73, 5923.52, -8.18, 285.28, 99.99, 87.24, 1.64 
1525, 230.00, -42.66, 32.74, 8.11, -56.28, 16.88, 0.01, 7.86, 73.31
 1525, 325.00, -45.50, 34.08, 5928.16, -141.20, 81.10, 99.99, 88.43, 60.13 
1526, 230.00, -31.69, 64.74, 39.30, 35.35, 26.89, 0.01, 41.50, -52.74
 1526, 325.00, -31.72, 67.91, 5927.02, -44.81, 194.96, 99.99, 88.07, 12.94 
1527, 230.00, -87.62, -8.66, 7.71, -58.73, -3.06, 0.01, 7.47, 92.98
 1527, 325.00, -95.28, -9.33, 5914.78, -428.47, -39.43, 99.99, 85.84, 95.26 
1528, 230.00, 59.74, -78.31, 23.06, -15.67, 52.35, 0.01, 22.88, 16.67
 1528, 325.00, 68.22, -88.49, 5886.76, 452.17, -558.65, 99.99, 83.04, -141.01 
1529, 230.00, 20.62, -87.25, 14.28, -56.82, 9.22, 0.01, 13.93, 80.79
 1529, 325.00, 20.31, -93.06, 5918.89, 29.17, -368.40, 99.99, 86.43, -175.47 
1530, 230.00, 24.25, 5.88, 21.75, 45.50, 31.21, 0.01, 21.52, -55.56
 1530, 325.00, 26.27, 7.02, 5928.97, 120.27, 50.75, 99.99, 88.74, -67.12 
1531, 230.00, -77.56, -47.14, 48.76, 22.97, 24.75, 0.01, 55.30, -42.86
 1531, 325.00, -82.61, -49.87, 5918.38, -327.65, -187.67, 99.99, 86.35, 119.80 
1532, 230.00, 76.78, -13.06, 40.17, -5.59, -43.27, 0.01, 42.63, 172.64
 1532, 325.00, 79.88, -14.97, 5925.68, 221.04, -83.92, 99.99, 87.72, -110.79 
1533, 230.00, -23.33, -16.24, 10.32, 5.12, -58.18, 0.01, 10.02, -174.97
 1533, 325.00, -23.68, -18.46, 5929.27, -52.96, -102.12, 99.99, 88.89, 152.59 
1534, 230.00, 14.97, -54.58, 26.52, 26.83, 45.77, 0.01, 26.56, -30.38
 1534, 325.00, 16.20, -54.51, 5929.81, 57.41, -60.55, 99.99, 89.19, -136.52 
1535, 230.00, -38.88, -26.09, 43.71, 7.60, -39.36, 0.01, 47.48, -169.07
 1535, 325.00, -39.52, -27.92, 5929.38, -64.26, -89.14, 99.99, 88.94, 144.22 
1536, 230.00, -16.56, -75.70, 7.90, 7.39, -58.31, 0.01, 7.65, -172.77
 1536, 325.00, -17.04, -80.79, 5923.33, -41.54, -286.41, 99.99, 87.20, 171.75 
1537, 230.00, -65.89, -66.12, 18.18, 56.25, 4.85, 0.01, 17.85, -85.07
 1537, 325.00, -69.94, -71.76, 5914.20, -280.42, -336.32, 99.99, 85.77, 140.18 
1538, 230.00, -38.86, 89.72, 11.91, -52.04, 25.83, 0.01, 11.58, 63.60
 1538, 325.00, -46.02, 103.41, 5877.29, -351.10, 709.34, 99.99, 82.33, 26.33 
1539, 230.00, 29.84, -57.25, 0.68, 57.53, 14.42, 0.01, 0.66, -75.93
 1539, 325.00, 32.56, -58.50, 5927.97, 126.45, -112.86, 99.99, 88.36, -131.75 
1540, 230.00, 59.20, -59.14, 12.34, -40.29, 41.73, 0.01, 12.01, 43.99
 1540, 325.00, 61.01, -60.90, 5926.10, 160.45, -158.72, 99.99, 87.82, -134.69 
1541, 230.00, -30.28, -89.88, 4.73, -59.01, -3.64, 0.01, 4.57, 93.53
 1541, 325.00, -35.19, -99.21, 5901.83, -239.92, -528.89, 99.99, 84.38, 155.60 
1542, 230.00, 61.36, -53.97, 19.69, 55.83, 3.55, 0.01, 19.39, -86.36
 1542, 325.00, 66.16, -56.54, 5921.92, 263.26, -176.16, 99.99, 86.94, -123.79 
1543, 230.00, 60.55, -18.85, 49.13, -1.41, 33.20, 0.01, 55.93, 2.43
 1543, 325.00, 62.25, -18.34, 5928.96, 130.41, -6.57, 99.99, 88.74, -92.89 
1544, 230.00, -4.84, 16.90, 25.62, 49.84, 19.42, 0.01, 25.59, -68.71
 1544, 630.00, -4.33, 40.10, 4174.57, -19.71, 398.79, 50.00, 84.54, 2.83 
1545, 230.00, -68.97, -0.28, 23.96, 19.30, -50.71, 0.01, 23.83, -159.16
 1545, 325.00, -70.63, -1.89, 5928.37, -145.47, -53.48, 99.99, 88.50, 110.19 
1546, 230.00, -32.24, -79.31, 11.14, 31.69, -48.88, 0.01, 10.83, -147.04
 1546, 325.00, -33.14, -85.48, 5919.32, -88.39, -351.33, 99.99, 86.50, 165.88 
1547, 230.00, 60.60, -0.67, 29.62, -31.24, 40.80, 0.01, 29.96, 37.45
 1547, 325.00, 61.26, 0.60, 5929.51, 93.70, 40.93, 99.99, 89.01, -66.40 
1548, 230.00, -22.50, 37.37, 24.29, -42.90, 32.97, 0.01, 24.18, 52.45
 1548, 325.00, -24.36, 39.24, 5928.87, -85.97, 103.14, 99.99, 88.70, 39.81 
1549, 230.00, -79.40, -20.73, 1.67, 56.85, 16.83, 0.01, 1.61, -73.51
 1549, 325.00, -81.47, -21.21, 5926.85, -198.84, -49.83, 99.99, 88.02, 104.07 
1550, 230.00, -31.55, 10.55, 16.91, 42.38, -37.89, 0.01, 16.57, -131.79
 1550, 325.00, -30.88, 9.57, 5930.32, -26.88, -15.89, 99.99, 89.70, 120.60 
1551, 230.00, -4.81, 25.34, 46.34, -18.62, -31.99, 0.01, 51.38, 149.81
 1551, 325.00, -5.52, 24.92, 5930.08, -36.02, 49.24, 99.99, 89.41, 36.19 
1552, 230.00, 22.88, -5.78, 10.44, -44.27, -38.06, 0.01, 10.14, 130.69
 1552, 325.00, 22.02, -7.15, 5929.86, 46.59, -66.26, 99.99, 89.22, -144.89 
1553, 230.00, 63.37, 63.82, 4.77, 12.97, 57.68, 0.01, 4.61, -12.68
 1553, 325.00, 68.43, 70.29, 5912.50, 299.82, 349.31, 99.99, 85.55, -40.64 
1554, 230.00, 5.78, -80.85, 54.89, 21.78, -5.53, 0.01, 67.74, -104.24
 1554, 325.00, 6.73, -84.89, 5924.23, 41.53, -267.04, 99.99, 87.39, -171.16 
1555, 230.00, 6.02, 40.32, 45.88, 29.97, -22.68, 0.01, 50.68, -127.11
 1555, 325.00, 7.10, 40.47, 5930.01, 42.52, 52.99, 99.99, 89.34, -38.74 
1556, 230.00, -65.58, -15.69, 32.15, -44.36, 22.72, 0.01, 32.83, 62.88
 1556, 325.00, -69.09, -15.48, 5926.97, -201.24, -13.45, 99.99, 88.05, 93.82 
1557, 230.00, -62.07, -76.26, 36.01, 4.17, 46.94, 0.01, 37.39, -5.07
 1557, 325.00, -71.11, -86.13, 5886.33, -477.08, -541.31, 99.99, 83.01, 138.61 
1558, 230.00, 72.89, -26.76, 15.33, 18.15, -54.34, 0.01, 14.98, -161.53
 1558, 325.00, 76.59, -29.61, 5924.15, 235.49, -136.41, 99.99, 87.37, -120.08 
1559, 230.00, 64.86, -64.84, 57.60, -5.38, 13.07, 0.01, 76.21, 22.36
 1559, 325.00, 69.85, -69.59, 5915.13, 304.96, -296.70, 99.99, 85.89, -134.21 
1560, 230.00, -48.41, -4.49, 57.24, -15.45, 1.60, 0.01, 74.82, 84.11
 1560, 325.00, -50.01, -4.54, 5929.44, -106.33, -6.73, 99.99, 88.97, 93.62 
1561, 230.00, 65.50, 1.71, 1.22, 41.70, 42.15, 0.01, 1.18, -44.69
 1561, 325.00, 68.84, 3.10, 5927.06, 193.15, 47.77, 99.99, 88.08, -76.11 
1562, 230.00, -1.42, 35.53, 1.07, 45.34, -38.22, 0.01, 1.03, -130.12
 1562, 325.00, 0.00, 35.07, 5930.13, 44.39, 34.26, 99.99, 89.46, -52.34 
1563, 230.00, -24.83, 31.71, 25.13, 53.67, 2.46, 0.01, 25.06, -87.37
 1563, 325.00, -23.65, 32.47, 5930.05, 8.18, 63.30, 99.99, 89.38, -7.37 
1564, 230.00, -65.15, 37.64, 57.67, -9.96, -9.61, 0.01, 76.50, 133.96
 1564, 325.00, -68.02, 38.82, 5926.59, -190.66, 94.11, 99.99, 87.95, 63.73 
1565, 230.00, 38.32, -82.59, 23.51, 47.51, 26.59, 0.01, 23.36, -60.76
 1565, 325.00, 42.72, -88.10, 5915.23, 228.83, -356.23, 99.99, 85.91, -147.28 
1566, 230.00, -85.87, 26.87, 20.75, 49.52, -25.20, 0.01, 20.48, -116.97
 1566, 325.00, -90.36, 27.98, 5921.06, -320.35, 89.97, 99.99, 86.78, 74.31 
1567, 230.00, -7.71, 37.81, 17.38, -46.41, 32.58, 0.01, 17.04, 54.94
 1567, 325.00, -9.36, 39.66, 5929.12, -62.84, 105.62, 99.99, 88.81, 30.75 
1568, 230.00, 27.34, -6.27, 13.64, 20.53, -53.94, 0.01, 13.30, -159.16
 1568, 325.00, 28.60, -8.14, 5929.25, 91.10, -72.98, 99.99, 88.87, -128.70 
1569, 230.00, -32.88, -71.46, 54.59, 1.41, 23.14, 0.01, 66.99, -3.48
 1569, 325.00, -34.27, -73.85, 5926.57, -96.99, -189.73, 99.99, 87.94, 152.92 
1570, 230.00, 23.51, 79.36, 31.70, -16.88, -47.20, 0.01, 32.30, 160.32
 1570, 325.00, 24.16, 81.86, 5926.18, 60.77, 215.37, 99.99, 87.84, -15.76 
1571, 230.00, -10.21, 47.39, 13.04, 44.78, -36.64, 0.01, 12.71, -129.29
 1571, 325.00, -9.02, 47.30, 5930.12, 27.30, 50.57, 99.99, 89.44, -28.36 
1572, 230.00, 34.89, 70.76, 17.23, -45.30, 34.19, 0.01, 16.89, 52.96
 1572, 325.00, 35.02, 74.98, 5924.77, 58.76, 251.37, 99.99, 87.51, -13.16 
1573, 230.00, -36.17, -90.96, 18.78, -42.52, 36.84, 0.01, 18.46, 49.09
 1573, 325.00, -42.53, -102.65, 5887.37, -315.58, -639.37, 99.99, 83.09, 153.73 
1574, 230.00, -62.80, -5.61, 9.24, -38.71, 43.97, 0.01, 8.96, 41.36
 1574, 325.00, -65.85, -4.38, 5927.64, -177.62, 33.42, 99.99, 88.25, 79.34 
1575, 230.00, -80.00, -23.56, 33.11, 45.88, 17.80, 0.01, 33.94, -68.80
 1575, 325.00, -82.68, -24.21, 5925.83, -224.25, -61.52, 99.99, 87.75, 105.34 
1576, 230.00, 34.29, 7.92, 25.58, -28.22, -45.46, 0.01, 25.55, 148.17
 1576, 325.00, 34.12, 6.64, 5930.16, 42.65, -30.83, 99.99, 89.49, -125.86 
1577, 230.00, -52.73, 22.45, 32.48, 48.66, 9.75, 0.01, 33.21, -78.67
 1577, 325.00, -52.54, 23.33, 5929.89, -54.67, 54.84, 99.99, 89.25, 44.91 
1578, 230.00, -22.92, 28.81, 26.13, 32.36, -42.28, 0.01, 26.14, -142.57
 1578, 325.00, -22.38, 28.08, 5930.36, -13.18, 14.89, 99.99, 89.81, 41.51 
1579, 230.00, 21.11, -56.69, 8.66, -24.60, 53.27, 0.01, 8.40, 24.79
 1579, 325.00, 20.90, -56.53, 5930.04, 18.12, -61.93, 99.99, 89.38, -163.69 
1580, 230.00, -63.95, 2.25, 33.88, -1.80, -48.65, 0.01, 34.84, 177.88
 1580, 325.00, -65.88, 0.78, 5928.50, -142.86, -45.58, 99.99, 88.55, 107.69 
1581, 230.00, -40.17, -5.19, 15.42, -56.17, 11.19, 0.01, 15.07, 78.73
 1581, 325.00, -42.83, -4.94, 5928.90, -133.10, 1.94, 99.99, 88.71, 89.16 
1582, 230.00, -4.09, 42.67, 41.42, 10.98, 41.01, 0.01, 44.29, -14.99
 1582, 325.00, -3.83, 44.90, 5929.15, 3.81, 121.45, 99.99, 88.83, -1.79 
1583, 230.00, -42.89, 9.81, 41.10, 20.43, -37.57, 0.01, 43.86, -151.46
 1583, 325.00, -43.18, 8.83, 5930.07, -58.85, -20.64, 99.99, 89.40, 109.32 
1584, 230.00, -87.74, 41.27, 43.92, 36.21, -16.66, 0.01, 47.77, -114.71
 1584, 325.00, -97.43, 45.84, 5899.06, -550.48, 259.31, 99.99, 84.11, 64.78 
1585, 230.00, 44.42, 87.70, 52.55, 26.28, 8.10, 0.01, 62.38, -72.87
 1585, 325.00, 51.96, 101.30, 5876.10, 380.94, 705.16, 100.00, 82.23, -28.38 
1586, 230.00, -56.56, 10.75, 54.98, -7.95, 20.77, 0.01, 67.98, 20.95
 1586, 325.00, -58.28, 11.69, 5928.98, -122.17, 43.18, 99.99, 88.75, 70.54 
1587, 230.00, 5.58, 24.91, 51.58, 11.00, -27.13, 0.01, 60.42, -157.93
 1587, 325.00, 6.07, 24.64, 5930.08, 30.61, 54.18, 99.99, 89.40, -29.46 
1588, 230.00, -21.13, -52.90, 28.43, 52.05, -0.50, 0.01, 28.65, -90.55
 1588, 325.00, -20.02, -54.27, 5929.44, 11.87, -105.87, 99.99, 88.97, -173.60 
1589, 230.00, 62.58, -76.64, 25.24, -38.11, -37.80, 0.01, 25.19, 134.77
 1589, 325.00, 72.14, -90.86, 5866.28, 502.74, -706.40, 99.98, 81.59, -144.56 
1590, 230.00, 61.72, -9.67, 33.01, -13.03, -47.52, 0.01, 33.82, 164.66
 1590, 325.00, 63.07, -11.45, 5928.79, 119.16, -70.12, 99.99, 88.66, -120.48 
1591, 230.00, 2.90, 52.67, 41.33, 40.83, 11.94, 0.01, 44.18, -73.70
 1591, 325.00, 4.26, 54.32, 5929.12, 47.83, 113.31, 99.99, 88.81, -22.88 
1592, 230.00, -82.29, -42.17, 40.54, -41.23, 13.19, 0.01, 43.12, 72.26
 1592, 325.00, -90.59, -45.37, 5909.10, -461.13, -199.78, 99.99, 85.14, 113.42 
1593, 230.00, 0.05, 49.28, 51.15, -19.76, 22.59, 0.01, 59.60, 41.18
 1593, 325.00, -0.58, 51.14, 5929.23, -20.37, 115.65, 99.99, 88.87, 9.99 
1594, 230.00, 43.37, 79.52, 45.21, 38.39, 0.27, 0.01, 49.66, -89.59
 1594, 325.00, 47.81, 85.51, 5914.28, 239.86, 365.41, 99.99, 85.77, -33.28 
1595, 230.00, -35.59, 64.11, 9.72, -23.08, -53.76, 0.01, 9.43, 156.77
 1595, 325.00, -37.63, 64.77, 5928.18, -117.24, 111.65, 99.99, 88.44, 46.40 
1596, 230.00, -80.65, -42.02, 17.02, -55.61, -11.63, 0.01, 16.67, 101.82
 1596, 325.00, -88.68, -45.67, 5910.17, -441.30, -211.50, 99.99, 85.27, 115.61 
1597, 230.00, 18.97, -64.79, 18.27, 37.87, 41.83, 0.01, 17.94, -42.15
 1597, 325.00, 20.76, -65.51, 5928.84, 83.55, -107.29, 99.99, 88.69, -142.09 
1598, 230.00, -51.31, -46.35, 55.39, -16.42, 13.41, 0.01, 69.06, 50.76
 1598, 325.00, -53.53, -47.47, 5927.90, -141.36, -98.30, 99.99, 88.34, 124.81 
1599, 230.00, -5.27, 97.28, 14.49, 23.21, 52.62, 0.01, 14.14, -23.81
 1599, 325.00, -5.30, 112.22, 5880.52, -13.69, 768.77, 100.00, 82.55, 1.02 
1600, 230.00, 36.59, -74.97, 53.35, -25.58, 4.10, 0.01, 64.10, 80.89
 1600, 325.00, 37.71, -78.75, 5924.12, 99.31, -254.27, 99.99, 87.36, -158.67 
1601, 230.00, 25.20, 62.98, 4.90, -9.14, -58.40, 0.01, 4.74, 171.11
 1601, 325.00, 25.70, 63.12, 5929.57, 49.09, 85.69, 99.99, 89.05, -29.81 
1602, 230.00, -58.53, 27.04, 30.78, -46.26, -20.74, 0.01, 31.27, 114.15
 1602, 325.00, -61.74, 27.19, 5927.56, -179.13, 38.98, 99.99, 88.23, 77.72 
1603, 230.00, -97.64, 20.38, 19.41, 56.03, -0.90, 0.01, 19.11, -90.92
 1603, 325.00, -120.38, 25.44, 5827.89, -1079.06, 236.81, 100.03, 79.27, 77.62 
1604, 230.00, -52.46, -1.74, 21.68, -54.78, -6.89, 0.01, 21.44, 97.17
 1604, 325.00, -55.47, -2.00, 5928.30, -157.43, -10.47, 99.99, 88.48, 93.80 
1605, 230.00, 65.66, 14.41, 34.22, -17.63, 45.12, 0.01, 35.23, 21.34
 1605, 325.00, 67.18, 16.28, 5928.32, 134.54, 80.49, 99.99, 88.49, -59.11 
1606, 230.00, 16.18, -19.69, 33.33, 46.68, 15.09, 0.01, 34.19, -72.09
 1606, 325.00, 18.05, -19.66, 5929.40, 99.29, -43.71, 99.99, 88.95, -113.76 
1607, 230.00, 3.30, 68.71, 20.30, -33.80, 44.31, 0.01, 20.02, 37.34
 1607, 325.00, 2.34, 72.40, 5926.50, -27.19, 213.18, 99.99, 87.92, 7.27 
1608, 230.00, -34.56, -87.22, 46.71, 18.32, 31.63, 0.01, 51.96, -30.08
 1608, 325.00, -37.16, -94.22, 5912.43, -164.67, -431.12, 99.99, 85.54, 159.10 
1609, 230.00, -67.17, 69.74, 4.66, 55.99, -18.99, 0.01, 4.50, -108.73
 1609, 325.00, -73.51, 77.50, 5901.85, -382.02, 438.54, 99.99, 84.37, 41.06 
1610, 230.00, 19.53, -29.67, 21.64, -4.21, -55.06, 0.01, 21.40, 175.62
 1610, 325.00, 19.81, -32.06, 5929.16, 34.27, -116.03, 99.99, 88.83, -163.55 
1611, 230.00, -9.75, 68.94, 54.73, -22.55, 3.65, 0.01, 67.34, 80.81
 1611, 325.00, -10.79, 71.37, 5927.70, -47.36, 172.52, 99.99, 88.27, 15.35 
1612, 230.00, 23.40, 67.91, 17.54, -55.79, 9.85, 0.01, 17.20, 79.99
 1612, 325.00, 22.47, 70.63, 5927.55, 1.52, 183.61, 99.99, 88.23, -0.47 
1613, 230.00, 24.58, -16.73, 7.41, -47.98, -34.06, 0.01, 7.18, 125.37
 1613, 325.00, 23.59, -18.19, 5929.87, 11.20, -78.16, 99.99, 89.24, -171.84 
1614, 230.00, 61.72, -63.69, 24.81, -53.84, -1.73, 0.01, 24.73, 91.84
 1614, 325.00, 64.12, -67.93, 5921.15, 198.41, -265.36, 99.99, 86.80, -143.21 
1615, 230.00, -19.35, 57.58, 47.67, -10.76, 33.61, 0.01, 53.48, 17.76
 1615, 325.00, -20.23, 60.24, 5928.10, -52.02, 156.44, 99.99, 88.41, 18.39 
1616, 230.00, -57.15, -23.99, 45.09, -38.29, 4.31, 0.01, 49.49, 83.58
 1616, 325.00, -59.98, -24.54, 5927.98, -162.65, -47.12, 99.99, 88.36, 106.16 
1617, 230.00, -16.72, -29.58, 54.73, 21.25, 8.39, 0.01, 67.35, -68.44
 1617, 325.00, -16.40, -29.94, 5930.13, -13.56, -54.50, 99.99, 89.46, 166.03 
1618, 230.00, 29.36, -57.07, 43.24, -31.11, -26.09, 0.01, 46.80, 129.99
 1618, 325.00, 29.24, -59.58, 5928.32, 32.73, -153.55, 99.99, 88.48, -167.97 
1619, 230.00, 45.08, 12.80, 30.23, 35.04, 37.09, 0.01, 30.65, -43.37
 1619, 325.00, 47.22, 14.26, 5928.86, 119.84, 62.12, 99.99, 88.70, -62.60 
1620, 230.00, 26.37, -54.48, 18.19, -1.09, -56.44, 0.01, 17.86, 178.90
 1620, 325.00, 27.07, -57.78, 5927.60, 54.56, -173.62, 99.99, 88.24, -162.56 
1621, 230.00, -3.99, 67.88, 57.85, -9.22, 9.24, 0.01, 77.28, 44.93
 1621, 325.00, -4.41, 70.36, 5927.91, -19.07, 170.65, 99.99, 88.34, 6.38 
1622, 230.00, -35.73, -53.74, 37.05, 13.71, -44.24, 0.01, 38.65, -162.79
 1622, 325.00, -36.37, -56.75, 5927.70, -65.77, -166.33, 99.99, 88.27, 158.43 
1623, 230.00, -62.60, 9.94, 59.27, 1.51, -1.56, 0.01, 87.90, -136.01
 1623, 325.00, -64.37, 10.18, 5928.83, -135.00, 20.06, 99.99, 88.68, 81.55 
1624, 230.00, -63.84, 22.31, 14.55, 42.44, 38.79, 0.01, 14.20, -47.57
 1624, 325.00, -64.51, 24.24, 5928.75, -104.82, 92.43, 99.99, 88.65, 48.60 
1625, 230.00, 80.11, 59.70, 1.35, -45.31, -38.24, 0.01, 1.31, 130.16
 1625, 325.00, 103.23, 76.80, 5784.74, 1043.26, 772.64, 99.93, 77.35, -53.48 
1626, 230.00, 37.61, -27.93, 42.36, -24.85, 33.25, 0.01, 45.57, 36.78
 1626, 325.00, 37.66, -27.50, 5930.20, 44.30, -17.57, 99.99, 89.54, -111.63 
1627, 230.00, -21.01, 97.49, 43.64, 30.02, 26.69, 0.01, 47.37, -48.36
 1627, 325.00, -25.66, 124.01, 5803.04, -222.79, 1212.75, 100.07, 78.00, 10.41 
1628, 230.00, -70.45, 56.77, 22.20, 30.66, -45.66, 0.01, 21.98, -146.12
 1628, 325.00, -74.59, 59.47, 5920.25, -280.57, 203.91, 99.99, 86.65, 53.99 
1629, 230.00, -21.11, -81.24, 31.78, -49.04, 10.16, 0.01, 32.40, 78.29
 1629, 325.00, -23.77, -85.28, 5922.61, -126.14, -275.99, 99.99, 87.07, 155.44 
1630, 230.00, -76.60, 39.63, 48.43, 33.48, -7.13, 0.01, 54.75, -102.02
 1630, 325.00, -80.04, 41.72, 5923.26, -253.64, 141.97, 99.99, 87.19, 60.76 
