ion,x,y,z,vx,vy,vz,energy,elev,azim
1164, 230.00, 39.38, -36.52, 56.82, 7.01, -15.50, 0.01, 73.33, -155.66
 1164, 325.00, 40.57, -37.91, 5929.17, 83.59, -86.83, 99.99, 88.84, -136.09 
1165, 230.00, 55.38, 42.56, 26.62, -50.64, 15.63, 0.01, 26.67, 72.84
 1165, 325.00, 55.64, 44.48, 5928.61, 82.19, 120.00, 99.99, 88.59, -34.41 
1166, 230.00, -19.88, 56.03, 18.07, -24.07, 51.11, 0.01, 17.74, 25.22
 1166, 325.00, -21.18, 59.18, 5927.59, -66.41, 169.84, 99.99, 88.24, 21.36 
1167, 230.00, -46.66, 59.79, 10.64, -56.93, -12.76, 0.01, 10.34, 102.63
 1167, 325.00, -50.34, 61.81, 5925.25, -191.59, 155.81, 99.99, 87.61, 50.88 
1168, 230.00, -17.68, -85.10, 31.93, 34.78, -35.89, 0.01, 32.57, -135.90
 1168, 325.00, -17.70, -91.49, 5918.45, -33.17, -374.53, 99.99, 86.36, 174.94 
1169, 230.00, 18.93, -81.28, 2.41, 57.27, 15.21, 0.01, 2.33, -75.12
 1169, 325.00, 21.71, -85.07, 5923.10, 126.00, -266.01, 99.99, 87.16, -154.66 
1170, 230.00, 14.62, 59.92, 21.14, -49.31, 25.28, 0.01, 20.88, 62.86
 1170, 325.00, 13.47, 62.41, 5928.36, -19.99, 154.19, 99.99, 88.50, 7.39 
1171, 230.00, -90.26, -29.09, 49.45, 1.77, 32.70, 0.01, 56.48, -3.10
 1171, 325.00, -99.28, -31.03, 5906.34, -517.03, -132.37, 99.99, 84.84, 104.36 
1172, 230.00, -7.65, 60.28, 42.88, -36.02, 19.53, 0.01, 46.31, 61.54
 1172, 325.00, -9.00, 62.56, 5928.32, -53.52, 147.47, 99.99, 88.48, 19.95 
1173, 230.00, -62.79, -3.21, 44.17, -31.73, 23.66, 0.01, 48.13, 53.29
 1173, 325.00, -65.60, -2.55, 5927.93, -169.95, 17.58, 99.99, 88.35, 84.10 
1174, 230.00, 20.08, -63.79, 48.99, 20.79, 26.18, 0.01, 55.69, -38.45
 1174, 325.00, 21.36, -64.96, 5928.79, 68.00, -120.13, 99.99, 88.67, -150.49 
1175, 230.00, 96.19, 12.66, 6.72, -10.69, -57.95, 0.01, 6.50, 169.55
 1175, 325.00, 107.92, 12.50, 5895.02, 644.89, 24.28, 99.99, 83.75, -87.84 
1176, 230.00, -52.43, -59.30, 42.72, -34.87, -21.83, 0.01, 46.08, 122.04
 1176, 325.00, -55.89, -62.67, 5923.47, -198.88, -206.47, 99.99, 87.23, 136.07 
1177, 230.00, 22.01, -4.14, 50.79, -25.77, -16.55, 0.01, 58.91, 122.70
 1177, 325.00, 21.75, -4.77, 5929.79, 75.58, -38.22, 99.99, 89.18, -116.82 
1178, 230.00, -46.13, 1.66, 25.92, -23.01, 48.13, 0.01, 25.91, 25.56
 1178, 325.00, -47.90, 3.23, 5929.15, -109.59, 52.93, 99.99, 88.82, 64.22 
1179, 230.00, -44.61, -77.03, 12.74, -4.65, -57.74, 0.01, 12.41, 175.39
 1179, 325.00, -47.87, -84.20, 5913.86, -198.57, -395.59, 99.99, 85.72, 153.34 
1180, 230.00, 64.57, 75.79, 19.10, 41.21, 38.14, 0.01, 18.78, -47.22
 1180, 325.00, 80.65, 94.36, 5820.79, 749.18, 868.39, 100.07, 78.85, -40.78 
1181, 230.00, 88.89, -6.23, 2.15, 25.84, 53.34, 0.01, 2.08, -25.85
 1181, 325.00, 95.85, -5.01, 5916.11, 410.38, 29.67, 99.99, 86.02, -85.86 
1182, 230.00, -15.12, 78.48, 13.66, -12.57, -56.33, 0.01, 13.31, 167.42
 1182, 325.00, -16.19, 80.25, 5927.31, -59.61, 181.84, 99.99, 88.15, 18.15 
1183, 230.00, -57.07, -74.72, 29.40, -13.31, -49.76, 0.01, 29.72, 165.02
 1183, 325.00, -63.00, -83.47, 5902.29, -333.14, -470.67, 99.99, 84.42, 144.71 
1184, 230.00, 2.16, -96.37, 45.09, -35.24, 15.57, 0.01, 49.49, 66.16
 1184, 325.00, 1.36, -107.10, 5899.57, -23.75, -603.77, 99.99, 84.15, 177.75 
1185, 230.00, -45.26, 69.19, 21.84, 26.83, -48.18, 0.01, 21.61, -150.89
 1185, 325.00, -46.68, 71.13, 5926.42, -122.30, 179.41, 99.99, 87.90, 34.28 
1186, 230.00, 29.67, -40.12, 8.07, 16.42, -56.42, 0.01, 7.82, -163.78
 1186, 325.00, 30.89, -42.86, 5928.43, 73.00, -134.15, 99.99, 88.52, -151.45 
1187, 230.00, 63.06, 50.49, 7.15, -16.41, 56.54, 0.01, 6.92, 16.19
 1187, 325.00, 65.56, 54.68, 5923.30, 186.16, 222.28, 99.99, 87.20, -39.95 
1188, 230.00, 4.16, -0.22, 26.61, -52.93, -2.80, 0.01, 26.66, 93.03
 1188, 630.00, 2.71, -0.93, 3248.84, 5.34, -10.38, 30.01, 89.79, -152.78 
1189, 230.00, 21.08, 73.83, 58.00, 11.20, 5.26, 0.01, 77.96, -64.83
 1189, 325.00, 22.30, 77.04, 5925.94, 72.41, 218.07, 99.99, 87.78, -18.37 
1190, 230.00, -73.13, 36.70, 44.82, 9.50, -37.66, 0.01, 49.09, -165.84
 1190, 325.00, -76.39, 37.32, 5925.42, -229.28, 80.54, 99.99, 87.65, 70.65 
1191, 230.00, 30.13, 23.70, 46.95, 19.54, -30.53, 0.01, 52.33, -147.37
 1191, 325.00, 31.40, 23.24, 5929.85, 79.13, 14.52, 99.99, 89.22, -79.60 
1192, 230.00, -65.60, -32.04, 31.44, -16.92, 47.36, 0.01, 32.01, 19.66
 1192, 325.00, -68.54, -31.73, 5927.25, -189.72, -34.60, 99.99, 88.14, 100.34 
1193, 230.00, -7.25, 61.99, 37.16, -33.76, -31.58, 0.01, 38.79, 133.10
 1193, 325.00, -8.52, 62.75, 5929.34, -50.56, 99.96, 99.99, 88.92, 26.83 
1194, 230.00, 23.58, 35.06, 14.41, -47.12, -33.01, 0.01, 14.06, 125.01
 1194, 325.00, 22.58, 34.77, 5930.30, -4.00, 32.54, 99.99, 89.68, 7.00 
1195, 230.00, -5.97, -72.03, 34.75, 26.43, 40.14, 0.01, 35.87, -33.36
 1195, 325.00, -5.35, -73.32, 5928.68, 12.33, -142.14, 99.99, 88.62, -175.04 
1196, 230.00, 77.31, -53.69, 53.47, -23.98, 9.17, 0.01, 64.35, 69.06
 1196, 325.00, 83.84, -58.45, 5910.33, 396.15, -283.07, 99.99, 85.29, -125.55 
1197, 230.00, -10.10, 73.44, 38.54, -43.70, 11.06, 0.01, 40.53, 75.80
 1197, 325.00, -11.86, 76.60, 5926.21, -73.02, 210.47, 99.99, 87.85, 19.13 
1198, 230.00, 15.33, 24.52, 4.46, 52.96, -26.32, 0.01, 4.31, -116.42
 1198, 325.00, 17.37, 24.22, 5929.52, 95.16, 34.72, 99.99, 89.02, -69.96 
1199, 230.00, 20.35, 22.85, 52.84, -24.92, 10.25, 0.01, 62.98, 67.65
 1199, 325.00, 20.01, 23.68, 5929.98, 22.84, 65.91, 99.99, 89.33, -19.12 
1200, 230.00, 70.02, -20.39, 17.74, -30.23, -47.84, 0.01, 17.41, 147.71
 1200, 325.00, 71.63, -22.64, 5927.57, 151.29, -103.18, 99.99, 88.23, -124.29 
1201, 230.00, -52.18, -41.50, 3.75, -28.84, -51.69, 0.01, 3.62, 150.84
 1201, 325.00, -54.75, -44.46, 5926.51, -152.31, -151.07, 99.99, 87.93, 134.77 
1202, 230.00, -12.85, -93.71, 50.46, 24.69, 19.01, 0.01, 58.30, -52.41
 1202, 325.00, -13.35, -102.29, 5908.59, -45.88, -506.48, 99.99, 85.08, 174.82 
1203, 230.00, 38.52, -61.80, 33.70, -14.77, 46.52, 0.01, 34.62, 17.61
 1203, 325.00, 39.45, -62.56, 5928.76, 84.03, -110.99, 99.99, 88.65, -142.87 
1204, 230.00, 76.09, -38.20, 49.18, -27.51, 18.49, 0.01, 56.02, 56.10
 1204, 325.00, 79.47, -39.75, 5924.03, 247.24, -119.19, 99.99, 87.35, -115.74 
1205, 230.00, -11.66, 85.73, 12.47, -51.37, -26.89, 0.01, 12.13, 117.63
 1205, 325.00, -13.94, 90.00, 5921.99, -98.87, 299.87, 99.99, 86.95, 18.25 
1206, 230.00, 65.18, 39.35, 32.96, 15.71, -46.74, 0.01, 33.76, -161.42
 1206, 325.00, 68.30, 39.47, 5926.69, 200.17, 62.04, 99.99, 87.97, -72.78 
1207, 230.00, -45.12, -87.89, 54.15, 20.04, -13.55, 0.01, 65.93, -124.06
 1207, 325.00, -51.99, -102.82, 5870.72, -360.62, -758.88, 100.00, 81.86, 154.58 
1208, 230.00, 42.50, -22.39, 11.14, -55.06, 19.02, 0.01, 10.83, 70.94
 1208, 325.00, 41.70, -22.29, 5930.31, 22.60, -22.26, 99.99, 89.69, -134.57 
1209, 230.00, 86.05, 24.41, 29.65, -44.17, -26.22, 0.01, 29.99, 120.69
 1209, 325.00, 90.56, 25.26, 5921.31, 319.14, 76.02, 99.99, 86.83, -76.60 
1210, 230.00, 75.75, -22.81, 45.72, 17.49, -33.49, 0.01, 50.43, -152.43
 1210, 325.00, 79.70, -24.88, 5924.12, 251.56, -105.34, 99.99, 87.36, -112.72 
1211, 230.00, -44.35, 54.95, 12.87, -45.37, -35.97, 0.01, 12.53, 128.40
 1211, 325.00, -47.31, 55.71, 5927.46, -158.02, 99.66, 99.99, 88.19, 57.76 
1212, 230.00, 6.35, 87.87, 33.53, -47.14, 13.08, 0.01, 34.42, 74.49
 1212, 325.00, 5.31, 94.01, 5918.46, -23.75, 375.27, 99.99, 86.36, 3.62 
1213, 230.00, -17.21, 40.92, 50.30, -7.11, -30.61, 0.01, 58.01, 166.92
 1213, 325.00, -17.81, 40.85, 5930.09, -39.58, 44.86, 99.99, 89.42, 41.42 
1214, 230.00, 18.39, -73.56, 28.87, 51.44, -6.20, 0.01, 29.13, -96.88
 1214, 325.00, 20.74, -76.72, 5925.58, 105.70, -214.09, 99.99, 87.69, -153.72 
1215, 230.00, -40.77, 26.57, 21.09, -52.52, 17.74, 0.01, 20.82, 71.34
 1215, 325.00, -43.38, 27.74, 5928.56, -130.76, 68.14, 99.99, 88.58, 62.48 
1216, 230.00, -65.37, 6.61, 29.20, 30.81, 41.42, 0.01, 29.50, -36.64
 1216, 325.00, -66.38, 8.12, 5928.99, -115.57, 57.99, 99.99, 88.75, 63.35 
1217, 230.00, 70.21, 0.74, 10.40, -21.51, 54.29, 0.01, 10.10, 21.61
 1217, 325.00, 71.91, 2.47, 5928.20, 150.44, 58.39, 99.99, 88.44, -68.79 
1218, 230.00, -50.15, 51.12, 34.54, -46.98, 10.86, 0.01, 35.61, 76.99
 1218, 325.00, -53.43, 53.29, 5925.99, -178.26, 143.06, 99.99, 87.79, 51.25 
1219, 230.00, -67.28, -18.06, 44.71, -37.39, 10.97, 0.01, 48.93, 73.65
 1219, 325.00, -70.74, -18.33, 5926.75, -205.10, -33.16, 99.99, 87.99, 99.18 
1220, 230.00, -41.20, -71.40, 4.60, 58.69, 7.23, 0.01, 4.45, -82.98
 1220, 325.00, -41.41, -74.72, 5925.47, -75.17, -229.65, 99.99, 87.66, 161.88 
1221, 230.00, 45.98, -20.04, 16.15, -54.41, 17.23, 0.01, 15.80, 72.43
 1221, 325.00, 45.31, -19.95, 5930.28, 30.31, -19.92, 99.99, 89.65, -123.31 
1222, 230.00, 43.84, 74.13, 11.09, 57.88, -6.67, 0.01, 10.78, -96.57
 1222, 325.00, 48.25, 78.34, 5919.48, 229.24, 277.21, 99.99, 86.52, -39.59 
1223, 230.00, -20.21, 87.13, 27.32, 52.19, 6.88, 0.01, 27.43, -82.49
 1223, 325.00, -20.01, 93.41, 5917.88, -32.11, 384.07, 99.99, 86.27, 4.78 
1224, 230.00, 59.54, 10.87, 20.15, 24.93, -49.90, 0.01, 19.86, -153.46
 1224, 325.00, 61.97, 9.59, 5928.40, 150.94, -28.95, 99.99, 88.51, -100.86 
1225, 230.00, -6.48, 56.57, 27.69, -52.44, 1.02, 0.01, 27.84, 88.88
 1225, 325.00, -8.31, 58.05, 5928.91, -67.32, 114.30, 99.99, 88.72, 30.50 
1226, 230.00, -34.23, 69.07, 46.67, 26.69, 25.05, 0.01, 51.89, -46.81
 1226, 325.00, -34.82, 72.74, 5925.62, -71.47, 226.83, 99.99, 87.70, 17.49 
1227, 230.00, 10.07, -98.14, 25.33, 49.81, -19.88, 0.01, 25.28, -111.75
 1227, 325.00, 13.20, -114.79, 5868.51, 138.07, -845.27, 100.00, 81.70, -170.72 
1228, 230.00, -54.70, 35.86, 0.67, 15.54, -57.23, 0.01, 0.65, -164.81
 1228, 325.00, -55.85, 35.12, 5929.41, -106.26, 20.74, 99.99, 88.95, 78.96 
1229, 230.00, 40.92, 8.10, 18.84, 16.19, 53.86, 0.01, 18.52, -16.73
 1229, 325.00, 42.32, 10.00, 5929.24, 93.41, 71.02, 99.99, 88.87, -52.75 
1230, 230.00, 18.73, 31.39, 4.90, 53.01, -26.14, 0.01, 4.74, -116.25
 1230, 325.00, 20.83, 31.22, 5929.57, 92.65, 35.52, 99.99, 89.04, -69.03 
1231, 230.00, -66.39, 4.52, 39.83, 38.69, 20.84, 0.01, 42.19, -61.69
 1231, 325.00, -67.22, 5.32, 5929.26, -111.58, 32.01, 99.99, 88.88, 73.99 
1232, 230.00, 49.93, 33.30, 4.47, 28.62, -51.75, 0.01, 4.32, -151.05
 1232, 325.00, 52.19, 32.56, 5928.87, 133.43, 15.48, 99.99, 88.70, -83.38 
1233, 230.00, 73.97, -36.00, 21.25, 13.71, -53.65, 0.01, 21.00, -165.67
 1233, 325.00, 78.15, -39.50, 5921.80, 264.85, -178.31, 99.99, 86.91, -123.95 
1234, 230.00, -1.94, 54.96, 23.18, 19.67, 50.92, 0.01, 23.01, -21.12
 1234, 325.00, -1.37, 57.96, 5928.19, 16.56, 161.09, 99.99, 88.44, -5.87 
1235, 230.00, -7.96, 52.19, 4.54, -29.15, 51.45, 0.01, 4.39, 29.53
 1235, 325.00, -9.08, 55.10, 5928.22, -45.57, 154.02, 99.99, 88.45, 16.48 
1236, 230.00, 12.31, -12.60, 55.72, -4.34, 19.86, 0.01, 69.96, 12.32
 1236, 630.00, 29.30, -27.82, 3225.61, 285.20, -264.33, 30.01, 83.13, -132.83 
1237, 230.00, 31.50, -86.15, 27.77, 49.43, 17.40, 0.01, 27.92, -70.61
 1237, 325.00, 35.54, -92.52, 5913.57, 204.44, -397.00, 99.99, 85.68, -152.75 
1238, 230.00, -54.83, 11.35, 31.41, 47.31, -17.10, 0.01, 31.98, -109.87
 1238, 325.00, -54.70, 11.09, 5930.10, -58.79, 4.60, 99.99, 89.43, 85.53 
1239, 230.00, -88.30, -8.35, 18.88, -54.97, -11.80, 0.01, 18.56, 102.11
 1239, 325.00, -96.08, -9.29, 5914.07, -436.92, -48.30, 99.99, 85.75, 96.31 
1240, 230.00, -18.47, 35.50, 48.21, 17.96, 29.51, 0.01, 54.38, -31.32
 1240, 325.00, -18.29, 37.20, 5929.56, -16.44, 98.06, 99.99, 89.04, 9.52 
1241, 230.00, -27.73, -7.46, 12.24, -36.35, 45.24, 0.01, 11.91, 38.79
 1241, 325.00, -29.51, -6.17, 5929.34, -108.14, 29.07, 99.99, 88.92, 74.95 
1242, 230.00, 45.63, 75.41, 16.62, 51.25, 24.80, 0.01, 16.28, -64.18
 1242, 325.00, 50.26, 81.20, 5915.50, 244.97, 341.39, 99.99, 85.94, -35.66 
1243, 230.00, -57.40, -20.85, 11.27, 27.69, 51.22, 0.01, 10.96, -28.40
 1243, 325.00, -58.10, -19.79, 5929.68, -91.43, 9.51, 99.99, 89.11, 84.06 
1244, 230.00, -66.89, 57.38, 37.54, 42.73, 16.81, 0.01, 39.26, -68.52
 1244, 325.00, -69.88, 61.59, 5920.70, -227.07, 251.32, 99.99, 86.73, 42.10 
1245, 230.00, 36.36, 86.21, 51.20, 18.11, -23.84, 0.01, 59.69, -142.78
 1245, 325.00, 40.19, 93.26, 5911.00, 211.55, 430.53, 99.99, 85.36, -26.17 
1246, 230.00, -31.92, 47.41, 31.34, 50.26, 3.12, 0.01, 31.90, -86.45
 1246, 325.00, -31.15, 48.73, 5929.57, -11.68, 97.95, 99.99, 89.05, 6.80 
1247, 230.00, -28.93, 61.93, 46.85, 15.35, -32.97, 0.01, 52.18, -155.04
 1247, 325.00, -29.38, 62.89, 5929.10, -52.43, 112.09, 99.99, 88.80, 25.07 
1248, 230.00, -14.90, -94.95, 41.63, -22.00, -36.07, 0.01, 44.58, 148.62
 1248, 325.00, -17.30, -107.11, 5893.30, -119.68, -651.43, 99.99, 83.59, 169.59 
1249, 230.00, -87.39, 34.46, 18.56, -52.97, 19.16, 0.01, 18.23, 70.12
 1249, 325.00, -97.47, 38.39, 5901.49, -544.53, 212.90, 99.99, 84.34, 68.65 
1250, 230.00, 36.26, -37.61, 27.41, 41.56, 32.23, 0.01, 27.53, -52.21
 1250, 325.00, 38.45, -37.49, 5929.21, 112.41, -38.57, 99.99, 88.85, -108.94 
1251, 230.00, -12.52, -23.64, 43.72, -29.63, -26.98, 0.01, 47.49, 132.32
 1251, 325.00, -13.75, -25.03, 5929.30, -65.75, -93.33, 99.99, 88.90, 144.83 
1252, 230.00, -77.73, -17.43, 22.79, 35.12, 42.01, 0.01, 22.59, -39.89
 1252, 325.00, -80.10, -16.89, 5926.99, -200.75, -9.22, 99.99, 88.06, 92.63 
1253, 230.00, 10.50, -52.76, 10.75, -9.95, 57.47, 0.01, 10.45, 9.82
 1253, 325.00, 10.44, -52.21, 5930.24, 9.93, -42.13, 99.99, 89.58, -166.74 
1254, 230.00, -48.74, -29.14, 13.65, -51.30, -26.46, 0.01, 13.30, 117.29
 1254, 325.00, -51.63, -30.74, 5927.84, -151.33, -86.12, 99.99, 88.32, 119.64 
1255, 230.00, -24.85, -55.36, 53.56, -23.73, 9.26, 0.01, 64.57, 68.68
 1255, 325.00, -26.28, -56.59, 5928.94, -76.77, -106.58, 99.99, 88.73, 144.23 
1256, 230.00, -12.03, -67.77, 16.67, 31.06, 47.70, 0.01, 16.33, -33.07
 1256, 325.00, -11.44, -68.46, 5929.35, 3.74, -111.35, 99.99, 88.92, -178.07 
1257, 230.00, 60.56, -69.16, 17.55, 4.45, 56.48, 0.01, 17.22, -4.50
 1257, 325.00, 65.51, -72.92, 5916.84, 294.93, -271.42, 99.99, 86.12, -132.62 
1258, 230.00, 58.80, 76.32, 10.40, -56.63, -14.22, 0.01, 10.10, 104.09
 1258, 325.00, 63.78, 84.59, 5903.63, 311.93, 468.31, 99.99, 84.56, -33.67 
1259, 230.00, -51.10, 23.76, 17.82, -4.50, 56.39, 0.01, 17.48, 4.56
 1259, 325.00, -52.55, 26.16, 5928.49, -106.59, 105.86, 99.99, 88.55, 45.20 
1260, 230.00, -74.21, -60.91, 57.18, 7.98, 13.60, 0.01, 74.58, -30.39
 1260, 325.00, -82.28, -67.32, 5901.42, -455.48, -366.31, 99.99, 84.34, 128.81 
1261, 230.00, -31.25, -30.26, 24.52, 3.38, -53.90, 0.01, 24.42, -176.41
 1261, 325.00, -31.83, -32.64, 5929.09, -54.55, -112.07, 99.99, 88.80, 154.04 
1262, 230.00, -8.38, 79.75, 37.89, 27.49, -36.42, 0.01, 39.71, -142.96
 1262, 325.00, -7.91, 82.26, 5926.68, 2.78, 209.64, 99.99, 87.97, -0.76 
1263, 230.00, 14.29, -39.75, 10.95, 27.25, -51.53, 0.01, 10.64, -152.13
 1263, 325.00, 15.47, -42.26, 5928.78, 54.79, -127.23, 99.99, 88.66, -156.70 
1264, 230.00, -45.01, 77.84, 10.72, 38.19, -44.09, 0.01, 10.41, -139.10
 1264, 325.00, -46.96, 81.90, 5921.31, -154.18, 289.92, 99.99, 86.83, 28.00 
1265, 230.00, 2.90, -26.73, 26.34, -35.17, 39.83, 0.01, 26.36, 41.44
 1265, 325.00, 1.84, -26.08, 5930.18, -28.64, -42.29, 99.99, 89.51, 145.90 
1266, 230.00, 82.68, 52.32, 47.59, 2.19, 35.32, 0.01, 53.37, -3.55
 1266, 325.00, 94.58, 60.86, 5881.03, 627.77, 433.64, 99.99, 82.61, -55.36 
1267, 230.00, 55.00, -67.23, 41.49, 29.43, -30.50, 0.01, 44.39, -136.02
 1267, 325.00, 59.33, -72.36, 5917.61, 249.22, -298.87, 99.99, 86.24, -140.18 
1268, 230.00, -21.26, 96.05, 38.38, -7.00, 44.68, 0.01, 40.32, 8.90
 1268, 325.00, -24.79, 112.41, 5869.96, -179.90, 826.91, 100.00, 81.80, 12.27 
1269, 230.00, -2.62, -28.10, 49.44, 8.90, 31.52, 0.01, 56.48, -15.77
 1269, 325.00, -2.39, -27.74, 5930.21, 2.08, -46.07, 99.99, 89.55, -177.42 
1270, 230.00, 56.47, -81.85, 38.50, 11.01, -43.75, 0.01, 40.48, -165.87
 1270, 325.00, 67.61, -98.80, 5847.95, 547.75, -823.71, 100.01, 80.40, -146.38 
1271, 230.00, -76.35, -21.29, 49.21, -11.80, -30.94, 0.01, 56.06, 159.12
 1271, 325.00, -80.16, -23.22, 5924.40, -247.91, -98.13, 99.99, 87.42, 111.60 
1272, 230.00, 35.47, -93.00, 11.95, 16.25, -55.77, 0.01, 11.62, -163.75
 1272, 325.00, 43.75, -115.11, 5827.18, 391.55, -1040.90, 100.06, 79.20, -159.39 
1273, 230.00, -61.08, 1.74, 4.46, 2.48, 59.09, 0.01, 4.31, -2.40
 1273, 325.00, -62.70, 3.67, 5928.69, -126.39, 65.02, 99.99, 88.63, 62.78 
1274, 230.00, 53.43, -21.67, 6.05, -7.95, -58.46, 0.01, 5.85, 172.25
 1274, 325.00, 54.58, -24.09, 5928.64, 99.80, -104.43, 99.99, 88.60, -136.30 
1275, 230.00, 29.94, -48.86, 53.24, -22.06, -14.02, 0.01, 63.85, 122.44
 1275, 325.00, 30.02, -50.56, 5929.21, 37.26, -112.63, 99.99, 88.85, -161.70 
1276, 230.00, 3.33, 64.42, 28.22, -34.24, -39.36, 0.01, 28.41, 138.98
 1276, 325.00, 2.35, 65.07, 5929.46, -28.22, 101.25, 99.99, 88.98, 15.57 
1277, 230.00, 30.54, -36.19, 13.15, -34.29, -46.57, 0.01, 12.81, 143.63
 1277, 325.00, 30.14, -38.50, 5929.23, 21.42, -115.71, 99.99, 88.86, -169.51 
1278, 230.00, -4.25, 45.63, 47.39, 0.71, -35.66, 0.01, 53.03, -178.86
 1278, 325.00, -4.32, 45.52, 5930.19, -7.21, 48.33, 99.99, 89.53, 8.48 
1279, 230.00, 90.83, -21.27, 30.49, 27.47, -42.82, 0.01, 30.94, -147.32
 1279, 325.00, 99.93, -24.51, 5906.10, 512.62, -158.79, 99.99, 84.81, -107.21 
1280, 230.00, 76.09, -20.83, 41.86, 2.78, -41.93, 0.01, 44.89, -176.20
 1280, 325.00, 79.56, -23.06, 5924.76, 234.91, -107.46, 99.99, 87.50, -114.58 
1281, 230.00, 63.14, -33.09, 33.76, -47.43, 11.34, 0.01, 34.69, 76.56
 1281, 325.00, 63.83, -33.88, 5928.98, 108.30, -70.85, 99.99, 88.75, -123.19 
1282, 230.00, -24.75, 9.70, 13.39, 9.52, -56.99, 0.01, 13.05, -170.52
 1282, 325.00, -25.03, 8.09, 5929.94, -67.84, -30.73, 99.99, 89.28, 114.37 
1283, 230.00, -62.16, -23.30, 44.82, -25.88, -28.97, 0.01, 49.09, 138.23
 1283, 325.00, -64.92, -24.94, 5927.33, -171.05, -84.16, 99.99, 88.16, 116.20 
1284, 230.00, 5.26, -16.85, 22.39, -5.21, -54.67, 0.01, 22.18, 174.56
 1284, 329.41, 5.28, -19.29, 5922.21, 65.68, -311.07, 100.00, 86.93, -168.08 
1285, 230.00, -18.61, -39.27, 29.26, 17.41, -48.57, 0.01, 29.56, -160.28
 1285, 325.00, -18.47, -41.68, 5929.09, -16.54, -123.27, 99.99, 88.80, 172.36 
1286, 230.00, -82.03, -6.21, 18.11, -36.46, 43.13, 0.01, 17.78, 40.21
 1286, 325.00, -87.33, -5.18, 5921.94, -315.87, 24.36, 99.99, 86.94, 85.59 
1287, 230.00, 5.95, -82.53, 6.71, -6.97, -58.52, 0.01, 6.50, 173.21
 1287, 325.00, 6.04, -88.67, 5920.19, 13.26, -347.39, 99.99, 86.64, -177.81 
1288, 230.00, 79.07, 60.31, 23.95, 7.46, -53.74, 0.01, 23.81, -172.09
 1288, 325.00, 93.64, 69.67, 5864.89, 729.38, 492.47, 100.00, 81.47, -55.97 
1289, 230.00, 13.00, -59.13, 55.17, -13.50, 17.08, 0.01, 68.46, 38.32
 1289, 325.00, 12.93, -60.21, 5929.44, 13.13, -105.68, 99.99, 88.97, -172.92 
1290, 230.00, 79.44, -15.12, 24.87, 16.94, -51.11, 0.01, 24.80, -161.67
 1290, 325.00, 83.77, -17.44, 5923.13, 274.87, -102.61, 99.99, 87.16, -110.47 
1291, 230.00, 10.14, 39.10, 21.81, -49.40, 24.53, 0.01, 21.58, 63.59
 1291, 325.00, 8.78, 40.73, 5929.47, -32.05, 99.62, 99.99, 88.99, 17.83 
1292, 230.00, 37.94, 29.22, 55.41, -19.56, -8.03, 0.01, 69.11, 112.31
 1292, 325.00, 38.18, 29.63, 5930.00, 50.66, 46.31, 99.99, 89.34, -47.57 
1293, 230.00, 14.40, -74.72, 18.32, -56.21, -4.77, 0.01, 17.99, 94.85
 1293, 325.00, 13.22, -77.88, 5926.44, -18.20, -215.67, 99.99, 87.91, 175.18 
1294, 230.00, 11.22, 92.01, 8.61, -0.09, 58.68, 0.01, 8.35, 0.09
 1294, 325.00, 12.20, 101.93, 5905.39, 58.18, 540.66, 99.99, 84.74, -6.14 
1295, 230.00, 18.39, -78.04, 6.59, 39.06, -44.14, 0.01, 6.38, -138.50
 1295, 325.00, 20.49, -83.11, 5922.16, 99.90, -296.12, 99.99, 86.98, -161.36 
1296, 230.00, 65.00, 16.14, 2.02, 32.30, 49.70, 0.01, 1.95, -33.02
 1296, 325.00, 68.09, 18.22, 5926.79, 186.36, 89.66, 99.99, 88.00, -64.31 
1297, 230.00, -73.39, -44.77, 34.99, 26.26, 40.05, 0.01, 36.16, -33.25
 1297, 325.00, -76.79, -46.11, 5924.01, -245.49, -124.44, 99.99, 87.34, 116.88 
1298, 230.00, -47.43, 74.69, 1.99, 55.84, 19.88, 0.01, 1.93, -70.40
 1298, 325.00, -48.83, 80.22, 5919.62, -137.27, 330.24, 99.99, 86.54, 22.57 
1299, 230.00, 53.44, -62.63, 7.53, -5.29, 58.59, 0.01, 7.29, 5.16
 1299, 325.00, 55.91, -63.88, 5926.16, 170.72, -145.00, 99.99, 87.84, -130.34 
1300, 230.00, -33.48, -3.63, 13.79, 38.57, 42.89, 0.01, 13.45, -41.97
 1300, 325.00, -32.97, -2.33, 5930.18, -34.18, 36.88, 99.99, 89.51, 42.82 
1301, 230.00, -1.59, -7.84, 36.81, -36.77, 28.47, 0.01, 38.37, 52.26
 1301, 630.00, -9.15, -15.24, 3244.27, -105.38, -139.14, 30.01, 86.92, 142.86 
1302, 230.00, 75.81, 25.18, 47.59, -9.56, 34.09, 0.01, 53.35, 15.67
 1302, 325.00, 78.99, 27.40, 5924.95, 226.61, 114.35, 99.99, 87.55, -63.22 
1303, 230.00, -39.21, -64.92, 58.87, 5.84, 4.22, 0.01, 83.02, -54.15
 1303, 325.00, -40.59, -67.38, 5926.83, -103.70, -177.41, 99.99, 88.01, 149.69 
1304, 230.00, -13.22, -82.19, 10.34, -52.27, 26.04, 0.01, 10.04, 63.52
 1304, 325.00, -15.54, -85.62, 5924.08, -100.36, -254.40, 99.99, 87.36, 158.47 
